t, L_avg
0.000000000000000000e+00,4.999999999999028000e-01
1.000000000000000021e-02,2.671605582238369414e-01
2.000000000000000042e-02,4.617399268916481114e-01
2.999999999999999889e-02,1.305186718744756891e-01
4.000000000000000083e-02,-1.473233523245588150e-01
5.000000000000000278e-02,1.108739172627287994e-01
5.999999999999999778e-02,-1.033597418889717762e-01
7.000000000000000666e-02,1.828949292962478435e-01
8.000000000000000167e-02,3.059360283777977640e-01
8.999999999999999667e-02,-1.052162411935828046e-01
1.000000000000000056e-01,1.147689036087617409e-01
1.100000000000000006e-01,-5.965928541071179314e-01
1.199999999999999956e-01,5.311646737347630598e-01
1.300000000000000044e-01,1.276211779332035445e-01
1.400000000000000133e-01,2.044758764807314555e-01
1.499999999999999944e-01,1.179519487468028982e-01
1.600000000000000033e-01,1.989504896976930226e-01
1.700000000000000122e-01,2.099365863836724355e-01
1.799999999999999933e-01,2.052283335558074406e-01
1.900000000000000022e-01,-9.177579681523004851e-01
2.000000000000000111e-01,1.195887378598518569e-01
2.099999999999999922e-01,-1.946560360405451967e-02
2.200000000000000011e-01,5.263638687979570463e-01
2.300000000000000100e-01,1.412582110580806183e-01
2.399999999999999911e-01,-2.912609514269102751e-01
2.500000000000000000e-01,9.322811811350312228e-02
2.600000000000000089e-01,8.650669376444151959e-02
2.700000000000000178e-01,1.621816843744493530e-01
2.800000000000000266e-01,1.873562261122706796e-01
2.899999999999999800e-01,-1.573551366073323576e-01
2.999999999999999889e-01,1.548231799325459623e-01
3.099999999999999978e-01,1.132243084539287237e-01
3.200000000000000067e-01,4.581400575234084727e-01
3.300000000000000155e-01,1.099937791180799762e-01
3.400000000000000244e-01,-1.519825059790680388e-01
3.500000000000000333e-01,1.327373990273475191e-01
3.599999999999999867e-01,1.040751609259800564e-01
3.699999999999999956e-01,1.245484554700943686e-01
3.800000000000000044e-01,9.327721622006449054e-02
3.900000000000000133e-01,-4.543088895761927537e-01
4.000000000000000222e-01,1.096216714443504214e-01
4.100000000000000311e-01,2.935255300475163587e-01
4.199999999999999845e-01,5.854418397668099683e-01
4.299999999999999933e-01,8.917379368497656278e-02
4.400000000000000022e-01,1.108695490211489276e-03
4.500000000000000111e-01,8.649498440053313142e-02
4.600000000000000200e-01,1.848667340403913339e-01
