t, L_avg
0.000000000000000000e+00,9.999999999268940343e-01
1.000000000000000021e-02,9.962166788950761465e-01
2.000000000000000042e-02,9.901521366055676676e-01
2.999999999999999889e-02,9.851058565009691570e-01
4.000000000000000083e-02,9.883894724126247588e-01
5.000000000000000278e-02,9.920968540700996208e-01
5.999999999999999778e-02,9.883192394781685763e-01
7.000000000000000666e-02,9.921180047015392134e-01
8.000000000000000167e-02,9.931626939047442093e-01
8.999999999999999667e-02,9.936885315166480437e-01
1.000000000000000056e-01,9.928163031388015369e-01
1.100000000000000006e-01,9.885804770742379066e-01
1.199999999999999956e-01,9.814308658520790596e-01
1.300000000000000044e-01,9.891063587258488443e-01
1.400000000000000133e-01,9.846679312879560442e-01
1.499999999999999944e-01,9.829043475355430104e-01
1.600000000000000033e-01,9.883402859902035154e-01
1.700000000000000122e-01,9.717793414403776975e-01
1.799999999999999933e-01,9.789415831563808013e-01
1.900000000000000022e-01,9.654237746030553957e-01
2.000000000000000111e-01,9.761498008669857729e-01
2.099999999999999922e-01,9.764959386076285108e-01
2.200000000000000011e-01,9.654476608592285070e-01
2.300000000000000100e-01,9.698742410315236429e-01
2.399999999999999911e-01,9.653624795876483144e-01
2.500000000000000000e-01,9.656020053805667303e-01
2.600000000000000089e-01,9.614750101661253545e-01
2.700000000000000178e-01,9.579485663611215784e-01
2.800000000000000266e-01,9.529404909647524180e-01
2.899999999999999800e-01,9.587072607680033887e-01
2.999999999999999889e-01,9.393387518308864426e-01
3.099999999999999978e-01,9.390974162569599715e-01
3.200000000000000067e-01,9.448149071384350783e-01
3.300000000000000155e-01,9.269840568299857475e-01
3.400000000000000244e-01,9.416261623274621018e-01
3.500000000000000333e-01,9.120683173420112144e-01
3.599999999999999867e-01,9.324404019894373397e-01
3.699999999999999956e-01,9.143477647515375617e-01
3.800000000000000044e-01,9.025934079044690694e-01
3.900000000000000133e-01,9.046271093019908616e-01
4.000000000000000222e-01,8.875797292359093316e-01
4.100000000000000311e-01,8.937442049094184160e-01
4.199999999999999845e-01,8.971769143470740282e-01
4.299999999999999933e-01,8.852729403140042752e-01
4.400000000000000022e-01,8.699047188853585855e-01
4.500000000000000111e-01,8.858493432147452884e-01
4.600000000000000200e-01,8.667862845878815392e-01
4.700000000000000289e-01,8.513637894801198147e-01
4.799999999999999822e-01,8.589833871678362875e-01
4.899999999999999911e-01,8.485707523315262346e-01
5.000000000000000000e-01,8.362512246125031190e-01
5.100000000000000089e-01,8.168534895001751117e-01
5.200000000000000178e-01,8.270147343759206571e-01
5.300000000000000266e-01,8.335993883035219820e-01
5.400000000000000355e-01,8.309509306058615596e-01
5.500000000000000444e-01,8.133141853605465599e-01
5.600000000000000533e-01,7.953796513186751627e-01
5.700000000000000622e-01,8.023546032177810705e-01
5.799999999999999600e-01,8.097042612922515925e-01
5.899999999999999689e-01,8.018847876624995985e-01
