9.999999999378038629e-01,9.999999999024242747e-01,9.999999999073223567e-01,9.999999999325425160e-01,9.999999999253209593e-01,9.999999999178670329e-01,9.999999999409233675e-01,9.999999999258264438e-01,9.999999999310729137e-01,9.999999999279616247e-01
9.975091575760691720e-01,9.038971329832398149e-01,9.856204376447739168e-01,9.261168285152487911e-01,9.616271780662486446e-01,9.988459178012009110e-01,9.950661759341236090e-01,9.990833300241765969e-01,9.981531636880949243e-01,9.973671818560285729e-01
9.895171725720728340e-01,9.635402388607677837e-01,9.855293825466431290e-01,9.636671705662792631e-01,9.838295697729206868e-01,9.973390726614212998e-01,9.917399459596327738e-01,9.965103985184156077e-01,9.907871006390625013e-01,9.956271772749556437e-01
9.824639610694125835e-01,9.568648780121062902e-01,9.711707758188087292e-01,9.746695428033881337e-01,9.786821681320069244e-01,9.965199411381853167e-01,9.902314366060518402e-01,9.924220746405358895e-01,9.877477519325257305e-01,9.949349143871834000e-01
9.871497578238361825e-01,9.078803386805582853e-01,9.737865675042860492e-01,9.444055783243449076e-01,9.761586936203999754e-01,9.970729854373896472e-01,9.920297837959157761e-01,9.900264770112708890e-01,9.896291870014133352e-01,9.936588096636619349e-01
9.851550848560094442e-01,9.936145394290751831e-01,9.912675853230900058e-01,9.211015581601562641e-01,9.885056708755559640e-01,9.966007286767368800e-01,9.918142299843687448e-01,9.923794781558306077e-01,9.941348962902177844e-01,9.948139438122619582e-01
9.758571654441107190e-01,8.937478628594057728e-01,9.859392467381468128e-01,9.518594743419782622e-01,9.671240180700573230e-01,9.965169711045432921e-01,9.922461741307003757e-01,9.906992322181903399e-01,9.940788254909337374e-01,9.933307248197433825e-01
9.732012698631785641e-01,9.678265257949048017e-01,9.890685179057078225e-01,9.766398139232776998e-01,9.921325004682134407e-01,9.967687791738502057e-01,9.921035089348649860e-01,9.969781203881048492e-01,9.958729300181955457e-01,9.942683792230549988e-01
9.892406102784095934e-01,9.564592576591448569e-01,9.666605373544016055e-01,9.088328145177846373e-01,9.954859508765224740e-01,9.972547446201805998e-01,9.962068272011774805e-01,9.925080544018697326e-01,9.938173334076185750e-01,9.950793899695805633e-01
9.540336168602829847e-01,9.199790885261130979e-01,9.794644661554398057e-01,9.841937844715007433e-01,9.940032512909560136e-01,9.967859223731601048e-01,9.953647704791914741e-01,9.962140857504336866e-01,9.933738117423400737e-01,9.940247838622181531e-01
9.602211284437492944e-01,9.851638505032975779e-01,9.921938479897235430e-01,9.631289536616518543e-01,9.687645838201061066e-01,9.966771986009582696e-01,9.937870050828979673e-01,9.934387582878795309e-01,9.938712359841976873e-01,9.941540410031476371e-01
9.647957309739587650e-01,8.807743044760671935e-01,9.860273151567944261e-01,9.629168778210382973e-01,9.781463918093132870e-01,9.970251101752646283e-01,9.921937316169388010e-01,9.911336389916813872e-01,9.919882775735986424e-01,9.934386291435161054e-01
9.706512081727204366e-01,9.576839160478729518e-01,9.736492826347630247e-01,9.456736189754518795e-01,9.686433362864199648e-01,9.965750720876001001e-01,9.916978906159953366e-01,9.904719194827240614e-01,9.892124490693950944e-01,9.924553730983745048e-01
9.623259658218525914e-01,9.341053909494363428e-01,9.614042322151178377e-01,9.913184729643848003e-01,9.942742946309254259e-01,9.950332701375751432e-01,9.926627397546168297e-01,9.868942444873127773e-01,9.859259241192439571e-01,9.924641037515019582e-01
9.417601105854771504e-01,9.126061470677743204e-01,9.644588667724998121e-01,9.546067791864883967e-01,9.810676518008466518e-01,9.954897975780568897e-01,9.882682107750654366e-01,9.904306110048328726e-01,9.887345637461720793e-01,9.929221285950112774e-01
9.583193586830978106e-01,9.572378486595557456e-01,9.829177948212490801e-01,9.067935950794437927e-01,9.730180059785500379e-01,9.944671842608081569e-01,9.855079777258944906e-01,9.879006407587279659e-01,9.828909002498369407e-01,9.915050134887976041e-01
9.628860765602915706e-01,8.533312426400087025e-01,9.833052628062622924e-01,9.855439989089553876e-01,9.904320154475101390e-01,9.921101112500679831e-01,9.888542997464687678e-01,9.896702354145200387e-01,9.878262722339382629e-01,9.916163891023070942e-01
9.409569098359106265e-01,9.274167615544267607e-01,9.614938025770268792e-01,8.874143136638776852e-01,9.485137162914452080e-01,9.921087381046322928e-01,9.904658265602220846e-01,9.861570729669111302e-01,9.820648803037285157e-01,9.915241238899661358e-01
9.304786053500653242e-01,8.992335379506144477e-01,9.676276838938829838e-01,9.203917366893014096e-01,9.776755534281299509e-01,9.901315482151088476e-01,9.865301612620195337e-01,9.822196403134650922e-01,9.802076128846315406e-01,9.883729436673315272e-01
9.324867104641240134e-01,8.799205828905202198e-01,9.442295779924608778e-01,9.378521841227276390e-01,9.543463327785912664e-01,9.884344450485750277e-01,9.884406361178650346e-01,9.820872349934366419e-01,9.765012164275195250e-01,9.869209645960659305e-01
9.275605605951067201e-01,9.081061918230057817e-01,9.648436984642618786e-01,9.553363529111628116e-01,9.821038531266920169e-01,9.863298455753918281e-01,9.864144387090295618e-01,9.738718121672516048e-01,9.784277895667199410e-01,9.822430390650147558e-01
9.151918161850195466e-01,8.095694365950660831e-01,9.617509873501204343e-01,9.463726651551681579e-01,9.888907306587247925e-01,9.850263825752526570e-01,9.844510443498836194e-01,9.729527140198025448e-01,9.809250600328516256e-01,9.800391631954544769e-01
8.995026937023322677e-01,8.799069764909629443e-01,9.440611702905716829e-01,9.395146135958979405e-01,9.638251900337224676e-01,9.849420276774438765e-01,9.813589306224396180e-01,9.670701316847345463e-01,9.726107784153228408e-01,9.786451128021915746e-01
8.860361376421750368e-01,8.577143238603873732e-01,9.587261753931994868e-01,9.642456080640572358e-01,9.728852948456990779e-01,9.831885093920509355e-01,9.795862536358754813e-01,9.668631872173482078e-01,9.766854378066324172e-01,9.744057257355738244e-01
8.625604051623267932e-01,8.438903424025163691e-01,9.228545487908391687e-01,9.054933747072014816e-01,9.656627273743284556e-01,9.820095465281810654e-01,9.785428712889329139e-01,9.650622318009682843e-01,9.666068988060440015e-01,9.751328025689460777e-01
8.562983393267216137e-01,8.604965916912670210e-01,9.503980719642277641e-01,9.602241046583043227e-01,9.830088205287391689e-01,9.806845921889293383e-01,9.768354048114895605e-01,9.613403341674037206e-01,9.698636765937298509e-01,9.730853418793944387e-01
8.392029673559115999e-01,7.677375419867739081e-01,9.450459984154040427e-01,9.538835522849398174e-01,9.737851855373115262e-01,9.779622019560085810e-01,9.770546560027878469e-01,9.564254035540129539e-01,9.665246167782378661e-01,9.720901339460372714e-01
8.237501910623568069e-01,8.413395031355871412e-01,9.352150155309463253e-01,9.078257597668578649e-01,9.735715492879137845e-01,9.771458629262410600e-01,9.744574180990346335e-01,9.506633920306906127e-01,9.652337406915525442e-01,9.716376961883890218e-01
8.066075312572736911e-01,8.177030605282857856e-01,9.343512483015359305e-01,8.866874288631487744e-01,9.610898809080955507e-01,9.748859791223755122e-01,9.709243399919327278e-01,9.447911010214092853e-01,9.647030549530409838e-01,9.695242940487946992e-01
7.835122399371399204e-01,8.154914536936173075e-01,9.027814455382262571e-01,9.566743249798768112e-01,9.794554264118933151e-01,9.737119732297865315e-01,9.700325256718407285e-01,9.353537199230099741e-01,9.607401965561300772e-01,9.692540866321173176e-01
7.518133655272771776e-01,8.217565487711849803e-01,9.253279683368069719e-01,8.895566589016989933e-01,9.510580592839825709e-01,9.704692800115917173e-01,9.649760305257027992e-01,9.276194443777903142e-01,9.647490403671533654e-01,9.661286903201101728e-01
7.595039912786435421e-01,7.399136698828943093e-01,9.222985130425559452e-01,8.717126838672646372e-01,9.591783479954170133e-01,9.695305382677864570e-01,9.594894040883844566e-01,9.192682868956170150e-01,9.558963194713639977e-01,9.631091965285787371e-01
7.375952975561845815e-01,8.114404014263202347e-01,9.193428188758258068e-01,9.335166593312682615e-01,9.609012097762111848e-01,9.683792846814469613e-01,9.561131549456018952e-01,9.105209546531669584e-01,9.587096200251352673e-01,9.610331336643828104e-01
7.130673672321643508e-01,7.939811788249098168e-01,8.981839990235400695e-01,9.009592319724782916e-01,9.458042350649225050e-01,9.652549310325465592e-01,9.517295348985279624e-01,9.081638785950489901e-01,9.524945120498852225e-01,9.571006287472276775e-01
6.952420601945462630e-01,7.985266613229973220e-01,8.889467194187795629e-01,9.366832997939178451e-01,9.704513588434280358e-01,9.641339047175532251e-01,9.466975731325529830e-01,8.945803924182598177e-01,9.465690248610063584e-01,9.532004406235540239e-01
6.854313156967003495e-01,7.911746309268570254e-01,8.938514192036065564e-01,8.848290105502343295e-01,9.302852154804159834e-01,9.626958441990766113e-01,9.446128085018782317e-01,8.904726692670182908e-01,9.453416750554546333e-01,9.506905347380717464e-01
6.778981705008373382e-01,7.301651864259153246e-01,8.941186579261398704e-01,9.238783636999882143e-01,9.668078901773424771e-01,9.613938094480020125e-01,9.410024402788864650e-01,8.770847386114827282e-01,9.464542905933582828e-01,9.487925162901172937e-01
6.524854791149875544e-01,7.943683359017765788e-01,8.902765275490627239e-01,8.681151068005166227e-01,9.542337816502387549e-01,9.597896258840601380e-01,9.384190019540123995e-01,8.686444318278093712e-01,9.478458244397354182e-01,9.438749467750270350e-01
6.342041094937727053e-01,7.913365031439435482e-01,8.678243955952466004e-01,8.749074995361465490e-01,9.461255230454224119e-01,9.568161016811332908e-01,9.302793162727917009e-01,8.576074469858818716e-01,9.414882192881801615e-01,9.396902649422984588e-01
6.323589240240469200e-01,8.003120610253307010e-01,8.693961164395952457e-01,8.836307804668595001e-01,9.391199857661144401e-01,9.568393815510771727e-01,9.256234381371221120e-01,8.450381420047736736e-01,9.386734514151958697e-01,9.344462315045117817e-01
6.201797724767739162e-01,7.840295018467139387e-01,8.560551907916321701e-01,7.923769051546202258e-01,9.191042676801866040e-01,9.549543568173552988e-01,9.194829319918741417e-01,8.359050663774520995e-01,9.307909653142913964e-01,9.297902506012712953e-01
6.062775515998793940e-01,7.349534414397987936e-01,8.568116970714526603e-01,8.724335904179867374e-01,9.444809480835321125e-01,9.524350136762842478e-01,9.150548194008500946e-01,8.244458029655793441e-01,9.289473692023454410e-01,9.251082264997237958e-01
5.914402742275861602e-01,7.893133241948349088e-01,8.438328642483706732e-01,8.859814711545107579e-01,9.425287228610292889e-01,9.518305583806555559e-01,9.083723575396371874e-01,8.163565686250708886e-01,9.311614148947866543e-01,9.195578576858963737e-01
5.883619066788891017e-01,7.995189261107649159e-01,8.347461567672268545e-01,8.650001248267144005e-01,9.403361922049118249e-01,9.503184391548590293e-01,9.055457558012941499e-01,8.034403083406641555e-01,9.333389098460266320e-01,9.160411749681781624e-01
5.758337235438111268e-01,8.115402391626462819e-01,8.370019941249570161e-01,8.415200463452734425e-01,9.258683319413479884e-01,9.480709454814180148e-01,8.982893914254437284e-01,7.911628142991952162e-01,9.312170162787202221e-01,9.094293449153809661e-01
5.645083401699850789e-01,7.903801606910263455e-01,8.239633795874619082e-01,8.768498796886738944e-01,9.304060739141599701e-01,9.451202710654394989e-01,8.948488067408166824e-01,7.780204644343524656e-01,9.300900509424249174e-01,9.025782883794307709e-01
5.598565826087625874e-01,7.543015202985070555e-01,8.272369611577315984e-01,8.475825228667134281e-01,9.019566061568158322e-01,9.430234940476522887e-01,8.859900463090497613e-01,7.611576254491088100e-01,9.268769808246533071e-01,8.978969327906467512e-01
5.561494304276465295e-01,7.979899265771493999e-01,8.038628694324697621e-01,8.236349676757251936e-01,9.121565310393286996e-01,9.393799751845001156e-01,8.790926112845144358e-01,7.489460938148779778e-01,9.189320940695175910e-01,8.886571385526963462e-01
5.458099894954363540e-01,8.165070714725275458e-01,7.994905389202130452e-01,8.455660076885757048e-01,8.943495676983418408e-01,9.358628271626259210e-01,8.724007666470968703e-01,7.332636707183474156e-01,9.122209444998792272e-01,8.819405443417832613e-01
5.431650885465609813e-01,8.254595451299023834e-01,7.808545893663427773e-01,8.313297221500569600e-01,9.027950343958608403e-01,9.330326962481692021e-01,8.658117825129955092e-01,7.222844988359560237e-01,9.051698320099894612e-01,8.767634751998225617e-01
5.305842698142816394e-01,7.936098533605649985e-01,7.769373219600634872e-01,8.147338741517669014e-01,9.066111761551246540e-01,9.300570123443407944e-01,8.577685750732393366e-01,7.092875010429119387e-01,8.994363884874582160e-01,8.697335348080336148e-01
5.277019238988166494e-01,7.699590890109434538e-01,7.785519397563855915e-01,7.869407705485989002e-01,8.645670864030526870e-01,9.250704121464028429e-01,8.467662084517514343e-01,6.946041224215061538e-01,8.956097393400158646e-01,8.636067857469374998e-01
5.299877510557357008e-01,8.034384132558070046e-01,7.615792551762599061e-01,8.148948328171486954e-01,8.879460601903580441e-01,9.200865034588308067e-01,8.391346359346926187e-01,6.807931458148199777e-01,8.967860586418652247e-01,8.564252351453902623e-01
5.170229262732011222e-01,8.356551295438463534e-01,7.705182395616401170e-01,7.494774795994857408e-01,8.625459651005109585e-01,9.155435392013281382e-01,8.315436470631977217e-01,6.658176056344405902e-01,8.979203729260680777e-01,8.522158627061486857e-01
5.182040600942552366e-01,8.363073223605197448e-01,7.434761741824814640e-01,7.982345288558000407e-01,8.885214863121853046e-01,9.114850225914870041e-01,8.255945388512032634e-01,6.515283251826280431e-01,8.983460815309102232e-01,8.471208921465509523e-01
5.176409111819555431e-01,7.968317221806835438e-01,7.415242819449371359e-01,8.107267547939902563e-01,8.781500578170691185e-01,9.050486974114748673e-01,8.159016159271029744e-01,6.345857860189236810e-01,8.965513211461773047e-01,8.410518970069837952e-01
5.137569916845758922e-01,7.820755059393713626e-01,7.265085515158798968e-01,7.711801109329498027e-01,8.616947945904021022e-01,8.994737903745450014e-01,8.086837966979789627e-01,6.201055706757337971e-01,8.882774340199161012e-01,8.372468803323310782e-01
5.029413086223785134e-01,7.950440995651242293e-01,7.019952574682581936e-01,8.049684776820029697e-01,8.714686414355312660e-01,8.930233972433081480e-01,7.997407287535590603e-01,6.039749283269550961e-01,8.787811864998249511e-01,8.327561724335964533e-01
5.054154346491137595e-01,8.393802756552215527e-01,7.042627379621647643e-01,7.856208133590089071e-01,8.561165136094109895e-01,8.862204700461197016e-01,7.925163169676165964e-01,5.906614913786497612e-01,8.728924883275245294e-01,8.268922056168864776e-01
5.095228762151560176e-01,8.287916604785585672e-01,6.932273974878198075e-01,7.761157888319538678e-01,8.538102588392497694e-01,8.800393698374233686e-01,7.838024683589235320e-01,5.782478775485312417e-01,8.625468277373427028e-01,8.199671069660756650e-01
5.102528240367946166e-01,7.857945791205577235e-01,6.991434317505055285e-01,7.275633071450543499e-01,8.387772998561318083e-01,8.733491331213325548e-01,7.732801486822691306e-01,5.615854168268953339e-01,8.564830528002093102e-01,8.106779377422396182e-01
4.973616189965472945e-01,7.781087959408827803e-01,6.909242548614523693e-01,7.703164913577688067e-01,8.413791486780126672e-01,8.645768007857055348e-01,7.651283848314557323e-01,5.505040082658165801e-01,8.509125682431309956e-01,7.983636398815640023e-01
