t, L_avg
0.000000000000000000e+00,9.999999999993085531e-01
1.000000000000000021e-02,9.958357445583359002e-01
2.000000000000000042e-02,9.695196806451240601e-01
2.999999999999999889e-02,9.547835033321496745e-01
4.000000000000000083e-02,9.779573799781364762e-01
5.000000000000000278e-02,9.942431031499620042e-01
5.999999999999999778e-02,9.986657352177491509e-01
7.000000000000000666e-02,9.821452242802456434e-01
8.000000000000000167e-02,9.594199737548992912e-01
8.999999999999999667e-02,9.762625504767682427e-01
1.000000000000000056e-01,9.868352206352912770e-01
1.100000000000000006e-01,9.902357312126516264e-01
1.199999999999999956e-01,9.877869722584542433e-01
1.300000000000000044e-01,9.638313993567320104e-01
1.400000000000000133e-01,9.446446783906807809e-01
1.499999999999999944e-01,9.554937805121452854e-01
1.600000000000000033e-01,9.690595027058671596e-01
1.700000000000000122e-01,9.696525472053678651e-01
1.799999999999999933e-01,9.651465265297736185e-01
1.900000000000000022e-01,9.528803951858870747e-01
2.000000000000000111e-01,9.437076610057353321e-01
2.099999999999999922e-01,9.389969360038408208e-01
2.200000000000000011e-01,9.461851322562069289e-01
2.300000000000000100e-01,9.502298031037227366e-01
2.399999999999999911e-01,9.432180320867116219e-01
2.500000000000000000e-01,9.204407568104319148e-01
2.600000000000000089e-01,9.182111228153077009e-01
2.700000000000000178e-01,9.081890835516139848e-01
2.800000000000000266e-01,9.005397077495180813e-01
2.899999999999999800e-01,8.951597116481063710e-01
2.999999999999999889e-01,8.788238061346795860e-01
3.099999999999999978e-01,8.610640712379176165e-01
3.200000000000000067e-01,8.407382974974056955e-01
3.300000000000000155e-01,8.402531231183206772e-01
3.400000000000000244e-01,8.425323136483746644e-01
3.500000000000000333e-01,8.469295498043432069e-01
3.599999999999999867e-01,8.406074589562146926e-01
3.699999999999999956e-01,8.268047493214809585e-01
3.800000000000000044e-01,8.128470733829907813e-01
3.900000000000000133e-01,7.626368782616474995e-01
4.000000000000000222e-01,7.657610226605440218e-01
4.100000000000000311e-01,7.531059884713575681e-01
4.199999999999999845e-01,7.338497083536326127e-01
4.299999999999999933e-01,7.595346939708522704e-01
4.400000000000000022e-01,7.068315067102470817e-01
4.500000000000000111e-01,7.383929561136659547e-01
4.600000000000000200e-01,7.289516966428728484e-01
4.700000000000000289e-01,7.173267121583088990e-01
4.799999999999999822e-01,7.059988941345352043e-01
4.899999999999999911e-01,6.250797831890440026e-01
5.000000000000000000e-01,6.920422260240479684e-01
5.100000000000000089e-01,6.208800521008002171e-01
5.200000000000000178e-01,6.546214128319473025e-01
5.300000000000000266e-01,6.619190794185125792e-01
5.400000000000000355e-01,6.461379330780272490e-01
5.500000000000000444e-01,6.561432327331200298e-01
5.600000000000000533e-01,5.946686275118229226e-01
5.700000000000000622e-01,5.795438364481572124e-01
5.799999999999999600e-01,5.939947893311554594e-01
5.899999999999999689e-01,5.768498843533088616e-01
5.999999999999999778e-01,5.197534692231151610e-01
6.099999999999999867e-01,5.588503927528030157e-01
6.199999999999999956e-01,4.708243505104360294e-01
6.300000000000000044e-01,4.561156238393759277e-01
6.400000000000000133e-01,5.432195043242648014e-01
6.500000000000000222e-01,4.286900688163697293e-01
6.600000000000000311e-01,4.055528055205421811e-01
6.700000000000000400e-01,5.039715285793369137e-01
6.800000000000000488e-01,4.551667226662799992e-01
