t, L_avg
0.000000000000000000e+00,9.999999999997946087e-01
1.000000000000000021e-02,9.981494513819084702e-01
2.000000000000000042e-02,9.923733090327377937e-01
2.999999999999999889e-02,9.870869163119750933e-01
4.000000000000000083e-02,9.925883435969776736e-01
5.000000000000000278e-02,9.975071656320179114e-01
5.999999999999999778e-02,9.991852473589833972e-01
7.000000000000000666e-02,9.950465877164363926e-01
8.000000000000000167e-02,9.911204861772278107e-01
8.999999999999999667e-02,9.900757572963544417e-01
1.000000000000000056e-01,9.928537942378201642e-01
1.100000000000000006e-01,9.959939891360225506e-01
1.199999999999999956e-01,9.947637861212175192e-01
1.300000000000000044e-01,9.901424167705270563e-01
1.400000000000000133e-01,9.810691772346716855e-01
1.499999999999999944e-01,9.765480386540152935e-01
1.600000000000000033e-01,9.835034838179681493e-01
1.700000000000000122e-01,9.868077958845983266e-01
1.799999999999999933e-01,9.829991889217430945e-01
1.900000000000000022e-01,9.770740184166762932e-01
2.000000000000000111e-01,9.661305996726430312e-01
2.099999999999999922e-01,9.615394370246049816e-01
2.200000000000000011e-01,9.691233654023664323e-01
2.300000000000000100e-01,9.672198051131228880e-01
2.399999999999999911e-01,9.597055095595008467e-01
2.500000000000000000e-01,9.461310995436352789e-01
2.600000000000000089e-01,9.416006043410816151e-01
2.700000000000000178e-01,9.394683386164545125e-01
2.800000000000000266e-01,9.329227352750537605e-01
2.899999999999999800e-01,9.365179432638293111e-01
2.999999999999999889e-01,9.238695206688608552e-01
3.099999999999999978e-01,9.082722888338675693e-01
3.200000000000000067e-01,8.991145244842304596e-01
3.300000000000000155e-01,9.087878339663173488e-01
3.400000000000000244e-01,9.018117462053711897e-01
3.500000000000000333e-01,9.008484519049049233e-01
3.599999999999999867e-01,8.838122352459290010e-01
3.699999999999999956e-01,8.704509182161324077e-01
3.800000000000000044e-01,8.715352244124113801e-01
3.900000000000000133e-01,8.554757545889057901e-01
4.000000000000000222e-01,8.607832586620742799e-01
4.100000000000000311e-01,8.516279067465490904e-01
4.199999999999999845e-01,8.165800519887675968e-01
4.299999999999999933e-01,8.136702209666168972e-01
4.400000000000000022e-01,8.075201042944748497e-01
4.500000000000000111e-01,7.922518363954336174e-01
4.600000000000000200e-01,7.902356703087385359e-01
4.700000000000000289e-01,7.787242852489576483e-01
4.799999999999999822e-01,7.590219512641644961e-01
4.899999999999999911e-01,7.581357074963296361e-01
5.000000000000000000e-01,7.359081726638672105e-01
5.100000000000000089e-01,7.357070723591747630e-01
5.200000000000000178e-01,7.280729692255158980e-01
5.300000000000000266e-01,7.193884622526947048e-01
5.400000000000000355e-01,6.985199725468561605e-01
5.500000000000000444e-01,6.988131197428899544e-01
5.600000000000000533e-01,6.621071010870527296e-01
5.700000000000000622e-01,6.931906685984836614e-01
5.799999999999999600e-01,6.588299047900976202e-01
5.899999999999999689e-01,6.492074203465294513e-01
5.999999999999999778e-01,6.372950332202140800e-01
6.099999999999999867e-01,6.191481548593559259e-01
6.199999999999999956e-01,6.235490595782833267e-01
6.300000000000000044e-01,6.145066644999258587e-01
6.400000000000000133e-01,6.086239208416026614e-01
6.500000000000000222e-01,6.015615627152797185e-01
6.600000000000000311e-01,5.913993855255589294e-01
6.700000000000000400e-01,5.888153170946001103e-01
6.800000000000000488e-01,5.930850799295104281e-01
6.900000000000000577e-01,5.831934198949648707e-01
7.000000000000000666e-01,5.772816913184009024e-01
7.099999999999999645e-01,5.560842040803675168e-01
7.199999999999999734e-01,5.297190244847502782e-01
7.299999999999999822e-01,5.242492499834747743e-01
7.399999999999999911e-01,5.273829650225320131e-01
7.500000000000000000e-01,4.979351204838354805e-01
7.600000000000000089e-01,5.142795795252266267e-01
7.700000000000000178e-01,4.733637821311136307e-01
7.800000000000000266e-01,4.673351998319709155e-01
7.900000000000000355e-01,4.776536525962809532e-01
8.000000000000000444e-01,4.717113040810646529e-01
8.100000000000000533e-01,4.678637451925667934e-01
8.200000000000000622e-01,4.530876202177367418e-01
8.300000000000000711e-01,4.425432479351447679e-01
8.399999999999999689e-01,4.281993384352161258e-01
8.499999999999999778e-01,4.244678592779868032e-01
8.599999999999999867e-01,4.236515746117558434e-01
8.699999999999999956e-01,4.148837622090456034e-01
8.800000000000000044e-01,4.020555525577977907e-01
8.900000000000000133e-01,3.831238408812155938e-01
9.000000000000000222e-01,3.823139187873541567e-01
9.100000000000000311e-01,3.746723319296096921e-01
9.200000000000000400e-01,3.705631793951968400e-01
9.300000000000000488e-01,3.690565498620480556e-01
9.400000000000000577e-01,3.597754918102378241e-01
9.500000000000000666e-01,3.499924841827898314e-01
9.599999999999999645e-01,3.403076319590074839e-01
9.699999999999999734e-01,3.375759211142658200e-01
9.799999999999999822e-01,3.250636637771264770e-01
9.899999999999999911e-01,3.152333983816840712e-01
1.000000000000000000e+00,3.051853391158090290e-01
1.010000000000000009e+00,2.971187525614364944e-01
1.020000000000000018e+00,2.867856706086612251e-01
1.030000000000000027e+00,2.824542677735789598e-01
1.040000000000000036e+00,2.736252874068821339e-01
1.050000000000000044e+00,2.705315781055576130e-01
1.060000000000000053e+00,2.638728286932613964e-01
1.070000000000000062e+00,2.448229010839166608e-01
1.080000000000000071e+00,2.473824530774899055e-01
1.090000000000000080e+00,2.440780985943517278e-01
1.100000000000000089e+00,2.432366885338705653e-01
1.110000000000000098e+00,2.390011247624776458e-01
1.120000000000000107e+00,2.219718842700178496e-01
1.130000000000000115e+00,2.075212853684982872e-01
1.140000000000000124e+00,2.095600873330535907e-01
1.150000000000000133e+00,1.970128182272928574e-01
1.159999999999999920e+00,1.930298649138624811e-01
1.169999999999999929e+00,1.899444209833821562e-01
