9.999999999997070121e-01,9.999999999998047118e-01,9.999999999998083755e-01,9.999999999996730393e-01,9.999999999997511990e-01,9.999999999998109290e-01,9.999999999998590017e-01,9.999999999998564482e-01,9.999999999998847589e-01,9.999999999996845856e-01,9.999999999996915800e-01,9.999999999998523403e-01,9.999999999997507549e-01,9.999999999999126254e-01,9.999999999998065991e-01,9.999999999998379074e-01,9.999999999999403810e-01,9.999999999996688205e-01,9.999999999999191758e-01,9.999999999997225553e-01,9.999999999996801447e-01,9.999999999998449018e-01,1.000000000000012657e+00,9.999999999996497246e-01,9.999999999997439826e-01,9.999999999996593836e-01,9.999999999999087397e-01,9.999999999997648548e-01,9.999999999997345457e-01,9.999999999998124833e-01,9.999999999998293587e-01,9.999999999997946087e-01,9.999999999997083444e-01,9.999999999996388445e-01,9.999999999997266631e-01,9.999999999998090416e-01,9.999999999998443467e-01,9.999999999997436495e-01,9.999999999998386846e-01,9.999999999997113420e-01,9.999999999998475664e-01,9.999999999997947198e-01,9.999999999998694378e-01,9.999999999997375433e-01,9.999999999997680744e-01,9.999999999997688516e-01,9.999999999997882805e-01,9.999999999997599698e-01,9.999999999998285816e-01,9.999999999999118483e-01
9.998839999594862915e-01,9.971323140494477988e-01,9.994255357843417897e-01,9.941280420168018273e-01,9.617155374740380402e-01,8.053846337682127876e-01,9.963915004349161997e-01,9.990262522368480447e-01,9.986893952239931371e-01,9.986704454260875163e-01,9.964703004036635781e-01,9.981226460763704678e-01,9.998461790085604317e-01,9.930419519810387285e-01,9.986599125613744299e-01,9.983186796371766869e-01,9.940246887347835569e-01,9.995252419622611129e-01,9.994669769611306265e-01,9.940748119688227469e-01,9.963974950573735168e-01,7.390719028414248770e-01,9.964751275698058297e-01,9.969690943656401849e-01,9.956550001361756941e-01,9.991414482955350840e-01,9.457796049021119922e-01,9.991498124321642749e-01,9.972609018449497542e-01,9.940198568968044990e-01,9.982868318307254185e-01,9.988595453423567694e-01,9.942087646861018646e-01,9.988398413925440034e-01,9.989220644929912574e-01,9.995490583698450893e-01,9.612367281388355389e-01,9.981824348197708696e-01,9.997264375830806626e-01,9.962025145095200207e-01,9.981762566874465836e-01,9.992823787884286268e-01,9.980663587478322274e-01,9.992884081449979750e-01,9.991817795328686858e-01,9.992698089176966780e-01,8.774611587172211902e-01,9.991143913247862995e-01,9.976848519941592386e-01,9.616363145414099645e-01
9.990041893088805747e-01,9.847196559151731865e-01,9.984217507704188366e-01,9.939384615568739312e-01,9.242443405852006633e-01,8.277034205949130863e-01,9.918130162608471689e-01,9.912141264081888448e-01,9.914486728539863014e-01,9.896753315539799090e-01,9.926148164288510767e-01,9.818821013099845452e-01,9.988428069561563483e-01,9.565040127487363097e-01,9.914552072775335567e-01,9.973519555485385046e-01,9.991224620944899604e-01,9.976160780872939116e-01,9.972036442042455651e-01,9.946372218339359916e-01,9.697472332168358689e-01,6.147876854397392732e-01,9.836878018915840016e-01,9.887876535670258038e-01,9.950517928660039813e-01,9.943693359268807042e-01,6.494462114361513327e-01,9.939852407664273581e-01,9.875230687019571629e-01,9.849075335657772046e-01,9.931815820530768280e-01,9.957875432518387138e-01,9.946448665557188207e-01,9.966587428312688735e-01,9.948992799375843132e-01,9.968357764141881905e-01,9.244882456365186574e-01,9.913575504100291536e-01,9.976248959830021912e-01,9.921318016366243997e-01,9.827976195032394058e-01,9.954040389269688260e-01,9.817213666033610675e-01,9.966540100754597287e-01,9.945597565565211795e-01,9.960762904377828963e-01,9.713766799435782362e-01,9.933982453178024086e-01,9.838709066151524185e-01,9.240050322428171592e-01
9.982678106331401846e-01,9.744198939425946504e-01,9.971337426530119119e-01,9.828000734364200630e-01,9.736564052958054383e-01,2.794250323687663684e-01,9.900520623780636464e-01,9.836350803683626687e-01,9.802285353571147386e-01,9.850559375112858396e-01,9.884025792125309406e-01,9.613104430985104365e-01,9.984413494487751617e-01,9.450421886031304952e-01,9.875798382106675266e-01,9.946338313479810012e-01,9.770727015725279019e-01,9.978773015945300306e-01,9.968794049980919114e-01,9.799101168979097443e-01,9.465368824150327542e-01,2.699476168438745272e-01,9.786699649127114098e-01,9.866861763634611204e-01,9.836909820883893429e-01,9.935971837090029624e-01,6.810361913047261462e-01,9.919583331259789194e-01,9.941287295485463638e-01,9.533701689263753831e-01,9.974369164646085251e-01,9.955540196826799804e-01,9.726874009066305282e-01,9.956177100944965108e-01,9.874876562604890662e-01,9.956389970184884586e-01,9.783400983705095033e-01,9.941953158552855330e-01,9.958064362732047536e-01,9.911936588211199828e-01,9.616502578685528491e-01,9.936277967164944824e-01,9.614604247145426275e-01,9.973290267209348192e-01,9.944500908122664296e-01,9.970527140790763632e-01,6.146400262602407238e-01,9.880984808350186110e-01,9.810703243731121459e-01,9.737016400615707834e-01
9.987660315323519944e-01,9.788889621948123620e-01,9.989539748927481755e-01,9.928624029465965561e-01,8.783000569470816865e-01,-2.419046727112816320e-01,9.905249825063010549e-01,9.889961105627779192e-01,9.799419463016489917e-01,9.923142842473587910e-01,9.885964264254614164e-01,9.676814447873663960e-01,9.992925091634180523e-01,9.770347396814226260e-01,9.877855062449778512e-01,9.951991865966161033e-01,9.988613456298661708e-01,9.977757690002269086e-01,9.974129978947912090e-01,9.902650861656360215e-01,9.632984125238932549e-01,8.174688545010334595e-01,9.921360734628955624e-01,9.934843338466882168e-01,9.946984579325501841e-01,9.973997581746407715e-01,9.740707270691811859e-01,9.962312100265848791e-01,9.952924502614746149e-01,9.575495685489734399e-01,9.962893493924042110e-01,9.958666274702588916e-01,9.910404036747907375e-01,9.949939725237819665e-01,9.891863904102266014e-01,9.974216150676252779e-01,8.832599906928505495e-01,9.950489026478852583e-01,9.974140589869013862e-01,9.888851730671935902e-01,9.671821983503213760e-01,9.965291213316269658e-01,9.678041986727202728e-01,9.972913715483070485e-01,9.982823296770010346e-01,9.982706045602571798e-01,9.126919120353417236e-01,9.932807915092383144e-01,9.932174890132180467e-01,8.780015217663558191e-01
9.992114693744278409e-01,9.927193069927061631e-01,9.997232307172899679e-01,9.973398927482973741e-01,9.907987890028721045e-01,8.183221304108929672e-01,9.989129811188047769e-01,9.976899613343410689e-01,9.941364475766359954e-01,9.984618581479378641e-01,9.987899990275892481e-01,9.920379022591316875e-01,9.997094265877828345e-01,9.880089318845435287e-01,9.958357509016368958e-01,9.995695221196627678e-01,9.957984235092538494e-01,9.987836694803338133e-01,9.993309870936448736e-01,9.969297960406787729e-01,9.917125835519146060e-01,8.924409084921200996e-01,9.994885306156913174e-01,9.974509304630438944e-01,9.975634008009919285e-01,9.990615086344225571e-01,9.825628730609791139e-01,9.989848873399888030e-01,9.973278002337715442e-01,9.539830645832257927e-01,9.984291937930130922e-01,9.983395941393194972e-01,9.943152937385120183e-01,9.987984979596431501e-01,9.968478121327322139e-01,9.994009496718172514e-01,9.926247833173820201e-01,9.982928364818943745e-01,9.995598166872069479e-01,9.983729364107224447e-01,9.918933462370342902e-01,9.988936943926304268e-01,9.920059398411820162e-01,9.965512317045195356e-01,9.991007869883834491e-01,9.992549505437389179e-01,9.511862054616425644e-01,9.986240802964108099e-01,9.973852180043056848e-01,9.908496017653115606e-01
9.987511765707739464e-01,9.989058582761668470e-01,9.998360274940232273e-01,9.989636731129883929e-01,9.987350539738779620e-01,-4.269191971476508085e-01,9.990771814637896542e-01,9.991042910611996897e-01,9.993757192882632978e-01,9.997340762931550273e-01,9.992772238432995335e-01,9.994020756090267188e-01,9.995780641857529014e-01,9.818850201570247238e-01,9.992847668567557129e-01,9.997647387146585407e-01,9.992552003465692279e-01,9.987324542126909677e-01,9.996525008260344070e-01,9.980621840993956218e-01,9.991789854528988490e-01,9.801549357440508814e-01,9.992306656037394097e-01,9.992033836145381986e-01,9.990271280506961560e-01,9.992741654456122058e-01,9.957582710006201987e-01,9.989402260218169793e-01,9.991535859565493505e-01,9.349902160940555262e-01,9.995519977831536229e-01,9.990618705757280393e-01,9.994093495031620700e-01,9.993031102680478561e-01,9.996220632560924857e-01,9.997098502557465460e-01,9.987396308440525949e-01,9.994457425517049298e-01,9.998847638766436008e-01,9.987714299601815338e-01,9.993097429136954535e-01,9.989036091424445818e-01,9.992834970225805691e-01,9.940059424361556983e-01,9.991915092650679453e-01,9.998042469576778890e-01,9.949420547703226037e-01,9.995044083378493704e-01,9.960449226627476893e-01,9.987404450616002016e-01
9.974039286575798746e-01,9.847552242612988005e-01,9.992465295351996568e-01,9.972672398656982073e-01,9.361547141815962370e-01,9.670483550617154922e-01,9.953066071415737071e-01,9.976601930116879569e-01,9.860834661818245195e-01,9.972365458292082874e-01,9.961454341299545989e-01,9.923968945395404972e-01,9.987561393720848502e-01,9.538205119380730457e-01,9.927524186208689372e-01,9.991571764932142274e-01,9.901087746448334892e-01,9.970362122201240629e-01,9.983757146608702726e-01,9.947055125283854604e-01,9.857411231903013826e-01,7.563158119917410271e-01,9.917084497126861242e-01,9.947865682912990781e-01,9.940998542096523005e-01,9.966915437348231599e-01,8.506329403930807942e-01,9.967607394411553967e-01,9.954548725055825109e-01,8.897947458349966254e-01,9.976363266082244330e-01,9.974137976254222604e-01,9.880211157021030477e-01,9.971266265238403204e-01,9.934046037653392336e-01,9.988105693856604850e-01,9.387664952251649764e-01,9.972469954454874497e-01,9.994129852907711609e-01,9.953145290653352406e-01,9.925051014600737576e-01,9.969052959273549952e-01,9.915891121852192791e-01,9.878086593640549307e-01,9.967747572102231279e-01,9.988790834654801554e-01,9.407578248157416612e-01,9.983666072371323308e-01,9.859272407510066838e-01,9.356482346713629328e-01
9.952389169387012569e-01,9.664092992205465249e-01,9.972981040797787022e-01,9.778564263907988385e-01,9.870204035849264868e-01,7.572665229749890869e-01,9.921940680421159620e-01,9.935124588699304482e-01,9.722929017385208983e-01,9.947801019328524896e-01,9.917601792477837019e-01,9.934762932904690480e-01,9.973295131410681025e-01,9.118599170076276961e-01,9.850233496919464926e-01,9.947054530144177065e-01,9.956839422278722651e-01,9.933852475426234729e-01,9.963233385457656022e-01,9.774638862778607384e-01,9.822885278553902255e-01,4.255999680298309662e-01,9.807854844352755785e-01,9.863383605194380177e-01,9.860958922436754426e-01,9.962758266050547595e-01,8.898804146063108433e-01,9.915928923037057308e-01,9.868078911430366862e-01,8.433807744693612163e-01,9.913711061050034523e-01,9.921078145249957458e-01,9.906332651587631544e-01,9.945865600385239702e-01,9.879454472805675458e-01,9.965863615794113839e-01,9.908698662494520581e-01,9.880368052996199024e-01,9.977101274608610737e-01,9.880651155237298866e-01,9.937610973107890988e-01,9.935118988537035012e-01,9.914470784663309555e-01,9.800525812062502728e-01,9.957430957043447162e-01,9.949181627304226616e-01,6.802496039792540472e-01,9.946688675979031835e-01,9.730437139644119160e-01,9.871653987037682931e-01
9.930184698404785903e-01,9.745390845448206329e-01,9.980514123512401747e-01,9.911816385365885829e-01,8.802009673573419901e-01,9.819805310771962947e-01,9.856600413661081861e-01,9.861849936328912491e-01,9.771186826406325077e-01,9.913248341300773259e-01,9.845308939899394263e-01,9.961283179596617243e-01,9.966942490889536543e-01,9.145862305336351916e-01,9.879730889190750931e-01,9.946311781845239564e-01,9.751865010760669694e-01,9.922441364610525838e-01,9.965458906314362819e-01,9.937203819343780609e-01,9.933462068464817829e-01,8.813039394740530552e-01,9.892428075191083137e-01,9.857326046521491802e-01,9.883969101540394098e-01,9.962496343282215561e-01,9.758624171278769133e-01,9.896060709678838885e-01,9.887592257880576385e-01,8.233738896898278314e-01,9.944383829336663760e-01,9.913817264395196061e-01,9.770091517960682870e-01,9.954251256950706894e-01,9.910989370060017123e-01,9.951220406666481111e-01,8.816264936984195000e-01,9.912174086981556664e-01,9.962592232854164953e-01,9.805934573335959303e-01,9.965730232730047877e-01,9.926632627561683409e-01,9.946529616272872243e-01,9.710331747945581959e-01,9.961605065682056503e-01,9.938440976265902060e-01,9.460542146915742467e-01,9.905454436248249950e-01,9.756458401184968654e-01,8.803180328109344588e-01
