9.999999999999978906e-01,1.000000000000000444e+00,1.000000000000003997e+00,9.999999999999996669e-01,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999978906e-01,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999978906e-01,9.999999999999978906e-01,1.000000000000001110e+00,1.000000000000003997e+00
7.833445367811650017e-01,6.542846681263733144e-01,7.798408683959895393e-01,6.988530027900352604e-01,8.199237104737938653e-01,6.542846681263733144e-01,8.762850326475112306e-01,8.762850326475112306e-01,6.542846681263733144e-01,7.833445367811650017e-01,8.762850326475112306e-01,8.199237104737938653e-01,6.542846681263733144e-01,6.542846681263733144e-01,6.542846681263733144e-01,6.542846681263733144e-01,7.833445367811650017e-01,7.833445367811650017e-01,8.199237104737938653e-01,7.798408683959895393e-01
4.169799472414666974e-01,5.892075486021642883e-01,7.498601929681752987e-01,6.467062367715178395e-01,8.238463179622360633e-01,5.892075486021642883e-01,5.836677690981860733e-01,5.836677690981860733e-01,5.892075486021642883e-01,4.169799472414666974e-01,5.836677690981860733e-01,8.238463179622360633e-01,5.892075486021642883e-01,5.892075486021642883e-01,5.892075486021642883e-01,5.892075486021642883e-01,4.169799472414666974e-01,4.169799472414666974e-01,8.238463179622360633e-01,7.498601929681752987e-01
8.104895255769010154e-01,9.793437937232803980e-01,9.986567626856026614e-01,8.844201254670658319e-01,9.377779728921294966e-01,9.793437937232803980e-01,9.120227508695489815e-01,9.120227508695489815e-01,9.793437937232803980e-01,8.104895255769010154e-01,9.120227508695489815e-01,9.377779728921294966e-01,9.793437937232803980e-01,9.793437937232803980e-01,9.793437937232803980e-01,9.793437937232803980e-01,8.104895255769010154e-01,8.104895255769010154e-01,9.377779728921294966e-01,9.986567626856026614e-01
9.953253334290116383e-01,7.850937694712328829e-01,8.594336227253757121e-01,9.745189449324688225e-01,9.999980462249957736e-01,7.850937694712328829e-01,9.953263721731355762e-01,9.953263721731355762e-01,7.850937694712328829e-01,9.953253334290116383e-01,9.953263721731355762e-01,9.999980462249957736e-01,7.850937694712328829e-01,7.850937694712328829e-01,7.850937694712328829e-01,7.850937694712328829e-01,9.953253334290116383e-01,9.953253334290116383e-01,9.999980462249957736e-01,8.594336227253757121e-01
8.365016963986673382e-01,6.024602411536821300e-01,7.759911407227761959e-01,8.008581215740513404e-01,9.820680704135090755e-01,6.024602411536821300e-01,9.218358516434816963e-01,9.218358516434816963e-01,6.024602411536821300e-01,8.365016963986673382e-01,9.218358516434816963e-01,9.820680704135090755e-01,6.024602411536821300e-01,6.024602411536821300e-01,6.024602411536821300e-01,6.024602411536821300e-01,8.365016963986673382e-01,8.365016963986673382e-01,9.820680704135090755e-01,7.759911407227761959e-01
5.502455071158595112e-01,9.153102460467305024e-01,9.820051613909265287e-01,5.331072844395275956e-01,6.725167952779008695e-01,9.153102460467305024e-01,7.272832885431582683e-01,7.272832885431582683e-01,9.153102460467305024e-01,5.502455071158595112e-01,7.272832885431582683e-01,6.725167952779008695e-01,9.153102460467305024e-01,9.153102460467305024e-01,9.153102460467305024e-01,9.153102460467305024e-01,5.502455071158595112e-01,5.502455071158595112e-01,6.725167952779008695e-01,9.820051613909265287e-01
8.763451751995552375e-01,9.263125492458975652e-01,9.510898745579879909e-01,8.713898578017081897e-01,8.791395567004767209e-01,9.263125492458975652e-01,9.838613484343166071e-01,9.838613484343166071e-01,9.263125492458975652e-01,8.763451751995552375e-01,9.838613484343166071e-01,8.791395567004767209e-01,9.263125492458975652e-01,9.263125492458975652e-01,9.263125492458975652e-01,9.263125492458975652e-01,8.763451751995552375e-01,8.763451751995552375e-01,8.791395567004767209e-01,9.510898745579879909e-01
9.395262368303599620e-01,6.786813890590966958e-01,8.425297531284900998e-01,9.092615702505975062e-01,9.999989554665632552e-01,6.786813890590966958e-01,9.395300818704402923e-01,9.395300818704402923e-01,6.786813890590966958e-01,9.395262368303599620e-01,9.395300818704402923e-01,9.999989554665632552e-01,6.786813890590966958e-01,6.786813890590966958e-01,6.786813890590966958e-01,6.786813890590966958e-01,9.395262368303599620e-01,9.395262368303599620e-01,9.999989554665632552e-01,8.425297531284900998e-01
8.987571930022900668e-01,8.127346304098370666e-01,9.317560259136389300e-01,5.926896271092131352e-01,8.000830513929392263e-01,8.127346304098370666e-01,9.806072969774147774e-01,9.806072969774147774e-01,8.127346304098370666e-01,8.987571930022900668e-01,9.806072969774147774e-01,8.000830513929392263e-01,8.127346304098370666e-01,8.127346304098370666e-01,8.127346304098370666e-01,8.127346304098370666e-01,8.987571930022900668e-01,8.987571930022900668e-01,8.000830513929392263e-01,9.317560259136389300e-01
7.011527432587447706e-01,9.987855049457161627e-01,9.991903518287068575e-01,8.745818560667995012e-01,9.550838744977360184e-01,9.987855049457161627e-01,8.943480470877948063e-01,8.943480470877948063e-01,9.987855049457161627e-01,7.011527432587447706e-01,8.943480470877948063e-01,9.550838744977360184e-01,9.987855049457161627e-01,9.987855049457161627e-01,9.987855049457161627e-01,9.987855049457161627e-01,7.011527432587447706e-01,7.011527432587447706e-01,9.550838744977360184e-01,9.991903518287068575e-01
8.825025586291616042e-01,7.878961962234976024e-01,9.196428015862216920e-01,8.638682607065925056e-01,8.680665016648904109e-01,7.878961962234976024e-01,9.909145610093343937e-01,9.909145610093343937e-01,7.878961962234976024e-01,8.825025586291616042e-01,9.909145610093343937e-01,8.680665016648904109e-01,7.878961962234976024e-01,7.878961962234976024e-01,7.878961962234976024e-01,7.878961962234976024e-01,8.825025586291616042e-01,8.825025586291616042e-01,8.680665016648904109e-01,9.196428015862216920e-01
7.874194656869180076e-01,6.968812396894085159e-01,8.538860901218309207e-01,8.328439715438979984e-01,9.999867731744618293e-01,6.968812396894085159e-01,7.874270259697209173e-01,7.874270259697209173e-01,6.968812396894085159e-01,7.874194656869180076e-01,7.874270259697209173e-01,9.999867731744618293e-01,6.968812396894085159e-01,6.968812396894085159e-01,6.968812396894085159e-01,6.968812396894085159e-01,7.874194656869180076e-01,7.874194656869180076e-01,9.999867731744618293e-01,8.538860901218309207e-01
8.914123617317030179e-01,9.571675139389964615e-01,9.715982121482852341e-01,7.904116446712653454e-01,9.785258537556074110e-01,9.571675139389964615e-01,9.752063912647875865e-01,9.752063912647875865e-01,9.571675139389964615e-01,8.914123617317030179e-01,9.752063912647875865e-01,9.785258537556074110e-01,9.571675139389964615e-01,9.571675139389964615e-01,9.571675139389964615e-01,9.571675139389964615e-01,8.914123617317030179e-01,8.914123617317030179e-01,9.785258537556074110e-01,9.715982121482852341e-01
7.747375034425511009e-01,8.933322167088428856e-01,9.753379703266622514e-01,5.525491510835376374e-01,5.788115962544592152e-01,8.933322167088428856e-01,9.828071293106011019e-01,9.828071293106011019e-01,8.933322167088428856e-01,7.747375034425511009e-01,9.828071293106011019e-01,5.788115962544592152e-01,8.933322167088428856e-01,8.933322167088428856e-01,8.933322167088428856e-01,8.933322167088428856e-01,7.747375034425511009e-01,7.747375034425511009e-01,5.788115962544592152e-01,9.753379703266622514e-01
8.136674181928441607e-01,6.058748046605823001e-01,7.789577575744800475e-01,9.020019638080143398e-01,9.461956162781242075e-01,6.058748046605823001e-01,9.176302856639471095e-01,9.176302856639471095e-01,6.058748046605823001e-01,8.136674181928441607e-01,9.176302856639471095e-01,9.461956162781242075e-01,6.058748046605823001e-01,6.058748046605823001e-01,6.058748046605823001e-01,6.058748046605823001e-01,8.136674181928441607e-01,8.136674181928441607e-01,9.461956162781242075e-01,7.789577575744800475e-01
6.068581415972613691e-01,8.296805098504612674e-01,8.888206217883318772e-01,7.788130928672890585e-01,9.999855933333696711e-01,8.296805098504612674e-01,6.068710091284041930e-01,6.068710091284041930e-01,8.296805098504612674e-01,6.068581415972613691e-01,6.068710091284041930e-01,9.999855933333696711e-01,8.296805098504612674e-01,8.296805098504612674e-01,8.296805098504612674e-01,8.296805098504612674e-01,6.068581415972613691e-01,6.068581415972613691e-01,9.999855933333696711e-01,8.888206217883318772e-01
8.398147531377936348e-01,9.665513350308942986e-01,9.973139363479758268e-01,6.981160204332568231e-01,8.299291381354653163e-01,9.665513350308942986e-01,9.299040501937131387e-01,9.299040501937131387e-01,9.665513350308942986e-01,8.398147531377936348e-01,9.299040501937131387e-01,8.299291381354653163e-01,9.665513350308942986e-01,9.665513350308942986e-01,9.665513350308942986e-01,9.665513350308942986e-01,8.398147531377936348e-01,8.398147531377936348e-01,8.299291381354653163e-01,9.973139363479758268e-01
7.847580146244371724e-01,5.733891583738690567e-01,7.399793220298377383e-01,9.984009542089005151e-01,9.988890442940407954e-01,5.733891583738690567e-01,9.998907366094333948e-01,9.998907366094333948e-01,5.733891583738690567e-01,7.847580146244371724e-01,9.998907366094333948e-01,9.988890442940407954e-01,5.733891583738690567e-01,5.733891583738690567e-01,5.733891583738690567e-01,5.733891583738690567e-01,7.847580146244371724e-01,7.847580146244371724e-01,9.988890442940407954e-01,7.399793220298377383e-01
7.614964586599697327e-01,6.925364811848573332e-01,8.047141533378096012e-01,6.992120780286205095e-01,8.093401648761477940e-01,6.925364811848573332e-01,8.577620373780527885e-01,8.577620373780527885e-01,6.925364811848573332e-01,7.614964586599697327e-01,8.577620373780527885e-01,8.093401648761477940e-01,6.925364811848573332e-01,6.925364811848573332e-01,6.925364811848573332e-01,6.925364811848573332e-01,7.614964586599697327e-01,7.614964586599697327e-01,8.093401648761477940e-01,8.047141533378096012e-01
5.422102886334535521e-01,9.983831457589396052e-01,9.999978244364597924e-01,7.708597592180661540e-01,9.999811685352296697e-01,9.983831457589396052e-01,5.422300549287536464e-01,5.422300549287536464e-01,9.983831457589396052e-01,5.422102886334535521e-01,5.422300549287536464e-01,9.999811685352296697e-01,9.983831457589396052e-01,9.983831457589396052e-01,9.983831457589396052e-01,9.983831457589396052e-01,5.422102886334535521e-01,5.422102886334535521e-01,9.999811685352296697e-01,9.999978244364597924e-01
8.297891719018686274e-01,6.194060851894807040e-01,7.569699713807310770e-01,8.670550610308557227e-01,9.302433396351058592e-01,6.194060851894807040e-01,9.275569848913165494e-01,9.275569848913165494e-01,6.194060851894807040e-01,8.297891719018686274e-01,9.275569848913165494e-01,9.302433396351058592e-01,6.194060851894807040e-01,6.194060851894807040e-01,6.194060851894807040e-01,6.194060851894807040e-01,8.297891719018686274e-01,8.297891719018686274e-01,9.302433396351058592e-01,7.569699713807310770e-01
7.861421413575553352e-01,6.100230745192454229e-01,7.629316669383285898e-01,5.762215837443068756e-01,5.907098719820883526e-01,6.100230745192454229e-01,9.974241190524122391e-01,9.974241190524122391e-01,6.100230745192454229e-01,7.861421413575553352e-01,9.974241190524122391e-01,5.907098719820883526e-01,6.100230745192454229e-01,6.100230745192454229e-01,6.100230745192454229e-01,6.100230745192454229e-01,7.861421413575553352e-01,7.861421413575553352e-01,5.907098719820883526e-01,7.629316669383285898e-01
7.973900860553146952e-01,9.892606571290394335e-01,9.994481075226208100e-01,8.117360180341558484e-01,9.847733898266006758e-01,9.892606571290394335e-01,8.862559444492591476e-01,8.862559444492591476e-01,9.892606571290394335e-01,7.973900860553146952e-01,8.862559444492591476e-01,9.847733898266006758e-01,9.892606571290394335e-01,9.892606571290394335e-01,9.892606571290394335e-01,9.892606571290394335e-01,7.973900860553146952e-01,7.973900860553146952e-01,9.847733898266006758e-01,9.994481075226208100e-01
