t, L_avg
0.000000000000000000e+00,1.000000000000000444e+00
5.000000000000000104e-03,7.815927025885772705e-01
1.000000000000000021e-02,5.892075486021642883e-01
1.499999999999999944e-02,9.377779728921294966e-01
2.000000000000000042e-02,9.849221391807402304e-01
2.500000000000000139e-02,8.186799089863593393e-01
2.999999999999999889e-02,7.272832885431582683e-01
3.500000000000000333e-02,9.263125492458975652e-01
4.000000000000000083e-02,9.243939035404786786e-01
4.499999999999999833e-02,8.127346304098370666e-01
5.000000000000000278e-02,9.550838744977360184e-01
5.500000000000000028e-02,8.680665016648904109e-01
5.999999999999999778e-02,7.874194656869180076e-01
6.500000000000000222e-02,9.571675139389964615e-01
7.000000000000000666e-02,8.933322167088428856e-01
7.499999999999999722e-02,8.136674181928441607e-01
8.000000000000000167e-02,8.296805098504612674e-01
8.500000000000000611e-02,9.299040501937131387e-01
8.999999999999999667e-02,7.847580146244371724e-01
9.500000000000000111e-02,7.614964586599697327e-01
1.000000000000000056e-01,9.983831457589396052e-01
1.049999999999999961e-01,8.297891719018686274e-01
1.100000000000000006e-01,6.100230745192454229e-01
1.150000000000000050e-01,9.847733898266006758e-01
1.199999999999999956e-01,7.396795388300805296e-01
1.250000000000000000e-01,8.750563241570255002e-01
1.300000000000000044e-01,9.358251585160767272e-01
1.350000000000000089e-01,8.890094163256998527e-01
1.400000000000000133e-01,8.402358516924447462e-01
1.449999999999999900e-01,8.637854009152701185e-01
1.499999999999999944e-01,8.578831012458325578e-01
1.549999999999999989e-01,8.991018702133926066e-01
1.600000000000000033e-01,9.619880064108013995e-01
1.650000000000000078e-01,9.573176967567511575e-01
1.700000000000000122e-01,7.917819682044544560e-01
1.750000000000000167e-01,8.064920055179510827e-01
1.799999999999999933e-01,9.983891327979281805e-01
1.849999999999999978e-01,8.239735158973335860e-01
1.900000000000000022e-01,5.628424840974231014e-01
1.950000000000000067e-01,8.323428124984145748e-01
2.000000000000000111e-01,9.997948460059665754e-01
2.050000000000000155e-01,7.242000243896208334e-01
2.099999999999999922e-01,6.354659619619582589e-01
2.149999999999999967e-01,9.727719981102090907e-01
2.200000000000000011e-01,9.620020118118428609e-01
2.250000000000000056e-01,7.946777202591954747e-01
2.300000000000000100e-01,9.542562521106777718e-01
2.350000000000000144e-01,8.466965815630530523e-01
2.399999999999999911e-01,8.879788403449483392e-01
2.449999999999999956e-01,8.941270870220066058e-01
2.500000000000000000e-01,9.402616919665287565e-01
2.550000000000000044e-01,8.289311199610636116e-01
2.600000000000000089e-01,7.608486564252584516e-01
2.650000000000000133e-01,9.866999496355437493e-01
2.700000000000000178e-01,8.476827801262011297e-01
2.750000000000000222e-01,7.236865971155352906e-01
2.800000000000000266e-01,9.103482235526961786e-01
2.850000000000000311e-01,9.338933480877334992e-01
2.899999999999999800e-01,6.110261452378887848e-01
2.949999999999999845e-01,7.752301471576242831e-01
2.999999999999999889e-01,9.857649459648680779e-01
3.049999999999999933e-01,8.775991986566444858e-01
3.099999999999999978e-01,7.904661019602385874e-01
3.150000000000000022e-01,8.424983514610044910e-01
3.200000000000000067e-01,7.348938666527238261e-01
3.250000000000000111e-01,8.511592671344221372e-01
3.300000000000000155e-01,9.556666869113781271e-01
3.350000000000000200e-01,8.560616076869003166e-01
3.400000000000000244e-01,9.056058993428379722e-01
3.450000000000000289e-01,8.905149588286438433e-01
3.500000000000000333e-01,8.406668979909593942e-01
3.549999999999999822e-01,8.382411504263422852e-01
3.599999999999999867e-01,9.904033210327077841e-01
3.649999999999999911e-01,8.298099912426590841e-01
3.699999999999999956e-01,8.253791312861220586e-01
3.750000000000000000e-01,8.394119648963795921e-01
3.800000000000000044e-01,9.968286206593284238e-01
3.850000000000000089e-01,9.150038037764458565e-01
3.900000000000000133e-01,5.582325238699097358e-01
3.950000000000000178e-01,8.634761362433318599e-01
4.000000000000000222e-01,9.980251653405891599e-01
4.050000000000000266e-01,6.680496913355059574e-01
4.100000000000000311e-01,6.981689199883472918e-01
4.150000000000000355e-01,9.988159585961505771e-01
4.199999999999999845e-01,9.353540648268743318e-01
4.249999999999999889e-01,7.888341304418042821e-01
4.299999999999999933e-01,8.751174388091040868e-01
4.349999999999999978e-01,8.551107156557006261e-01
4.400000000000000022e-01,8.682697372648173761e-01
4.450000000000000067e-01,9.149187676011920622e-01
4.500000000000000111e-01,9.080555836935565450e-01
4.550000000000000155e-01,7.428352850678074937e-01
4.600000000000000200e-01,7.996919160922814074e-01
4.650000000000000244e-01,9.935629783963065842e-01
4.700000000000000289e-01,8.042887749445347678e-01
4.750000000000000333e-01,6.677926246004035615e-01
4.799999999999999822e-01,9.698601304074521146e-01
4.849999999999999867e-01,8.952307397011419754e-01
4.899999999999999911e-01,7.823928617109316974e-01
4.949999999999999956e-01,7.866133907361964051e-01
5.000000000000000000e-01,9.621297415058502889e-01
5.050000000000000044e-01,8.405901024898417839e-01
5.100000000000000089e-01,7.718129768003356705e-01
5.150000000000000133e-01,9.468824938928322998e-01
5.200000000000000178e-01,8.336309312780496583e-01
5.250000000000000222e-01,8.904647993522755156e-01
5.300000000000000266e-01,9.522528592424542859e-01
5.350000000000000311e-01,8.207579359213612591e-01
5.400000000000000355e-01,9.642087976255541149e-01
5.450000000000000400e-01,8.824985039980294266e-01
5.500000000000000444e-01,8.671578660368773894e-01
5.550000000000000488e-01,8.670432610603358015e-01
5.600000000000000533e-01,9.986463135223804244e-01
5.650000000000000577e-01,9.816394836292821058e-01
5.700000000000000622e-01,7.286792810064239845e-01
5.750000000000000666e-01,8.767388907816694443e-01
5.799999999999999600e-01,9.884786862670605911e-01
5.849999999999999645e-01,8.347993256390758843e-01
5.899999999999999689e-01,5.758846169555644767e-01
5.949999999999999734e-01,8.962544272185885008e-01
5.999999999999999778e-01,9.919007677178727223e-01
6.049999999999999822e-01,6.300543802995260956e-01
6.099999999999999867e-01,7.718151900473531057e-01
6.149999999999999911e-01,9.902710582286839980e-01
6.199999999999999956e-01,9.104380468305973695e-01
6.250000000000000000e-01,7.800650260475662234e-01
6.300000000000000044e-01,9.489993222093152658e-01
6.350000000000000089e-01,7.592339189521821741e-01
6.400000000000000133e-01,8.750088332469825314e-01
6.450000000000000178e-01,9.569379031565162785e-01
6.500000000000000222e-01,8.216790028653327971e-01
6.550000000000000266e-01,6.937385867445682308e-01
6.600000000000000311e-01,8.592216755807439155e-01
6.650000000000000355e-01,9.587164501876099809e-01
6.700000000000000400e-01,7.719829023257145373e-01
6.750000000000000444e-01,7.231134483829444459e-01
6.800000000000000488e-01,9.984278269277172546e-01
6.850000000000000533e-01,8.549512606855795838e-01
6.900000000000000577e-01,7.649015444320972357e-01
6.950000000000000622e-01,9.298799694121356874e-01
7.000000000000000666e-01,9.304414788264474545e-01
7.049999999999999600e-01,9.068984596199747283e-01
7.099999999999999645e-01,8.103819690922976493e-01
7.149999999999999689e-01,8.644608200601454628e-01
7.199999999999999734e-01,9.240265579148969621e-01
7.249999999999999778e-01,8.204340665810826438e-01
7.299999999999999822e-01,9.559172154492995288e-01
7.349999999999999867e-01,7.847202627043823320e-01
7.399999999999999911e-01,9.962946914432472267e-01
7.449999999999999956e-01,9.733147617390119910e-01
