t, L_avg
0.000000000000000000e+00,1.147883761091118421e-01
4.000000000000000083e-02,1.887816553905923511e+00
8.000000000000000167e-02,2.969262627049007626e-03
1.199999999999999956e-01,5.104431032254583972e-02
1.600000000000000033e-01,1.413935090205384881e-01
2.000000000000000111e-01,2.322087127289114428e-02
2.399999999999999911e-01,1.017151841016642599e+01
2.800000000000000266e-01,9.935074329057880238e-03
3.200000000000000067e-01,1.168402791981681677e-01
3.599999999999999867e-01,9.153534207512878940e-01
4.000000000000000222e-01,-1.966499542433584186e-02
4.400000000000000022e-01,2.381283233048245018e-01
4.799999999999999822e-01,4.767582406455341815e-01
5.200000000000000178e-01,7.279304676893050274e-02
5.600000000000000533e-01,7.332392920714427831e+00
5.999999999999999778e-01,7.351413832537706528e-02
6.400000000000000133e-01,1.616961194622605347e-01
6.800000000000000488e-01,1.795137251536337575e-01
7.199999999999999734e-01,3.309105957486742078e-01
7.600000000000000089e-01,1.126443669439893130e-01
8.000000000000000444e-01,6.592563364774764456e-02
8.399999999999999689e-01,1.483578487627895681e-01
8.800000000000000044e-01,2.067027897146340165e-01
9.200000000000000400e-01,1.304978420215162083e-01
9.599999999999999645e-01,1.372230261785046812e-01
1.000000000000000000e+00,8.977310884951421599e-01
1.040000000000000036e+00,1.243655942044922025e+00
1.080000000000000071e+00,1.674369555744614768e-02
1.120000000000000107e+00,5.764451826493690589e-01
1.159999999999999920e+00,1.547785875323631211e-01
1.199999999999999956e+00,5.951651600341288650e-02
1.239999999999999991e+00,1.186878594252123859e-01
1.280000000000000027e+00,6.436867666874651617e-02
1.320000000000000062e+00,6.670949692733924019e-02
1.360000000000000098e+00,2.147719939049017590e-01
1.400000000000000133e+00,7.115420200585928501e-02
1.439999999999999947e+00,5.612316749128903187e-02
1.479999999999999982e+00,1.329155986438952386e-01
1.520000000000000018e+00,1.426547780811234789e-01
1.560000000000000053e+00,1.434104626679703065e+00
1.600000000000000089e+00,1.830985368285336090e-01
1.640000000000000124e+00,2.353661417489675278e-01
1.679999999999999938e+00,2.157221873684617153e-01
1.719999999999999973e+00,3.174347415270326600e-01
1.760000000000000009e+00,2.446971661946031190e-02
1.800000000000000044e+00,1.404577411917565244e-01
1.840000000000000080e+00,1.238039401675062601e-01
1.880000000000000115e+00,9.459274101595226136e-02
1.919999999999999929e+00,1.474562684257170742e-01
1.959999999999999964e+00,1.414343027724187032e-02
2.000000000000000000e+00,5.290401929694189126e-02
2.040000000000000036e+00,4.280706835912399533e-01
2.080000000000000071e+00,4.518433590357967544e-02
2.120000000000000107e+00,2.722833746197647065e-01
2.160000000000000142e+00,3.104467750154840666e-01
2.200000000000000178e+00,1.873685810118863038e-01
2.240000000000000213e+00,1.193504370139880782e-01
2.280000000000000249e+00,2.470878256862953093e-02
2.319999999999999840e+00,1.050835730912843685e-01
2.359999999999999876e+00,4.721861957250789166e-01
2.399999999999999911e+00,1.159630917305155481e-02
2.439999999999999947e+00,1.236866261789644900e-01
2.479999999999999982e+00,1.375720401159264694e-01
2.520000000000000018e+00,4.575392790176095736e-02
2.560000000000000053e+00,2.689901216839354348e-01
2.600000000000000089e+00,9.666344236699170311e-02
2.640000000000000124e+00,1.209297737996788413e-01
2.680000000000000160e+00,2.291035675454108356e-01
2.720000000000000195e+00,3.032554656962950235e-01
2.760000000000000231e+00,1.877618606495417009e-01
2.800000000000000266e+00,1.767232049708276354e-01
2.839999999999999858e+00,1.434560904578492946e-01
2.879999999999999893e+00,1.250983986660784697e-01
2.919999999999999929e+00,1.594927317348533991e-01
2.959999999999999964e+00,6.443007993088616103e-02
3.000000000000000000e+00,5.502690340603523522e-02
3.040000000000000036e+00,5.849707801255320250e-02
3.080000000000000071e+00,2.974611460315679592e-02
3.120000000000000107e+00,1.354540809462241868e-01
3.160000000000000142e+00,2.409327459410931516e-01
3.200000000000000178e+00,7.185802479023763178e-02
3.240000000000000213e+00,1.847661503328385801e-01
3.280000000000000249e+00,1.472893253362018706e-01
3.320000000000000284e+00,1.076164629941345902e-01
3.359999999999999876e+00,3.777001648211593121e-01
3.399999999999999911e+00,4.707113434805398899e-02
3.439999999999999947e+00,2.342891876871295298e-01
3.479999999999999982e+00,2.896544355945350202e-01
3.520000000000000018e+00,7.012407535729600627e-02
3.560000000000000053e+00,1.455488570911510071e-01
3.600000000000000089e+00,1.603892368669165014e-01
3.640000000000000124e+00,5.460949079107134396e-02
3.680000000000000160e+00,7.041112659108231253e-02
3.720000000000000195e+00,1.297910712816931489e-01
3.760000000000000231e+00,1.387300326252226615e-02
3.800000000000000266e+00,1.273351707278001267e-02
3.839999999999999858e+00,1.880078817401585611e-02
3.879999999999999893e+00,1.883007978732571244e-04
3.919999999999999929e+00,-1.209488885678698721e-04
3.959999999999999964e+00,-3.340565827686676122e-06
4.000000000000000000e+00,-5.588502393183389892e-03
