t, L_avg
0.000000000000000000e+00,9.999999996095080279e-01
1.000000000000000021e-02,9.974180291516850927e-01
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,9.919347388175436819e-01
5.000000000000000278e-02,9.979440527724821042e-01
5.999999999999999778e-02,9.992524708480813311e-01
7.000000000000000666e-02,9.949609223430335714e-01
8.000000000000000167e-02,9.893017873052560862e-01
8.999999999999999667e-02,9.894138610076286255e-01
1.000000000000000056e-01,9.918218171652175563e-01
1.100000000000000006e-01,9.948064255309363446e-01
1.199999999999999956e-01,9.931225166200573495e-01
1.300000000000000044e-01,9.870834043919289869e-01
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,9.812288724033045861e-01
1.700000000000000122e-01,9.864092698713864404e-01
1.799999999999999933e-01,9.819584990487427723e-01
1.900000000000000022e-01,9.697361631637178014e-01
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.666096456049442232e-01
2.300000000000000100e-01,9.706473761507650178e-01
2.399999999999999911e-01,9.599923250749657910e-01
2.500000000000000000e-01,9.473626460564430474e-01
2.600000000000000089e-01,9.312285906252522061e-01
2.700000000000000178e-01,9.388472227069519782e-01
2.800000000000000266e-01,9.418896693053525615e-01
2.899999999999999800e-01,9.443651745790433427e-01
2.999999999999999889e-01,9.279721376799090482e-01
3.099999999999999978e-01,9.078876792360979220e-01
3.200000000000000067e-01,nan
3.300000000000000155e-01,9.017948228643524189e-01
3.400000000000000244e-01,9.144427627245945711e-01
3.500000000000000333e-01,9.128454556741356640e-01
3.599999999999999867e-01,8.915041895417286089e-01
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,8.715493029353300614e-01
4.000000000000000222e-01,8.809802381125221293e-01
4.100000000000000311e-01,8.734368630658493338e-01
4.199999999999999845e-01,8.397333918278275799e-01
4.299999999999999933e-01,nan
4.400000000000000022e-01,8.218407047102580520e-01
4.500000000000000111e-01,8.089799783548268231e-01
4.600000000000000200e-01,8.292694815201926417e-01
4.700000000000000289e-01,8.059681489999366288e-01
4.799999999999999822e-01,7.824324765889820732e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,7.529511439454068533e-01
5.200000000000000178e-01,7.556037015369326815e-01
5.300000000000000266e-01,7.472582950098132226e-01
5.400000000000000355e-01,6.801765694777751614e-01
5.500000000000000444e-01,nan
5.600000000000000533e-01,6.696878162111303823e-01
5.700000000000000622e-01,7.159340690687732156e-01
5.799999999999999600e-01,7.107947014549231834e-01
5.899999999999999689e-01,6.700135252787786655e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.318523571692227225e-01
6.199999999999999956e-01,6.253575502051365032e-01
6.300000000000000044e-01,6.338905038864981467e-01
6.400000000000000133e-01,6.239905911368296421e-01
6.500000000000000222e-01,6.121198813238371006e-01
6.600000000000000311e-01,5.928451144377575588e-01
6.700000000000000400e-01,nan
6.800000000000000488e-01,5.719155668650239832e-01
6.900000000000000577e-01,5.716571022339582697e-01
7.000000000000000666e-01,5.594997745991829863e-01
7.099999999999999645e-01,5.390621482944805143e-01
7.199999999999999734e-01,nan
7.299999999999999822e-01,5.094990405554919999e-01
7.399999999999999911e-01,5.376529628470300137e-01
7.500000000000000000e-01,5.286544685985861136e-01
7.600000000000000089e-01,5.141647047351285416e-01
7.700000000000000178e-01,4.773704210278423288e-01
7.800000000000000266e-01,nan
7.900000000000000355e-01,4.820522595655918896e-01
8.000000000000000444e-01,4.785743683966394157e-01
8.100000000000000533e-01,4.613535213734256679e-01
8.200000000000000622e-01,4.530991694377312640e-01
8.300000000000000711e-01,4.385139600975752616e-01
8.399999999999999689e-01,nan
8.499999999999999778e-01,4.028267411005029830e-01
8.599999999999999867e-01,4.305065907525032487e-01
8.699999999999999956e-01,4.220494492445409085e-01
8.800000000000000044e-01,3.926777714990230539e-01
8.900000000000000133e-01,3.533590941247141126e-01
9.000000000000000222e-01,nan
9.100000000000000311e-01,3.473183806208154367e-01
9.200000000000000400e-01,3.439647711429436039e-01
9.300000000000000488e-01,3.273244561568923183e-01
9.400000000000000577e-01,3.098752678431769825e-01
9.500000000000000666e-01,nan
9.599999999999999645e-01,2.973916834957621158e-01
