time_space,trajectory
0.0,(1.0000000000009717-3.0957733927404256e-31j)
0.01,(0.9974969437992678-4.090586499163483e-08j)
0.02,(0.9952884239106282-1.908401229770311e-07j)
0.03,(0.993878535647299+1.060296305868604e-07j)
0.04,(0.9932434608351474-1.3125203241325865e-06j)
0.05,(0.9893774594208674+7.637729160655444e-08j)
0.06,(0.9788271811990207-3.794495552513364e-09j)
0.07,(0.9813851120282312-6.050249492377409e-08j)
0.08,(0.994810324147996+1.226343311615375e-06j)
0.09,(0.9703465443692718-4.938318276371428e-06j)
0.1,(0.968803771241096+4.111198613791082e-07j)
0.11,(0.9750895011407865-2.9198429001381336e-07j)
0.12,(0.9855750326736118-6.213317759598952e-08j)
0.13,(0.9805071788649689+2.218278204716398e-06j)
0.14,(0.9574971101359662-4.533755509510315e-06j)
0.15,(0.9779133179367077+6.763245004567426e-06j)
0.16,(0.9901612927813598+8.56180185146651e-07j)
0.17,(0.975713621419112-7.1239714817061e-08j)
0.18,(0.976286142889918+2.3309572233854174e-07j)
0.19,(0.9801855811336658-2.5715295070037285e-06j)
0.2,(0.9824101337232117+5.613262836575535e-06j)
0.21,(0.9827120960439789-4.780505549646917e-07j)
0.22,(0.9848465499725717+8.803279410752095e-07j)
0.23,(0.9800691945730888+2.8582273122482782e-08j)
0.24,(0.9739382274206347-2.3855124636205105e-07j)
0.25,(0.9751021966883073-2.4753793225486167e-06j)
0.26,(0.9749510171553362-5.149713242166776e-06j)
0.27,(0.9593292613495917+2.2726660364096043e-06j)
0.28,(0.9587826625734602-1.9053939522079867e-06j)
0.29,(0.9502416155119151-2.9308017005897545e-09j)
0.3,(0.939480344888642-9.84582915138632e-07j)
0.31,(0.9525743813486199-7.044797740729627e-06j)
0.32,(0.9325117791566115+1.3990551604602884e-05j)
0.33,(0.9266460901645137-4.865428138922072e-06j)
0.34,(0.9219291789212167-4.940172359627218e-07j)
0.35000000000000003,(0.9190989138538679-3.294584713081932e-07j)
0.36,(0.92753811906427-4.979748697937499e-06j)
0.37,(0.9044756816714348+1.692924099213206e-05j)
0.38,(0.9025420834101062-8.665371951313897e-06j)
0.39,(0.9199832282671291+4.332014748705981e-06j)
0.4,(0.9070258894103486+6.145452165163309e-07j)
0.41000000000000003,(0.8896556992531914-6.680626911490001e-07j)
0.42,(0.8901388188970221+5.583864469140874e-06j)
0.43,(0.9038354334606096-1.929374060214659e-06j)
0.44,(0.89220450483504+6.260045484081246e-06j)
0.45,(0.8729360544583101+1.5408555586961537e-07j)
0.46,(0.871689567388744+4.7582431927347523e-08j)
0.47000000000000003,(0.8844886069304033+2.2939070507728648e-06j)
0.48,(0.8726988008133333+9.28340344331044e-07j)
0.49,(0.8496173383670852+5.401178399235542e-06j)
0.5,(0.8336481413418907-1.3162982351326319e-06j)
0.51,(0.8486333750414996+1.979342994643336e-07j)
0.52,(0.8457338771623549-1.1688209698368379e-08j)
0.53,(0.8123586094876586+8.379695147486024e-08j)
0.54,(0.7957810227252655+5.871815685239107e-06j)
0.55,(0.8024426411678678-1.6962051237398897e-05j)
0.56,(0.8223562024957961+8.83652043096239e-06j)
0.5700000000000001,(0.7909214297586383-1.6395599036256283e-06j)
0.58,(0.7424433953138697-4.357340821518543e-08j)
0.59,(0.7700278586618475+2.5376738830665295e-06j)
0.6,(0.7906234800759785-1.5579482824630423e-05j)
0.61,(0.7645954206865431+1.5093170263832673e-05j)
0.62,(0.7246765048182271-5.355537240082164e-06j)
0.63,(0.7217242055733918+3.796936649465012e-07j)
0.64,(0.7482633455711879+1.2793460135699203e-06j)
0.65,(0.7399434451350625-3.1080196377631395e-06j)
0.66,(0.6960645174869516+1.3071645812623828e-05j)
0.67,(0.6823705310054359+3.1438901128811893e-06j)
0.68,(0.6979501522248487+8.355903336030193e-07j)
0.6900000000000001,(0.6969313142507796+1.7109261309258203e-07j)
0.7000000000000001,(0.666891052462845+2.136250057743268e-07j)
0.71,(0.6284528783670192+9.172354631274131e-06j)
0.72,(0.6386649818298891+1.6202481370250154e-06j)
0.73,(0.6535275063069961+4.411545750218354e-06j)
0.74,(0.6196686663186782+5.654408444812878e-07j)
0.75,(0.5823765221000249+1.539700437080894e-08j)
0.76,(0.5709675451578868-1.7675075726873848e-06j)
0.77,(0.5858324064139887-6.571936629464753e-06j)
0.78,(0.5717825227954119+5.6294569869810705e-06j)
0.79,(0.5297156632466266-1.1751878089346179e-05j)
0.8,(0.5130328564018883+2.397223614950378e-06j)
0.81,(0.5217988488860821-2.4464843189387998e-08j)
0.8200000000000001,(0.5209087183927907-5.109992168263965e-06j)
0.8300000000000001,(0.4870657498078256+6.581329678553797e-06j)
0.84,(0.46154793128272464-1.0834542225036335e-05j)
0.85,(0.4581052796701806+4.6110434149619005e-06j)
0.86,(0.46060959662564765-7.140311603801268e-07j)
0.87,(0.44482045939456505-2.664094187984383e-07j)
0.88,(0.40611304505009105+7.0006863302202395e-06j)
0.89,(0.39808009825163093-3.094894748486112e-06j)
0.9,(0.41984189316509196+7.740635150490505e-06j)
0.91,(0.3992469216783786+3.55977774835844e-06j)
0.92,(0.35528241889711726-2.79202722552546e-07j)
0.93,(0.33963985169591004+3.358923504760723e-07j)
0.9400000000000001,(0.35032020182627577+7.919109422905008e-07j)
0.9500000000000001,(0.3569635935970763+4.7766322496115134e-06j)
0.96,(0.32170447647997885-1.3523881244422584e-06j)
0.97,(0.2880452208630631-2.1430048588947877e-08j)
0.98,(0.3041516320018603-3.236860459050563e-08j)
0.99,(0.30707857918032994+5.3689463514421675e-08j)
1.0,(0.2813507755362741-1.7482184714119577e-06j)
1.01,(0.25150106685929025-8.388057140852928e-06j)
1.02,(0.2465986282395033+6.410754747823975e-07j)
1.03,(0.26681040756343477-2.8994728784138197e-06j)
1.04,(0.2597406948947748-6.448170252034082e-10j)
1.05,(0.22129981830087092+3.155194706154824e-07j)
1.06,(0.21322005976635008-8.099881614774705e-06j)
1.07,(0.2340925254217269+3.093395530165181e-06j)
1.08,(0.2298072900051272-4.582069092894665e-06j)
1.09,(0.19898051660811028-1.2148858639647785e-07j)
1.1,(0.18166436088317436+2.954141663706283e-08j)
1.11,(0.1962698398447143-2.6843237072968084e-06j)
1.12,(0.21317179604318837+7.203388075912525e-06j)
1.1300000000000001,(0.18990846263078387-1.6948361888382497e-06j)
1.1400000000000001,(0.16220292283026078-1.02946929052901e-06j)
1.1500000000000001,(0.1686872206741078+6.508730308091589e-07j)
1.16,(0.18216371244053997+7.572695665737319e-08j)
1.17,(0.16867746297921274+2.3005877631821555e-06j)
1.18,(0.14889014383191002+2.956761195975877e-07j)
1.19,(0.14627555737948308-1.0221324834947942e-06j)
1.2,(0.16159923381364294+8.089106380220959e-07j)
1.21,(0.16455759080111107+2.2528721578490224e-07j)
1.22,(0.13494467859848389+1.3373209766992066e-07j)
1.23,(0.12433875239779267-3.0014377639283527e-07j)
1.24,(0.14015818001036467+9.35626906743737e-07j)
1.25,(0.1422908144224957-2.036509545538303e-06j)
1.26,(0.12671835272439996+9.496588795174895e-07j)
1.27,(0.11081400651317981-1.6257453741020808e-08j)
1.28,(0.11915159094513358-7.232287460565785e-07j)
1.29,(0.13406760733466877+2.526079722748865e-07j)
1.3,(0.11859478611189936-5.227958679682515e-06j)
1.31,(0.09727292054083209+1.7215657423028416e-06j)
1.32,(0.09904008763110528-3.213625908440329e-07j)
1.33,(0.10894179699463699+1.2690122953869761e-09j)
1.34,(0.10689684272641822+1.128475761350249e-06j)
1.35,(0.0920964458170379-2.951985019177105e-06j)
1.36,(0.08359036172203521+1.9153212221128386e-06j)
1.37,(0.09508131704177433+1.4129940581216743e-06j)
1.3800000000000001,(0.09645776694171561-3.567194013733421e-07j)
1.3900000000000001,(0.07792377057935335+5.070136727853791e-08j)
