time_space,trajectory
0.0,(1.000000000001001-1.3840092727729447e-31j)
0.01,(0.9612596720057792+2.4129904130677306e-08j)
0.02,(0.9837347941102079+6.65115416948313e-07j)
0.03,(0.9807562887823358+1.8091248195621998e-06j)
0.04,(0.9794614014624501+7.126810387542754e-07j)
0.05,(0.9928202665199715-2.7372099601840857e-07j)
0.06,(0.972407005843094-4.441549479158493e-08j)
0.07,(0.9958536230517334-8.561509692003334e-07j)
0.08,(0.9954574210928767-2.2382122061394653e-07j)
0.09,(0.9942544959217677-1.5584052559907464e-07j)
0.1,(0.9715818564767288-4.088388666787319e-07j)
0.11,(0.9805620018324201+2.427620055846453e-07j)
0.12,(0.9691597278505714+2.214605274582811e-07j)
0.13,(0.993943649871597+2.2777200988217737e-07j)
0.14,(0.9802029937422798-2.5656341853492256e-06j)
0.15,(0.9713873287855456-2.1868926001515313e-06j)
0.16,(0.9870609763096848+1.0981363037988323e-06j)
0.17,(0.9440885484278434+1.520316754322912e-07j)
0.18,(0.9727025341162239-4.0776014392931747e-07j)
0.19,(0.9489795195600861-5.473692507510546e-06j)
0.2,(0.9766479172711158-5.493768527597782e-06j)
0.21,(0.981105478510344-1.0756080395794857e-06j)
0.22,(0.9550927800045035-1.4598686832357412e-07j)
0.23,(0.9618741436402168-1.730541982565758e-08j)
0.24,(0.9481296271508457+9.878897542622895e-07j)
0.25,(0.9587193631020113+8.866808794913551e-06j)
0.26,(0.9456502746079344+8.709936508453845e-06j)
0.27,(0.9420661258751348-5.0033582004679326e-06j)
0.28,(0.9265341217386195-4.168634064477966e-06j)
0.29,(0.941412183491834-1.4629819062707657e-07j)
0.3,(0.9119077239057254-9.115071724458814e-07j)
0.31,(0.915767337543751+4.171122256298475e-08j)
0.32,(0.9093137405717175+1.8025000866223683e-06j)
0.33,(0.8860262427050433+5.6499398918984935e-06j)
0.34,(0.8985796009652379+2.5847423938006765e-06j)
0.35000000000000003,(0.8507336459803181+2.614534202780658e-07j)
0.36,(0.874114009139295-4.371930058294488e-06j)
0.37,(0.8547414269191859-1.921713321239375e-05j)
0.38,(0.8435538317023838-1.0715571904364444e-05j)
0.39,(0.8355592238425796+1.1169119926971078e-06j)
0.4,(0.8151004418163326+4.785271941837952e-08j)
0.41000000000000003,(0.831038333077292-5.299304604875701e-07j)
0.42,(0.8195005545216087-6.69381748262139e-07j)
0.43,(0.8062458601650062+6.4600631349093836e-06j)
0.44,(0.7791262621799302+7.28716152195474e-06j)
0.45,(0.764740228434983-2.4044582089986976e-06j)
0.46,(0.7269859381627085-5.591190651750928e-07j)
0.47000000000000003,(0.72419450212665+1.4331177037661992e-06j)
0.48,(0.7031046075882075+4.986866285242114e-06j)
0.49,(0.706074842849064-5.3983812211637054e-06j)
0.5,(0.7051473898273097-1.3534878556606649e-05j)
0.51,(0.6666713079362763-4.0699034558132144e-06j)
0.52,(0.6737157746280776-4.4461350867644805e-09j)
0.53,(0.6392921054196881+7.318938619433436e-07j)
0.54,(0.6405886658497846-1.1057987717338725e-06j)
0.55,(0.6140042126979807+3.032166670363886e-06j)
0.56,(0.5859925777864209+1.0725735823655704e-05j)
0.5700000000000001,(0.5788610378377637+3.6545398283761864e-06j)
0.58,(0.5584648832939424-7.837172273280945e-07j)
0.59,(0.5537034872992508-1.018362294924522e-05j)
0.6,(0.5432807100038743-1.5873329950445254e-05j)
0.61,(0.5407145594760784-3.4955758485748526e-06j)
0.62,(0.5262108564289523+1.2169478967775661e-06j)
0.63,(0.5183132099798413-2.956108920109427e-07j)
0.64,(0.48564860460561543+9.029790033104848e-07j)
0.65,(0.47790197805354795+8.553931546868275e-06j)
0.66,(0.45394265729289+1.2649341217776885e-05j)
0.67,(0.4302572763960205-5.924619094937677e-06j)
0.68,(0.423817097459232-1.0269564923299998e-05j)
0.6900000000000001,(0.40326760841726605-1.4594894023735285e-06j)
0.7000000000000001,(0.42237465142481123+6.39809507653252e-07j)
0.71,(0.41259003218909257-6.946687413867937e-07j)
0.72,(0.41211244698748123-1.1032063017822425e-05j)
0.73,(0.40308344324821654-6.060224772803304e-06j)
0.74,(0.3835652457436288+5.1973976037627425e-06j)
0.75,(0.37324156086220484+5.745572886387335e-07j)
0.76,(0.3534777550694335-1.2300003199577148e-06j)
0.77,(0.34450112308869646-5.8786873388852356e-06j)
0.78,(0.3375538775298415-1.573049366313606e-07j)
0.79,(0.33572465833831194+7.257136281220409e-06j)
0.8,(0.32672862697642396+1.0533129962707148e-06j)
0.81,(0.33626259595557256-9.53842366551218e-07j)
0.8200000000000001,(0.33319421952787953-4.5249635554624714e-06j)
0.8300000000000001,(0.3398953431168396+2.0158447978801198e-06j)
0.84,(0.3313778519770057+6.1720854055039525e-06j)
