time_space,trajectory
0.0,(1.0000000000009617+1.327799742274313e-31j)
0.01,(0.9985929160397143+7.14867352077512e-08j)
0.02,(0.9963280602226231+4.025465754143484e-07j)
0.03,(0.9968467074827877+1.3606081199075019e-08j)
0.04,(0.9973535650327695+1.3989560197178798e-06j)
0.05,(0.9991196953280926+7.864477944421312e-08j)
0.06,(0.9977551024235514-1.1580531520085251e-08j)
0.07,(0.9978540650690955+3.828316518247188e-07j)
0.08,(0.9966480056623718-3.298254544393541e-06j)
0.09,(0.9959770486207675-1.6659732101078868e-06j)
0.1,(0.9979756509778057-4.99426362040787e-07j)
0.11,(0.9973300595502329-8.282251797355068e-08j)
0.12,(0.9957937333376526+5.742288283389083e-08j)
0.13,(0.9947218892391019-6.920367470606594e-07j)
0.14,(0.9947554821758859+2.3787896998313395e-06j)
0.15,(0.9941364323568588+1.562352570103184e-06j)
0.16,(0.994049301935505+1.8114016499031187e-06j)
0.17,(0.9923384017543498+4.518960170875813e-08j)
0.18,(0.9909799482390123+1.8993691043348267e-07j)
0.19,(0.9883958667914251+3.5649246772190165e-06j)
0.2,(0.9881378336992214-4.125171342750595e-06j)
0.21,(0.9866197399635905+1.6661410030672542e-06j)
0.22,(0.9859993246393702+5.874198221449626e-07j)
0.23,(0.9837306407908638-5.22008861485874e-08j)
0.24,(0.9805030395964127+5.718918672415906e-07j)
0.25,(0.9797501694139364-3.80983459302981e-06j)
0.26,(0.9778946613904027-6.272500469706798e-06j)
0.27,(0.976043022892657-1.0192187496745127e-06j)
0.28,(0.9735556423762021+1.5649886538056485e-06j)
0.29,(0.9711303723527263+1.7443364469038846e-08j)
0.3,(0.9696703779818469-7.228035876338767e-07j)
0.31,(0.9650897341609261+9.116521020153603e-06j)
0.32,(0.9638734047588594+1.0436989988138117e-06j)
0.33,(0.9619431409884325-3.844996330763312e-06j)
0.34,(0.9570788940363201+1.2262307154323145e-06j)
0.35000000000000003,(0.9570973097095616-2.895422827152137e-07j)
0.36,(0.952829375966597-1.366350599222674e-07j)
0.37,(0.9516309869814784-3.84550158622818e-06j)
0.38,(0.9480851430961861-5.777140758409549e-06j)
0.39,(0.9444861161320259-6.48170595541536e-07j)
0.4,(0.9423683624936244-2.1440986597037652e-07j)
0.41000000000000003,(0.9370129185482369+2.0747876459586464e-07j)
0.42,(0.9350104248754576+9.422389963001045e-07j)
0.43,(0.9321534232448468-4.5216506747364394e-07j)
0.44,(0.9282387503761055+5.126433556559345e-06j)
0.45,(0.924593071173988+8.994466512472369e-07j)
0.46,(0.9197273898916616+3.935452729102793e-07j)
0.47000000000000003,(0.9153707051595489-1.3781942047021578e-06j)
0.48,(0.9111904490998066+8.232796609730398e-06j)
0.49,(0.9059571628621217+1.8711410554716516e-06j)
0.5,(0.9026582390338137-2.0031102533846517e-05j)
0.51,(0.8968257954659383-1.2838921377273642e-06j)
0.52,(0.890437533246088-5.2226473180511604e-09j)
0.53,(0.884581379522939-3.279931637070345e-06j)
0.54,(0.8787926013595431+3.2355417770834085e-07j)
0.55,(0.8715781634362906+5.21711674892562e-06j)
0.56,(0.8637120773219267+1.0656021808148235e-05j)
0.5700000000000001,(0.8552059233842143-2.612063875907713e-07j)
0.58,(0.8483169604942759+2.4284386702281946e-07j)
0.59,(0.8399995164962087+1.5632275964359476e-07j)
0.6,(0.8316996877807624-2.7172481930629733e-06j)
0.61,(0.8224224488209387+1.37666963802281e-05j)
0.62,(0.8144372930441485-8.158029861917777e-06j)
0.63,(0.8047313180661019-1.3597934045821809e-06j)
0.64,(0.7930652025506642-2.8459677407567905e-07j)
0.65,(0.7840519878877069-4.3115460784749185e-06j)
0.66,(0.7732277162652428+6.293525301426515e-06j)
0.67,(0.7632102510960458-1.4388121381935231e-05j)
0.68,(0.7509875553511876+2.493924070219234e-07j)
0.6900000000000001,(0.7416879730053461+9.466308344054198e-08j)
0.7000000000000001,(0.7321234223885577+1.7381101020968787e-06j)
0.71,(0.7220071906296983+4.3414156721735746e-06j)
0.72,(0.7130595343653461+6.565724065895651e-06j)
0.73,(0.7036417002734242+1.2368805028963448e-05j)
0.74,(0.6948357306470634-2.6360745907478827e-06j)
0.75,(0.686933730378631+5.172898281484624e-08j)
0.76,(0.678135762634479+1.0073621511086994e-06j)
0.77,(0.6700786951986059-2.3844165169672845e-05j)
0.78,(0.6621645662033094+4.238521251985363e-07j)
0.79,(0.6538688311720829-4.115025730233601e-06j)
0.8,(0.6455338617768087-2.0437805357527036e-06j)
0.81,(0.6377283431365545+3.160762067705051e-08j)
0.8200000000000001,(0.6293910259499831+3.228685242546142e-06j)
0.8300000000000001,(0.6201744454758361+1.0976025416301484e-05j)
0.84,(0.6107507568480388-4.2027524396208575e-07j)
0.85,(0.6026947879135118+1.0230078228484409e-05j)
0.86,(0.5955184675857743-6.940264216640312e-08j)
0.87,(0.5869994629006811-3.224602600523823e-07j)
0.88,(0.5795831766731042+4.425732496595896e-06j)
0.89,(0.5705638233400447-7.861605815615804e-06j)
0.9,(0.5623651880901263+7.967234377185555e-06j)
0.91,(0.5524032422584924-3.2869136994654365e-07j)
0.92,(0.5426486486120599-7.220158128095947e-07j)
0.93,(0.5332067473509379-1.5685993066823162e-07j)
0.9400000000000001,(0.523034389591316-3.538190942251345e-06j)
0.9500000000000001,(0.5132716043139499-3.6002148221298366e-06j)
0.96,(0.5025989347538333+1.2221642994070295e-06j)
0.97,(0.4939612999414143-4.458186348235614e-07j)
0.98,(0.48407176443428857+8.082630092318977e-08j)
0.99,(0.4734678420616349+4.40521623739483e-07j)
1.0,(0.4617518810561196+1.36146347551653e-05j)
1.01,(0.45025398107252795-7.539981225298676e-06j)
1.02,(0.43991890264497535+8.196320985326454e-06j)
1.03,(0.4282974666728042+2.5390495098508104e-06j)
1.04,(0.4161847420514374-4.67053465452259e-08j)
1.05,(0.4049142354015658-1.4391994898938447e-06j)
1.06,(0.39254815051782194-4.915188758722979e-06j)
1.07,(0.380821544781115-8.933042643111296e-06j)
1.08,(0.3695906442837707+5.358331694778953e-07j)
1.09,(0.3588123506958496+2.9071200042838955e-07j)
1.1,(0.3476175992509116+5.670339521650634e-08j)
1.11,(0.33557098083253883-1.1013473136530761e-06j)
1.12,(0.32532670040718886+1.3756679103572435e-05j)
1.1300000000000001,(0.3152052318135727+3.817078901622027e-06j)
1.1400000000000001,(0.304933564603589-2.847079296031565e-06j)
1.1500000000000001,(0.2941274911884644+5.618419874120141e-07j)
1.16,(0.28393040240994816-2.008217173987943e-07j)
1.17,(0.27353122371227906+2.8637946251725725e-07j)
1.18,(0.26395242459643875-6.745662371220677e-07j)
1.19,(0.2537182075545121-8.39788270753796e-06j)
1.2,(0.24571633158672873+1.1373980778414404e-06j)
1.21,(0.2380721696681152-3.828733117051028e-07j)
1.22,(0.23085638180790616-1.3949533167523357e-07j)
1.23,(0.22416981486171064-8.542768749350285e-07j)
1.24,(0.21902177511259466+3.7118396771745913e-06j)
1.25,(0.2141067094912093+3.4393106349499213e-06j)
1.26,(0.20851777278335712+2.865008658486862e-06j)
1.27,(0.2030988850858844+1.4573474765973213e-07j)
1.28,(0.19837173905886904-9.001080639224202e-07j)
1.29,(0.19388006679463013+2.874363329211886e-07j)
1.3,(0.18886437114933607+5.139190523201359e-06j)
1.31,(0.18490021545563778-1.0057584102145915e-05j)
1.32,(0.18132893800450034-4.250101882042309e-07j)
1.33,(0.17807169206716505+2.7042451308903746e-10j)
1.34,(0.17454260346657297-1.8677593105730306e-06j)
1.35,(0.17137380019448933-4.62199961258211e-07j)
1.36,(0.16844811937113435+3.3386877923083324e-06j)
1.37,(0.16539162798955126+4.137315131916984e-06j)
1.3800000000000001,(0.16162344226654665-2.291282002858042e-07j)
1.3900000000000001,(0.15849820875552137+1.4397596823794752e-07j)
