time_space,trajectory
0.0,(1.0000000000012086-1.7238301947073737e-31j)
0.01,(0.9994894569219436+2.652395272394927e-08j)
0.02,(0.9978206695623778+1.7317911891429464e-07j)
0.03,(0.9967108759559407-2.81354650000744e-08j)
0.04,(0.9987340807840089+7.11620494410987e-07j)
0.05,(0.9981942845659453+8.757805176889795e-08j)
0.06,(0.9992727348934324-2.331471325954414e-08j)
0.07,(0.9981932654307769-2.2265156404171652e-08j)
0.08,(0.9978365534912003+1.5204780493171484e-07j)
0.09,(0.9979942888552016-7.409962242864884e-07j)
0.1,(0.9975316923088743-2.409808798164181e-08j)
0.11,(0.9970560899067831+6.552304608054334e-08j)
0.12,(0.9962704030256311+2.3466663765944432e-07j)
0.13,(0.9957543661301768-7.720608232414183e-08j)
0.14,(0.9940736128375313+6.533095600626943e-07j)
0.15,(0.9938020236993005+1.0372069807869378e-06j)
0.16,(0.9918412352218278-1.6770620341074492e-06j)
0.17,(0.9911091635954654-3.735349551411431e-08j)
0.18,(0.9887938094039791+1.1063350473455462e-07j)
0.19,(0.9868434881348604-7.607735870664334e-07j)
0.2,(0.9839683862915488-5.408798596699062e-07j)
0.21,(0.9813107957571247-3.53539978156553e-07j)
0.22,(0.9788991255525162+1.6442533204693208e-06j)
0.23,(0.9750612690119828-1.0441129901337234e-08j)
0.24,(0.9719282342048204-6.021873261501328e-07j)
0.25,(0.9672467935154483+1.2552678481121956e-06j)
0.26,(0.964040211033566+5.457805871648119e-07j)
0.27,(0.9580306102512666-1.349124515388716e-06j)
0.28,(0.9558388530320571+1.9581887439994265e-07j)
0.29,(0.9491720117705774-4.162453661081851e-08j)
0.3,(0.9450110261353146-9.087272888173418e-07j)
0.31,(0.937333802956993-3.3999779831515316e-06j)
0.32,(0.9312975509243114+3.4972831241642246e-06j)
0.33,(0.9239483937398634+2.705533192827974e-06j)
0.34,(0.9156651297171938-1.9045407152283263e-07j)
0.35000000000000003,(0.9090702023126997+1.4532472528467842e-07j)
0.36,(0.8990202391232499-5.241401320790137e-07j)
0.37,(0.8931058310193825-8.80437497257241e-06j)
0.38,(0.8828650986521651-4.12979952376162e-06j)
0.39,(0.8760165234060427-4.150190757632006e-06j)
0.4,(0.8645795276426681+8.914804232215273e-08j)
0.41000000000000003,(0.8571178741898973+1.6086148102711972e-07j)
