1.492787014277884017e-01,6.489135547819806504e+01,1.789610427198827812e+14,2.207426932252882223e-01,2.069100437278825477e-01,5.122799586804142880e-02,5.879191227085295290e-02,8.672014572285800804e-02,9.350271767125671596e-02,1.514017780917419065e-01,1.277171129383475844e-03,2.184462335541305922e-01,6.359601922012497743e-02,1.441088755177256540e-03,-5.213403626438455757e-02,3.791101902809551573e-05,9.794195867608879169e-03,1.661171761566432314e-01,8.672803646952564893e-02,1.749588995949843684e-01,1.400486588201176885e-01,3.193766390437961095e-02,6.360317727761312379e-02,4.179690081142984487e-02,1.320108436587842937e-01,1.798315533111238124e-02,8.672811683360098778e-02,1.011012492083110115e-01,8.672767486425009276e-02,9.708910350954450905e+02,1.526090159187654949e-01,-4.680602517677270953e+02,1.271421797828031497e-01,2.206752597957196045e+10,5.681237067630034304e-02,8.725919669508689107e-04,3.015707272080717683e+08,4.089051051862105379e-02,1.413412623715569385e-03,8.672818517491955037e-02
2.200065478553050666e-02,4.008305889415796097e-04,1.434991495955880053e-07,2.406124835614714338e-02,1.184587665618780708e-04,2.366106387981776679e-03,6.908194165768895106e-06,2.339672756026957845e-01,3.193449980786649493e-03,2.299778852432024165e-02,1.267739770334423179e-02,4.299302246663185066e-04,8.854033530213595987e-03,1.645287638326361046e+00,2.477125400124601459e-05,5.386829765161528418e-04,5.190692169854539684e-02,3.169510862820743707e-02,2.339497314472777090e-01,3.420565741970846979e-02,2.108183196774066764e-02,1.342650639033463597e+08,8.853819199365455320e-03,4.923161542897236398e-03,4.252262891064116646e-02,6.297765729732565480e-03,2.340330211534559779e-01,1.324428816526339271e-03,2.339487990903242609e-01,1.323665524818142577e-04,1.736698255802043590e-05,5.171085494797619938e-04,3.388650783276838524e-02,2.754136567437674558e-04,3.534585577091745034e-02,6.516592587480636925e-03,2.944727310332453159e-03,1.452505176257654906e-01,5.609578553485682491e-05,2.340488223497220188e-01
6.726505098112037229e-02,1.862553257879732882e+03,1.184019917186054255e-07,5.767522217784264854e-02,8.697215580459452866e+00,4.124545923061822883e+00,1.396020839341101237e+03,8.580798649029470755e-07,4.752294610158833837e-02,1.211362020252421678e-01,1.263705668928769477e+01,7.580371066323148277e-01,3.039632317232145858e-02,5.737472580040252346e-02,8.994513879393113698e-02,5.146840673339068278e-03,6.515144626108703960e+02,4.203670757585095674e-02,1.654519696121791139e-06,4.619214653104181112e-02,4.782305095063196093e-02,-2.654631962760216566e-18,3.082983141536193780e-02,8.588475322480128016e-01,4.595970615952250926e-02,2.628480502629541582e-01,1.274773577657277905e-06,3.287567830864836171e+00,1.643426104166012153e-06,1.073376772018097974e-01,8.309043437661028264e+00,6.835364216617144848e+03,3.154267534614983148e+01,6.385984023786097094e-09,1.415766292849946950e+01,1.237762277908989290e+03,1.742807917192906183e-07,1.474531297966416056e-02,6.442564907587129165e-04,1.707778638624811093e-06
4.324290995072920668e-02,3.618218214197330856e-04,3.959372935070818776e-11,5.328132926460171781e-02,2.228647596694438224e-02,4.836904201544874049e-02,5.804256449551554444e-04,3.082357459918107570e-02,3.000871854239973713e-01,4.689449371498864705e-02,1.920764003687057322e-03,1.374024772447019101e-02,1.887912860500202961e-02,1.593115134631277463e-03,1.663003692227781825e-05,1.656503674301460935e-08,1.215222008750992444e+01,3.414411831366834932e-02,3.104206243157379627e-02,4.529287584696502916e-02,2.378785275629483748e-02,2.035700863034539798e+05,-1.876615886487637344e-02,2.130602007471005688e-03,-8.524168196073008893e-03,1.091296713562424055e-03,3.043971296934760637e-02,1.107604706901952653e-02,3.082599104056902781e-02,8.847077974875727357e-05,6.021344528583060901e-05,5.356151735131599659e-03,1.783948247471659476e-01,8.182658672270216882e-07,2.035403238190252109e-03,2.928374699938685218e-03,1.387987079188840194e-06,9.231692163688416664e-03,4.421578737194396683e-05,3.103661133756717774e-02
5.683284675229999250e-02,1.720640422551156720e+06,-4.169581598685842807e-06,4.956069627061133326e-02,6.632600023731879957e-03,1.175215821710069893e-02,4.125564221391255122e-03,1.811446716592899076e-01,5.103486690911895191e-02,1.031782598229994546e-02,1.833939774502301237e-02,1.262804679666306752e-02,7.558387417473819148e-02,9.550643575309882298e-05,1.546221243268232999e-03,1.753749921915194552e-03,7.074222362331490134e-03,7.742698793311424132e-02,1.809803224314033565e-01,6.715787136804914070e-02,1.363388139555498091e-01,6.132767502317517483e+02,7.462976795643692929e-02,-4.687989286977964874e-04,6.938348924890634650e-02,-1.509878061449569032e+03,1.812460558772488184e-01,9.242392652610570067e-03,1.806138123916519733e-01,5.252016177695804228e-02,2.624555372493996111e-05,4.788804650195976897e-02,8.959121397667652031e-02,1.281773838004538479e-01,1.672086882925127860e-02,2.239243335260159701e-02,-7.593190244891995667e-04,3.473078979745237299e-02,-7.803639281553037088e-05,1.813599549071967520e-01
7.215751713563822722e-02,3.452673506468850064e+03,-1.160603952371589448e+20,5.978119223088131096e-02,1.992053909661114730e+00,6.409203380404459270e-03,1.642892212809105331e+03,4.016627115776571534e-03,4.030460239276115186e-02,7.239238013395282723e-01,7.181751295659331902e+01,1.299398086583166689e-01,5.574209199825469474e-02,5.569100368951194688e-03,1.495900311064592795e+06,4.119073513221117588e-01,5.676979718164897326e-01,3.428809719334260930e-02,4.080150465939219769e-03,5.606570375569765174e-02,3.228141575515322437e+00,2.030985145211430471e-11,5.332410644908285730e-02,5.637972017013682446e+00,5.863459109087036658e-02,2.690892388520741974e-01,4.080501712965667674e-03,1.094726541311407952e-01,4.082702797017682440e-03,3.508439789317976475e+09,9.682971787150380578e+02,1.474419160487884947e+05,3.892625599876043535e-02,-3.463268054353476531e+23,6.974959187112604597e-02,9.402408822500280650e+00,4.120718856648192059e+02,4.623704357202760434e-02,1.465568167595776794e+00,4.088657047102886577e-03
1.039603162850004196e-02,8.302026406236454308e-04,4.010584068732001135e-13,1.539378202474143021e-03,8.866176154711984461e-04,1.717746885282428471e-02,4.226908405753102023e-08,1.291164856919706505e-01,5.023426598099144103e-03,1.116924718372009316e-02,2.247096164421606560e-04,4.116084436601398695e-04,1.480756856782196144e-03,6.463481883034689877e-07,1.439360013477872100e-05,9.385379300177370057e-03,2.394313352421441610e-01,1.330101494760372802e-02,1.290454083316664446e-01,3.611087774981431697e-03,9.724505342037509034e-03,6.962503867352971680e+12,1.482642283166181636e-03,3.338372447831348677e-01,2.757092569277641916e-02,1.308522380939414025e-03,1.291741762326747978e-01,4.648844269847540213e-03,1.286842369963898114e-01,-7.594601029542884953e-10,-8.099517419264214212e-10,4.683337200420823040e-05,2.180648354979003098e-03,4.429093834968740248e-04,5.250750257337082061e-02,1.617504963872589893e-04,-2.118010830658215319e-06,9.723822108118022889e-02,1.808540355550396772e-01,1.291924503591537765e-01
3.059452919611788460e-02,1.732214031149402755e+00,1.531309262989892632e-11,5.435108112292549171e-02,1.317179754633795441e-01,2.725000472769751117e-02,4.773939748196260636e-03,4.637612923893296227e-03,5.380430170088529307e-02,8.147593265216412917e-02,3.048369655902467487e-02,8.584801060048793606e-03,9.151450930979973530e-02,1.098928247451361195e-01,6.616019727165195247e-05,1.187337169541882516e-07,1.711430876248116184e-01,4.782740284249259455e-02,4.654968174423988053e-03,4.954448808300317836e-02,2.579304031093957589e-02,4.250375302925924643e+02,9.008175161427117716e-02,3.970852884034113683e-03,5.954844834178150276e-02,5.818084942694545791e-02,4.667122690284904001e-03,4.993768125830260612e-02,4.663248954043116255e-03,8.052798738306407055e-06,2.053886012246854216e-06,2.401714249565706748e-03,6.987396754306256508e-01,2.427840196362655411e-12,3.064752534621998595e-03,5.102162084573633738e-01,1.431871130303018089e-06,3.753648376963272110e-02,1.003105099382074305e-04,4.668424347880185607e-03
6.193166997482429242e-02,2.429208232493144882e-05,1.634526856336507812e+14,8.768464999298122842e-02,6.045002544679608514e-01,1.979800490807430979e-01,1.249084375089295262e+00,4.432608372012905064e-03,9.948013678091144341e-02,1.261308724068604670e-01,3.500105656275872557e-01,8.110288671699979191e-02,4.968399958047944182e-02,6.620790915453212246e-04,1.228945560550481105e+03,2.459476595808232115e-03,4.259418258682315939e-01,1.264247142980071299e-02,1.756233109406927584e-03,8.842263098562423707e-02,3.591883347062350684e-01,6.410718305972430905e-11,4.662755139329417819e-02,6.023517236251325624e-01,8.261930588992513758e-02,5.202148579611506340e-01,4.536068487442545399e-03,1.448696403549281642e-01,4.617722828034632500e-03,5.006471443087780476e+07,6.647430990761235003e-01,7.422026400182141224e+05,1.276598819018039399e-01,6.134063171246425000e+15,1.581204429046642046e-01,6.316767592008890375e+00,7.553963794063083209e-05,4.305547833119794526e-02,3.140870823376711840e+01,4.500941773097274189e-03
-3.901359747025983510e-02,2.145739285143024902e+11,2.753858925488284726e+01,7.429020965821483968e-02,3.303126256344192380e-03,1.515540851422453924e-03,-1.781463515471841917e-03,2.132146173525370503e-01,-1.853249908636328547e-02,8.256756792044258816e-03,7.646963039885877264e-03,1.378442958076585853e-03,2.134812035215372800e-02,-3.893982262915858181e-03,5.738895221345775843e-02,2.443128954767533056e-01,2.931543555937279541e-02,2.382970281114165506e-02,2.457615616092278243e-01,2.704739510483096868e-02,2.019304959475245742e-01,1.558552664004260004e+08,1.520714069173727777e-02,1.605634487981721925e-01,5.619470666572893430e-02,-2.176628085675954075e-02,2.519325604806612814e-02,3.622963603310033059e-02,2.427224429330652744e-01,4.236861404286515584e-04,1.097310882085437105e-04,4.738065787326618469e-03,2.609662636242423076e-02,3.191880446765691839e-06,3.158962154805922129e-02,1.871169950975739345e-03,2.140332016711629908e-03,3.491073272345501799e-02,1.054120588772918194e-03,8.104521587121238380e-02
