-1.851277771520362311e-02,3.060044844757080496e-01,4.989567990813963405e-01,4.995254206714898615e-01,7.713326022259307801e-02,4.718391971692580955e-01,4.871152306483924610e-01,3.707387905292092167e-01,1.994042731170514726e-01,1.522995462781961129e-01,2.615054050252987872e-01,8.678165465422097213e+01,2.469164477656467516e-01,4.995416747556311043e-01,4.580784845161859908e-01,2.946126879588522041e-01,1.062163249963533757e-01,4.063236011265581871e-01,4.558847010527709021e-01,4.995428421112186324e-01,4.995432776980973100e-01,-2.992575908315994848e+00,-1.635950521722470796e+00,3.289168135842219787e-01,2.598234420386855703e-01,2.941340464644031649e-01,4.234514765051889396e-01,4.995425552834508176e-01,4.425720747254326959e-01,4.425445666753015650e-01,1.835596247186724594e-01,4.995428590833506655e-01,2.120404563625777339e-01,-3.690504010723588690e-01,3.116431082824653864e-01,4.995386997108012817e-01,1.327323409960116107e-01,8.950981827937104507e-02,1.243622068580480244e-01,1.346989290050215338e-01,4.941580879550291905e-01,4.995421128913750675e-01,2.590435403463934444e-02,1.181596719191431388e+00,2.534823088610163033e-01,4.995381631711260373e-01,8.378220013106967290e-01,4.995430923573840332e-01,-1.005999491276720947e+00,4.995381995753823134e-01
2.382630348611255999e-02,4.264079894225707990e-01,8.598566760296880718e-01,9.003446480857854040e-01,4.724496694232835026e+00,3.815997300494335942e-01,4.099116775424108683e-01,1.275587554624736941e-01,1.591754936145805821e-01,5.745287048863850776e-02,1.469562523517414787e-01,1.513964375109644322e-02,1.948701433209550637e-01,9.010649454743016040e-01,3.655175079693113727e-01,2.618243914001713302e-01,2.733542930509943458e-01,2.991105701039160070e-01,4.310995409049758753e-01,9.010290145525028382e-01,9.010463369509636999e-01,1.513669208887123176e-02,7.215862699922571477e-05,-5.926840770839291098e-06,3.391508562612997046e-01,7.062657808505568013e-01,3.765580251727177474e-01,9.009725366152150361e-01,4.175479567534498004e-01,4.181260138104841428e-01,1.886122431256909981e-01,9.010836982736658562e-01,-7.855375583791712746e-02,3.807838458186356412e-02,9.566081890255072329e-02,9.008297558406388461e-01,1.702657340548639209e-01,4.418388804118256186e-02,-6.124961012504842595e-03,1.925266599830126601e-01,4.709377960708969330e-02,9.007404791045874326e-01,-3.153540707433103232e-03,1.209295380880555104e-01,4.137372776646777717e-02,9.008104051008740676e-01,3.682179869445613707e-01,9.010194355862188864e-01,-1.523733758374697968e-02,9.008546480918391275e-01
6.221290769866842651e-02,2.138353304002613975e-01,2.994879563649257559e-01,3.109920479542204741e-01,-1.827716345056251343e-02,4.414342733274148056e-01,3.888238141030115336e-01,-7.131827433146840749e-03,4.953310879097904684e-01,5.394209215467014179e-02,1.413952852122150605e-01,7.887515674702399310e-03,1.781017902544821119e-01,3.059561229362678936e-01,4.683303077990956242e-01,1.412677516228021679e-01,-4.443392826162202713e-02,3.343252989990315727e-01,4.772166121512065873e-01,3.114474466176161971e-01,3.086112553479573029e-01,4.352255457630459512e-01,-3.494595474455805561e-05,2.912092457882228873e-05,3.752116628279953403e-01,6.681490045069297112e-01,4.634270166346766140e-01,3.055877633391168580e-01,5.097164993844889302e-01,4.733244706856558626e-01,3.448560159685090665e-01,3.111939060218613107e-01,-2.666790774433140925e-03,6.316712653967731898e-03,1.929840017541253339e-01,3.019991512166148584e-01,2.465729139538558601e-01,4.573265907114296841e-02,1.944993362057014646e-02,2.549239405706040240e-01,2.395071478861500458e-02,2.867698844745152353e-01,8.529042284658458831e-04,5.936461588149787305e-01,-1.889111607872850918e-04,2.831087083697161333e-01,6.429546774844047130e-01,3.076223627721843545e-01,2.590262906897199992e-03,3.082900038666319675e-01
-2.882001939932461454e-01,4.239955759850873029e-01,6.580267181240403440e-01,6.080685497524255245e-01,1.562341826755878627e-01,3.680843141455433232e-01,3.531251357409060931e-01,1.494867546476850440e-01,1.898455364389093625e-01,1.522365288161678931e-01,1.863079288469016714e-01,7.561193495268306308e-02,2.261390459270355424e-01,6.550610589021679253e-01,3.155558577282749910e-01,1.404173432967622814e-01,7.959326881193502790e-03,4.171799031076345310e-01,2.654771065059834956e-01,7.122670861747758542e-01,5.713856609256644514e-01,2.103946785902830255e-02,4.556810516002443443e-05,-7.484436209765648780e-08,3.808948330596774734e-01,2.047397673958241682e-01,2.413060446634113509e-01,7.113809205372773059e-01,3.589593289634388507e-01,3.726757738285050858e-01,2.967574995707669139e-01,6.810152739323043214e-01,3.876419661547546996e-02,-2.428383049667485194e-01,7.080286947404507147e-02,-2.903802807828018695e-01,2.361120375155416617e-01,2.409865898634908354e-01,-1.358747740321808624e-02,4.315047241711531534e-01,-4.890952997441164879e-02,7.118127842448668252e-01,-3.538188982195820953e-02,1.493538774651495711e-02,-1.532406547165217001e-02,7.078964139874677208e-01,2.506507490120245540e-01,7.063026678824579907e-01,-3.480154019854398567e-02,-2.993749019444726378e-01
5.288039715601702048e-04,1.193942820500605850e-01,7.880564305416954962e-01,7.615527183111580056e-01,8.550684791423042441e-02,5.164517617485229195e-01,4.972512047620167852e-01,5.153488253875978392e-02,8.420114187447190479e-02,9.554121774067393658e-02,2.394569359622455290e-02,-1.947382080551836869e-01,2.461327018056663762e-01,7.800679043724320083e-01,5.247321878218872415e-01,3.962618542105411645e-02,1.079601935886490144e-01,4.381822468123829917e-01,2.903553909521420784e-01,7.898958418281242233e-01,7.843865408852666032e-01,4.034307049820090585e-02,4.097321683847913532e-04,-2.156102370185066050e-04,3.227245919207414881e-01,3.666730098925812253e-01,3.031237620361545981e-01,7.894633458808433257e-01,2.075705987377028106e-01,2.074360002489694654e-01,1.180989641087006742e-01,7.902067444162399479e-01,-5.655482652540029520e-02,1.327553161437141961e-05,4.478551365456455158e-01,7.478625989797779150e-01,4.661766102902779180e-02,3.061460273467608156e-02,-1.222084783111748209e-02,1.835902344278254050e-01,6.528613826581222690e-02,7.890892931541793054e-01,9.029817659321383305e-02,9.303324902942930463e-02,-1.114293316875758916e-01,7.890457819344407486e-01,3.500479049048623170e-01,7.906779327484750874e-01,6.440905224021406701e-03,7.471997351510851759e-01
1.030482648321918854e-01,4.884075067525391889e-01,5.193606832476248547e-01,5.219799992884085471e-01,3.338862331808464812e-02,4.174575498515248895e-01,3.508742827394624730e-01,1.014672316211046033e-01,1.120274139996011303e-01,1.281415714750022694e-01,6.904079910734002568e-02,-2.984196460269913920e-02,2.262603093111344166e-01,5.212259967455543652e-01,4.404366904969964081e-01,3.582139512510252310e-01,1.586618315196403062e-01,4.549837073018604960e-01,3.330370614503733173e-01,5.219066500494593530e-01,5.215011106753195680e-01,1.203585682446998706e-01,1.257181148568683841e-03,-4.076684546349293269e-05,3.004983319857827406e-01,3.364715613948543460e-01,3.485556367605752159e-01,5.208577916177575817e-01,3.709578064189477109e-01,3.687740675320591577e-01,8.876802779379229513e-02,5.220156054899283138e-01,5.312404910192761176e-02,2.403232936672802245e-01,3.733756597448482650e-01,4.956323637716645858e-01,1.725729002182452565e-01,4.603969899834994828e-02,2.116451778921625212e-02,4.460809779237125960e-01,2.470226268461377106e-01,5.206684834409341933e-01,1.690949765698070706e-01,2.948020877799025982e-02,-4.824290299154365691e-02,5.221398736976482491e-01,2.267612503747142572e-01,5.217743525582532182e-01,-9.484559893193304780e-02,4.957382427898552879e-01
2.460246745249087213e-05,-1.048263017408479665e-02,7.184177812433782950e-01,7.217168152127583225e-01,1.443699322662313766e-01,3.285720630933662290e-01,3.852942789039922045e-01,2.009858266023377416e-01,2.082535493391305947e-01,2.747769634870776412e-01,-9.252818577750085080e-03,2.204217452478589648e-02,3.262296815694406549e-01,7.318087219896356466e-01,3.316619140770108443e-01,8.364321661724399837e-02,7.780630528788085552e-03,4.120413538110459517e-01,3.905749228507950366e-01,7.329324180889380536e-01,7.304972362519249751e-01,-2.857193956089548736e-03,1.608789098696365326e-03,1.761756194055487021e-04,3.090915735888918880e-01,2.281358233455074436e-01,3.687302313657161990e-01,7.315869429485414299e-01,3.645852219060413679e-01,3.637065756784507164e-01,1.257930265972603268e-01,7.323942489028303360e-01,4.397196783932631470e-01,-5.057914260644474247e+00,1.054758877030638059e-01,7.130949453950943262e-01,8.462405476265328491e-03,6.657474428323395532e-02,-1.405424693718892483e-02,4.013298174991681844e-01,-1.939529835886188436e-01,7.318785358819329678e-01,7.430824764189025711e-02,2.158639893988354708e-01,-4.782479188731290076e-01,7.319469044406751168e-01,3.845796372458361034e-01,7.324457172776643876e-01,3.446717568584973246e-01,7.130433834442383434e-01
6.198068850010415073e-04,4.079034425088067239e-01,6.947391434587542047e-01,6.577531679855194158e-01,2.117078360004257254e-01,5.551557481584195042e-01,3.411265674164057349e-01,8.736355569227144402e-02,3.027992464953355722e-01,7.973134784742849646e-02,1.130341380130357593e-01,2.512059262684682246e-03,2.391499367086764860e-01,6.942709189814932902e-01,2.746191714037430898e-01,1.680631950765489879e-01,2.044509114869884348e-01,4.263153071749137268e-01,3.453620188988444917e-01,6.941968750153439949e-01,6.898631320218977514e-01,4.660683815367318295e-02,-3.366349214267358989e-04,4.957953179777326242e-04,4.049153844583427420e-01,1.299506040322548905e-01,4.128173971128608066e-01,6.940890204928179541e-01,3.654770305408915343e-01,3.688491746123666037e-01,2.170160381978260278e-01,6.942327624620227011e-01,4.337627628232620242e-02,2.159845244034847359e-02,2.344960066135573507e-01,6.931338987466595380e-01,1.849312078215997190e-01,4.061810053688098832e-02,1.092779797170797054e-02,1.971383325964833622e-01,1.603099106125793483e-01,6.934035780352332257e-01,9.387761231280121466e-02,-4.673303155975191414e-01,7.070495373176742537e-04,6.915271686948567531e-01,3.293503368648234009e-01,6.945304780760331864e-01,4.862393935149200014e-02,6.922116003974332354e-01
4.425455867475357463e-01,2.810679205695194582e-01,4.172863153223209665e-01,3.867622807961121900e-01,5.990337051363173355e-03,4.551160330562004086e-01,3.838942211718357478e-01,4.358995276442648170e-01,2.507398569008130740e-01,4.533777926657725499e-01,4.006382590710505509e-01,1.779121915049902136e-01,2.458775824995835246e-01,4.251507318772514976e-01,5.562122077711598722e-01,2.478309303641958172e-01,3.543485775756509415e-02,3.836483620513757020e-01,4.377007650964820917e-01,4.257129088349194124e-01,4.225977793959454498e-01,5.872118369389691672e-01,1.372270429618694873e-03,8.580376316793956321e-03,4.058647917028905261e-01,3.886549592775091488e-01,3.022855289863227712e-01,4.231773557976054589e-01,2.583428180171419286e-01,2.539478291429320134e-01,3.369468414478762885e-01,4.276430748440338547e-01,9.858895423745152320e-02,-7.979660867709162386e-02,-2.015607064369734081e-01,4.066506557234041419e-01,3.135574701903595107e-01,2.422535935217511593e-01,1.168828746984212387e-02,7.297411331175523985e-01,1.305786237494697133e-01,4.042332952576133120e-01,2.967764435372724496e-02,1.760185488837741619e-01,8.512377631692149118e-05,3.887555223255655390e-01,4.965388757706544198e-01,4.236905513709792181e-01,3.097150348528088792e-01,4.129695679558318955e-01
3.666261509550411413e-02,2.585335727367635283e-01,6.763519042485872657e-01,7.218574944444284824e-01,-1.328277520336225981e-01,3.564792213137962795e-01,4.800506365304883505e-01,9.566800910441174144e-02,1.492959254939975888e-01,-2.072402912943550335e-01,1.255611048827531551e-01,4.562905925907704274e-01,3.774587074730983982e-01,6.563051831649256984e-01,3.766331415357065948e-01,6.388222204058187359e-02,1.427729459675577128e-01,4.905687972877512126e-01,4.247373029482614526e-01,7.234592911806927429e-01,4.879691211277877305e-01,9.592880252699896582e-02,1.196220346961380017e+02,1.586552936065265484e+01,2.867897078980639614e-01,2.558624779425976992e-01,4.347998037539138605e-01,7.188680545685970369e-01,2.236691016348996697e-01,2.409007057896158932e-01,1.329892170846407873e-01,6.970378333239417579e-01,-4.430409509016008940e-01,2.710928012833813475e-02,1.520481773674621229e-01,2.632517713260004166e-01,5.980273686620364570e-02,-5.737602295724865131e-01,2.155768532552262973e-01,1.524659167312128194e-01,3.835285494738534529e-01,7.257979515351714594e-01,-1.134268766224510033e-01,-2.583997314057305261e-01,-3.880470778749617100e+00,7.231922476727948856e-01,-8.323383968480123352e-02,7.024680415853732374e-01,5.624713826194636113e+00,2.840920032003524387e-01
