time_space,trajectory
0.0,(0.9999999999991278+6.978381614669652e-30j)
0.01,(0.9982813870517033+1.4502137790600608e-08j)
0.02,(0.9927986274478917-5.027769961402342e-08j)
0.03,(0.9962145064238277-4.710555501574518e-07j)
0.04,(0.9952184298400082+1.6875461883390642e-07j)
0.05,(0.9984212546812021-5.885924484446036e-07j)
0.06,(0.9998271646058297-2.1533549900755474e-07j)
0.07,(0.9981278351261105-3.491142180228231e-07j)
0.08,(0.9916227833955515-1.8447034997574382e-06j)
0.09,(0.9944197855758359-4.8600562070202605e-06j)
0.1,(0.9964404824121715+7.98904297131631e-07j)
0.11,(0.9981458519573448-8.338939651095839e-07j)
0.12,(0.9983166919899923-3.220230620722139e-07j)
0.13,(0.9968569154406385-5.417396278083683e-08j)
0.14,(0.9901958239452674-5.706059351426986e-06j)
0.15,(0.989442503334917-1.3902556632818533e-05j)
0.16,(0.9948937339578805-7.565394224846447e-07j)
0.17,(0.996219636475002+2.3159050044479573e-07j)
0.18,(0.9943706151832215-3.148427783708031e-06j)
0.19,(0.992112364907177-3.2569843756359355e-06j)
0.2,(0.9871342067236621+2.609717642368366e-06j)
0.21,(0.9829852509439624-1.7239408934575278e-05j)
0.22,(0.9890075164455624-5.533128730505392e-06j)
0.23,(0.9898508879697756-1.733928521483089e-07j)
0.24,(0.9858838387520769-5.468551253682684e-06j)
0.25,(0.9815740553018993-2.108101939288541e-05j)
0.26,(0.9797391704920256+8.274947730955315e-06j)
0.27,(0.9746875289673654-5.659789858414877e-06j)
0.28,(0.9787025064962799-8.365140529631731e-06j)
0.29,(0.9782299909481462-1.4838950291995886e-08j)
0.3,(0.9719626821583991+2.267182717696476e-06j)
0.31,(0.9644551051787466-3.252384879999422e-05j)
0.32,(0.9652147810373568-3.170998621834568e-07j)
0.33,(0.9615829602274978+1.4243373673328947e-05j)
0.34,(0.9629604298544622-3.0278947566867323e-06j)
0.35000000000000003,(0.9608863533288624-3.349971286927457e-07j)
