time_space,trajectory
0.0,(1.0000000000005353-2.9046719261528416e-32j)
0.01,(0.9982810830421746-4.372491691500947e-09j)
0.02,(0.9927966558082965+2.401469632560299e-07j)
0.03,(0.9962137964111965+1.8709651342832387e-07j)
0.04,(0.9952223309334871+1.936403200446538e-07j)
0.05,(0.9984260127009269+6.497666742932361e-07j)
0.06,(0.9998275081968999+1.0262413389030606e-08j)
0.07,(0.9981278049792053+3.489798425225352e-07j)
0.08,(0.9916208059747144+3.550253616036501e-06j)
0.09,(0.9944184338684585+4.295258464020093e-06j)
0.1,(0.9964444008696443-6.694733385070565e-07j)
0.11,(0.9981551147290098+9.121178630756145e-07j)
0.12,(0.9983199516894325+6.363245227957542e-07j)
0.13,(0.9968595323592538+1.7532241919829007e-07j)
0.14,(0.9902026990603233+8.178681341260913e-06j)
0.15,(0.9894494616489047+1.5355338999435448e-05j)
0.16,(0.9949006564657095+5.55237011757295e-07j)
0.17,(0.9962234556894357+1.2852586720112836e-07j)
0.18,(0.9943734509184942+3.6605128244340547e-06j)
0.19,(0.9921220089585793+4.00786634757399e-06j)
0.2,(0.9871459948617789-3.3104117554671015e-06j)
0.21,(0.9830101766173651+2.22354665561794e-05j)
0.22,(0.9890321017294963+5.51297104539909e-06j)
0.23,(0.989856726391122-6.173000236172362e-08j)
0.24,(0.9858728846310167+5.928666310797171e-06j)
0.25,(0.981586095612054+2.3147960520250797e-05j)
0.26,(0.9797681496461023-9.810644666938124e-06j)
0.27,(0.9747226806172732+8.15938567875376e-06j)
0.28,(0.9787409091948993+8.389778719092666e-06j)
0.29,(0.9782646463611815-2.9141092203862654e-08j)
0.3,(0.9719451009885408-2.2585923043866747e-06j)
0.31,(0.9644561792183347+3.5191308745463646e-05j)
0.32,(0.9652688889248453+2.4811574301323993e-06j)
0.33,(0.9616369516000346-1.6586254433173267e-05j)
0.34,(0.9629985984075478+3.3525363829245734e-06j)
0.35000000000000003,(0.9609381132868422+6.205232477389495e-07j)
0.36,(0.9538591297880804-1.6169289322541104e-05j)
0.37,(0.9433553173448145+1.4907571516028918e-05j)
0.38,(0.9436454154772979+3.528021103111013e-05j)
0.39,(0.9419540912177128-1.931992164518384e-05j)
0.4,(0.9400950435262123-1.8299119433856698e-06j)
0.41000000000000003,(0.9353864602517065+2.7156121749053594e-06j)
0.42,(0.927852798564931-1.9541480928214036e-05j)
0.43,(0.9162197651959957-4.5332311030190073e-05j)
0.44,(0.915799960237899+3.2941962674976005e-05j)
0.45,(0.9173005067021894-3.0321659169502685e-06j)
0.46,(0.9133044729197151-1.160392235271538e-06j)
0.47000000000000003,(0.9054852290030976+1.2405531258802488e-06j)
0.48,(0.896226810868662+1.8233981535734256e-06j)
0.49,(0.8835160243107304-7.64694415783006e-05j)
0.5,(0.8795824107961845-7.4216193642450896e-06j)
0.51,(0.8817404216879584+2.4592651773609505e-06j)
0.52,(0.8782575124442963-4.2639068759038464e-08j)
0.53,(0.870961251872847-1.1371633474621693e-05j)
0.54,(0.8627749830125202+1.0112747117502071e-05j)
0.55,(0.8520740285085681-4.1056394185574394e-05j)
0.56,(0.842169721386159-3.5571014978966644e-05j)
0.5700000000000001,(0.8399452250990089+1.0554276714448164e-06j)
0.58,(0.8335422057049333-2.0269001123380831e-07j)
0.59,(0.8251897313561232-1.9310248115599558e-05j)
0.6,(0.8187115174547038-2.0602614328988847e-05j)
0.61,(0.8150540402608007-9.597750669261785e-06j)
0.62,(0.8061750311835124-2.917730083932227e-05j)
0.63,(0.8015468875754223-1.9102683628448073e-06j)
0.64,(0.7923538202890386+2.247662772766548e-07j)
0.65,(0.7800432668786118-1.4645824532384448e-05j)
0.66,(0.7683532383369915-2.8555013194376263e-05j)
0.67,(0.766747017453104+3.3572913877625954e-06j)
0.68,(0.7612930942633492-8.749579022634319e-06j)
0.6900000000000001,(0.7579555883814124-8.112964438363588e-07j)
0.7000000000000001,(0.7520187676901993+5.608234544223112e-07j)
0.71,(0.7414672772850145-3.5139874108916453e-07j)
0.72,(0.7262668086637573-5.461969415415871e-06j)
0.73,(0.7200295509718727-3.0608539727497623e-06j)
0.74,(0.7134520420511757-1.8047157025989184e-06j)
0.75,(0.7062751696371767+8.60103589534901e-08j)
0.76,(0.6993223501221302+3.2498322555603466e-06j)
0.77,(0.693476505540794-3.2359176482871597e-06j)
0.78,(0.6823955447119174+2.0262253813803403e-05j)
0.79,(0.6751252738518708+2.1701147499935515e-05j)
0.8,(0.6687583160107916+5.069659781005137e-07j)
0.81,(0.6590592788104594+4.470868473347054e-08j)
0.8200000000000001,(0.6467406233095985+1.3551118463045342e-05j)
0.8300000000000001,(0.6381046258107699+1.327354160960057e-05j)
0.84,(0.6296882793845571+1.1999146550925693e-05j)
0.85,(0.6207621973153611+3.393726660865111e-05j)
0.86,(0.6164791616229408+3.6828778003275894e-06j)
0.87,(0.6090601634207522-2.0196774264144219e-07j)
0.88,(0.5970537911498622+1.912875122126733e-05j)
0.89,(0.586593123703009+5.01765052107742e-05j)
0.9,(0.5799986441094209-7.382637551110135e-06j)
0.91,(0.5703947861888028+2.700642264566028e-05j)
0.92,(0.5628203763351198+5.28868924949348e-06j)
0.93,(0.55436978504126-2.4967903763566725e-07j)
0.9400000000000001,(0.5433935349196498-2.0414694324614683e-07j)
0.9500000000000001,(0.5326256996010995+7.692824699307209e-05j)
0.96,(0.5296354088891478+1.0576925621823379e-05j)
0.97,(0.5249163163566605-4.542148442357859e-06j)
0.98,(0.5194259344752351+1.7926583076175417e-06j)
0.99,(0.5101000254766377+4.685689713053836e-06j)
1.0,(0.49881053826567884-1.9292210222883935e-05j)
1.01,(0.4857805534137901+4.469640360933064e-05j)
1.02,(0.4795447347839962+4.957116734237857e-05j)
1.03,(0.47585867549134714-1.1611137224818723e-05j)
1.04,(0.4729754260254977+6.389523689004569e-08j)
1.05,(0.4674016319957147+1.5251765976371586e-05j)
1.06,(0.46163006888198677-2.397974482751281e-05j)
1.07,(0.4525040318495467-3.54513225833085e-05j)
1.08,(0.4453173095200249+4.5349450335220174e-05j)
1.09,(0.43726935557412594-1.0931183109341586e-06j)
1.1,(0.42903657171336057-4.322965100902216e-07j)
1.11,(0.4201623322977526+1.4811682174364363e-05j)
1.12,(0.4148685960881059+9.377210950525164e-06j)
1.1300000000000001,(0.4115558887644262-6.086093431343596e-05j)
1.1400000000000001,(0.4104334859859572+4.646804991823551e-06j)
1.1500000000000001,(0.40818605674094327+3.474854311439812e-06j)
1.16,(0.39979905781984776-2.696232279018998e-06j)
1.17,(0.38826856190916187-7.348044689675204e-06j)
1.18,(0.3777753113726607+2.5051195238743552e-05j)
1.19,(0.36978707754401247-4.299915236828455e-05j)
1.2,(0.367099902719287-2.7425082498503803e-05j)
1.21,(0.36785129181322795+1.1235349173072888e-06j)
1.22,(0.36578821466743067-1.5999230456229033e-06j)
