t, L_avg
1.500000000000000031e-03,4.998975067316959731e-01
1.540000000000000136e-03,4.981804810550013451e-01
1.580000000000000024e-03,4.380203129458337674e-01
1.620000000000000129e-03,4.106885956625541123e-01
1.660000000000000017e-03,4.842770464987272705e-01
1.700000000000000122e-03,4.912952406987717846e-01
1.740000000000000010e-03,4.878803542552461181e-01
1.780000000000000115e-03,4.890179882435505831e-01
1.820000000000000003e-03,4.421583325607713055e-01
1.860000000000000108e-03,4.670501858875473200e-01
1.899999999999999996e-03,4.992004650692342116e-01
1.940000000000000101e-03,4.999216875206581867e-01
1.979999999999999989e-03,4.999155452334961280e-01
2.020000000000000094e-03,4.977976920297240149e-01
2.060000000000000199e-03,4.668624695524475898e-01
2.100000000000000304e-03,4.398974892996384556e-01
2.139999999999999975e-03,4.844566800759593228e-01
2.180000000000000080e-03,4.908316847114375103e-01
2.220000000000000185e-03,4.900940191620917763e-01
2.259999999999999856e-03,4.859509342092309669e-01
2.299999999999999961e-03,4.683995294955746180e-01
2.340000000000000066e-03,3.848112370747189259e-01
2.380000000000000171e-03,4.928661043196205238e-01
2.420000000000000276e-03,4.998432355546942318e-01
2.460000000000000381e-03,4.999984008180931028e-01
2.500000000000000052e-03,4.989962890832416731e-01
2.540000000000000157e-03,4.921171981342419843e-01
2.579999999999999828e-03,3.262332073467103521e-01
2.619999999999999933e-03,4.812216013714544216e-01
2.660000000000000038e-03,4.884997704967120047e-01
2.700000000000000143e-03,4.934168219153503010e-01
2.740000000000000248e-03,4.891260354822493106e-01
2.780000000000000353e-03,4.681110759600172200e-01
2.820000000000000458e-03,3.870279958348439298e-01
2.860000000000000129e-03,4.548486560652208466e-01
2.900000000000000234e-03,4.992237253300613187e-01
2.939999999999999905e-03,4.999396490060269427e-01
2.980000000000000010e-03,4.997335896067264249e-01
3.020000000000000115e-03,4.927545608268215083e-01
3.060000000000000220e-03,4.165925679100552781e-01
3.100000000000000325e-03,4.719480636951741137e-01
3.140000000000000430e-03,4.921905368319266505e-01
3.180000000000000101e-03,4.849146327051696570e-01
3.220000000000000206e-03,4.928032614225370533e-01
3.259999999999999877e-03,4.844611960832015951e-01
3.299999999999999982e-03,4.505490908185133536e-01
3.340000000000000087e-03,4.545109850440878785e-01
3.380000000000000192e-03,4.981285670065691562e-01
3.420000000000000297e-03,4.994629544151153455e-01
3.460000000000000402e-03,4.998671244688780435e-01
3.500000000000000073e-03,4.990513408029684794e-01
3.540000000000000178e-03,4.595054142500015204e-01
3.580000000000000283e-03,4.696934827598222006e-01
3.620000000000000388e-03,4.894008444401254931e-01
3.660000000000000059e-03,4.829210751459339646e-01
3.700000000000000164e-03,4.897917316606689164e-01
3.740000000000000269e-03,4.753294426771960124e-01
3.780000000000000374e-03,4.354917045789064578e-01
3.820000000000000045e-03,4.502147503645669846e-01
3.860000000000000150e-03,4.772905171231387467e-01
3.900000000000000255e-03,4.992220068457142723e-01
3.940000000000000793e-03,4.999224248798484482e-01
3.980000000000000031e-03,4.990140994120341178e-01
4.020000000000000136e-03,4.816283679630899428e-01
4.060000000000000241e-03,4.186323136233446318e-01
4.100000000000000346e-03,4.719977107190533872e-01
4.140000000000000450e-03,4.820860629309691170e-01
4.179999999999999688e-03,4.867166253932158626e-01
4.219999999999999793e-03,4.782875183957177034e-01
4.259999999999999898e-03,4.790065642981661265e-01
4.300000000000000003e-03,4.008200525000009673e-01
4.340000000000000108e-03,4.944563016459984084e-01
4.380000000000000213e-03,4.977248940516972864e-01
4.420000000000000318e-03,4.999866874527769678e-01
4.460000000000000422e-03,4.983642404353167965e-01
4.500000000000000527e-03,4.857572415721772563e-01
4.540000000000000632e-03,4.231083068519678192e-01
4.580000000000000737e-03,4.718685724686153549e-01
4.620000000000000842e-03,4.825209963168044514e-01
4.660000000000000080e-03,4.848637720073487589e-01
4.700000000000000185e-03,4.797429078200985408e-01
4.740000000000000289e-03,4.850882787035772914e-01
4.780000000000000394e-03,4.242905553111117056e-01
4.820000000000000499e-03,4.692061986645874594e-01
4.859999999999999737e-03,4.984850800593484399e-01
4.899999999999999842e-03,4.998673321192032559e-01
4.939999999999999947e-03,4.993179640711047362e-01
4.980000000000000052e-03,4.968869769380467871e-01
5.020000000000000157e-03,4.380265737867268250e-01
5.060000000000000261e-03,4.586094485880780613e-01
5.100000000000000366e-03,4.674525099119068994e-01
5.140000000000000471e-03,4.932026935199348983e-01
5.180000000000000576e-03,4.882775583503429773e-01
5.220000000000000681e-03,4.742492782766857262e-01
5.260000000000000786e-03,4.592664719944219431e-01
5.300000000000000891e-03,4.566216532496460978e-01
5.340000000000000996e-03,4.803083917973937078e-01
5.380000000000000233e-03,4.996289906832751537e-01
5.420000000000001206e-03,4.999143575120741367e-01
5.459999999999999576e-03,4.845499409453459805e-01
5.499999999999999681e-03,4.758432028183494644e-01
5.539999999999999786e-03,4.137444272788597388e-01
5.579999999999999891e-03,4.890779128495746919e-01
5.619999999999999996e-03,4.803908586325292274e-01
5.660000000000000100e-03,4.865357487632507860e-01
5.700000000000000205e-03,4.808906235352758962e-01
5.740000000000000310e-03,4.756038981495492313e-01
5.780000000000000415e-03,4.267786674757812482e-01
5.820000000000000520e-03,4.816084953446603256e-01
5.860000000000000625e-03,4.989703037374440542e-01
5.900000000000000730e-03,4.999913657239373199e-01
5.940000000000000835e-03,4.975555469752845905e-01
5.980000000000000940e-03,4.801799811452760469e-01
6.020000000000001045e-03,3.907256953229051311e-01
6.060000000000001150e-03,4.706648872235525971e-01
6.100000000000001255e-03,4.806728849297075556e-01
6.139999999999999625e-03,4.867164663866159202e-01
6.179999999999999730e-03,4.924994574884538068e-01
6.219999999999999835e-03,4.787994339189232118e-01
6.259999999999999939e-03,4.306584331216471995e-01
6.300000000000000044e-03,4.879786629770971329e-01
6.340000000000000149e-03,4.918138090962914100e-01
6.380000000000000254e-03,4.997994716473794785e-01
6.420000000000000359e-03,4.992094577317692794e-01
6.460000000000000464e-03,4.919097152844930099e-01
6.500000000000000569e-03,4.380504523849798604e-01
6.540000000000000674e-03,4.762276697716602558e-01
6.580000000000000779e-03,4.875944097180366366e-01
6.620000000000000884e-03,4.868282854068226584e-01
6.660000000000000989e-03,4.905741049458489100e-01
6.700000000000001094e-03,4.623491255144692724e-01
6.740000000000001198e-03,4.223226325977028073e-01
6.780000000000001303e-03,4.782232967539308266e-01
6.819999999999999674e-03,4.885391824625488488e-01
6.859999999999999779e-03,4.982383551790805498e-01
6.899999999999999883e-03,4.994853132221425129e-01
6.939999999999999988e-03,4.958430213201895365e-01
6.980000000000000093e-03,4.608789480926982485e-01
7.020000000000000198e-03,4.461231984919281635e-01
7.060000000000000303e-03,4.817655829696253500e-01
7.100000000000000408e-03,4.901414504135491734e-01
7.140000000000000513e-03,4.905193468214135155e-01
7.180000000000000618e-03,4.854827617253538730e-01
7.220000000000000723e-03,4.527042119494786299e-01
7.260000000000000828e-03,4.692519552284978301e-01
7.300000000000000933e-03,4.927283557084810584e-01
7.340000000000001038e-03,4.945313845410642672e-01
7.380000000000001142e-03,4.996619072555339436e-01
7.420000000000001247e-03,4.930220490357282714e-01
7.460000000000001352e-03,4.819659978264601019e-01
7.499999999999999722e-03,4.267685566923914986e-01
7.539999999999999827e-03,4.875810796775776890e-01
7.579999999999999932e-03,4.893113847963402874e-01
7.620000000000000037e-03,4.896357112485515972e-01
7.660000000000000142e-03,4.903118493775965314e-01
7.700000000000000247e-03,4.815622747399475045e-01
7.740000000000000352e-03,3.742857123755923832e-01
7.780000000000000457e-03,4.913653570729420439e-01
7.820000000000000562e-03,4.984330691599019869e-01
7.860000000000000667e-03,4.998198323833457080e-01
7.900000000000000772e-03,4.968840972070057704e-01
7.940000000000000877e-03,4.902887206549917387e-01
7.980000000000000981e-03,4.280378924082426373e-01
8.020000000000001086e-03,4.699134469929642233e-01
8.060000000000001191e-03,4.936453247288555835e-01
8.100000000000001296e-03,4.925924326067526726e-01
8.140000000000001401e-03,4.845327635431774249e-01
8.179999999999999771e-03,4.750589270893317839e-01
8.219999999999999876e-03,4.592908458437529595e-01
8.259999999999999981e-03,4.806339424314696185e-01
8.300000000000000086e-03,4.958507495277778010e-01
8.340000000000000191e-03,4.976618629331001076e-01
8.380000000000000296e-03,4.991144836160428255e-01
8.420000000000000401e-03,4.943270880549065494e-01
8.460000000000000506e-03,4.628182165841621121e-01
8.500000000000000611e-03,4.538488734583178141e-01
8.540000000000000716e-03,4.866478242049950831e-01
8.580000000000000820e-03,4.861647423907680121e-01
8.620000000000000925e-03,4.892383360849638096e-01
8.660000000000001030e-03,4.705796148642499288e-01
