t, L_avg
0.000000000000000000e+00,1.000000000000030198e+00
1.000000000000000021e-02,9.942120326696846089e-01
2.000000000000000042e-02,9.872056790879255583e-01
2.999999999999999889e-02,9.693608997345657396e-01
4.000000000000000083e-02,9.833678223257640294e-01
5.000000000000000278e-02,9.930622435693494676e-01
5.999999999999999778e-02,9.980884359540496131e-01
7.000000000000000666e-02,9.858961416191963645e-01
8.000000000000000167e-02,9.796134730965248005e-01
8.999999999999999667e-02,9.712974284739726016e-01
1.000000000000000056e-01,9.884056781203807152e-01
1.100000000000000006e-01,9.914928423046105443e-01
1.199999999999999956e-01,9.846574917517920689e-01
1.300000000000000044e-01,9.729207289687020754e-01
1.400000000000000133e-01,9.593704549176231833e-01
1.499999999999999944e-01,9.509660310619832968e-01
1.600000000000000033e-01,9.724663570261854462e-01
1.700000000000000122e-01,9.765556185724759697e-01
1.799999999999999933e-01,9.650881512981847044e-01
1.900000000000000022e-01,9.570211147470732982e-01
2.000000000000000111e-01,9.310828651464202466e-01
2.099999999999999922e-01,9.363513312647395725e-01
2.200000000000000011e-01,9.455316052886002520e-01
2.300000000000000100e-01,9.593656734372491002e-01
2.399999999999999911e-01,9.448495078494447696e-01
2.500000000000000000e-01,8.944857200753153492e-01
2.600000000000000089e-01,9.218002064873214163e-01
2.700000000000000178e-01,9.036968984700861629e-01
2.800000000000000266e-01,9.061561606957375670e-01
2.899999999999999800e-01,9.442635727938823997e-01
2.999999999999999889e-01,8.907612578983792329e-01
3.099999999999999978e-01,8.550231243438997097e-01
3.200000000000000067e-01,8.817408146009654279e-01
3.300000000000000155e-01,8.806427902161134691e-01
3.400000000000000244e-01,8.960977723346814638e-01
3.500000000000000333e-01,9.202032371205144390e-01
3.599999999999999867e-01,8.926865372264087828e-01
3.699999999999999956e-01,8.876106453883649827e-01
3.800000000000000044e-01,8.774435329478560419e-01
3.900000000000000133e-01,8.854947008657416685e-01
4.000000000000000222e-01,8.842835154476058612e-01
4.100000000000000311e-01,8.744940232893738674e-01
4.199999999999999845e-01,8.394713789480598987e-01
4.299999999999999933e-01,8.435081558354624587e-01
4.400000000000000022e-01,8.178044008016103206e-01
4.500000000000000111e-01,8.250953281250055227e-01
4.600000000000000200e-01,8.573822063639364721e-01
4.700000000000000289e-01,8.114876881609063286e-01
