t, L_avg
0.000000000000000000e+00,9.999999999998145928e-01
1.000000000000000021e-02,4.148276023048060868e-01
2.000000000000000042e-02,1.044413751470130602e+00
2.999999999999999889e-02,3.021277077131373501e-01
4.000000000000000083e-02,-7.187227913797906709e-01
5.000000000000000278e-02,1.711617846798608733e-01
5.999999999999999778e-02,-4.195295719639703935e-01
7.000000000000000666e-02,3.211537079738072120e-01
8.000000000000000167e-02,5.126611701205844307e-01
8.999999999999999667e-02,-2.230652092405109421e+00
1.000000000000000056e-01,1.095971729352095275e-01
1.100000000000000006e-01,-1.747707055134390286e+00
1.199999999999999956e-01,7.830203051156525706e-01
1.300000000000000044e-01,1.988374665211690151e-01
1.400000000000000133e-01,-6.455954244518720131e-01
1.499999999999999944e-01,1.824483198212759061e-01
1.600000000000000033e-01,-1.005134760598609817e-01
1.700000000000000122e-01,2.337787064628107370e-01
1.799999999999999933e-01,3.507599759781145909e-01
1.900000000000000022e-01,-4.482080060463347948e+00
2.000000000000000111e-01,2.045648694264499690e-01
2.099999999999999922e-01,-1.687542009135181376e+00
2.200000000000000011e-01,1.186823745415675369e+00
2.300000000000000100e-01,1.814290407254603166e-01
2.399999999999999911e-01,-8.957407827303076608e-01
2.500000000000000000e-01,1.686054853139506149e-01
2.600000000000000089e-01,2.960707273931909578e-01
2.700000000000000178e-01,2.162849574566689526e-01
2.800000000000000266e-01,3.988292328449722368e-01
2.899999999999999800e-01,-3.577436619471369816e+00
2.999999999999999889e-01,1.941692410231442845e-01
3.099999999999999978e-01,-8.868742642647942098e-02
3.200000000000000067e-01,8.924513087248389098e-01
3.300000000000000155e-01,1.426346590723242269e-01
3.400000000000000244e-01,-5.565476689253139320e-01
3.500000000000000333e-01,2.603564051737455864e-01
3.599999999999999867e-01,6.787287578898429374e-02
3.699999999999999956e-01,1.830699265009264609e-01
3.800000000000000044e-01,2.123594919907845213e-01
3.900000000000000133e-01,-2.952495200714966739e+00
4.000000000000000222e-01,2.343790903210859478e-01
4.100000000000000311e-01,1.781309470052632737e-01
4.199999999999999845e-01,1.065375210853701793e+00
4.299999999999999933e-01,1.913197105778964291e-01
4.400000000000000022e-01,-5.115485828849090089e-01
4.500000000000000111e-01,2.565410598766357797e-01
4.600000000000000200e-01,1.610046744711402245e-01
4.700000000000000289e-01,4.797781330303356462e-02
4.799999999999999822e-01,1.845475512303674237e-01
4.899999999999999911e-01,-2.950035622920085920e+00
5.000000000000000000e-01,1.226453281379762117e-01
5.100000000000000089e-01,3.741347645983867931e-01
5.200000000000000178e-01,6.546850754423350072e-01
5.300000000000000266e-01,2.063862248895046991e-01
5.400000000000000355e-01,-3.834290745663392341e-01
5.500000000000000444e-01,4.014369864598375526e-01
5.600000000000000533e-01,1.768291703351054234e-01
5.700000000000000622e-01,1.440954813056835870e-01
5.799999999999999600e-01,1.024356817792122093e-01
5.899999999999999689e-01,-1.481827537715092680e+00
5.999999999999999778e-01,1.547850919903532851e-01
6.099999999999999867e-01,4.492399072404040794e-01
6.199999999999999956e-01,-6.278704212473886770e-01
6.300000000000000044e-01,1.014429674856486829e-01
6.400000000000000133e-01,-5.775199728276985134e-01
6.500000000000000222e-01,4.548084194951923509e-01
6.600000000000000311e-01,1.035246987448335820e-01
6.700000000000000400e-01,-3.430462444399680344e-02
6.800000000000000488e-01,1.136389634270440763e-01
6.900000000000000577e-01,-9.010452501868555508e-01
7.000000000000000666e-01,1.105406023666444804e-01
7.099999999999999645e-01,2.256064289687262914e-01
7.199999999999999734e-01,-4.558075637763723265e+00
7.299999999999999822e-01,6.610841613431804598e-02
7.399999999999999911e-01,-4.699253775531131438e-01
7.500000000000000000e-01,5.458114247458524249e-01
7.600000000000000089e-01,1.403752207812057895e-01
7.700000000000000178e-01,1.817923626161725703e-01
7.800000000000000266e-01,9.397069826844947626e-02
7.900000000000000355e-01,-6.134995775464477941e-01
8.000000000000000444e-01,1.374350897406829697e-01
8.100000000000000533e-01,2.171133260485502703e-01
8.200000000000000622e-01,-1.862315380124397457e+00
8.300000000000000711e-01,1.263667745061466952e-01
8.399999999999999689e-01,-2.395844668081289486e-01
8.499999999999999778e-01,6.081446522346285466e-01
8.599999999999999867e-01,1.432044326262867928e-01
8.699999999999999956e-01,-2.796006721632441055e-03
8.800000000000000044e-01,7.855937401593127145e-02
8.900000000000000133e-01,-5.528168893881317825e-01
9.000000000000000222e-01,9.334341447827818050e-02
9.100000000000000311e-01,1.176844593403371941e-01
9.200000000000000400e-01,-5.334231107783767634e+00
9.300000000000000488e-01,3.781996934602407934e-02
9.400000000000000577e-01,-1.510725816026038393e-01
9.500000000000000666e-01,8.096162582274951669e-01
9.599999999999999645e-01,6.334962075977394746e-02
9.699999999999999734e-01,-1.264614988590496633e-02
9.799999999999999822e-01,6.925836868234293286e-02
9.899999999999999911e-01,-1.065825398016644887e-01
1.000000000000000000e+00,8.232813176698472457e-02
1.010000000000000009e+00,9.589665586669848807e-02
1.020000000000000018e+00,-1.211173852575919252e+00
1.030000000000000027e+00,4.937126044750016207e-02
1.040000000000000036e+00,7.509612239269792926e-03
1.050000000000000044e+00,9.011372569977735836e-01
1.060000000000000053e+00,3.211703799892950267e-02
1.070000000000000062e+00,-1.083826810800901132e-02
1.080000000000000071e+00,8.612343525288544688e-02
1.090000000000000080e+00,-4.126027463256451422e-05
1.100000000000000089e+00,8.356585211828734816e-02
1.110000000000000098e+00,6.850023658090501066e-02
1.120000000000000107e+00,-1.259847029345511515e+00
1.130000000000000115e+00,4.964612482113070491e-02
1.140000000000000124e+00,9.669297639820118029e-02
1.150000000000000133e+00,1.298403123886264776e+00
1.159999999999999920e+00,4.035571562865748751e-02
1.169999999999999929e+00,-6.500811042286892306e-03
1.179999999999999938e+00,9.547546647923058072e-02
1.189999999999999947e+00,-8.151997569865796281e-03
1.199999999999999956e+00,7.623978474714485087e-02
1.209999999999999964e+00,3.842112354123019408e-02
1.219999999999999973e+00,-1.620191302520640031e+00
1.229999999999999982e+00,5.110043629827944189e-02
1.239999999999999991e+00,4.090298381851511372e-02
1.250000000000000000e+00,1.710011585976140447e+00
1.260000000000000009e+00,6.106250282757590131e-02
1.270000000000000018e+00,-1.411915261022101201e-02
1.280000000000000027e+00,8.664862553967511705e-02
1.290000000000000036e+00,1.622530040000814619e-02
1.300000000000000044e+00,4.666989505797011772e-02
1.310000000000000053e+00,3.682110271300038928e-02
1.320000000000000062e+00,-1.187654821054162424e+00
1.330000000000000071e+00,2.720064534957810851e-02
1.340000000000000080e+00,6.724754395669828300e-02
1.350000000000000089e+00,9.162749344016605235e-01
1.360000000000000098e+00,2.518148042926224642e-02
1.370000000000000107e+00,9.969417140666715638e-03
1.380000000000000115e+00,6.310732287117525041e-02
1.390000000000000124e+00,6.396402730442712903e-02
1.400000000000000133e+00,2.873998608265646709e-02
1.409999999999999920e+00,2.822013900181185447e-02
1.419999999999999929e+00,-5.952993421646689542e-01
1.429999999999999938e+00,3.403363963422263716e-02
1.439999999999999947e+00,3.341322595048523691e-02
1.449999999999999956e+00,1.455975941804906970e+00
1.459999999999999964e+00,2.695016804781004416e-02
1.469999999999999973e+00,1.457841648479082800e-03
1.479999999999999982e+00,1.458839380957419884e-01
1.489999999999999991e+00,2.601907888193399215e-02
1.500000000000000000e+00,2.362945982094150771e-02
