t, L_avg
0.000000000000000000e+00,1.000000000001119549e+00
1.000000000000000021e-02,9.966072833843879764e-01
2.000000000000000042e-02,9.917374772395749494e-01
2.999999999999999889e-02,9.829046990991332500e-01
4.000000000000000083e-02,9.898728744233640242e-01
5.000000000000000278e-02,9.976987427749884896e-01
5.999999999999999778e-02,9.992383625220944143e-01
7.000000000000000666e-02,9.948849022189574232e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,9.906667631703754973e-01
1.000000000000000056e-01,9.928277877808697749e-01
1.100000000000000006e-01,9.951609405974661815e-01
1.199999999999999956e-01,9.944381531674473251e-01
1.300000000000000044e-01,9.897216865413505094e-01
1.400000000000000133e-01,9.791097550859340082e-01
1.499999999999999944e-01,9.809659974473072808e-01
1.600000000000000033e-01,9.829792928760837656e-01
1.700000000000000122e-01,9.877845253029060579e-01
1.799999999999999933e-01,9.841148170220618274e-01
1.900000000000000022e-01,9.752276745976298233e-01
2.000000000000000111e-01,9.692415061808121735e-01
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.686952263873267466e-01
2.300000000000000100e-01,9.745818282888409900e-01
2.399999999999999911e-01,9.645598121567549033e-01
2.500000000000000000e-01,9.533698991582184590e-01
2.600000000000000089e-01,9.486092754342536626e-01
2.700000000000000178e-01,9.412256697943095496e-01
2.800000000000000266e-01,9.518758339294377535e-01
2.899999999999999800e-01,9.488205856087044143e-01
2.999999999999999889e-01,9.380312640033172666e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,9.056512037477678634e-01
3.300000000000000155e-01,9.133157525556014900e-01
3.400000000000000244e-01,9.154269113086370702e-01
3.500000000000000333e-01,9.214418495338441151e-01
3.599999999999999867e-01,8.960077248689712892e-01
3.699999999999999956e-01,8.843598931302931732e-01
3.800000000000000044e-01,8.698336321226431966e-01
3.900000000000000133e-01,8.809251966720283988e-01
4.000000000000000222e-01,8.714223783786253508e-01
4.100000000000000311e-01,8.732593978811312718e-01
4.199999999999999845e-01,8.536819540193558709e-01
4.299999999999999933e-01,8.430502085150153313e-01
4.400000000000000022e-01,8.360879479647485013e-01
4.500000000000000111e-01,8.380760751328844016e-01
4.600000000000000200e-01,8.439104889025574874e-01
4.700000000000000289e-01,8.244705451031317800e-01
4.799999999999999822e-01,8.082382992080382467e-01
4.899999999999999911e-01,7.961046990816635915e-01
5.000000000000000000e-01,7.966894262421747586e-01
5.100000000000000089e-01,7.948012175531266044e-01
5.200000000000000178e-01,7.962742155096377283e-01
5.300000000000000266e-01,7.861187809214403854e-01
5.400000000000000355e-01,7.662705728946945793e-01
5.500000000000000444e-01,7.452580595560968080e-01
5.600000000000000533e-01,7.513589317075368701e-01
5.700000000000000622e-01,7.514346103431202017e-01
5.799999999999999600e-01,7.509461381390756252e-01
5.899999999999999689e-01,7.237659753781815475e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.971995186640529418e-01
6.199999999999999956e-01,nan
6.300000000000000044e-01,6.956055353961401178e-01
6.400000000000000133e-01,6.827167952404479268e-01
6.500000000000000222e-01,6.686342916942679127e-01
6.600000000000000311e-01,6.358627144440773815e-01
6.700000000000000400e-01,6.323719246008503436e-01
6.800000000000000488e-01,6.237167859244912016e-01
6.900000000000000577e-01,6.266490875989090270e-01
7.000000000000000666e-01,6.185813394028563117e-01
7.099999999999999645e-01,5.792538482155114021e-01
7.199999999999999734e-01,5.553448048364776346e-01
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.626938679032102986e-01
7.500000000000000000e-01,5.400650915490585735e-01
7.600000000000000089e-01,5.175291220620640287e-01
7.700000000000000178e-01,4.964652214713404232e-01
7.800000000000000266e-01,4.997629608722457539e-01
7.900000000000000355e-01,4.775932852767995618e-01
8.000000000000000444e-01,4.854500245725722474e-01
8.100000000000000533e-01,4.843055044970646095e-01
8.200000000000000622e-01,4.712538050418280111e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,4.206816350725604003e-01
8.499999999999999778e-01,3.996939175763889462e-01
8.599999999999999867e-01,4.290547085893157142e-01
8.699999999999999956e-01,4.299099168436814056e-01
8.800000000000000044e-01,3.963680580957706923e-01
8.900000000000000133e-01,3.884850886597887021e-01
9.000000000000000222e-01,3.486684641344933722e-01
9.100000000000000311e-01,3.682096530012111124e-01
9.200000000000000400e-01,3.572539584997911355e-01
9.300000000000000488e-01,3.534632214243131898e-01
9.400000000000000577e-01,3.255056512746262731e-01
9.500000000000000666e-01,3.109760068679264799e-01
9.599999999999999645e-01,3.292031716150557452e-01
9.699999999999999734e-01,3.204417769468896893e-01
9.799999999999999822e-01,3.173848585072984729e-01
9.899999999999999911e-01,3.096124192637149108e-01
1.000000000000000000e+00,3.014644837946679479e-01
1.010000000000000009e+00,2.932212104732266900e-01
1.020000000000000018e+00,2.868094198659362215e-01
1.030000000000000027e+00,2.800806497132150574e-01
1.040000000000000036e+00,2.832206694496747224e-01
1.050000000000000044e+00,2.733319995170194749e-01
1.060000000000000053e+00,2.664770617567546185e-01
1.070000000000000062e+00,2.544405297048580317e-01
1.080000000000000071e+00,2.509348924656147339e-01
1.090000000000000080e+00,2.539974672647773435e-01
1.100000000000000089e+00,2.568933769904309106e-01
1.110000000000000098e+00,2.364589038370232821e-01
1.120000000000000107e+00,nan
1.130000000000000115e+00,2.136539545980670751e-01
1.140000000000000124e+00,nan
1.150000000000000133e+00,2.149050468803456182e-01
1.159999999999999920e+00,2.140099037002587412e-01
1.169999999999999929e+00,2.014495356117568248e-01
1.179999999999999938e+00,2.000963878853179168e-01
1.189999999999999947e+00,1.827161815808138745e-01
1.199999999999999956e+00,1.717685483209268060e-01
1.209999999999999964e+00,1.823941480732457210e-01
1.219999999999999973e+00,1.794982269997941193e-01
1.229999999999999982e+00,1.675664290680459467e-01
1.239999999999999991e+00,1.521562522049700328e-01
1.250000000000000000e+00,nan
1.260000000000000009e+00,1.532438704147598973e-01
1.270000000000000018e+00,1.532240090853592140e-01
1.280000000000000027e+00,1.478994780207293358e-01
1.290000000000000036e+00,1.262768258456377080e-01
1.300000000000000044e+00,1.283489976998848647e-01
1.310000000000000053e+00,1.183440465547839215e-01
1.320000000000000062e+00,1.244749801124522548e-01
1.330000000000000071e+00,1.223370150544974000e-01
1.340000000000000080e+00,1.134338251496020689e-01
1.350000000000000089e+00,nan
1.360000000000000098e+00,9.605703417790251164e-02
1.370000000000000107e+00,9.106755457909854190e-02
1.380000000000000115e+00,9.699017084131274224e-02
1.390000000000000124e+00,1.000971186443168348e-01
1.400000000000000133e+00,9.542921121072647783e-02
1.409999999999999920e+00,9.738289996182458719e-02
1.419999999999999929e+00,8.911185597503440414e-02
1.429999999999999938e+00,8.838012000366335386e-02
1.439999999999999947e+00,8.876072433578605092e-02
1.449999999999999956e+00,8.521469847905829842e-02
1.459999999999999964e+00,6.610305431346966132e-02
1.469999999999999973e+00,7.804430060528248780e-02
1.479999999999999982e+00,5.801276930320235781e-02
1.489999999999999991e+00,7.150502821344870141e-02
1.500000000000000000e+00,6.920098001506955199e-02
1.510000000000000009e+00,6.674933566190968670e-02
1.520000000000000018e+00,6.721724116597832532e-02
1.530000000000000027e+00,5.194676867437363066e-02
1.540000000000000036e+00,5.956971417609814579e-02
1.550000000000000044e+00,4.898540941338977439e-02
1.560000000000000053e+00,5.714176045808820603e-02
1.570000000000000062e+00,4.868338910453008650e-02
1.580000000000000071e+00,4.927082710277280730e-02
1.590000000000000080e+00,4.377346395371959492e-02
1.600000000000000089e+00,4.801416940677927930e-02
1.610000000000000098e+00,4.683241449476491930e-02
1.620000000000000107e+00,4.665316220838450212e-02
1.630000000000000115e+00,4.588359860995050443e-02
1.640000000000000124e+00,nan
1.650000000000000133e+00,3.971472124206452958e-02
1.660000000000000142e+00,nan
1.669999999999999929e+00,3.488738775295564809e-02
1.679999999999999938e+00,3.393498447405215307e-02
1.689999999999999947e+00,3.019141674902003913e-02
1.699999999999999956e+00,2.566825517486093916e-02
1.709999999999999964e+00,3.074771102973061082e-02
1.719999999999999973e+00,2.783475211052571785e-02
1.729999999999999982e+00,2.920150972659913205e-02
1.739999999999999991e+00,2.796762975865012268e-02
1.750000000000000000e+00,2.744320382357205018e-02
1.760000000000000009e+00,2.432659723796229759e-02
1.770000000000000018e+00,nan
1.780000000000000027e+00,2.472682365111954911e-02
1.790000000000000036e+00,2.494612788483167171e-02
1.800000000000000044e+00,2.298381713033942342e-02
1.810000000000000053e+00,1.908525812106202230e-02
1.820000000000000062e+00,1.971756025694584857e-02
1.830000000000000071e+00,1.773912439877196184e-02
1.840000000000000080e+00,1.966784209420267132e-02
1.850000000000000089e+00,1.931266465744188240e-02
1.860000000000000098e+00,1.765994188373918444e-02
1.870000000000000107e+00,nan
1.880000000000000115e+00,1.534337752066963420e-02
1.890000000000000124e+00,1.689724883910669051e-02
1.900000000000000133e+00,1.583174284465748219e-02
1.910000000000000142e+00,1.610151798420236813e-02
1.919999999999999929e+00,1.486667163130004320e-02
1.929999999999999938e+00,1.463123029375315923e-02
1.939999999999999947e+00,1.001072873558847554e-02
1.949999999999999956e+00,1.467731145365011071e-02
1.959999999999999964e+00,1.452184235943570698e-02
1.969999999999999973e+00,1.361261730154777506e-02
1.979999999999999982e+00,1.122949733775567734e-02
1.989999999999999991e+00,1.274679823577332463e-02
2.000000000000000000e+00,1.133232629532105254e-02
2.010000000000000231e+00,1.285239124788449365e-02
2.020000000000000018e+00,1.190017057612971149e-02
2.030000000000000249e+00,1.141255002767717179e-02
2.040000000000000036e+00,1.115204201545290374e-02
2.049999999999999822e+00,9.448773528296278840e-03
2.060000000000000053e+00,1.004233413591393634e-02
2.069999999999999840e+00,1.007099645170139897e-02
2.080000000000000071e+00,9.964984223013645392e-03
2.089999999999999858e+00,9.736093277288951700e-03
2.100000000000000089e+00,9.450111979450212529e-03
2.109999999999999876e+00,8.859869091754304926e-03
2.120000000000000107e+00,8.423090183609763942e-03
2.129999999999999893e+00,7.906875197830259827e-03
2.140000000000000124e+00,7.581446653602613370e-03
2.149999999999999911e+00,7.330873376103316796e-03
2.160000000000000142e+00,nan
2.169999999999999929e+00,6.209438191003845836e-03
2.180000000000000160e+00,nan
2.189999999999999947e+00,5.685166148371404750e-03
2.200000000000000178e+00,4.943645545074033636e-03
2.209999999999999964e+00,4.285170400099463581e-03
2.220000000000000195e+00,3.701695353359958120e-03
2.229999999999999982e+00,4.015721625735032239e-03
2.240000000000000213e+00,3.515238909400360094e-03
2.250000000000000000e+00,3.624549307588537453e-03
2.260000000000000231e+00,3.676084524762956648e-03
2.270000000000000018e+00,3.289355092811742549e-03
2.280000000000000249e+00,2.717920797790487723e-03
