t, L_avg
0.000000000000000000e+00,9.999999999500865933e-01
1.000000000000000021e-02,7.621060656930482916e-03
2.000000000000000042e-02,1.022747044245317719e-02
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,1.226407990580784604e-02
5.999999999999999778e-02,7.214074496898148503e-03
7.000000000000000666e-02,6.992298672669240711e-03
8.000000000000000167e-02,nan
8.999999999999999667e-02,1.472475113165346711e-02
1.000000000000000056e-01,7.299636518344775060e-03
1.100000000000000006e-01,4.933416596188127876e-03
1.199999999999999956e-01,4.001716968730115870e-03
1.300000000000000044e-01,nan
1.400000000000000133e-01,9.130330396446222074e-03
1.499999999999999944e-01,nan
1.600000000000000033e-01,7.193492041244480169e-03
1.700000000000000122e-01,nan
1.799999999999999933e-01,9.660745345371982845e-03
1.900000000000000022e-01,5.392609131424268634e-03
2.000000000000000111e-01,5.499261230498694863e-03
2.099999999999999922e-01,1.382998614430293316e-02
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,7.468409243114149977e-03
2.500000000000000000e-01,nan
2.600000000000000089e-01,8.214078704285688454e-03
2.700000000000000178e-01,9.114151529813502989e-03
2.800000000000000266e-01,4.061623636708538640e-03
2.899999999999999800e-01,3.287267866331658288e-03
2.999999999999999889e-01,nan
3.099999999999999978e-01,6.479757691889756477e-03
3.200000000000000067e-01,7.324799414160648378e-03
3.300000000000000155e-01,7.810121338594218365e-03
3.400000000000000244e-01,nan
3.500000000000000333e-01,6.455674407332603199e-03
3.599999999999999867e-01,4.670157461868869840e-03
3.699999999999999956e-01,2.645939008294241959e-03
3.800000000000000044e-01,7.842783437872360638e-03
3.900000000000000133e-01,nan
4.000000000000000222e-01,5.365977316537942632e-03
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,3.206204071142000102e-03
4.400000000000000022e-01,nan
4.500000000000000111e-01,2.786453832905798952e-03
4.600000000000000200e-01,nan
4.700000000000000289e-01,nan
4.799999999999999822e-01,3.412932901001163900e-03
4.899999999999999911e-01,nan
5.000000000000000000e-01,5.261582399735851082e-03
5.100000000000000089e-01,3.901824543089465677e-03
5.200000000000000178e-01,nan
5.300000000000000266e-01,4.465092954842790271e-03
5.400000000000000355e-01,3.844354699666845641e-03
5.500000000000000444e-01,4.276443173997316986e-03
5.600000000000000533e-01,7.047520632187898211e-03
5.700000000000000622e-01,nan
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,4.554123014246191231e-03
6.300000000000000044e-01,7.334586352513015883e-03
6.400000000000000133e-01,1.781895560315368242e-03
6.500000000000000222e-01,1.995254473290989858e-03
6.600000000000000311e-01,nan
6.700000000000000400e-01,2.781841731109038936e-03
6.800000000000000488e-01,3.976525093354388307e-03
6.900000000000000577e-01,1.693206896901466342e-03
7.000000000000000666e-01,2.845725291002287275e-03
7.099999999999999645e-01,1.082632922911550824e-03
7.199999999999999734e-01,nan
7.299999999999999822e-01,2.524175576049484185e-03
7.399999999999999911e-01,2.434323423014502288e-03
7.500000000000000000e-01,2.499194519416266230e-03
7.600000000000000089e-01,2.266943316431562806e-03
7.700000000000000178e-01,1.694925876120061386e-03
7.800000000000000266e-01,nan
7.900000000000000355e-01,nan
8.000000000000000444e-01,nan
8.100000000000000533e-01,2.366414689793046745e-03
8.200000000000000622e-01,1.973423585300727780e-03
8.300000000000000711e-01,4.841033683870045456e-03
8.399999999999999689e-01,1.714888864916078561e-03
8.499999999999999778e-01,1.932706134024744608e-03
8.599999999999999867e-01,7.712097435247966580e-04
8.699999999999999956e-01,2.527217340355882372e-03
8.800000000000000044e-01,1.590611065729335191e-03
8.900000000000000133e-01,nan
9.000000000000000222e-01,7.936887483148472294e-04
9.100000000000000311e-01,nan
9.200000000000000400e-01,7.271013228712351357e-04
9.300000000000000488e-01,1.894811676570024115e-03
9.400000000000000577e-01,nan
9.500000000000000666e-01,7.269498539957067879e-04
9.599999999999999645e-01,1.134137484685533367e-03
9.699999999999999734e-01,nan
9.799999999999999822e-01,1.427092358166921933e-03
9.899999999999999911e-01,1.343242784394103190e-03
1.000000000000000000e+00,9.660867424488860144e-04
1.010000000000000009e+00,nan
1.020000000000000018e+00,1.107605014985733796e-03
1.030000000000000027e+00,4.408920834401531359e-04
1.040000000000000036e+00,nan
1.050000000000000044e+00,nan
1.060000000000000053e+00,1.727698890034489257e-04
1.070000000000000062e+00,8.023609602332794008e-04
1.080000000000000071e+00,nan
1.090000000000000080e+00,2.738729937764509785e-04
1.100000000000000089e+00,nan
1.110000000000000098e+00,3.154987232045322783e-04
1.120000000000000107e+00,3.641154729785770730e-04
1.130000000000000115e+00,nan
1.140000000000000124e+00,3.826559998900333753e-04
1.150000000000000133e+00,nan
1.159999999999999920e+00,nan
1.169999999999999929e+00,6.059532306390940900e-04
1.179999999999999938e+00,6.300289109835641166e-04
1.189999999999999947e+00,1.368749132655683581e-03
1.199999999999999956e+00,6.090193659600925567e-04
1.209999999999999964e+00,nan
1.219999999999999973e+00,nan
1.229999999999999982e+00,nan
1.239999999999999991e+00,3.961066004953138660e-04
1.250000000000000000e+00,2.929670840583122743e-04
1.260000000000000009e+00,nan
1.270000000000000018e+00,2.166763787681828444e-04
1.280000000000000027e+00,2.883753624643950898e-04
1.290000000000000036e+00,2.987859596079310196e-04
1.300000000000000044e+00,6.833462959352427143e-04
1.310000000000000053e+00,3.397301467842249673e-04
1.320000000000000062e+00,2.450107773587538516e-04
1.330000000000000071e+00,3.237917364707415188e-04
1.340000000000000080e+00,nan
1.350000000000000089e+00,nan
1.360000000000000098e+00,2.025570392593127795e-04
1.370000000000000107e+00,2.073340090390183579e-04
1.380000000000000115e+00,2.214858582588956728e-04
1.390000000000000124e+00,1.284283364401802240e-04
1.400000000000000133e+00,nan
1.409999999999999920e+00,nan
1.419999999999999929e+00,nan
1.429999999999999938e+00,1.859341538446820149e-04
1.439999999999999947e+00,nan
1.449999999999999956e+00,nan
1.459999999999999964e+00,7.209475964891121124e-04
1.469999999999999973e+00,2.403631418164021299e-04
1.479999999999999982e+00,1.317295485871178154e-04
1.489999999999999991e+00,nan
1.500000000000000000e+00,6.442049463813203161e-05
1.510000000000000009e+00,1.430293432699223906e-04
1.520000000000000018e+00,4.015115792785131361e-05
1.530000000000000027e+00,nan
1.540000000000000036e+00,4.025441642037569829e-05
1.550000000000000044e+00,6.813488015262333204e-05
1.560000000000000053e+00,4.584424413081489183e-05
1.570000000000000062e+00,1.389676801304969922e-04
1.580000000000000071e+00,nan
1.590000000000000080e+00,6.485711424832483660e-05
1.600000000000000089e+00,nan
1.610000000000000098e+00,nan
1.620000000000000107e+00,1.321285001878012995e-04
1.630000000000000115e+00,nan
1.640000000000000124e+00,nan
1.650000000000000133e+00,1.192087270480319687e-04
1.660000000000000142e+00,7.749747188398015368e-05
1.669999999999999929e+00,6.441680317111281653e-05
1.679999999999999938e+00,nan
1.689999999999999947e+00,4.564655737827195807e-05
1.699999999999999956e+00,4.964265410446439626e-05
1.709999999999999964e+00,3.508672260019060326e-05
1.719999999999999973e+00,nan
1.729999999999999982e+00,4.240194726532250648e-05
1.739999999999999991e+00,1.768095696260401511e-05
1.750000000000000000e+00,nan
1.760000000000000009e+00,6.879599055898869648e-05
1.770000000000000018e+00,nan
1.780000000000000027e+00,3.269051788117956399e-05
1.790000000000000036e+00,nan
1.800000000000000044e+00,nan
1.810000000000000053e+00,5.458371340118174566e-05
1.820000000000000062e+00,1.993386733663941326e-05
1.830000000000000071e+00,3.405538185607995770e-05
1.840000000000000080e+00,nan
1.850000000000000089e+00,1.032940371075371772e-05
1.860000000000000098e+00,2.774444271067215537e-05
1.870000000000000107e+00,nan
1.880000000000000115e+00,4.341133049580697922e-05
1.890000000000000124e+00,nan
1.900000000000000133e+00,nan
1.910000000000000142e+00,5.496818097097578724e-05
1.919999999999999929e+00,1.151004452953680287e-05
1.929999999999999938e+00,nan
1.939999999999999947e+00,2.218842996536599975e-05
1.949999999999999956e+00,4.683635500915293089e-05
1.959999999999999964e+00,1.134751388834471082e-05
1.969999999999999973e+00,2.215453798270962149e-05
1.979999999999999982e+00,nan
1.989999999999999991e+00,nan
2.000000000000000000e+00,nan
2.010000000000000231e+00,3.238700370283270981e-06
2.020000000000000018e+00,1.460243765281714448e-05
2.030000000000000249e+00,7.074469180536780232e-06
2.040000000000000036e+00,1.611165463673638209e-05
2.049999999999999822e+00,6.333998340811577160e-06
2.060000000000000053e+00,1.441767843553581764e-05
2.069999999999999840e+00,6.673569640079950513e-06
2.080000000000000071e+00,nan
2.089999999999999858e+00,5.784230637112834631e-06
2.100000000000000089e+00,5.487932590923897229e-06
2.109999999999999876e+00,1.964958786454436595e-06
2.120000000000000107e+00,8.933244599707617227e-06
2.129999999999999893e+00,nan
2.140000000000000124e+00,6.121830304678078049e-06
2.149999999999999911e+00,3.528494688261844114e-06
2.160000000000000142e+00,2.595381779681577593e-06
2.169999999999999929e+00,nan
2.180000000000000160e+00,nan
2.189999999999999947e+00,nan
2.200000000000000178e+00,3.130808711493783466e-06
2.209999999999999964e+00,4.950086399798704368e-06
2.220000000000000195e+00,3.948006242960358888e-06
2.229999999999999982e+00,nan
2.240000000000000213e+00,1.720140128329637837e-06
2.250000000000000000e+00,2.104841574156093758e-06
2.260000000000000231e+00,3.670431494137859421e-06
2.270000000000000018e+00,nan
2.280000000000000249e+00,nan
2.290000000000000036e+00,2.914662769693084882e-06
2.300000000000000266e+00,9.980269874739248599e-07
2.310000000000000053e+00,2.261254487221859131e-06
2.319999999999999840e+00,nan
2.330000000000000071e+00,nan
2.339999999999999858e+00,nan
2.350000000000000089e+00,1.127849161895298531e-06
2.359999999999999876e+00,8.495871506625496587e-07
2.370000000000000107e+00,6.109854151692867191e-07
2.379999999999999893e+00,1.122139815052820054e-06
2.390000000000000124e+00,1.450820132222167127e-06
2.399999999999999911e+00,2.701875103264370545e-07
2.410000000000000142e+00,nan
2.419999999999999929e+00,nan
2.430000000000000160e+00,3.482216134486541404e-07
2.439999999999999947e+00,nan
2.450000000000000178e+00,1.883866593934463393e-07
2.459999999999999964e+00,7.581205583393243907e-07
2.470000000000000195e+00,1.541018981739017268e-07
2.479999999999999982e+00,4.867059816544609874e-07
2.490000000000000213e+00,1.520419747185470927e-07
2.500000000000000000e+00,3.352766583360963426e-07
2.510000000000000231e+00,1.263863254128623000e-07
2.520000000000000018e+00,2.471072276771234783e-07
2.530000000000000249e+00,nan
2.540000000000000036e+00,1.990077289101707272e-07
2.550000000000000266e+00,1.620955361659083785e-07
2.560000000000000053e+00,2.961589179563361585e-07
2.569999999999999840e+00,1.577229320654583955e-07
2.580000000000000071e+00,nan
2.589999999999999858e+00,3.150055071824279940e-08
2.600000000000000089e+00,nan
2.609999999999999876e+00,nan
2.620000000000000107e+00,2.626558087042203712e-07
2.629999999999999893e+00,nan
2.640000000000000124e+00,7.089049333410311637e-08
