t, L_avg
1.500000000000000031e-03,1.678958824333973143e-01
1.540000000000000136e-03,2.108311583786087740e-01
1.580000000000000024e-03,1.666376106552950320e-01
1.620000000000000129e-03,2.751915899301505819e-01
1.660000000000000017e-03,3.441099960905679156e-01
1.700000000000000122e-03,2.277686774986761309e-01
1.740000000000000010e-03,2.081560083619314605e-01
1.780000000000000115e-03,2.504835078065102971e-01
1.820000000000000003e-03,2.543860663628908503e-01
1.860000000000000108e-03,2.065959051377088684e-01
1.899999999999999996e-03,2.227791317760915712e-01
1.940000000000000101e-03,2.291618861831844767e-01
1.979999999999999989e-03,2.795407240572554408e-01
2.020000000000000094e-03,2.247313247324678742e-01
2.060000000000000199e-03,2.002787671346143716e-01
2.100000000000000304e-03,1.797172127885103554e-01
2.139999999999999975e-03,2.542764771742832552e-01
2.180000000000000080e-03,2.466710967509133379e-01
2.220000000000000185e-03,2.817275418097560657e-01
2.259999999999999856e-03,2.411874131324454884e-01
2.299999999999999961e-03,1.859168783011852510e-01
2.340000000000000066e-03,1.784120019965629578e-01
2.380000000000000171e-03,1.730101586273936343e-01
2.420000000000000276e-03,1.881756515964114751e-01
2.460000000000000381e-03,1.700486298119674999e-01
2.500000000000000052e-03,2.682771754924705987e-01
2.540000000000000157e-03,3.178356759098209805e-01
2.579999999999999828e-03,2.504891003852048326e-01
2.619999999999999933e-03,1.645466002200408062e-01
2.660000000000000038e-03,1.608866903133456816e-01
2.700000000000000143e-03,1.953617136712896551e-01
2.740000000000000248e-03,2.257028818202631570e-01
2.780000000000000353e-03,2.177712554162830327e-01
2.820000000000000458e-03,3.408103007066980439e-01
2.860000000000000129e-03,3.153431493109519757e-01
2.900000000000000234e-03,2.232045527037834765e-01
2.939999999999999905e-03,1.881628373559651179e-01
2.980000000000000010e-03,2.308378685209151460e-01
3.020000000000000115e-03,1.989645401547348036e-01
3.060000000000000220e-03,2.130072042115395692e-01
3.100000000000000325e-03,2.527355607685078942e-01
3.140000000000000430e-03,3.120447769158298246e-01
3.180000000000000101e-03,3.530076712786652804e-01
3.220000000000000206e-03,2.505520516358180627e-01
3.259999999999999877e-03,2.225637270933969458e-01
3.299999999999999982e-03,1.756090546172406341e-01
3.340000000000000087e-03,1.615730590967854596e-01
3.380000000000000192e-03,1.764648085796613197e-01
3.420000000000000297e-03,2.150079373529747984e-01
3.460000000000000402e-03,2.782572080725436714e-01
3.500000000000000073e-03,2.857212429552176691e-01
3.540000000000000178e-03,2.028896332012817827e-01
3.580000000000000283e-03,2.107228735049550550e-01
3.620000000000000388e-03,1.857685504184820036e-01
3.660000000000000059e-03,1.762904527307806724e-01
3.700000000000000164e-03,1.463860171549039302e-01
3.740000000000000269e-03,2.330316745552647173e-01
3.780000000000000374e-03,2.743435046197868488e-01
3.820000000000000045e-03,2.425171003176491147e-01
3.860000000000000150e-03,2.509283077842996978e-01
3.900000000000000255e-03,2.027593298084090778e-01
3.940000000000000793e-03,1.651062418361668171e-01
3.980000000000000031e-03,1.873603654882177727e-01
4.020000000000000136e-03,2.164643296526934380e-01
4.060000000000000241e-03,1.711691333140123450e-01
4.100000000000000346e-03,2.228402448133055269e-01
4.140000000000000450e-03,2.210438727578203921e-01
4.179999999999999688e-03,2.550605621107875920e-01
4.219999999999999793e-03,2.603094035107523796e-01
4.259999999999999898e-03,2.141637016490525458e-01
4.300000000000000003e-03,2.172550210163652351e-01
4.340000000000000108e-03,2.267297692139338960e-01
4.380000000000000213e-03,2.079688567595383564e-01
4.420000000000000318e-03,1.743472250925758582e-01
4.460000000000000422e-03,1.693106229008390917e-01
4.500000000000000527e-03,1.613456813353076336e-01
4.540000000000000632e-03,2.224321962321525181e-01
4.580000000000000737e-03,2.362599254675518401e-01
4.620000000000000842e-03,2.451753599777632409e-01
4.660000000000000080e-03,2.243443749032621448e-01
4.700000000000000185e-03,2.286317504917819987e-01
4.740000000000000289e-03,1.856551509350291840e-01
4.780000000000000394e-03,2.255292316273357356e-01
4.820000000000000499e-03,2.069086091655416293e-01
4.859999999999999737e-03,2.205958554939401461e-01
4.899999999999999842e-03,2.779631133889297057e-01
4.939999999999999947e-03,2.684119424955503375e-01
4.980000000000000052e-03,2.141237905676421638e-01
5.020000000000000157e-03,2.322122917214144155e-01
5.060000000000000261e-03,2.033557959105376511e-01
5.100000000000000366e-03,1.550586147349111432e-01
5.140000000000000471e-03,1.883134274030014155e-01
5.180000000000000576e-03,2.487527762496516415e-01
5.220000000000000681e-03,2.625678490102734686e-01
5.260000000000000786e-03,2.244254674670539407e-01
5.300000000000000891e-03,2.467115742921178745e-01
5.340000000000000996e-03,1.769762549815177277e-01
5.380000000000000233e-03,1.585466976153383500e-01
5.420000000000001206e-03,2.013754795990874702e-01
5.459999999999999576e-03,2.311233913202963286e-01
5.499999999999999681e-03,2.783801677241666828e-01
5.539999999999999786e-03,2.920657617947573503e-01
5.579999999999999891e-03,2.345789547127101193e-01
5.619999999999999996e-03,1.690895684564439061e-01
5.660000000000000100e-03,1.567317036561894084e-01
5.700000000000000205e-03,1.468974510105175435e-01
5.740000000000000310e-03,1.583816352521691673e-01
5.780000000000000415e-03,2.235861910456722890e-01
5.820000000000000520e-03,2.950914652525691295e-01
