t, L_avg
0.000000000000000000e+00,9.999999999515659654e-01
1.000000000000000021e-02,9.964032679040452090e-01
2.000000000000000042e-02,9.894616823283703955e-01
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,9.955986029933058257e-01
5.999999999999999778e-02,9.990392690857291536e-01
7.000000000000000666e-02,9.913213390369464140e-01
8.000000000000000167e-02,9.841195492579410953e-01
8.999999999999999667e-02,9.877301603258079599e-01
1.000000000000000056e-01,9.909881562526470233e-01
1.100000000000000006e-01,9.942992062286104549e-01
1.199999999999999956e-01,9.938019001628792815e-01
1.300000000000000044e-01,9.862749240870705147e-01
1.400000000000000133e-01,9.686664036274087453e-01
1.499999999999999944e-01,nan
1.600000000000000033e-01,9.818522313958959469e-01
1.700000000000000122e-01,9.866754980311412959e-01
1.799999999999999933e-01,9.839314364657429923e-01
1.900000000000000022e-01,9.742461265757229594e-01
2.000000000000000111e-01,9.669211714111636269e-01
2.099999999999999922e-01,9.577088794918096060e-01
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,9.611997809364667411e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.490713843736044986e-01
2.700000000000000178e-01,9.450304114898879781e-01
2.800000000000000266e-01,9.437133304116375188e-01
2.899999999999999800e-01,9.453485176593062755e-01
2.999999999999999889e-01,nan
3.099999999999999978e-01,9.213399809888414005e-01
3.200000000000000067e-01,9.115033471414990540e-01
3.300000000000000155e-01,9.058811836841835774e-01
3.400000000000000244e-01,nan
3.500000000000000333e-01,9.035760599432227647e-01
3.599999999999999867e-01,8.915663481665625500e-01
3.699999999999999956e-01,8.723199582545424491e-01
3.800000000000000044e-01,8.726318959827270572e-01
3.900000000000000133e-01,nan
4.000000000000000222e-01,8.724409755276708589e-01
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,8.228311289282579377e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,8.055527605398578039e-01
4.600000000000000200e-01,8.184143398630172594e-01
4.700000000000000289e-01,8.026010803640313274e-01
4.799999999999999822e-01,7.875522852154608344e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,7.634235235271240594e-01
5.100000000000000089e-01,7.469592782784023610e-01
5.200000000000000178e-01,7.632776530370187773e-01
5.300000000000000266e-01,7.410473388383205240e-01
5.400000000000000355e-01,7.072176054120831168e-01
5.500000000000000444e-01,7.038616527627227226e-01
5.600000000000000533e-01,7.079182675873538777e-01
5.700000000000000622e-01,7.199734190780262555e-01
5.799999999999999600e-01,nan
5.899999999999999689e-01,7.138835036472410689e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,6.727323201947514875e-01
6.300000000000000044e-01,6.341135323437863125e-01
6.400000000000000133e-01,6.532471214402970627e-01
6.500000000000000222e-01,6.029527933802760753e-01
6.600000000000000311e-01,5.921021246322638598e-01
6.700000000000000400e-01,5.474859731794539108e-01
6.800000000000000488e-01,5.530049230081824918e-01
6.900000000000000577e-01,5.602050974533960837e-01
7.000000000000000666e-01,5.412456352579164687e-01
7.099999999999999645e-01,5.382844843719175598e-01
7.199999999999999734e-01,4.966482407607717420e-01
7.299999999999999822e-01,4.982440382126708256e-01
7.399999999999999911e-01,4.963364767709482206e-01
7.500000000000000000e-01,4.956195373432659146e-01
7.600000000000000089e-01,4.942045103849335153e-01
7.700000000000000178e-01,4.509691516234888287e-01
7.800000000000000266e-01,nan
7.900000000000000355e-01,nan
8.000000000000000444e-01,nan
8.100000000000000533e-01,4.398264653010487413e-01
8.200000000000000622e-01,4.304010084527324365e-01
8.300000000000000711e-01,3.999211047078762293e-01
8.399999999999999689e-01,3.728504759634455046e-01
8.499999999999999778e-01,3.424617565346289583e-01
8.599999999999999867e-01,3.616441254097331748e-01
8.699999999999999956e-01,3.554003660546307675e-01
8.800000000000000044e-01,3.524180482761357092e-01
8.900000000000000133e-01,nan
9.000000000000000222e-01,3.246002767048145055e-01
9.100000000000000311e-01,3.358187123914785355e-01
9.200000000000000400e-01,3.355298101255640431e-01
9.300000000000000488e-01,3.268268750767973074e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,3.033663014641708733e-01
9.599999999999999645e-01,3.186317367875302065e-01
9.699999999999999734e-01,nan
9.799999999999999822e-01,2.835388187985066200e-01
9.899999999999999911e-01,2.664831609750170083e-01
1.000000000000000000e+00,2.826399968407731222e-01
1.010000000000000009e+00,2.679133448538225659e-01
1.020000000000000018e+00,2.374964507327000096e-01
1.030000000000000027e+00,2.293121213598889319e-01
1.040000000000000036e+00,nan
1.050000000000000044e+00,2.313226843559958446e-01
1.060000000000000053e+00,2.049799200615602113e-01
1.070000000000000062e+00,2.045132088571593454e-01
1.080000000000000071e+00,nan
1.090000000000000080e+00,2.156652754952633200e-01
1.100000000000000089e+00,2.048482583067757490e-01
1.110000000000000098e+00,1.916658042600653811e-01
1.120000000000000107e+00,1.814339681330438825e-01
1.130000000000000115e+00,nan
1.140000000000000124e+00,1.712073144741798891e-01
