time_space,trajectory
0.0,(0.9999999999999839+1.019226557049665e-30j)
0.01,(0.9984375338718867-2.69219188542156e-07j)
0.02,(0.9912058288487083-5.160582239311375e-06j)
0.03,(0.9848883150518409-1.2164643579784259e-05j)
0.04,(0.9867369737320588-1.3897153569118835e-05j)
0.05,(0.9963549173272657-6.4905064985531096e-06j)
0.06,(0.9995334152124548-6.583923613155174e-07j)
0.07,(0.9900436425871326+3.324775356303421e-06j)
0.08,(0.9701145371955031+8.459893874955793e-06j)
0.09,(0.9603738315969322-1.6010361988694347e-05j)
0.1,(0.97540139258363-4.134165210680532e-06j)
0.11,(0.994811285321708-2.3025405693846233e-07j)
0.12,(0.9961941158721546-3.718951156848629e-06j)
0.13,(0.9780284692773568-4.251720924649869e-05j)
0.14,(0.9623817695120158+4.998634641171203e-05j)
0.15,(0.9637078153647813+0.00010074328542795018j)
0.16,(0.9803028968516253+4.408900997492826e-05j)
0.17,(0.994785169278309+4.220015655797074e-06j)
0.18,(0.9909631955059348+1.791023603289546e-05j)
0.19,(0.979188215488387+3.202759824688123e-05j)
0.2,(0.9781027511453894-2.4516154273243276e-05j)
0.21,(0.9809829216674331+3.483271408293982e-05j)
0.22,(0.9870532790314881+1.8877092634060805e-05j)
0.23,(0.988787678589646+2.689645470627224e-07j)
0.24,(0.9849751075578472+4.325244796726069e-06j)
0.25,(0.9766867934534692-1.0678528756049218e-05j)
0.26,(0.9718252130767567-6.0699003834270855e-05j)
0.27,(0.9756147311167019-9.711595013603356e-06j)
0.28,(0.9764014297764232-5.555265059849452e-06j)
0.29,(0.976956133026639-3.045952224732642e-07j)
0.3,(0.9684504991497205-1.9024831240623103e-05j)
0.31,(0.9493145551422483-7.442050428343537e-05j)
0.32,(0.9378934721833022-0.00028976311578570444j)
0.33,(0.9446063800391113-0.0002324376637302832j)
0.34,(0.9584880459618133-1.2661770148536573e-05j)
0.35000000000000003,(0.9592210551806699-4.5476018731360545e-07j)
0.36,(0.941359364114243-5.054926037624301e-06j)
0.37,(0.9211574652741019+0.0001242501712729773j)
0.38,(0.91244150996337+0.00023461464979250354j)
0.39,(0.9290576892199536+2.7280903026054354e-06j)
0.4,(0.9441191101318379-1.078900752791064e-05j)
0.41000000000000003,(0.9397810725129574+4.373502396948299e-06j)
0.42,(0.9250403332389315+6.325606893413129e-05j)
0.43,(0.9149521171635924+0.00010016486143192098j)
0.44,(0.9174696936351782+0.0001957060604502029j)
0.45,(0.9230472154849355+0.00013852883549859754j)
0.46,(0.9263518493858541+3.6891769390276883e-06j)
0.47000000000000003,(0.9215467002067977+1.0860723256566163e-05j)
0.48,(0.914905785302064+4.3085250336881993e-05j)
0.49,(0.9124470637801559+3.4164435819119322e-06j)
0.5,(0.90904105183048-2.040784807453579e-05j)
0.51,(0.907421882214976-1.9288884883861625e-05j)
0.52,(0.9060748912266186-2.9721578505190922e-08j)
0.53,(0.8985878326337625-9.146466813717215e-05j)
0.54,(0.8861688374022809-0.0001631086626736583j)
0.55,(0.8734669348534182-0.0002201265745602776j)
0.56,(0.8722373419652146-0.0001375753591152448j)
0.5700000000000001,(0.8773392680736802+6.52476842310869e-06j)
0.58,(0.8770435322666649+2.4275222725155482e-06j)
0.59,(0.860236300637012-3.964457298905123e-05j)
0.6,(0.836705670956161-0.0002926430374791777j)
0.61,(0.830193432499087-9.332954897250207e-05j)
0.62,(0.8373252498510091-6.6894352056526e-05j)
0.63,(0.8448524729569779-1.003293940919133e-05j)
0.64,(0.8385659943268198+1.1676034065256746e-05j)
0.65,(0.8200258879581868+0.00030912150118223887j)
0.66,(0.8043902037601421+0.000426080946854138j)
0.67,(0.802033748152701+0.00015003179110110846j)
0.68,(0.80598846555907+9.882182494011033e-05j)
0.6900000000000001,(0.8037602266060293+4.419573078479257e-06j)
0.7000000000000001,(0.792714312196138+1.1528195046925543e-06j)
0.71,(0.779380782098077+3.145663194768948e-05j)
0.72,(0.7647846154749074+0.0001753197873334296j)
0.73,(0.7563939957858172+6.361940955907875e-05j)
0.74,(0.7535203432529692-4.749200088831538e-06j)
0.75,(0.7459235693384436-4.76914097121277e-07j)
0.76,(0.7351129215970559-2.8475357518367295e-05j)
0.77,(0.7215143946028063-3.694851026319486e-05j)
0.78,(0.706989060814232+3.850322041050664e-05j)
0.79,(0.6925612801200789-0.0001275272213203763j)
0.8,(0.6865850267465228-9.118267070678062e-05j)
0.81,(0.6804850515475291-7.078715697312607e-07j)
0.8200000000000001,(0.6652524516895922-0.00013520065302037885j)
0.8300000000000001,(0.6438520126921022-0.0004046501539736288j)
0.84,(0.6301558366015302-0.0001627650260811241j)
0.85,(0.6232008371737106+0.0002067105326668862j)
0.86,(0.6223525069128406+2.9956423669514997e-05j)
0.87,(0.6138589325596033-3.8817264040378914e-07j)
0.88,(0.5973104923426182+6.228062741131838e-05j)
0.89,(0.5816902934446396+3.5842074178331466e-05j)
0.9,(0.5774481031652451-0.00015140851348544436j)
0.91,(0.5780520871913103-2.7274386223572306e-05j)
0.92,(0.5737543512639159+2.4275334328928935e-05j)
0.93,(0.5642110734157525+2.946730912991184e-05j)
0.9400000000000001,(0.5530135342338846+0.00013837081090623484j)
0.9500000000000001,(0.5429747415736558+0.00028691685091262087j)
0.96,(0.5401242928492499+0.00017952369404525677j)
0.97,(0.5390404125234249+2.0199918757985687e-05j)
0.98,(0.5356805210076528-8.930467989996559e-08j)
0.99,(0.5292274203075127-2.200766500903185e-06j)
