time_space,trajectory
0.0,(0.9999999999999588+6.643135433235632e-31j)
0.01,(0.9983135491964406-0.000650998465737679j)
0.02,(0.9943591542091841-0.00038831080928827355j)
0.03,(0.9900395288797132+0.00010119567900611069j)
0.04,(0.9975447468949072+5.870739785421129e-05j)
0.05,(0.9987819743733292+0.0005098076096231787j)
0.06,(0.9998294753552099-5.543661610813989e-05j)
0.07,(0.9965114761455419-0.0007913585396437544j)
0.08,(0.9970653107556104+2.8592233990960478e-05j)
0.09,(0.993198883893492+0.00034513746876121694j)
0.1,(0.9956825408075625+0.0005808443511629219j)
0.11,(0.9983396979932684+0.000803432799993922j)
0.12,(0.9988066657835601+0.00020859581678764756j)
0.13,(0.9966192775660841-0.0001416823985976801j)
0.14,(0.9945503550581049+0.0003456657401223868j)
0.15,(0.9887073687410985+0.0010617641318456715j)
0.16,(0.9944068230534249+0.0009714569592488924j)
0.17,(0.9962858917671519+0.0009930783058818612j)
0.18,(0.9951829380958251+0.000765302585727224j)
0.19,(0.9893999433358897+0.00019044901675472053j)
0.2,(0.9885410982181642+0.0010533854776710158j)
0.21,(0.988426812591934+0.0016674749369869608j)
0.22,(0.9905311904026114+0.001572024089962065j)
0.23,(0.9904171416709464+0.0016407916048903474j)
0.24,(0.9875840300703669+0.0012068215417747133j)
0.25,(0.9831612361553888+0.0012098704038123094j)
0.26,(0.9833443286152981+0.0018763714061213938j)
0.27,(0.9791883806840183+0.0025233402958461594j)
0.28,(0.9806045661975278+0.002485779815035121j)
0.29,(0.9803541712170046+0.0020525273808139274j)
0.3,(0.976933676037575+0.001945430830311669j)
0.31,(0.9710934970111363+0.001749821572943983j)
0.32,(0.967422821194468+0.0022461894201864898j)
0.33,(0.9675773290433876+0.002715684995669942j)
0.34,(0.9691057687590082+0.0021707915218017364j)
0.35000000000000003,(0.9670269336628371+0.0017388189554708314j)
0.36,(0.9614538909368217+0.001213908702750859j)
0.37,(0.9543459065263576+0.001157455625196313j)
0.38,(0.9546394530952065+0.0015147783458185167j)
0.39,(0.9547083887223388+0.0014468457520973553j)
0.4,(0.9533291453363303+0.0010619962154170895j)
0.41000000000000003,(0.950116134875741+0.0001114736038730843j)
0.42,(0.9439783687789597-0.0004283592460221997j)
0.43,(0.9406074530351046-0.00043610490019129096j)
0.44,(0.9371163631400274-0.0004908978847908306j)
0.45,(0.9361281900851635-0.000728559251453694j)
0.46,(0.9357048381286273-0.0017713552704967904j)
0.47000000000000003,(0.9324560291154553-0.0027754267060094906j)
0.48,(0.9266640466831484-0.0035859069736698932j)
0.49,(0.9196081011513126-0.0038864189367452096j)
0.5,(0.9172368133331026-0.003954358275464894j)
0.51,(0.9201267654648607-0.004941884663071754j)
0.52,(0.9183584728075348-0.005877595354217279j)
0.53,(0.9140075861847832-0.0069590411874659855j)
0.54,(0.9058865768804873-0.007978769659191838j)
0.55,(0.904359912311436-0.008079915596992112j)
0.56,(0.9035824289617411-0.008452192834618857j)
0.5700000000000001,(0.9038577138204807-0.009468730321317554j)
0.58,(0.902479985466812-0.01070103137397535j)
0.59,(0.8991759421828873-0.011639292045283635j)
0.6,(0.8948137470592732-0.01231307532302882j)
0.61,(0.892178772153342-0.012587559161798238j)
0.62,(0.8882308362976808-0.012593344464200792j)
0.63,(0.8908029440434103-0.013860253187718302j)
0.64,(0.8890968249460981-0.015030600135707228j)
0.65,(0.8859029486109198-0.015528920603526165j)
0.66,(0.8782348677631371-0.0163283193940209j)
0.67,(0.8768105891597027-0.016467022239473966j)
0.68,(0.8764982028780357-0.01657724670149381j)
0.6900000000000001,(0.8768680534086916-0.017754039055365545j)
0.7000000000000001,(0.8732385862966768-0.018610325487315678j)
0.71,(0.8679043375197948-0.018755758302499113j)
0.72,(0.8616196119363221-0.018767157826022167j)
0.73,(0.8626233777906951-0.018704288531697727j)
0.74,(0.8585453723171868-0.018205546235777064j)
0.75,(0.8568699563064425-0.018603086954865837j)
