time_space,trajectory
0.0,(1.0000000000000149-3.574346789224785e-33j)
0.01,(0.9983138924971201+3.5987812225610426e-08j)
0.02,(0.994359628297195+1.2734548409313649e-06j)
0.03,(0.9900406329687236+4.1675486771985434e-06j)
0.04,(0.9975460928402328+1.1386071451995048e-06j)
0.05,(0.9987816318656835-5.739704183381604e-07j)
0.06,(0.9998297534227779-3.8269746842868155e-08j)
0.07,(0.9965133613960294+7.419556430262086e-07j)
0.08,(0.9970668578328259+3.3326375481642112e-06j)
0.09,(0.9932022476031941-6.320934093069044e-06j)
0.1,(0.9956942142327584-5.427760613360078e-06j)
0.11,(0.9983570341174396-6.081625673313611e-07j)
0.12,(0.9988321858828499-7.045092783313295e-08j)
0.13,(0.9966561844215399-1.514665226513074e-07j)
0.14,(0.9945964789212782+4.751385325722351e-06j)
0.15,(0.9887656630368535+1.5510725612231222e-05j)
0.16,(0.9944860116660705+9.209338871966071e-06j)
0.17,(0.9963807750288824+4.4170759927971794e-08j)
0.18,(0.9953041990287945-1.3430026494994516e-06j)
0.19,(0.9895513979451233-9.089632528448919e-06j)
0.2,(0.9887208118564652+5.1245537137291956e-06j)
0.21,(0.98863565771106+7.82703152563611e-07j)
0.22,(0.9907890497227295-2.4973120372152126e-06j)
0.23,(0.9907193725363443-8.604486980836825e-08j)
0.24,(0.9879319143784584-2.206058879142262e-06j)
0.25,(0.9835515868133211-1.7941452731686908e-06j)
0.26,(0.9837784599625272+4.651699588716538e-06j)
0.27,(0.9796600034841098+6.668583602348226e-06j)
0.28,(0.9811354863073466+7.54539519514518e-06j)
0.29,(0.9809401729192228+7.550726543107304e-08j)
0.3,(0.9775814055052108+3.5073139445225177e-06j)
0.31,(0.9717968769151227-2.776459866021235e-05j)
0.32,(0.9681797833378345-2.2595095331191562e-05j)
0.33,(0.9683931854631987-1.592034410315581e-06j)
0.34,(0.9700061383775008+1.755825578290646e-06j)
0.35000000000000003,(0.9680211534242349-3.5105090394672963e-07j)
0.36,(0.9625491895108951-9.643097965859665e-06j)
0.37,(0.9555212531840999-1.0716472653960833e-05j)
0.38,(0.9559095755243653+1.3192079903239385e-05j)
0.39,(0.9560431301905532-1.1532248776788958e-06j)
0.4,(0.9547397852503573+1.075255251531367e-06j)
0.41000000000000003,(0.9515805392283931+2.489313726661187e-06j)
0.42,(0.9454930691067657+3.108161046272686e-05j)
0.43,(0.9421658659625058-2.4193972675168748e-06j)
0.44,(0.9387145089479313-3.956552326462803e-05j)
0.45,(0.937802137558934-1.692409621853426e-05j)
0.46,(0.9374538944866131+1.2608584913880092e-07j)
0.47000000000000003,(0.9342667602452832+1.578978903873801e-06j)
0.48,(0.9285374890668473-8.767371842135307e-06j)
0.49,(0.9215013847983058-2.9903063740098887e-05j)
0.5,(0.9191909009946092+1.036459477969577e-05j)
0.51,(0.922107740464927+6.195981145765435e-07j)
0.52,(0.9203792383202891+4.3541362441306517e-10j)
0.53,(0.9160307382252267-1.5798455105738186e-07j)
0.54,(0.9079017880121829+4.5383977726643085e-05j)
0.55,(0.9064161718834776+5.290086022729979e-05j)
0.56,(0.9056619371847683-3.4929481109404843e-06j)
0.5700000000000001,(0.9059932799527839-1.1250298950343908e-05j)
0.58,(0.9046643841136702-4.3120095570002664e-07j)
0.59,(0.9013901606762789-1.1913475862210133e-06j)
0.6,(0.8971170870430174+8.860635020580136e-06j)
0.61,(0.8945906591344167-2.557080482803374e-05j)
0.62,(0.8907966100522726-1.870043751200445e-07j)
0.63,(0.8934913258675641+2.6098001075991755e-07j)
0.64,(0.8919030390134773+6.271770571312072e-07j)
0.65,(0.8887980965443746-6.975869215652651e-06j)
0.66,(0.8811656764096292+1.375784403074026e-05j)
0.67,(0.8798302951933493+5.5837682242112184e-05j)
0.68,(0.8796144774159781+2.67366300484861e-05j)
0.6900000000000001,(0.88012518443732-2.8123751125663104e-07j)
0.7000000000000001,(0.8767123246783062-6.957143901154943e-06j)
0.71,(0.8716073672584572-3.601973618345969e-05j)
0.72,(0.8655974432432861-3.219056429469911e-06j)
0.73,(0.8669640297286049-3.6642448382921813e-06j)
0.74,(0.8632412938266005-2.3582801863325623e-07j)
0.75,(0.861932786908471-5.344402615235813e-08j)
0.76,(0.8563996886055174+3.2110260416746534e-06j)
0.77,(0.8513671589126904+8.642073039394687e-06j)
0.78,(0.8436412861533411-1.4068342707442982e-05j)
0.79,(0.8397088538489257+9.845308332267382e-06j)
0.8,(0.8345688316265139+1.4236374000693807e-05j)
0.81,(0.8304036513504439+1.5707218807215187e-07j)
0.8200000000000001,(0.8224685846034953-2.0772368682838595e-06j)
0.8300000000000001,(0.8142528103097773-7.16720115833827e-05j)
0.84,(0.8028062498754192-6.411210683648183e-05j)
0.85,(0.8011940279174371-9.02255632129565e-06j)
0.86,(0.7954415884009058+8.799500388050284e-07j)
0.87,(0.787775788280116-2.0402510067801975e-07j)
0.88,(0.7760267615245434-2.576585898256506e-06j)
0.89,(0.7656852545637453+3.4661280336825814e-05j)
0.9,(0.7566210571294272+8.701808796898547e-06j)
0.91,(0.7513465279545213-6.95709160602521e-06j)
0.92,(0.7423214270434342-4.716751473222356e-08j)
0.93,(0.7335062816945681+5.212270688834986e-06j)
0.9400000000000001,(0.7217995968072237+3.577405152656837e-05j)
0.9500000000000001,(0.712504875880732-2.4280865654123946e-05j)
0.96,(0.6994181261471657-8.055688007450586e-05j)
0.97,(0.6932701597306665-2.3285160221899856e-05j)
