time_space,trajectory
0.0,(1.0000000000000606+5.158675798435633e-32j)
0.01,(0.9096859320115215-3.8948813678470685e-05j)
0.02,(0.6020115582296125-0.0004285767958544611j)
0.03,(0.6690829401986209+0.0003554649397908709j)
0.04,(0.860964183704085+0.0003626271005087554j)
0.05,(0.9778962881390477-7.099170372592993e-05j)
0.06,(0.9924397253128818+1.0150707432498547e-05j)
0.07,(0.791029117053687+0.00011505710408110504j)
0.08,(0.8816788794128522-9.988699832933736e-05j)
0.09,(0.8649804984929119-0.000414336095049397j)
0.1,(0.780582804751869-0.0017154869961240587j)
0.11,(0.9511743628790754+6.816393780165661e-05j)
0.12,(0.9695072768577694+0.0002009642214574725j)
0.13,(0.9506047417713367+0.00010688461968066312j)
0.14,(0.8117540131271798+0.0002154573809191012j)
0.15,(0.5050711115714802-0.0019174624939031033j)
0.16,(0.8203006206227595-0.0006412705914411902j)
0.17,(0.978693325162634+6.861115220087075e-05j)
0.18,(0.9568994563033482-0.0003461406983670856j)
0.19,(0.7678862268119627-8.79525223663422e-05j)
0.2,(0.48149363724575134+0.0049042996549423954j)
0.21,(0.7694225090544169+0.0009515733532673383j)
0.22,(0.9602897270396255-2.074202552371929e-05j)
0.23,(0.9606925770744136-2.4616083631766974e-05j)
0.24,(0.8580977229063137-0.0010243888823956726j)
0.25,(0.7201544190963465+0.0037935258300448613j)
0.26,(0.7732161524299971+0.0021741110975809115j)
0.27,(0.8518876016677611-0.0005910865555231657j)
0.28,(0.8259402063118405+0.0005627030320530371j)
0.29,(0.9264143525768771-4.271093652141119e-06j)
0.3,(0.8930093846917747+0.00011185444920336193j)
0.31,(0.7767947609592732-0.002319012520564796j)
0.32,(0.5842689275398298-0.007323236304090211j)
0.33,(0.635248043584688+0.0035451309763987076j)
0.34,(0.8529408488538774+0.000972574769781969j)
0.35000000000000003,(0.8875924656167424+3.883026437472421e-06j)
0.36,(0.7783835432186724-0.00029375199857945846j)
0.37,(0.4480102761615318-0.006280455218695036j)
0.38,(0.5881347064691854-0.0005408121724761517j)
0.39,(0.7615110493263211+0.002032989910355871j)
0.4,(0.8094545564715363-0.0003265767117595971j)
0.41000000000000003,(0.7773786334305783+0.00022590314807431535j)
0.42,(0.5506809985794155+0.003569285043301652j)
0.43,(0.6407644720274874+0.00014930164126127454j)
0.44,(0.7045559057112061-0.0006539011046115867j)
0.45,(0.6162962237273567-0.003760839140293782j)
0.46,(0.7194403494415339-5.7083849828769824e-05j)
0.47000000000000003,(0.6732585601469931+0.0015025391327145158j)
0.48,(0.6395043845803953+0.0008904758943833784j)
0.49,(0.587679611513081+0.00046725720833396835j)
0.5,(0.3982218775112877+0.0006790109845336089j)
0.51,(0.5976110711772589-0.0009417323631926693j)
0.52,(0.6679431572513423+3.847937656378591e-06j)
0.53,(0.6194767972881672-0.0013433222160945898j)
0.54,(0.46203614349662353-0.004245036159150703j)
0.55,(0.3282848565861395+0.009291325157344942j)
0.56,(0.48515891238599007+0.0036979142507151865j)
0.5700000000000001,(0.5942354266033324+1.3878353590164084e-06j)
0.58,(0.5733794501741359-3.8810929869533264e-05j)
0.59,(0.4460349627679171-0.002952450035710895j)
0.6,(0.39923091960404683+0.002334240050686742j)
0.61,(0.4239991592435499+0.002983433087808846j)
0.62,(0.4537835059871077-0.0020235616560162293j)
0.63,(0.4647105985876152+0.00046381326651117396j)
0.64,(0.4612902400228386+0.00016809110809360206j)
0.65,(0.439301000282124-0.00018835319003507493j)
0.66,(0.3977417331988921-0.001689370748923113j)
0.67,(0.2822803176950078-0.00854514836354421j)
0.68,(0.3501420478676223+0.000495554343672756j)
0.6900000000000001,(0.42999138214505134+0.0003733976051868033j)
0.7000000000000001,(0.42821322554368646+3.831137672582332e-05j)
0.71,(0.3757023196206783+0.00048657292954297786j)
0.72,(0.20459486628536108-0.0021214310783227155j)
0.73,(0.29518076030582174-0.0022863320810196062j)
0.74,(0.3940189667167713+0.0008330722760636561j)
0.75,(0.4019498732806408-7.467940689270325e-05j)
0.76,(0.36516607305583954-0.0002906017063309637j)
0.77,(0.24735517072809454+0.006090805843244753j)
0.78,(0.2887549558555271+0.0023172858001712327j)
0.79,(0.3573122574026185-2.579585788132138e-05j)
0.8,(0.31760485418360496-0.0013207031285597916j)
0.81,(0.3399338126520226-3.893928283653965e-05j)
0.8200000000000001,(0.29908821675183217+0.0014535958145897889j)
0.8300000000000001,(0.2706082459611158+0.001338659464208649j)
0.84,(0.2592747291843648-0.0013114152298076098j)
0.85,(0.20227191102058809+0.002230554190525353j)
0.86,(0.26851818306242886+4.265346553317358e-05j)
0.87,(0.28004727796145784-2.9882954696473435e-06j)
0.88,(0.25095051604441776-0.0010786911845385983j)
0.89,(0.17281245356026484-0.005934483780698871j)
0.9,(0.14967291863706486+0.0036477911045736766j)
0.91,(0.21404085351056806+0.0031019249359786j)
0.92,(0.2560560791334968-2.0793056951735675e-05j)
0.93,(0.2511417973434951+3.2789203216575987e-06j)
0.9400000000000001,(0.17999282431195246-0.0020914486377641562j)
0.9500000000000001,(0.18288110274006547-0.0008667927754935487j)
0.96,(0.2244072075900122+0.0019313956883472763j)
0.97,(0.23834277977586335-0.002056891060764126j)
0.98,(0.2631491807918118+8.823311554797397e-05j)
0.99,(0.2475528816435411+0.0009953850874878704j)
1.0,(0.24318211224365113+0.0004539015957566435j)
1.01,(0.25735993762644327-0.000466825165416908j)
1.02,(0.18340109852356287-0.006186504096827936j)
