time_space,trajectory
0.0,(0.9999999999999999-1.1726078592814916e-30j)
0.01,(0.9102025751622629+0.02617352293816133j)
0.02,(0.6037794940393575+0.03746536563019255j)
0.03,(0.6690779795855937-0.0040154917993518845j)
0.04,(0.8607286700939304-0.017238183562196394j)
0.05,(0.9768036875469062-0.008429815794896555j)
0.06,(0.9937115450929728+0.00843460608985325j)
0.07,(0.7980219864703975+0.046671603416008296j)
0.08,(0.883979450561402+0.00858853836392471j)
0.09,(0.8647183695325085-0.0013988086543481526j)
0.1,(0.7723871064381075-0.025930137916132034j)
0.11,(0.9436738168440378-0.023567697404137323j)
0.12,(0.9721045216924262+0.01843189238110862j)
0.13,(0.9508796394794257+0.010287384667978378j)
0.14,(0.8137336195548596+0.013563007410359084j)
0.15,(0.4976168071606228-0.01207813344546781j)
0.16,(0.8070592473090397-0.024236269580749963j)
0.17,(0.9769827809597807+0.003648475124349901j)
0.18,(0.9572058223696758+0.021477717930723127j)
0.19,(0.7803773012859667+0.04081775670185559j)
0.2,(0.48644874679306727+0.00672980235022897j)
0.21,(0.7653277651842373-0.007048998034891999j)
0.22,(0.959640261525042+0.010622540093779135j)
0.23,(0.9563286189409025+0.0045026529346381535j)
0.24,(0.8736540417342706+0.04630677922085709j)
0.25,(0.7300963053288237+0.027602754424024996j)
0.26,(0.7698881084613002+0.008620009781640889j)
0.27,(0.841953926173018+0.009895902189476788j)
0.28,(0.806356149427923-0.022818063100842632j)
0.29,(0.9251037950970877+0.021161092053420857j)
0.3,(0.8949232259480181+0.031076290358238383j)
0.31,(0.7724836004423917+0.04403080720416154j)
0.32,(0.5717994198152033+0.03951514778563809j)
0.33,(0.6090281088483074-0.01999438611248494j)
0.34,(0.841251843890624+0.010100137885202677j)
0.35000000000000003,(0.8834410004168416+0.04151676010462962j)
0.36,(0.7843888126414048+0.06060142735724013j)
0.37,(0.457610060937395+0.06660394443071271j)
0.38,(0.5775973396695591+0.027139823919259363j)
0.39,(0.7534245886947719+0.0253529451653735j)
0.4,(0.7949504525543905+0.04263001367292711j)
0.41000000000000003,(0.7786963468601451+0.05993051577988509j)
0.42,(0.564124589400096+0.06600065179598011j)
0.43,(0.6399380039028486+0.051446271848694006j)
0.44,(0.6966796734263637+0.05549879455350505j)
0.45,(0.5888140494409049+0.036653031146504055j)
0.46,(0.6956715798202281+0.049760506335345615j)
0.47000000000000003,(0.6622833438894192+0.07577119280778961j)
0.48,(0.6209492676151829+0.07271385217867524j)
0.49,(0.5743309471230107+0.06886761471214839j)
0.5,(0.37742929225404076+0.02534570118642894j)
0.51,(0.567561658376106+0.048021629410754885j)
0.52,(0.6473897362395424+0.08043175457623902j)
0.53,(0.5942531820989297+0.09012655139149742j)
0.54,(0.4542591621620017+0.08701368481680323j)
0.55,(0.3158986909137267+0.019563889586631605j)
0.56,(0.465713719515849+0.031136066887766628j)
0.5700000000000001,(0.5711081017272518+0.06633129595544116j)
0.58,(0.5490439760134253+0.06058981289579972j)
0.59,(0.4405630803212051+0.072475912269759j)
0.6,(0.38299716778077214+0.04475913045981854j)
0.61,(0.3942707560684332+0.033063631294973264j)
0.62,(0.41203067679758787+0.04660185976227939j)
0.63,(0.420370745055928+0.03345523684942005j)
0.64,(0.43152205432258434+0.054404954315925264j)
0.65,(0.410049520241736+0.05640740357497975j)
0.66,(0.36293550067057945+0.06350894211598346j)
0.67,(0.2432809768047494+0.061561378792821426j)
0.68,(0.29201535625548825+0.04175448671442224j)
0.6900000000000001,(0.37800243441637144+0.06484746486748147j)
0.7000000000000001,(0.377101206995273+0.08077104769122397j)
0.71,(0.3399935098797062+0.0793603475877741j)
0.72,(0.18618922733217988+0.054558367990185375j)
0.73,(0.24496023486566115+0.061771526380492374j)
0.74,(0.3295379162724645+0.07866504402278902j)
0.75,(0.3254389845588966+0.08388501878415622j)
0.76,(0.3044899450420394+0.0805021989903125j)
0.77,(0.20886681462788487+0.04776053314121687j)
0.78,(0.232419352241492+0.05252443992850171j)
0.79,(0.2804230581862804+0.07357566042162167j)
0.8,(0.23742570865216472+0.06391808125490536j)
0.81,(0.25510405389917734+0.06837753239721359j)
0.8200000000000001,(0.22417760664544287+0.0616461098146118j)
0.8300000000000001,(0.19426493314154641+0.05631853453440806j)
0.84,(0.19017430139872726+0.057695420996813775j)
0.85,(0.14177669443429108+0.03816923205618212j)
0.86,(0.1893168068250292+0.056782610042396306j)
0.87,(0.19883816496584353+0.06827383473356777j)
0.88,(0.16997058321208394+0.06812495667773535j)
0.89,(0.1179176464621016+0.05492936949203201j)
0.9,(0.0921924319858524+0.030316112976676086j)
0.91,(0.13018122380666208+0.043125142208029495j)
0.92,(0.15229729232308906+0.060696155164714584j)
0.93,(0.14570740327224552+0.05757921889220736j)
0.9400000000000001,(0.11072149300577598+0.03938907746703334j)
0.9500000000000001,(0.1020200019779967+0.0352964920660066j)
0.96,(0.11545990936964001+0.03716995654006753j)
0.97,(0.11583970536717589+0.040890527764566545j)
0.98,(0.12534872371925604+0.03715815260035315j)
0.99,(0.13207808938365592+0.025819135698177974j)
1.0,(0.13240591942573668+0.020631388016832286j)
1.01,(0.1390490516566751+0.021915202907497378j)
1.02,(0.09296868828315444+0.02529869344098546j)
1.03,(0.10750716335005046+0.02841782626870793j)
1.04,(0.13346304579608045+0.02443902180812639j)
1.05,(0.1313049741056998+0.023274684400955658j)
1.06,(0.12473258687682559+0.01669293944206268j)
1.07,(0.07374448130784768+0.006069150997980201j)
1.08,(0.08573853561587666+0.021289853045362808j)
1.09,(0.11370363454165112+0.027184308684827956j)
1.1,(0.10790325359024137+0.028750350003045797j)
1.11,(0.09984355746102565+0.02129470946775488j)
1.12,(0.07686988681813926+0.00846414195894826j)
1.1300000000000001,(0.07770468132771145+0.009078051681519398j)
1.1400000000000001,(0.10400556124477565+0.014642521309485974j)
1.1500000000000001,(0.09219996866506333+0.015843046984080924j)
1.16,(0.10245803309759338+0.014092909592628204j)
1.17,(0.09717598223609551+0.010709564143163333j)
1.18,(0.08319012813766824+0.008324882303564202j)
1.19,(0.07372620631369635+0.010404301166007003j)
1.2,(0.06046767030200983+0.003274565712210402j)
1.21,(0.07940855650162233+0.008533384205299335j)
1.22,(0.09057207709824039+0.010524040253779555j)
1.23,(0.08392782900798587+0.008098062580269837j)
1.24,(0.05396807531784007+0.008409507133537348j)
1.25,(0.04514531438990323+0.004517666185548948j)
1.26,(0.06297225376989603-0.00110599176602124j)
1.27,(0.08380497902470072+0.005530809479377058j)
1.28,(0.09511736859251778+0.004970562575552659j)
1.29,(0.08481226753418691+0.006521170510310885j)
1.3,(0.08706401593287624+0.008892392293673534j)
1.31,(0.11333198832555+0.0008133775675455623j)
1.32,(0.10811006243728909+0.0011759772331732575j)
1.33,(0.12286344490152039-0.006183501895543071j)
1.34,(0.12882684560253588+0.0022014667581830042j)
1.35,(0.11925852953221254-0.001390373629731948j)
1.36,(0.13451254193367984-0.003639736593679482j)
1.37,(0.08914604970205749-0.0033750960815862045j)
1.3800000000000001,(0.09580780063421791-0.0037617382279983413j)
1.3900000000000001,(0.10614001364501319-0.0007951395408904486j)
1.4000000000000001,(0.08866100797101405+0.004365601876305311j)
1.41,(0.07291472458000374+0.008995396865303259j)
1.42,(0.046154710988224004-0.0011083407829159608j)
1.43,(0.05667607919210275+0.00667593867182286j)
1.44,(0.08112880145703474+0.01806143494550547j)
1.45,(0.07723587337076968+0.019952072438513994j)
1.46,(0.06219223158547458+0.022321304932322848j)
1.47,(0.047938235601405095+0.015222680707363736j)
1.48,(0.05433587218729807+0.006422412049943181j)
1.49,(0.0786829313792394+0.017269891446708124j)
1.5,(0.08611783272269306+0.01374567025068289j)
1.51,(0.09255150297049453+0.0177031360593387j)
1.52,(0.08685067122252875+0.01764706291468472j)
1.53,(0.0785286637675036+0.0074970742882342544j)
1.54,(0.05787037156866415+0.005909895663232493j)
1.55,(0.05541011849796599-0.0029738675868664034j)
1.56,(0.07239305131693104+0.006431357713131542j)
1.57,(0.07585251939982439+0.015618789688496025j)
1.58,(0.07385900589765909+0.013091780694707662j)
1.59,(0.04382732243176738+0.010015667853653152j)
1.6,(0.03734774959524087+0.006265487931927488j)
1.61,(0.0617734065708174+0.0010256962711937784j)
1.62,(0.07327147022527063+0.008161977942017673j)
1.6300000000000001,(0.0814505971697386+0.010537401497367411j)
1.6400000000000001,(0.06533301063859795+0.012448438123239005j)
