time_space,trajectory
0.0,(1.0000000000000273-1.6191025281190293e-32j)
0.01,(0.9944575908658011-3.246243461882956e-07j)
0.02,(0.9935805312080915+2.3313296479911426e-07j)
0.03,(0.9761105101032369-3.2227701501369134e-06j)
0.04,(0.9862970560236596-4.247418492846602e-06j)
0.05,(0.9956202085623926+1.2978464320324572e-06j)
0.06,(0.9989811404032072-4.3844717811724703e-07j)
0.07,(0.9886507421351175+3.875083938094437e-06j)
0.08,(0.9572485009042381-4.392507392225773e-05j)
0.09,(0.9663318701165858+6.685994960948442e-06j)
0.1,(0.9667197733032795-2.1802320437075933e-06j)
0.11,(0.9922289278231566-1.5951891512881974e-06j)
0.12,(0.9915638571380464+4.21707670441775e-06j)
0.13,(0.9698415978934585-2.5442959362290775e-05j)
0.14,(0.9481319928748589+6.555503097177226e-05j)
0.15,(0.9465934703168133-5.45808903635026e-05j)
0.16,(0.9742104818223312+1.1741666616993703e-05j)
0.17,(0.9861030700009795+1.3672469972553736e-06j)
0.18,(0.9834098500512668+6.647832545756899e-07j)
0.19,(0.9630386314426209+7.140528025267083e-05j)
0.2,(0.969186591538607-1.1438413506907729e-05j)
0.21,(0.9613862571943429+6.600795331294719e-05j)
0.22,(0.9762641699282621+2.0936262284646678e-07j)
0.23,(0.979162829992502+7.715831323305437e-08j)
0.24,(0.9736908175022455+3.3151319162610488e-06j)
0.25,(0.9706326773420658+1.0095421900397753e-05j)
0.26,(0.9508090489757136-4.1716154965959835e-05j)
0.27,(0.9641481438572551+2.718946466614106e-06j)
0.28,(0.9577873358557084-2.008814643897306e-05j)
0.29,(0.9588993025509588+6.426224551839924e-07j)
0.3,(0.9436449097575423-6.889584853392773e-06j)
0.31,(0.9240167012779393-4.7918716975289026e-05j)
0.32,(0.9041670474493779+9.693135302840196e-05j)
0.33,(0.9029520856138321-0.0001220714294081457j)
0.34,(0.9144681395470499+1.0882877806778883e-05j)
0.35000000000000003,(0.9078021554168344-5.0171513933332085e-06j)
0.36,(0.8851557794294795+1.4149304372334192e-05j)
0.37,(0.844392440586639+5.7578162514424874e-05j)
0.38,(0.8462963475633758-3.654232351349683e-05j)
0.39,(0.8439760048499577+0.00011776756989785642j)
0.4,(0.8533606084825276-7.3608215304140745e-06j)
0.41000000000000003,(0.8415936212673125+1.4945345559898035e-05j)
0.42,(0.8172888476799505-3.929414000952543e-05j)
0.43,(0.806105514999129+4.12518011267339e-05j)
0.44,(0.7930559602840099+8.789839441412655e-05j)
0.45,(0.8047023684155195+4.933677043563996e-06j)
0.46,(0.7983750443629944+3.272779845883932e-06j)
0.47000000000000003,(0.7887339920222406+2.5917420812677134e-06j)
0.48,(0.7697443369504114+3.607091970993576e-05j)
0.49,(0.7635387874970391-5.210279634862474e-06j)
0.5,(0.7525316297657457-5.769627034352951e-06j)
0.51,(0.748005865969949-1.3820559035358385e-05j)
0.52,(0.7417226083817918+1.88079947076333e-06j)
0.53,(0.7261508577336645-4.716933807008806e-05j)
0.54,(0.7117458087596547+2.10396016768389e-05j)
0.55,(0.6804709944216676-0.00018176929003756756j)
0.56,(0.681145799252653-3.703617831918783e-06j)
0.5700000000000001,(0.6727690080136172+1.0590865181700683e-05j)
0.58,(0.6646836165139292-1.5327584601514965e-06j)
0.59,(0.6419886338599002+7.267118476585767e-05j)
0.6,(0.6138558240996924-0.00020837922386375573j)
0.61,(0.6020156388769524+0.00011456010850938776j)
0.62,(0.5941343406276102-9.926763737905218e-05j)
0.63,(0.5965559408660689-1.2537974183324383e-06j)
0.64,(0.5846077547928858+7.048433684690625e-06j)
0.65,(0.5672447693963342-1.923459308328625e-05j)
0.66,(0.5444170018041216+0.0002516099514812426j)
0.67,(0.5445120499942145-8.028888266364694e-05j)
0.68,(0.5416922326498202+6.348221229904825e-05j)
0.6900000000000001,(0.5392235641025624+5.909165442465588e-07j)
0.7000000000000001,(0.5299843924510989+5.592915496097334e-06j)
0.71,(0.516419060942345+4.942665925818741e-05j)
0.72,(0.5153660056986188-1.1752617451447278e-05j)
0.73,(0.5018285935814714+2.9152461134107466e-05j)
0.74,(0.5046786243868873-8.92491476544118e-06j)
0.75,(0.4992603450819287-3.1768341889103907e-06j)
0.76,(0.4932625510456536-7.825768843913562e-06j)
0.77,(0.4819556622654002-4.115360349833763e-06j)
0.78,(0.47167243029435835-0.0001038775797794345j)
0.79,(0.4689842723108206+2.9254516103770785e-05j)
0.8,(0.46740592217429777-5.717166410548691e-05j)
0.81,(0.4681993715662538-1.4443647614179693e-06j)
0.8200000000000001,(0.4603700386753702-4.762710010409516e-05j)
0.8300000000000001,(0.4538429926559538+1.5823512916525642e-06j)
0.84,(0.4405395745003702+9.610155145469714e-05j)
0.85,(0.44933591584296456-7.697978103857885e-05j)
0.86,(0.4566174396369579+2.491122177362398e-05j)
0.87,(0.4605610544414895-1.0249887346761239e-05j)
0.88,(0.4580100334530609+5.1615400937830414e-05j)
0.89,(0.453349891430265-6.824240524924685e-05j)
0.9,(0.46804588821865756+3.0398750408076843e-05j)
0.91,(0.47732948820027554+9.63845027200972e-05j)
0.92,(0.4936631282180919-2.619977560762993e-06j)
0.93,(0.49993640003892104+2.0295589751284227e-05j)
0.9400000000000001,(0.5055647395598672-2.5583171299264584e-05j)
0.9500000000000001,(0.5083728852409952+0.0001044327529001649j)
0.96,(0.5198594534958864+6.969079625483143e-06j)
0.97,(0.5309527238728592-5.564926871782723e-06j)
0.98,(0.5361317825253469-7.788442543054716e-06j)
0.99,(0.5383188763976051-5.754688605348176e-06j)
1.0,(0.5303709080983602-7.858415360788651e-05j)
1.01,(0.5324188377190026+1.0301710929461778e-05j)
1.02,(0.5181315210325199-0.00011654149374578804j)
1.03,(0.520584083641062-1.1270139412800454e-05j)
1.04,(0.5183213433216998-1.655726508819036e-06j)
1.05,(0.5108965029351082-5.06399387653109e-05j)
1.06,(0.49925470146196194+0.0001056867495996709j)
1.07,(0.4837744682602086-0.00040274344052434064j)
1.08,(0.4875166819413082+5.82317749978559e-05j)
1.09,(0.48868530293804135-4.0625895427967645e-05j)
1.1,(0.49231720727104583-5.417711718061856e-06j)
1.11,(0.4889836276345322+8.8320790064628e-05j)
1.12,(0.49201746632803867-0.00010643976169028558j)
1.1300000000000001,(0.4960535690091822+0.0003662601948110353j)
1.1400000000000001,(0.5174872889005229-0.00015922592947213054j)
1.1500000000000001,(0.5388270300020389+1.758336023613077e-05j)
1.16,(0.5556037564450977-1.3235770268373526e-06j)
1.17,(0.5717356819385649+1.0210074588367238e-05j)
1.18,(0.584579403426226+0.0002842640917005121j)
1.19,(0.6214386876332605-1.0086474036453472e-05j)
1.2,(0.6385573969709852+0.0001112262569072139j)
1.21,(0.6620306136057043-6.408532780402322e-06j)
1.22,(0.6738862104840341+6.956025255793363e-07j)
1.23,(0.6791250208520239-3.9202122001338875e-06j)
1.24,(0.6788133066893618+3.2432078573034264e-06j)
1.25,(0.6682914940858966-0.0001469986422749721j)
1.26,(0.6648448673935641+7.67336757941402e-06j)
1.27,(0.6482846739547923-4.730777877756097e-06j)
1.28,(0.6269029745184449+5.976952254132181e-06j)
1.29,(0.5879555942732424-0.00016226735649189897j)
1.3,(0.5557179564198229-5.392865338049883e-05j)
1.31,(0.517193761048464+0.00014832821160922638j)
1.32,(0.49300242942101397-7.895784946050638e-05j)
1.33,(0.46717722455053934+1.68886451920634e-06j)
1.34,(0.4370362624829506-0.00010977563479105315j)
1.35,(0.4127593963895246+0.00010784910717303176j)
1.36,(0.3884975619591521-7.529184867598621e-05j)
1.37,(0.38648046758207777+1.328320724064111e-05j)
1.3800000000000001,(0.382434182130523+5.232934286094659e-05j)
1.3900000000000001,(0.3824579001516116-1.2256019530320386e-06j)
1.4000000000000001,(0.38198554921587147+0.00013255678491261408j)
1.41,(0.3912336000301048-0.00011561388601188898j)
1.42,(0.4074792036883196+0.00013699140122256612j)
1.43,(0.4273777211865398+1.893990863822103e-05j)
1.44,(0.44841409225457957+2.032934181745538e-06j)
1.45,(0.46497947623785135+1.72233779770322e-05j)
1.46,(0.48265531357039154-1.8530053279908725e-06j)
1.47,(0.48749084257346786+4.1508337453594544e-05j)
