time_space,trajectory
0.0,(1.0000000000000115+1.1085801514501082e-32j)
0.01,(0.9984371484480273+1.7231914244609827e-07j)
0.02,(0.9911996087832609+4.474605388470353e-06j)
0.03,(0.9848686817002305+1.0291981371998177e-05j)
0.04,(0.9867072426796789+1.218316965686235e-05j)
0.05,(0.9963356691407027+5.35704437551952e-06j)
0.06,(0.9995416358512711+4.822694840666121e-07j)
0.07,(0.9900610378548033-2.7236253124588064e-06j)
0.08,(0.9700936772120334-4.198028713089958e-06j)
0.09,(0.9602898003973954+1.5158608159416211e-05j)
0.1,(0.9752887957386357+4.666929501851932e-06j)
0.11,(0.9947524864626501+3.439080015571988e-07j)
0.12,(0.99624902657643+3.008038462496801e-06j)
0.13,(0.9781717469744355+3.7706795394443575e-05j)
0.14,(0.9625063677113452-4.427111429522601e-05j)
0.15,(0.963727255712844-8.194483948109906e-05j)
0.16,(0.980249255687987-3.81065938899451e-05j)
0.17,(0.994770820059199-3.5546888557198894e-06j)
0.18,(0.9910626183064961-1.5359917138802705e-05j)
0.19,(0.9793660071035873-2.9791414616952675e-05j)
0.2,(0.9782812393636965+1.8180827254823155e-05j)
0.21,(0.9810976502742188-3.519614499844354e-05j)
0.22,(0.9871016010666209-1.6431606542896437e-05j)
0.23,(0.9888087550230227-1.612577996713866e-07j)
0.24,(0.9850094861423736-3.0906693418066083e-06j)
0.25,(0.9767098425619163+9.61495240450725e-06j)
0.26,(0.9717712551858023+5.875133511166982e-05j)
0.27,(0.9754980941337411+9.473933246999483e-06j)
0.28,(0.9763221160980016+6.269769330545798e-06j)
0.29,(0.976986692729636+1.9343972200948633e-07j)
0.3,(0.9684894325806263+1.7683862013474e-05j)
0.31,(0.9492190886187964+6.418770767919709e-05j)
0.32,(0.9376308578824704+0.00024200366428712476j)
0.33,(0.9443174067052914+0.00020225465332448706j)
0.34,(0.9583532291067883+9.550336929884625e-06j)
0.35000000000000003,(0.9593452836013537+3.9663590778739496e-07j)
