time_space,trajectory
0.0,(1.000000000000015+1.0633005572926179e-32j)
0.01,(0.9925429688039182-3.214676012956421e-07j)
0.02,(0.9906508099759144+1.5819230764078015e-07j)
0.03,(0.9750325334386478-1.5565135083044996e-06j)
0.04,(0.9917612701291363-7.361361504708037e-07j)
0.05,(0.9941595297431127+7.884451466420139e-08j)
0.06,(0.9989793244620077+2.4174883589506535e-08j)
0.07,(0.9886977011175095-5.800366667285861e-09j)
0.08,(0.9865435789833641+9.165121180656449e-07j)
0.09,(0.9739117065199189+9.973683531453936e-06j)
0.1,(0.9925362513284979+1.2427475975457193e-06j)
0.11,(0.9918831871325323-6.352408494933305e-07j)
0.12,(0.9926990807592452+7.949943576435544e-08j)
0.13,(0.9798496144008035-1.1492115454261153e-05j)
0.14,(0.9752488455533475+9.947438472100928e-06j)
0.15,(0.9632538699783314-1.3329904587581223e-05j)
0.16,(0.9794169074247197+3.5760000901113927e-06j)
0.17,(0.9796357246376909+1.4660312722307618e-07j)
0.18,(0.9742634331757631+8.550475379763485e-07j)
0.19,(0.9585512350335149+1.2445750972410964e-05j)
0.2,(0.9524120672839379-5.07363904441693e-06j)
0.21,(0.9365998594927935+3.450402799687109e-07j)
0.22,(0.9459997868184489-7.19492530444649e-07j)
0.23,(0.9412867824164777-1.4815485786947673e-07j)
0.24,(0.9295979620600515+3.925227313658981e-06j)
0.25,(0.9108222708110577-3.475841499956641e-05j)
0.26,(0.9032448827846473+3.174309708823956e-05j)
0.27,(0.8954094861828593+2.159290203420647e-06j)
0.28,(0.9000150273930684+7.0649529470899005e-06j)
0.29,(0.8972991602251624+1.1544243346800106e-07j)
0.3,(0.8860333790820217-1.6271806879841254e-07j)
0.31,(0.8700769594245619-1.8648947235576677e-05j)
0.32,(0.865201011591011-1.5988603692075066e-05j)
0.33,(0.8587934799301286-1.4158122947916478e-05j)
0.34,(0.8583548559321349-3.44016324445567e-08j)
0.35000000000000003,(0.8516198742614769-1.1574310930880355e-06j)
0.36,(0.8345931624427202+1.034473303086259e-05j)
0.37,(0.8192999357900957-3.780325309116965e-07j)
0.38,(0.8090179103689814+4.3019937964169844e-05j)
0.39,(0.8135038920737454+7.07966538850346e-06j)
0.4,(0.8108363723300147+2.7872395619327845e-06j)
0.41000000000000003,(0.807922458538695-1.2497807220924196e-06j)
0.42,(0.7993280711823041-1.2902503039302017e-05j)
0.43,(0.7949680976808772-3.2180772707022825e-05j)
0.44,(0.7957454995861344-2.6759801846717695e-06j)
0.45,(0.8151845330979546-1.0997273089892854e-05j)
0.46,(0.8255344598520824+7.210021845998696e-07j)
0.47000000000000003,(0.8312292626757287+3.930585256111687e-06j)
0.48,(0.8288984680741973+2.7645783543683217e-05j)
0.49,(0.8391426559378772+7.3506460497738705e-06j)
0.5,(0.8321334957867814+2.4411535659227858e-05j)
0.51,(0.853598596946702-2.2109159408295204e-07j)
0.52,(0.8566827600951737+3.164529074623209e-07j)
0.53,(0.8541244259429686-5.5013199295108e-06j)
0.54,(0.8416756885614582-2.6905212159514794e-05j)
0.55,(0.8489054184311167-4.0523630285843284e-05j)
0.56,(0.8402186970021951+5.052861803536035e-05j)
0.5700000000000001,(0.8613757912558186+1.930375571242049e-06j)
0.58,(0.8682617393789879+1.1515816968622355e-06j)
0.59,(0.8720508061729592+9.536156176105927e-06j)
0.6,(0.8654270194374751+8.464205782400181e-06j)
0.61,(0.8928589880793996-6.189127126844106e-06j)
0.62,(0.8930765318388451-5.067072180787397e-05j)
0.63,(0.9163366755621863-7.972598342041236e-07j)
0.64,(0.920851876191019-4.281410168793832e-06j)
0.65,(0.9171804106329813+8.622429356894693e-06j)
0.66,(0.8938645940065784+3.083147571346784e-05j)
0.67,(0.9023792430421246+2.731976081195666e-05j)
0.68,(0.880387234198534+4.1046936612188285e-05j)
0.6900000000000001,(0.8729297367683688-3.334063705041893e-08j)
0.7000000000000001,(0.8465896011982122+1.5187822370867332e-06j)
0.71,(0.8233993006400371-2.3656130063423112e-06j)
0.72,(0.7819425276746701-7.99030674604585e-05j)
0.73,(0.7742483040040989-1.445310683022068e-05j)
0.74,(0.7563981551421016-1.1537423192331708e-05j)
0.75,(0.7451238384913359-1.9154549290351476e-08j)
0.76,(0.7260969826962178-2.2177102069459773e-06j)
0.77,(0.7088885173731825+5.661908651197365e-05j)
0.78,(0.6810761700770095+2.2487448398418497e-05j)
0.79,(0.6721379210398783+1.2883573125813533e-05j)
0.8,(0.6519880665893536+4.939189635868739e-06j)
0.81,(0.6293735393242413-5.518900295626428e-07j)
0.8200000000000001,(0.5898464923918831-3.0080951860659564e-05j)
0.8300000000000001,(0.5552769387765494-1.196506566494856e-05j)
0.84,(0.5095016828439991-2.7570560290467195e-05j)
0.85,(0.4738849538190981+1.664713775464905e-05j)
0.86,(0.440500634406195-1.2079743986355284e-06j)
0.87,(0.40276620923488166+6.494144462128728e-07j)
0.88,(0.3656891916459098-2.5694539646727165e-06j)
0.89,(0.335035943354875+1.2684087969605788e-05j)
0.9,(0.3093780567470118+1.2868121696440209e-05j)
0.91,(0.2898459032526622-1.881368221650067e-07j)
0.92,(0.2756987487037983-2.7837059783156557e-06j)
0.93,(0.26215782088133366-1.0013813915470706e-06j)
0.9400000000000001,(0.24791664638634292-2.2777489224083576e-05j)
0.9500000000000001,(0.2369128172154426+3.087790261037823e-05j)
0.96,(0.23122948531046045-1.5370443933525903e-05j)
0.97,(0.22535014342226745+1.3702772665281065e-05j)
0.98,(0.22096883036087464-6.790588484780447e-07j)
0.99,(0.21504527708372992+1.8422734746068885e-07j)
1.0,(0.21020138520292994+3.5005865617501864e-06j)
1.01,(0.20448791140870254-1.6956349080253166e-05j)
1.02,(0.20519466380755721+2.2270104890057934e-07j)
1.03,(0.2064352498581419-2.82224575304544e-06j)
1.04,(0.2111174785323531+7.187521755930356e-07j)
1.05,(0.21625916829757597+6.278720416298341e-06j)
1.06,(0.22611792793436356-2.8799441393883642e-05j)
1.07,(0.23504960269950897+4.0935988890570315e-05j)
1.08,(0.2586119512405474-3.1842646452208542e-06j)
1.09,(0.2834667934291951+6.907114040446962e-06j)
1.1,(0.3124305654477769+1.9871174809456203e-06j)
1.11,(0.3385396861370928-2.517472832083588e-06j)
1.12,(0.3689113166151694-1.874456504028678e-05j)
1.1300000000000001,(0.3906729618166018-4.283861811493581e-05j)
1.1400000000000001,(0.4199212461673968+8.807151367189131e-07j)
1.1500000000000001,(0.44553812166931+3.2428468912533463e-06j)
1.16,(0.45962692832389795-2.5063954362461963e-07j)
1.17,(0.4609143278039873+7.643267195260359e-06j)
1.18,(0.4696210529581028-1.19710057520242e-05j)
1.19,(0.46057226429918857+3.638937220106012e-05j)
1.2,(0.4724022128386725-3.605941984836102e-06j)
1.21,(0.4748614514743608+2.194505241714617e-06j)
1.22,(0.48334547983129067-6.426916461705398e-07j)
1.23,(0.48935336660278855-4.819441979395493e-05j)
1.24,(0.5135820538879897-2.3065580676501813e-05j)
1.25,(0.5364880225373946-1.9256064999910717e-05j)
1.26,(0.5732229545853661-9.785516635961966e-07j)
1.27,(0.6122078842239456+5.662837238514907e-07j)
1.28,(0.6348171908126414+1.1141028303561349e-05j)
1.29,(0.6469829200981849+4.4613079744725256e-05j)
1.3,(0.660975385458846-3.214604123085548e-06j)
1.31,(0.6454634963367263+2.1709018785529595e-05j)
1.32,(0.6429897592218625+5.829518477483082e-06j)
1.33,(0.6118563374953773-9.974967887723538e-07j)
1.34,(0.5755018988628284+5.828628064525635e-06j)
1.35,(0.5263328411918414-8.754984660508883e-05j)
1.36,(0.48630611570128646-1.7427140960475146e-05j)
1.37,(0.4500267303751529+1.5990159628819814e-05j)
1.3800000000000001,(0.43049270348586705+2.577999757179055e-06j)
1.3900000000000001,(0.41074059903754306+1.3996928592269266e-07j)
1.4000000000000001,(0.39522708149111707+5.021235143305646e-06j)
1.41,(0.3869239169491312+1.0884095743899272e-06j)
1.42,(0.38152259254837895-1.947920327229996e-05j)
1.43,(0.3773391357104329-3.8314875956281074e-05j)
1.44,(0.3762236803168113+6.428331469269473e-07j)
1.45,(0.3578737691197477-6.977761901132774e-06j)
1.46,(0.33363063394046255+3.3187500740141564e-05j)
1.47,(0.30310539713420936-8.655543241304638e-06j)
1.48,(0.2705205006549704+4.240462928051649e-05j)
1.49,(0.23581262525627178+1.5212752809927613e-05j)
1.5,(0.20153743980392577+5.343326783674779e-07j)
1.51,(0.16498773631925492+6.512328173886467e-07j)
1.52,(0.13475066861767365-1.4395419661392968e-06j)
1.53,(0.10888769342068892-1.906168405020596e-05j)
1.54,(0.08956353958722048-9.013357464186915e-06j)
1.55,(0.07539412023615481-3.4441816609836593e-06j)
1.56,(0.06472655435187341+3.6744024041381137e-07j)
1.57,(0.05733386361232665-2.086476214755239e-06j)
1.58,(0.05199977216143436+1.1628541167749813e-05j)
1.59,(0.049682743865265014+2.738289656590945e-06j)
1.6,(0.04915123365489052+2.4228112531691618e-06j)
1.61,(0.05153464556207974-4.895202078913411e-07j)
1.62,(0.05602616740462362-1.06864062506385e-06j)
1.6300000000000001,(0.06155751216974388-5.9350833487738284e-06j)
1.6400000000000001,(0.06905893283959925-1.0755779113305712e-05j)
1.6500000000000001,(0.07605976600526766-8.716746791228065e-06j)
1.6600000000000001,(0.08452318146516183+4.780910433002007e-06j)
1.67,(0.09321255776725432-2.685822648041305e-07j)
