time_space,trajectory
0.0,(0.9999999999999729-8.678086737036777e-31j)
0.01,(0.9944635286581606-2.7282755721724458e-05j)
0.02,(0.9936093891780166-8.247852798962269e-05j)
0.03,(0.9761740882826406+3.142142612031672e-05j)
0.04,(0.986410793760594+0.0001575608082497168j)
0.05,(0.9956687144370132+0.00021859646456617719j)
0.06,(0.9988979953968292+3.6634526732410674e-05j)
0.07,(0.9884653047297935-0.0005788416380260841j)
0.08,(0.9572091314066464-0.0004994488518791649j)
0.09,(0.9664829111271449+0.0004346845203494593j)
0.1,(0.9668539485356795+0.0013403777067701535j)
0.11,(0.992129774395105+0.0011101462388769827j)
0.12,(0.9908949947286801+3.7029206711496716e-05j)
0.13,(0.9687854462845326-0.0006703064531829813j)
0.14,(0.947108962941843-0.0005354411578961151j)
0.15,(0.9460823442314212+0.0004622915938390587j)
0.16,(0.9740289525539607+0.0007889438614879522j)
0.17,(0.9858659711769727+0.0004502838430130528j)
0.18,(0.9828710534461006-0.0004112977360553568j)
0.19,(0.9625039747138927-0.0009098784042052217j)
0.2,(0.9689026721408522-0.0007818336939721502j)
0.21,(0.9616017604693781-0.0010477960929442007j)
0.22,(0.9773824070879221-0.0011718451435584886j)
0.23,(0.9808527269083807-0.0013137962848514938j)
0.24,(0.976013061450929-0.0014146726841991711j)
0.25,(0.9733614886305683-0.0016600947973647083j)
0.26,(0.9542290626451841-0.0017840762808155506j)
0.27,(0.9681910164273554-0.0018596439526692387j)
0.28,(0.9616358332635631-0.0018210449052685007j)
0.29,(0.9629795759939591-0.0023403104742841007j)
0.3,(0.9480395436408663-0.0029377551900583794j)
0.31,(0.9288001659878647-0.003096525477040917j)
0.32,(0.9094011753351949-0.002839037673991758j)
0.33,(0.908326686322768-0.0015879915431539638j)
0.34,(0.919469609357313-0.0017782630187389219j)
0.35000000000000003,(0.911806200498066-0.002963332001414811j)
0.36,(0.888125809675142-0.004308283036986071j)
0.37,(0.8480333398217713-0.004719642760708122j)
0.38,(0.851041201482452-0.0039031578285945107j)
0.39,(0.849465219925863-0.0034926964650726588j)
0.4,(0.8599039572692508-0.0035832252078370616j)
0.41000000000000003,(0.8482669655826317-0.004348492221318309j)
0.42,(0.8245240425568208-0.005472497831030587j)
0.43,(0.8143794246540137-0.006569900321375011j)
0.44,(0.8038379243567848-0.006903902839828065j)
0.45,(0.8191023303619165-0.007250682887722729j)
0.46,(0.8152434915183913-0.007743177237776153j)
0.47000000000000003,(0.8081407052381118-0.008587782508528393j)
0.48,(0.7918360899004196-0.00954099911140614j)
0.49,(0.7883982744069137-0.010637598922954057j)
0.5,(0.7797390004226802-0.0117618119319452j)
0.51,(0.7778550822804334-0.012689178927734808j)
0.52,(0.7737688162052254-0.013960111255398167j)
0.53,(0.7597229015754535-0.0152378441290491j)
0.54,(0.7461827760511837-0.016348947322391307j)
0.55,(0.715496735031534-0.01586531847369086j)
0.56,(0.7174530232175346-0.016458377300612923j)
0.5700000000000001,(0.7077531140787725-0.016967772182888433j)
0.58,(0.6978141350796038-0.01779802781489737j)
0.59,(0.6725128303692182-0.01879850539216012j)
0.6,(0.642585061109786-0.018656849000879445j)
0.61,(0.6305280025524373-0.018702083848233585j)
0.62,(0.6228278203236519-0.016994200818145632j)
0.63,(0.624631135610509-0.015935724390297473j)
0.64,(0.6102947399433358-0.015286988086036462j)
0.65,(0.590867828626654-0.01483533976450163j)
0.66,(0.5678121139273204-0.01483728496382676j)
0.67,(0.570656930997304-0.013847884900262581j)
0.68,(0.5706022340709966-0.012324958913073659j)
0.6900000000000001,(0.5704924588569531-0.010545342477655647j)
0.7000000000000001,(0.5624698339625199-0.009268904325003192j)
0.71,(0.550305145780202-0.00925259201049386j)
0.72,(0.552619186470309-0.009502346248637088j)
0.73,(0.54209534678321-0.00912696978962146j)
0.74,(0.5481937206762136-0.009307426710326212j)
0.75,(0.5443357130386558-0.009407687218578119j)
0.76,(0.5391211958795104-0.009835763996899574j)
0.77,(0.5277309348340177-0.010061405989313868j)
0.78,(0.5181728346323397-0.009894016351171202j)
0.79,(0.5154282045251375-0.01004658644578301j)
0.8,(0.5119468421329482-0.009135093289045696j)
0.81,(0.5085875384137932-0.008700373718052816j)
0.8200000000000001,(0.49518965178096574-0.0081441707367351j)
0.8300000000000001,(0.48584193830901656-0.007388921161996428j)
0.84,(0.47002211956999945-0.005945177292494634j)
0.85,(0.47709232096221055-0.0033106109316630708j)
0.86,(0.48061578163411145-0.0003098628084898538j)
0.87,(0.47858375524227753+0.0025981494133967397j)
0.88,(0.471695430519223+0.004588623484337264j)
0.89,(0.46541224493776334+0.00607703123260207j)
0.9,(0.4811842664104639+0.008180294742498422j)
0.91,(0.49204170029520045+0.011216640861961053j)
0.92,(0.5064101395443965+0.014860258932305501j)
0.93,(0.5110877979703337+0.017580933514312586j)
0.9400000000000001,(0.5164820390174214+0.019177922555191046j)
0.9500000000000001,(0.5194813415800055+0.02033440065935207j)
0.96,(0.5336616745519187+0.022184158786661832j)
0.97,(0.5452895194385966+0.024352372537886503j)
0.98,(0.5497620875170525+0.02639002581409348j)
0.99,(0.5496912271401488+0.027546172697749574j)
1.0,(0.5388109246663486+0.0276882708684185j)
1.01,(0.540435292972538+0.028030327268962586j)
1.02,(0.5240919486292261+0.028558455545429087j)
1.03,(0.5222732391998129+0.029670037373633926j)
1.04,(0.5142905827957401+0.030021043202346564j)
1.05,(0.5002681249671+0.029734725375273028j)
1.06,(0.4836673395154687+0.028429239160081096j)
1.07,(0.46501660214395574+0.028176913488986526j)
1.08,(0.4636157286546742+0.028856552613679642j)
1.09,(0.45854046835055745+0.029907013977309622j)
1.1,(0.4547605981441309+0.03077927236453736j)
1.11,(0.44619439523829113+0.03003564548046738j)
1.12,(0.4469240874279492+0.029834263206123767j)
1.1300000000000001,(0.4491376814681194+0.029768086625899935j)
1.1400000000000001,(0.4669079417311772+0.032269689045913146j)
1.1500000000000001,(0.48307871960686033+0.03496065686948781j)
1.16,(0.4957832390747042+0.03668311503541842j)
1.17,(0.5101873716557801+0.03842396712040917j)
1.18,(0.5223164393628632+0.03990617177993574j)
1.19,(0.5563718715225727+0.043876972374869205j)
