time_space,trajectory
0.0,(0.9999999999930556+2.1577953677958697e-31j)
0.01,(0.9997378987405529+6.287914354554589e-10j)
0.02,(0.9981298621428301+3.267474438788547e-08j)
0.03,(0.9974280322671449+1.5380044223015598e-07j)
0.04,(0.9983264341842945+1.6783891697312723e-07j)
0.05,(0.9990244038329906+4.245951703665704e-08j)
0.06,(0.9988526613065248-4.026245195863362e-09j)
0.07,(0.9977825871474896-4.236953144943655e-07j)
0.08,(0.9968910983842622-8.741848968390527e-07j)
0.09,(0.9959388880173077-7.155454450987117e-07j)
0.1,(0.9953131534822695-6.000958939047133e-07j)
0.11,(0.9942008438788443-2.7222012289550574e-07j)
0.12,(0.9920587255325447-7.556951670840817e-07j)
0.13,(0.9895462792720144-8.293407968333565e-07j)
0.14,(0.9869350498044561-7.227298885238401e-07j)
0.15,(0.9841121026310702-1.921893918941579e-06j)
0.16,(0.9806781115156995-1.7906530447654012e-06j)
0.17,(0.976468013142435-1.245115047607255e-06j)
0.18,(0.9719465388633449-1.1053134761513236e-07j)
0.19,(0.9668093486599513+9.793165405933893e-07j)
0.2,(0.9613374744036532-3.7829123349874486e-07j)
0.21,(0.955443200197108-1.7859211409307985e-06j)
0.22,(0.948731233603619-2.181374365987721e-06j)
0.23,(0.941500076759955-1.395391159102635e-08j)
0.24,(0.9338491169462828+1.8037599061250232e-06j)
0.25,(0.9266176836016834+8.238893747698526e-08j)
0.26,(0.9188121568018803-1.3646649154617229e-06j)
0.27,(0.9099401712017182-1.4623288027893973e-06j)
0.28,(0.899962982063987+4.745785425167249e-08j)
0.29,(0.8901799979043306+1.6532407300362518e-06j)
0.3,(0.8809978892365384+1.2440494785861872e-06j)
0.31,(0.8715294432314534+9.557025860466291e-08j)
0.32,(0.861022053243781+6.1438030474739e-07j)
0.33,(0.849646690972024+1.8286717009182824e-06j)
0.34,(0.8383263533696047+1.8219727962176117e-06j)
0.35000000000000003,(0.8270005665655087+1.3070422065300062e-06j)
0.36,(0.8158282855359344+1.4850290956010597e-07j)
0.37,(0.8039462268425718-6.000068515980756e-07j)
0.38,(0.7910537466599645+6.90480741700807e-09j)
0.39,(0.7781080787965483+1.386582883359351e-06j)
0.4,(0.7654726618788745+2.3037226403979645e-06j)
0.41000000000000003,(0.7528388140172126+1.4090517790532558e-06j)
0.42,(0.7402019632784538+8.941930475639001e-07j)
0.43,(0.7270012677048844+9.327034350323041e-07j)
0.44,(0.7138205802234477-5.45217510862994e-08j)
0.45,(0.7010519997213539+2.4632453157443384e-07j)
0.46,(0.6882019476503619+2.6649873871559654e-06j)
0.47000000000000003,(0.6757816513575496+1.4683158730841464e-06j)
0.48,(0.6636218862479609-1.169453762134183e-06j)
0.49,(0.6518063181862264+1.4561590544799676e-07j)
0.5,(0.6404584369159684+3.321533508016031e-07j)
0.51,(0.6297463020826171-9.278639956223662e-08j)
0.52,(0.6197091338625116+1.6241578694670948e-06j)
0.53,(0.6105379947935798+1.3104907259131772e-06j)
0.54,(0.6020657387742538-9.925939043326188e-07j)
0.55,(0.5941235793052692-1.70364691895875e-06j)
0.56,(0.5872125450629686-7.841243924014346e-07j)
0.5700000000000001,(0.5810332445211509-1.6141876271047518e-06j)
0.58,(0.5755638068140815-4.472539287681131e-07j)
0.59,(0.5709762145981312+1.3332185973435894e-06j)
0.6,(0.5672349256990438-1.980106337563814e-06j)
0.61,(0.5641449216243106-1.9872183936271224e-06j)
0.62,(0.5619502800820617-1.1314306613366681e-07j)
0.63,(0.5603979335724631-1.8365621919598288e-06j)
0.64,(0.5593096726684238-9.350622914448456e-07j)
0.65,(0.5587633046748277+4.668334568710515e-07j)
0.66,(0.5584108633970905-2.0209889881822854e-06j)
0.67,(0.5579784120178594-1.9137692282968795e-06j)
0.68,(0.5576333568834625+1.2652582223155406e-06j)
0.6900000000000001,(0.5572826416248056-1.910361520063375e-07j)
0.7000000000000001,(0.5571148027752569-1.342304425693637e-06j)
0.71,(0.5574498985294752+1.5998305570398801e-06j)
0.72,(0.5576201483461395+3.0172982534491255e-07j)
0.73,(0.5574711279496908-1.2607297667165971e-08j)
0.74,(0.5566850065244305+2.5022787666530294e-06j)
0.75,(0.5555616372767688+4.547096051380216e-07j)
0.76,(0.5541640093852299-7.477509721540097e-07j)
0.77,(0.5522670689519987+7.23584611242002e-07j)
0.78,(0.5499080351765426-2.2607374741011194e-07j)
0.79,(0.5472291875979777-7.609783318853778e-07j)
0.8,(0.5440024446992875+1.0836955919312523e-06j)
0.81,(0.5404778186373849+6.031898284499367e-07j)
0.8200000000000001,(0.5370537489998809-6.113835839792033e-07j)
0.8300000000000001,(0.5332742484328318+1.0462239011601485e-06j)
0.84,(0.528960006731901+2.659887970183212e-07j)
0.85,(0.5236470190416602-1.4438253241248196e-06j)
0.86,(0.5176936391529554-8.197855753986649e-07j)
0.87,(0.5116568317631275-1.0318492909125824e-06j)
0.88,(0.505586103843496-1.5187179724659248e-06j)
0.89,(0.49948358381788854-1.3109002774055965e-07j)
