t, L_avg
0.000000000000000000e+00,9.999999996139135039e-01
1.000000000000000021e-02,9.969495666774766951e-01
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,9.901692570777884672e-01
5.000000000000000278e-02,9.969433197828831972e-01
5.999999999999999778e-02,9.991442931260662297e-01
7.000000000000000666e-02,9.927180490359817089e-01
8.000000000000000167e-02,9.851385855382297496e-01
8.999999999999999667e-02,9.890937712115093206e-01
1.000000000000000056e-01,9.898361730081119969e-01
1.100000000000000006e-01,9.953682638841383490e-01
1.199999999999999956e-01,9.940191367916484388e-01
1.300000000000000044e-01,9.856366170184537312e-01
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,9.760550870963693448e-01
1.700000000000000122e-01,9.855033308789196145e-01
1.799999999999999933e-01,9.798591075390677974e-01
1.900000000000000022e-01,9.710325448998986531e-01
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.667660540399680702e-01
2.300000000000000100e-01,9.718520829446224418e-01
2.399999999999999911e-01,9.617200385868662771e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.335696915079171321e-01
2.700000000000000178e-01,9.300127402989758485e-01
2.800000000000000266e-01,9.233711100453487752e-01
2.899999999999999800e-01,9.392287080531592780e-01
2.999999999999999889e-01,9.245968645319574408e-01
3.099999999999999978e-01,9.047145808581981141e-01
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,8.977233942476420259e-01
3.500000000000000333e-01,9.044758059018525032e-01
3.599999999999999867e-01,8.767214161462184574e-01
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,8.416186178151945363e-01
4.000000000000000222e-01,8.458550480238864466e-01
4.100000000000000311e-01,8.351179437999498578e-01
4.199999999999999845e-01,nan
4.299999999999999933e-01,nan
4.400000000000000022e-01,7.957503291685729119e-01
4.500000000000000111e-01,7.749198465402017399e-01
4.600000000000000200e-01,8.057164401580346746e-01
4.700000000000000289e-01,7.598844264065962584e-01
4.799999999999999822e-01,7.673469073861132195e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,7.176200545575214251e-01
5.200000000000000178e-01,7.328885304659673583e-01
5.300000000000000266e-01,7.160305802357700422e-01
5.400000000000000355e-01,nan
5.500000000000000444e-01,nan
5.600000000000000533e-01,6.706693879941029168e-01
5.700000000000000622e-01,6.808813849508634775e-01
5.799999999999999600e-01,6.745658239397107625e-01
5.899999999999999689e-01,6.443480756586481561e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.396179630565996810e-01
6.199999999999999956e-01,6.356978435803992689e-01
6.300000000000000044e-01,6.280337525306758373e-01
6.400000000000000133e-01,6.108539572160296416e-01
6.500000000000000222e-01,5.889957514330097510e-01
6.600000000000000311e-01,5.485380550125138477e-01
6.700000000000000400e-01,nan
6.800000000000000488e-01,5.470140449763577495e-01
6.900000000000000577e-01,5.783071855890801194e-01
7.000000000000000666e-01,5.720826070860763890e-01
7.099999999999999645e-01,5.327988600035452604e-01
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.225927815175375191e-01
7.500000000000000000e-01,4.911122550884843285e-01
7.600000000000000089e-01,4.528560725843596146e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,nan
7.900000000000000355e-01,4.328870143489428890e-01
8.000000000000000444e-01,4.232326564031143601e-01
8.100000000000000533e-01,4.315205030681961151e-01
8.200000000000000622e-01,4.205415273286562949e-01
8.300000000000000711e-01,3.948947853376430506e-01
8.399999999999999689e-01,nan
8.499999999999999778e-01,nan
8.599999999999999867e-01,3.811339268840394645e-01
8.699999999999999956e-01,3.784736201690922508e-01
8.800000000000000044e-01,3.545578585314461684e-01
8.900000000000000133e-01,nan
9.000000000000000222e-01,nan
9.100000000000000311e-01,3.213422565859472280e-01
9.200000000000000400e-01,3.140563295836928948e-01
9.300000000000000488e-01,3.263178109879194544e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,nan
9.599999999999999645e-01,2.833130822792137016e-01
9.699999999999999734e-01,2.735283715964008655e-01
9.799999999999999822e-01,2.710510828469093747e-01
9.899999999999999911e-01,2.541679268097710165e-01
1.000000000000000000e+00,2.581743468579159595e-01
1.010000000000000009e+00,2.337520299689175851e-01
1.020000000000000018e+00,nan
1.030000000000000027e+00,2.323320890474112610e-01
1.040000000000000036e+00,2.276095511323302789e-01
1.050000000000000044e+00,2.404724228897447968e-01
1.060000000000000053e+00,2.179158810343415353e-01
1.070000000000000062e+00,nan
1.080000000000000071e+00,nan
1.090000000000000080e+00,1.954289571905242218e-01
1.100000000000000089e+00,1.904080264510088771e-01
1.110000000000000098e+00,1.773585337032347886e-01
1.120000000000000107e+00,nan
1.130000000000000115e+00,nan
1.140000000000000124e+00,1.560552866278329676e-01
1.150000000000000133e+00,1.507942201833830653e-01
1.159999999999999920e+00,1.515813322545443709e-01
1.169999999999999929e+00,1.443878818450459733e-01
1.179999999999999938e+00,1.392224545298906824e-01
1.189999999999999947e+00,nan
1.199999999999999956e+00,1.262657775906152746e-01
1.209999999999999964e+00,1.205320992426473919e-01
1.219999999999999973e+00,1.224836180332027069e-01
1.229999999999999982e+00,1.134433961080807407e-01
1.239999999999999991e+00,nan
1.250000000000000000e+00,nan
1.260000000000000009e+00,9.478849294562817496e-02
1.270000000000000018e+00,9.654533250825308999e-02
1.280000000000000027e+00,9.461161741430326733e-02
1.290000000000000036e+00,nan
1.300000000000000044e+00,nan
1.310000000000000053e+00,8.080731566692488099e-02
1.320000000000000062e+00,7.681280494577293061e-02
1.330000000000000071e+00,7.336620333605689548e-02
1.340000000000000080e+00,7.120452995760337411e-02
1.350000000000000089e+00,6.784751324306712017e-02
1.360000000000000098e+00,6.808074926723184372e-02
1.370000000000000107e+00,6.133843482244134837e-02
1.380000000000000115e+00,6.266061971437258959e-02
1.390000000000000124e+00,6.133925681783080480e-02
1.400000000000000133e+00,6.014110541416171907e-02
1.409999999999999920e+00,nan
1.419999999999999929e+00,nan
1.429999999999999938e+00,5.596256767065121984e-02
1.439999999999999947e+00,5.314463473484480616e-02
1.449999999999999956e+00,4.575014599100779566e-02
1.459999999999999964e+00,3.839681103031594017e-02
1.469999999999999973e+00,nan
1.479999999999999982e+00,4.253235886464055981e-02
1.489999999999999991e+00,4.011044473193911553e-02
1.500000000000000000e+00,4.106557211058706885e-02
1.510000000000000009e+00,3.919896331356096525e-02
1.520000000000000018e+00,2.966513474607089529e-02
1.530000000000000027e+00,3.251119052646541524e-02
1.540000000000000036e+00,2.995538541561659773e-02
1.550000000000000044e+00,3.009864235092990503e-02
1.560000000000000053e+00,3.062267230014251163e-02
1.570000000000000062e+00,2.717428595129135413e-02
1.580000000000000071e+00,2.760183055618319753e-02
1.590000000000000080e+00,nan
1.600000000000000089e+00,nan
1.610000000000000098e+00,2.179732191907451933e-02
1.620000000000000107e+00,1.992885293239760047e-02
1.630000000000000115e+00,1.870940888656496409e-02
1.640000000000000124e+00,nan
1.650000000000000133e+00,nan
1.660000000000000142e+00,1.561702765618795327e-02
1.669999999999999929e+00,1.505013262041431446e-02
1.679999999999999938e+00,1.427949554439825880e-02
1.689999999999999947e+00,1.399927657676550835e-02
1.699999999999999956e+00,1.263819672233618824e-02
1.709999999999999964e+00,1.244432854898158344e-02
1.719999999999999973e+00,1.174697163531029931e-02
1.729999999999999982e+00,1.223590127384013328e-02
1.739999999999999991e+00,1.176064294519864328e-02
1.750000000000000000e+00,1.074754447429802917e-02
1.760000000000000009e+00,nan
1.770000000000000018e+00,nan
1.780000000000000027e+00,8.967791737182075062e-03
1.790000000000000036e+00,8.608364576249812050e-03
1.800000000000000044e+00,7.443576695056484949e-03
1.810000000000000053e+00,nan
1.820000000000000062e+00,nan
1.830000000000000071e+00,6.933224563912723792e-03
1.840000000000000080e+00,6.387324370812794312e-03
1.850000000000000089e+00,6.235670780587223780e-03
1.860000000000000098e+00,6.068389611469736378e-03
1.870000000000000107e+00,nan
1.880000000000000115e+00,5.024056511250946794e-03
1.890000000000000124e+00,4.756410206067265660e-03
1.900000000000000133e+00,4.427681904509829167e-03
1.910000000000000142e+00,4.447296126970871205e-03
1.919999999999999929e+00,3.779170042373762584e-03
1.929999999999999938e+00,3.424979173108114085e-03
1.939999999999999947e+00,nan
1.949999999999999956e+00,nan
1.959999999999999964e+00,3.108456126803085719e-03
1.969999999999999973e+00,3.093039059249094464e-03
1.979999999999999982e+00,2.952318041073722331e-03
1.989999999999999991e+00,nan
2.000000000000000000e+00,nan
2.010000000000000231e+00,2.335607363657331639e-03
2.020000000000000018e+00,2.169331147986609983e-03
2.030000000000000249e+00,1.875374155182887772e-03
2.040000000000000036e+00,nan
2.049999999999999822e+00,1.577840371474972586e-03
2.060000000000000053e+00,1.407553791748064435e-03
2.069999999999999840e+00,1.413843777248029090e-03
2.080000000000000071e+00,1.314912836611502626e-03
2.089999999999999858e+00,1.346523323187668762e-03
2.100000000000000089e+00,1.443999784837089913e-03
2.109999999999999876e+00,nan
2.120000000000000107e+00,nan
2.129999999999999893e+00,1.049954426091252637e-03
2.140000000000000124e+00,9.050514913030609839e-04
2.149999999999999911e+00,8.624478509328974054e-04
2.160000000000000142e+00,nan
2.169999999999999929e+00,nan
2.180000000000000160e+00,5.687672257245545782e-04
2.189999999999999947e+00,5.838195171833091609e-04
2.200000000000000178e+00,4.905363822499249305e-04
2.209999999999999964e+00,5.469617676738096086e-04
2.220000000000000195e+00,nan
2.229999999999999982e+00,4.909877976865865100e-04
2.240000000000000213e+00,5.566519124885127220e-04
2.250000000000000000e+00,4.841058135823615022e-04
2.260000000000000231e+00,4.295688782448407479e-04
2.270000000000000018e+00,4.014218002861709412e-04
2.280000000000000249e+00,3.149894991386130395e-04
2.290000000000000036e+00,nan
2.300000000000000266e+00,2.834140244553109934e-04
2.310000000000000053e+00,2.344891994332213452e-04
