t, L_avg
0.000000000000000000e+00,1.000000000000779821e+00
1.000000000000000021e-02,4.884233261249011915e-01
2.000000000000000042e-02,5.787918845105545218e-01
2.999999999999999889e-02,4.742809883564251261e-01
4.000000000000000083e-02,4.677199222696937220e-01
5.000000000000000278e-02,5.183755882159394313e-01
5.999999999999999778e-02,5.678023184133007550e-01
7.000000000000000666e-02,3.621935900369828709e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,5.354316130836351828e-01
1.000000000000000056e-01,5.469136613583136519e-01
1.100000000000000006e-01,5.868639820160381770e-01
1.199999999999999956e-01,3.264908855911742291e-01
1.300000000000000044e-01,4.041399887853818762e-01
1.400000000000000133e-01,4.215612796166133824e-01
1.499999999999999944e-01,3.673016183753757824e-01
1.600000000000000033e-01,5.567466551195530133e-01
1.700000000000000122e-01,5.402306012363480292e-01
1.799999999999999933e-01,4.310758557493242216e-01
1.900000000000000022e-01,3.140126177804625218e-01
2.000000000000000111e-01,4.223146587489170489e-01
2.099999999999999922e-01,nan
2.200000000000000011e-01,3.830638719874293052e-01
2.300000000000000100e-01,4.351101458520661991e-01
2.399999999999999911e-01,4.832577604684873962e-01
2.500000000000000000e-01,3.851952167562101570e-01
2.600000000000000089e-01,4.628509287644914094e-01
2.700000000000000178e-01,4.171450509865567424e-01
2.800000000000000266e-01,3.388516089420255395e-01
2.899999999999999800e-01,4.985685452303471044e-01
2.999999999999999889e-01,4.667025347560057602e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,4.242096034723831233e-01
3.300000000000000155e-01,3.634708521690828142e-01
3.400000000000000244e-01,3.749582302265143108e-01
3.500000000000000333e-01,4.861487585436120584e-01
3.599999999999999867e-01,3.966957303866853746e-01
3.699999999999999956e-01,3.881679275943518137e-01
3.800000000000000044e-01,4.355634304684172786e-01
3.900000000000000133e-01,4.570936627361850135e-01
4.000000000000000222e-01,4.316305047841711984e-01
4.100000000000000311e-01,3.715669955542967307e-01
4.199999999999999845e-01,3.278034359475614501e-01
4.299999999999999933e-01,3.841267865845133245e-01
4.400000000000000022e-01,3.589958322883856634e-01
4.500000000000000111e-01,3.987111721014964805e-01
4.600000000000000200e-01,3.457304927608438883e-01
4.700000000000000289e-01,4.266101456331306552e-01
4.799999999999999822e-01,3.627595420603799137e-01
4.899999999999999911e-01,3.623099857257506828e-01
5.000000000000000000e-01,3.049153415589830329e-01
5.100000000000000089e-01,2.669186560623185711e-01
5.200000000000000178e-01,3.152585584261441420e-01
5.300000000000000266e-01,3.438492498032780231e-01
5.400000000000000355e-01,3.486120652240032314e-01
5.500000000000000444e-01,3.794552696648786916e-01
5.600000000000000533e-01,3.972663195173780082e-01
5.700000000000000622e-01,3.189182019000593726e-01
5.799999999999999600e-01,3.037520142868112005e-01
5.899999999999999689e-01,1.936739300044865719e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,2.798911942470145853e-01
6.199999999999999956e-01,nan
6.300000000000000044e-01,3.205672342186407509e-01
6.400000000000000133e-01,2.614585786633536468e-01
6.500000000000000222e-01,2.705245561040335867e-01
6.600000000000000311e-01,3.406866430530199885e-01
6.700000000000000400e-01,2.945938294548076097e-01
6.800000000000000488e-01,3.572169366669007973e-01
6.900000000000000577e-01,2.841891645496736896e-01
7.000000000000000666e-01,2.373993395036261556e-01
7.099999999999999645e-01,3.748668793356595419e-01
7.199999999999999734e-01,2.319674938210949389e-01
7.299999999999999822e-01,nan
7.399999999999999911e-01,2.450551382685204893e-01
7.500000000000000000e-01,2.139763036501095561e-01
7.600000000000000089e-01,2.283173093050522573e-01
7.700000000000000178e-01,2.459935677203008986e-01
7.800000000000000266e-01,2.828821147589637430e-01
7.900000000000000355e-01,2.380713051110278089e-01
8.000000000000000444e-01,2.531671050040751325e-01
8.100000000000000533e-01,2.187120123260647975e-01
8.200000000000000622e-01,1.890345048704286102e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,1.672149144428345391e-01
