7.868607779299037208e-01,6.576004727065295485e-01,9.923760290347600765e-01,5.083649262582816686e-01,7.125719139481559994e-01
5.690556335410835720e-01,5.695296976589944160e-01,9.900220087353062137e-01,3.525109006250891075e-01,6.325093748183174824e-01
3.680396072773295391e-01,4.897872034359892490e-01,9.814186495852537107e-01,4.559720902080320881e-01,5.573478445675356108e-01
3.207607403880169961e-01,4.325259820296766811e-01,9.944434397065214926e-01,6.773901425143266097e-01,5.237735347932369612e-01
4.363246714677215810e-01,3.941453411641593352e-01,9.961862710192206372e-01,7.128195822376383051e-01,5.422512154855244626e-01
6.589913672807903300e-01,3.682670512093248472e-01,9.985439654577844548e-01,5.263435086755100523e-01,6.020167088522860865e-01
8.487825230504840723e-01,3.634638366845556745e-01,9.840583025491775881e-01,4.403461966750299439e-01,6.830857950258846234e-01
9.674107776095219879e-01,3.885981040623734950e-01,9.923785631110906280e-01,6.826921126539410301e-01,7.634467444433120642e-01
8.785457888744520050e-01,4.399198835456987755e-01,9.824518862276111486e-01,9.477156707043951078e-01,8.334239736569630796e-01
7.000572492377571399e-01,5.065865765308198432e-01,9.920013981909997502e-01,8.369447031851388052e-01,8.920669953580192546e-01
4.617605243261371228e-01,5.837198639020788615e-01,9.962877329818875527e-01,5.122159113039462808e-01,9.349156825734916687e-01
2.947598705683177056e-01,6.631104745092215591e-01,9.927249234924033772e-01,4.102521600317000083e-01,9.544845319879963208e-01
3.059438556463608405e-01,7.300827547374989512e-01,9.947332191140707547e-01,6.008007572051032863e-01,9.438189063158013425e-01
4.891622509691614940e-01,7.942836019447594431e-01,9.745570533334246832e-01,7.654183603318253093e-01,8.954402608757220383e-01
7.346624241228595364e-01,8.731082752090401078e-01,9.939760842535454444e-01,6.419645084458562856e-01,8.083416275117815131e-01
9.271782791965328396e-01,9.455617089025226685e-01,9.931141139259533901e-01,4.123612702020316712e-01,7.055486784127359412e-01
9.774522976001480679e-01,9.788995369427422322e-01,9.987798212444157775e-01,4.308237156674548096e-01,6.193334816455936531e-01
8.161048284440657330e-01,9.801581583131895314e-01,9.922669657175396951e-01,7.335385149512292369e-01,5.666414708553985102e-01
5.461894746268644019e-01,9.550325786086752977e-01,9.881721568494690189e-01,9.348883267991083823e-01,5.414944148124366530e-01
3.369480435814170005e-01,9.023993601264594933e-01,9.852627387249519586e-01,7.297918890844519169e-01,5.305357977381015555e-01
2.502984196751112389e-01,8.368967644521485560e-01,9.852246021125857789e-01,4.435784739607872007e-01,5.403037744592347202e-01
3.491664423185542043e-01,7.663775131503560711e-01,9.957003458388022921e-01,4.954738466190266588e-01,5.909824647086405758e-01
5.788734066830586444e-01,6.732794325470985441e-01,9.953764359692742758e-01,7.949505519678741194e-01,6.925864998861349653e-01
8.234104728691145070e-01,5.643839013388145531e-01,9.958951774499050780e-01,8.712628914946234371e-01,8.135615593465214124e-01
9.261998772064951035e-01,4.702592467911040908e-01,9.749893433533421971e-01,6.112097039640950191e-01,8.868679501789876740e-01
9.282298118414337162e-01,3.992818781910878467e-01,9.903087004665620530e-01,3.726946592787776513e-01,8.777349469461477316e-01
6.985258943176252400e-01,3.424113698007805184e-01,9.888759279452915552e-01,4.924402527196244939e-01,8.326453920737623138e-01
4.353528913247986520e-01,3.013187976657900613e-01,9.981264850542702627e-01,7.936438917119434944e-01,8.198853452744839787e-01
2.494834969480140274e-01,2.837067246044889801e-01,9.978086395484085935e-01,8.470531034948119986e-01,8.386386897573219201e-01
2.312217663984563187e-01,2.891214615817462308e-01,9.865138514120010971e-01,5.668762973854196696e-01,8.109931667685994494e-01
3.941792593640642273e-01,3.165946477614105525e-01,9.906651718763205272e-01,3.825124772366776948e-01,6.970076140746958027e-01
6.754527214622538800e-01,3.726658613103497331e-01,9.766611090694760078e-01,5.903082789997530222e-01,5.533608806984834372e-01
9.177675199497986602e-01,4.600376141528338403e-01,9.954373605408043391e-01,9.164369715205401556e-01,4.578274349058599757e-01
9.592214418008659926e-01,5.592424521940170257e-01,9.965600980577993262e-01,8.610877339058158331e-01,4.364722549527131901e-01
8.265626282602379638e-01,6.544962529312642330e-01,9.957653520249420964e-01,5.157722032168818860e-01,4.678709387239690654e-01
5.659164215670409170e-01,7.475612721680285899e-01,9.810574785214913884e-01,3.695833813273745050e-01,5.157249477650382996e-01
3.046907550816276289e-01,8.336836520543821072e-01,9.838691326578057339e-01,6.232636576943025863e-01,5.639919705301644770e-01
1.874977904210523572e-01,9.005524617782095786e-01,9.873100102937493183e-01,8.953022376550998640e-01,6.191198114709719480e-01
2.641654795423741819e-01,9.548055348461128577e-01,9.943783533109816775e-01,7.777533601765380666e-01,7.001159490322600432e-01
4.990943623484023761e-01,9.851755164093560779e-01,9.992578460682283170e-01,4.378574857694104705e-01,8.078786597813346626e-01
7.671073634807260566e-01,9.642170380349397441e-01,9.897738030858624914e-01,3.808375866044898528e-01,9.016510151416797791e-01
9.400819589521755004e-01,9.108213518690920774e-01,9.927478437341992201e-01,7.010743601978874917e-01,9.384471060453951630e-01
9.038320186759455366e-01,8.628274738882234507e-01,9.730156505858883476e-01,9.515285236038621974e-01,9.219415622285433987e-01
7.368434148287855701e-01,8.056723839957076194e-01,9.936381397964463291e-01,7.531996600376715811e-01,8.754795282707447113e-01
4.309844734677685252e-01,7.161215436293141279e-01,9.950994828649257773e-01,3.996655112124389841e-01,8.056081321434639397e-01
1.987433944326836566e-01,6.109006230720779307e-01,9.960395872939328266e-01,4.116120392622580337e-01,7.077527229877629278e-01
1.600700491127442782e-01,5.026770892514618172e-01,9.888288551000795623e-01,7.678690232118404735e-01,5.994557106367631727e-01
3.231044464627105262e-01,3.971557368023506118e-01,9.774865813719136876e-01,9.471432325213665626e-01,5.125887462487014323e-01
5.966825727136417790e-01,3.105593632495234901e-01,9.894561085217447038e-01,6.747099721093071656e-01,4.656845378763137533e-01
8.598669749954975794e-01,2.529140452105310133e-01,9.864830479584976164e-01,3.555843634505483353e-01,4.531947822770984180e-01
9.794740255094770420e-01,2.194657097963167158e-01,9.988356090588343950e-01,4.438347515806516652e-01,4.692464060440181828e-01
8.417286101837390122e-01,2.097805240520481673e-01,9.939408138913449209e-01,8.209492090866690184e-01,5.207936810068444222e-01
5.790083038537141569e-01,2.280826396997088223e-01,9.924395841689944708e-01,9.225794315308508686e-01,6.149291446699346464e-01
2.900132294735444094e-01,2.767403167123937413e-01,9.757615654063944710e-01,6.057674655673506159e-01,7.315303571268308991e-01
1.328263036630636107e-01,3.491961132229084441e-01,9.884524182337752762e-01,3.267763129299969260e-01,8.237709723575884491e-01
1.808088210666526641e-01,4.393075721306336501e-01,9.937441542539885431e-01,5.028831480256571451e-01,8.647048574897040485e-01
4.153835232526226773e-01,5.452611806981623177e-01,9.964212446983682359e-01,8.689120518534024784e-01,8.752057676530138330e-01
7.082003248342501056e-01,6.494555242563357922e-01,9.932883813760161607e-01,8.935779751418382322e-01,8.889034104600922470e-01
9.242077707407494458e-01,7.322149530287619390e-01,9.771152505290793266e-01,5.216932643436846817e-01,8.925960572207845001e-01
9.434340099521465461e-01,8.118465272956821854e-01,9.906387813412795840e-01,3.128660675795427171e-01,8.284913640847214600e-01
7.235215360714134514e-01,9.003325627640127449e-01,9.787667932358522505e-01,5.566678807174567645e-01,6.845877385111382996e-01
4.382586828729733708e-01,9.632386867713373935e-01,9.973195627632001070e-01,9.093850895504447251e-01,5.298359059590745934e-01
1.766975764357126277e-01,9.827032506123520861e-01,9.955064799366943884e-01,8.331637083563037116e-01,4.319856653962358406e-01
9.290737520669242744e-02,9.685689307584804952e-01,9.911461784380346529e-01,4.479052920804975635e-01,4.013611241334352209e-01
2.360218193029924028e-01,9.176241109169998023e-01,9.829326504724174018e-01,3.079795619680895102e-01,4.087175452550720900e-01
5.337499280203403806e-01,8.322872031391191916e-01,9.808517722985840015e-01,6.317787402168781874e-01,4.203936917957467601e-01
8.194975233242903778e-01,7.432271542706423428e-01,9.950426210728484655e-01,9.313459202677634163e-01,4.310883505328855225e-01
9.423129992653634934e-01,6.523057039917043998e-01,9.940309585247062429e-01,7.758752557846585463e-01,4.764062190500283900e-01
8.768272510075485471e-01,5.426295656830256720e-01,9.950858639439998932e-01,3.768356866443969277e-01,5.920670157721583671e-01
5.990619520508001505e-01,4.249240824978177122e-01,9.819811545855540169e-01,3.260293611555087900e-01,7.574039834163478480e-01
2.948887482355742051e-01,3.225492846112171796e-01,9.892125468931882715e-01,6.916234469390881712e-01,8.820415001836462432e-01
8.690425589377424875e-02,2.397927718046783396e-01,9.765117132248362086e-01,9.400004567852706661e-01,8.976056739054523170e-01
1.058312110542003331e-01,1.795327044023232177e-01,9.927786399910675241e-01,6.941915754772416403e-01,8.452662562933948021e-01
3.306552236620375340e-01,1.481541144968061274e-01,9.940755799974946294e-01,3.199123989007910396e-01,8.034611237572183429e-01
6.556792090760631408e-01,1.474952681872164495e-01,9.910229169305113661e-01,3.537976840723976446e-01,7.806009760484489135e-01
8.865467675524167923e-01,1.747415133082311778e-01,9.887157171602067862e-01,7.444438905400839745e-01,7.219064786034987691e-01
9.479472474733272591e-01,2.271897666218143652e-01,9.756274554814589051e-01,9.236164130028702290e-01,6.049435597471564119e-01
7.755583792873812499e-01,3.094162216671884624e-01,9.972335288299544187e-01,6.105433163074978076e-01,4.778292383920536568e-01
4.342804719257944424e-01,4.197862567677125845e-01,9.886807561730344140e-01,2.819045769455338912e-01,3.926778146496678890e-01
1.560006926703720320e-01,5.391954102754181744e-01,9.959214831864854345e-01,4.054343773550606600e-01,3.641955319929623958e-01
4.381477477452512537e-02,6.530115138640905093e-01,9.880176869473672463e-01,8.205881007869164634e-01,3.788625545856051380e-01
1.604632270329185983e-01,7.575387800152630913e-01,9.869602277998269502e-01,9.050961067356599887e-01,4.247887767526313252e-01
4.442641329323448462e-01,8.378214074794498867e-01,9.804900885213065909e-01,5.414611619072898785e-01,5.062940088858233212e-01
7.617755952010877296e-01,8.957794277601657251e-01,9.851876323012603853e-01,2.515915910208068040e-01,6.242555722753297953e-01
9.463483114885212766e-01,9.462921144414164765e-01,9.929123514224865721e-01,4.522601486078003385e-01,7.526287438127758911e-01
8.854868309789892811e-01,9.708269121627141063e-01,9.903850409630112761e-01,8.007602466481872350e-01,8.544274453580571471e-01
6.407320179975981578e-01,9.386813031272229768e-01,9.900087757198109406e-01,8.066354168306086869e-01,9.059513405726655755e-01
2.902095473434003758e-01,8.714897639108777350e-01,9.768162834552632789e-01,4.283559117878112388e-01,9.140964848617864069e-01
6.087772483652612032e-02,7.939332826119093189e-01,9.957634651098681289e-01,2.416991238588441782e-01,8.920821755348939952e-01
3.810453402721306060e-02,6.993669052416301435e-01,9.846674400335654331e-01,5.161719898992123134e-01,8.313541462691466100e-01
2.481363423483114450e-01,5.866040434119872415e-01,9.949173923923386731e-01,8.877691366753145408e-01,7.184928837908524102e-01
5.847106965598057871e-01,4.653567556720052956e-01,9.911896683638047323e-01,7.901693904271368529e-01,5.815529983356811927e-01
8.895355116618700597e-01,3.427807910699108285e-01,9.863894603277634232e-01,3.833509300774984863e-01,4.614120112747514546e-01
9.349416073958025653e-01,2.335609230506628942e-01,9.881015913545886376e-01,2.505994078172174011e-01,3.790396902357455744e-01
7.712485930217445329e-01,1.534909545687537513e-01,9.774243803426871935e-01,5.953839868234541699e-01,3.370805245720323029e-01
4.794642299952169839e-01,1.035006890588547473e-01,9.939858339190957848e-01,8.616542653693770593e-01,3.242348927211131104e-01
1.530502586752495453e-01,8.302772775736533273e-02,9.869846035834763942e-01,6.642989249946186225e-01,3.354469361134865824e-01
-2.120575509019565624e-03,9.436677750695175726e-02,9.891220882985605201e-01,2.897548735141774467e-01,3.967998590658236568e-01
8.866795896696841317e-02,1.381203848735420014e-01,9.816582109400732170e-01,2.573905926149642198e-01,5.316201183738549219e-01
3.784570205282896671e-01,2.115322238975905766e-01,9.912081661454404946e-01,5.899536688754087876e-01,7.005131855698418786e-01
6.865469545612403746e-01,3.058860857144631296e-01,9.846943975414197414e-01,8.185288141533858530e-01,8.088301254099878879e-01
9.158962353418143021e-01,4.163575117621886590e-01,9.896848817384511499e-01,5.920795821193588493e-01,8.113781881014984210e-01
9.192658300530418547e-01,5.437605739164800278e-01,9.913661392110583170e-01,2.452944442611562914e-01,7.740266465718198541e-01
6.725279791994754897e-01,6.659681194109546842e-01,9.886239241632575059e-01,3.293133245385126973e-01,7.767770468791119765e-01
3.203715032778801097e-01,7.621615433043699150e-01,9.926134253083261916e-01,7.542596839014702459e-01,7.994177921696263844e-01
3.462915995132669067e-02,8.447254147954020853e-01,9.761654796966292569e-01,9.193150904045711558e-01,7.561618739693539704e-01
-1.420566172477724654e-02,9.198313846854432319e-01,9.945353571872980192e-01,5.479834163200211217e-01,6.155452629433314504e-01
1.732543482920703148e-01,9.628432761155084618e-01,9.826666750204960943e-01,2.185074372564096423e-01,4.493291973457734789e-01
5.162714489601732959e-01,9.619018617761584400e-01,9.879514236400083194e-01,3.200528641180427347e-01,3.327161164183944919e-01
8.231947166990973841e-01,9.209392163069992643e-01,9.863653930834554995e-01,6.275654467799101077e-01,2.854175080784542295e-01
9.643637451717756992e-01,8.361009890243850107e-01,9.858879429240483550e-01,6.601216385994335134e-01,2.942136245870216604e-01
8.110171071052987291e-01,7.272877003922733063e-01,9.891737555721977770e-01,3.908288915674578701e-01,3.349748980648757923e-01
4.798471235446747363e-01,6.218559280082595064e-01,9.804548293325022756e-01,1.866781387999389974e-01,3.983929751655834184e-01
1.691272014875426777e-01,5.135007568674024858e-01,9.907070417779719751e-01,4.197500706755860622e-01,4.966494884743388183e-01
-2.945421319271002841e-02,3.896652015291373061e-01,9.892824952293185481e-01,8.044919210049572555e-01,6.326771873828176407e-01
2.167159024474574897e-02,2.694678865191388883e-01,9.936346686984303123e-01,8.164078054954325703e-01,7.768859760813422444e-01
2.876554969698221775e-01,1.679407875769215741e-01,9.817985939648520288e-01,3.965152876125807579e-01,8.779312361592560565e-01
6.507734328536685098e-01,9.065125101659624041e-02,9.923675607392794529e-01,2.022855452844935509e-01,9.080781960024223443e-01
8.817356132732893093e-01,4.452137622601835820e-02,9.815858177821104036e-01,4.690987499367782476e-01,8.870814792940007187e-01
9.329755838864070006e-01,3.309456867708536476e-02,9.854859466510854649e-01,7.467329641023682241e-01,8.400232303181270899e-01
7.090363847169181000e-01,5.747030186070414132e-02,9.879605471088336310e-01,5.871332884211881709e-01,7.622141934300408206e-01
3.420231935929670120e-01,1.143941644490324983e-01,9.852166893748045551e-01,2.750734765083646116e-01,6.429568032517438692e-01
3.957468891783116893e-02,1.959922888659979823e-01,9.930608886758275355e-01,1.899093118940207159e-01,5.000974426302187137e-01
-6.002493978852260770e-02,3.040278690996380817e-01,9.726835329047783807e-01,4.191956334858096267e-01,3.682398029681565599e-01
1.022255583016323938e-01,4.352891156565213970e-01,9.892488605025834270e-01,6.505341590030266907e-01,2.822286135608459423e-01
4.536230271107999368e-01,5.694371538366418406e-01,9.860007075454992886e-01,5.380320069574637820e-01,2.550189450638531419e-01
7.980444616675910208e-01,6.936137130291635255e-01,9.926903695027542440e-01,2.287797326567733713e-01,2.761781417064002597e-01
9.123320536516021928e-01,7.957906488849868509e-01,9.900509514593410776e-01,2.568241120674404354e-01,3.417750012270378002e-01
8.307265773408496479e-01,8.616057695055899801e-01,9.880154465338482073e-01,6.871945321344371527e-01,4.551142750816590810e-01
5.518459471551081519e-01,9.069784497296321524e-01,9.854312170479809785e-01,8.918737306185499092e-01,5.917060997612897388e-01
1.830076395409202805e-01,9.498637305697413824e-01,9.799023397355690612e-01,5.749309942203737478e-01,6.983751877942545594e-01
-4.641709130596617661e-02,9.549467752558040701e-01,9.882358996267567308e-01,2.093261386583554207e-01,7.549483526262013022e-01
-3.031990715445273890e-02,9.043806007342120035e-01,9.882165881384992190e-01,2.289775132596458540e-01,7.950512556310725953e-01
2.218501541713036040e-01,8.217008528574853976e-01,9.936085252484649910e-01,4.125647927771297074e-01,8.348138168852236030e-01
5.517995766223888765e-01,7.180325748889816451e-01,9.727015867189008347e-01,4.611918378415338915e-01,8.364645483023487316e-01
8.804857870397990727e-01,5.905765289356796899e-01,9.846672963152636182e-01,3.076141599368641955e-01,7.548116163462615935e-01
9.401918768040742336e-01,4.587728648820879607e-01,9.812327719428778350e-01,1.665552029292652336e-01,6.011476549217837917e-01
7.552522481297248014e-01,3.319376315073769845e-01,9.904417039199200357e-01,3.191400670294675668e-01,4.421570005926156455e-01
3.727763213043129298e-01,2.099106473035286802e-01,9.950583137833126646e-01,7.306076963825206549e-01,3.255258622089384213e-01
4.319351560570591081e-02,1.084446498257586322e-01,9.853735314149620894e-01,8.067549394310017385e-01,2.539436131474212544e-01
-8.339650195895881302e-02,4.014445590808275732e-02,9.914206711452803189e-01,4.351817385430194474e-01,2.313404716756206347e-01
4.305062077158739592e-02,4.492363994406937955e-03,9.723318192720626918e-01,1.644419809581042502e-01,2.493307219251639784e-01
3.669599795182643120e-01,4.095182727078011675e-03,9.884915177876334447e-01,3.826619549882013804e-01,2.895850484698125893e-01
7.378204997205312088e-01,4.059206820167055030e-02,9.904841023669279654e-01,6.052187631596599449e-01,3.651444410461172074e-01
9.424087218692955847e-01,1.106992852546543338e-01,9.934707951698329431e-01,4.908672362357569541e-01,5.015326368788161071e-01
8.373064388222539733e-01,2.066865487849858796e-01,9.795148003764424516e-01,2.485861516991568765e-01,6.775429875310284844e-01
5.708216072355472015e-01,3.182622758574556454e-01,9.777181543795491203e-01,1.686305052179168096e-01,8.217887455058440205e-01
2.294256650614923954e-01,4.477701774523928369e-01,9.790880557398412565e-01,2.672978107628459221e-01,8.754178519046049711e-01
-4.631674294992532692e-02,5.911526438816447904e-01,9.852159186269032753e-01,4.655012465183739900e-01,8.574682720557302851e-01
-7.565894382564242182e-02,7.210416388469547133e-01,9.952596363449393024e-01,4.692294588030802571e-01,8.168095485177232495e-01
1.523391791192394151e-01,8.224124808403709963e-01,9.877526551515396491e-01,2.251367668602459182e-01,7.642756090642275346e-01
5.220177731142220390e-01,9.053068156919121812e-01,9.929326812795484791e-01,2.059771973868361472e-01,6.741999414867011486e-01
8.109525451861462342e-01,9.572735665049701970e-01,9.687247997731418536e-01,6.174268770591134770e-01,5.381723921437285840e-01
9.574324400027917070e-01,9.683463688999034424e-01,9.865944256501975040e-01,8.785551532784127149e-01,3.870236610424001023e-01
7.698605042838112533e-01,9.491851816642254969e-01,9.900982399519632216e-01,5.933741875613393058e-01,2.647860794246880700e-01
4.286202764501963469e-01,8.910534283011039003e-01,9.942622097451410124e-01,2.248831214180245786e-01,2.067887582457555162e-01
7.005383560647478192e-02,7.809278755287115681e-01,9.888148134332894745e-01,1.727237144769166455e-01,2.160157114064878980e-01
-9.944778897247488758e-02,6.531189875302501058e-01,9.716104622071876085e-01,2.339824402264477354e-01,2.717081904441875917e-01
-7.565221517065193191e-03,5.359138145979950307e-01,9.811881600665258718e-01,2.456238968430075331e-01,3.613484475390025819e-01
3.154643665743920300e-01,4.142545122465450258e-01,9.766010332403084471e-01,2.172262891941000029e-01,4.804766753097964305e-01
6.627603024033512646e-01,2.853447238274252062e-01,9.934664082949060671e-01,1.588660963283494987e-01,6.132833943691721190e-01
8.790366449408680838e-01,1.672208389573997256e-01,9.911406102957541764e-01,2.669466565030128580e-01,7.410350856534334563e-01
9.058743659510344326e-01,7.329456305736267718e-02,9.910345963741440389e-01,6.354971074945728882e-01,8.441943420492925565e-01
6.298744490589548439e-01,1.087446091800496617e-02,9.711931569131933006e-01,8.134419205721202806e-01,8.849844727254445598e-01
2.586002808367751649e-01,-1.592546531493543166e-02,9.802370250138711105e-01,4.634421972686383340e-01,8.405234259994224244e-01
-3.614052793405052311e-02,-6.794614084918677160e-03,9.888411298893176049e-01,1.637097092396264386e-01,7.354010645587424344e-01
-9.978418299335765906e-02,3.988163908652017642e-02,9.951029221623657328e-01,2.959832040371473405e-01,6.107960582958139595e-01
9.010383513363806607e-02,1.191807749039833358e-01,9.947633645540460146e-01,4.965695154259859301e-01,4.923872233975016277e-01
