time_space,trajectory
0.0,(1.0000000000001752-9.468855702041382e-33j)
0.01,(0.7984837052005543+3.718213444473252e-07j)
0.02,(0.8034775014520483+7.012343241034947e-08j)
0.03,(0.9944218037879873+6.164744333190137e-06j)
0.04,(0.8749764091801809-2.514315121084438e-06j)
0.05,(0.9003560933286741-1.8686009135349013e-06j)
0.06,(0.9619986691543998+9.713225741758676e-09j)
0.07,(0.9122447465683864+4.16503807762207e-06j)
0.08,(0.9801051843329166-4.844945123401996e-06j)
0.09,(0.9045077858363804+1.2904651470999866e-05j)
0.1,(0.8607668179889818-2.0020187491959575e-06j)
0.11,(0.9669254084924322-8.677377349904656e-07j)
0.12,(0.8877745374939702-7.786445472766915e-08j)
0.13,(0.8141796673459103+7.070898297230146e-06j)
0.14,(0.8919386917287117-1.5463103022198917e-05j)
0.15,(0.9271444699359607+2.6574634581210838e-05j)
0.16,(0.8508862565501549-8.75143604437502e-06j)
0.17,(0.8235681412230695-5.202950276164777e-07j)
0.18,(0.9405256843912527+3.7686497702605505e-07j)
0.19,(0.9256947923696547+9.382084923382053e-06j)
0.2,(0.7914930247814679+1.2019651560078214e-05j)
0.21,(0.8727744013372636+3.4720058032086175e-05j)
0.22,(0.9514572989609603-2.133303694935782e-05j)
0.23,(0.8047911009535461-3.440876512057581e-08j)
0.24,(0.7725250085030569-2.457326891273867e-06j)
0.25,(0.9201586249149835+8.202209482093891e-06j)
0.26,(0.8573392995180398+2.7526352115179035e-06j)
0.27,(0.7412118188037414+5.833287139367657e-05j)
0.28,(0.9049935219513923-1.0232294087416538e-05j)
0.29,(0.8933739353602678-7.495054012261515e-08j)
0.3,(0.7524198667141747-8.272168907822487e-06j)
0.31,(0.8834039429945705+8.05753445340277e-06j)
0.32,(0.8234716294441933+8.862064210619825e-06j)
0.33,(0.7378381826683568+4.138785338188258e-05j)
0.34,(0.8476980433594861-7.182172712356591e-06j)
0.35000000000000003,(0.6889891743241136+1.0579267989061318e-06j)
0.36,(0.6798147274533746-2.0262856431788193e-05j)
0.37,(0.7995294412062609-1.2877097019827673e-06j)
0.38,(0.6107569742990303+2.0530235470895805e-05j)
0.39,(0.6580393972982773+1.6900233797338962e-05j)
0.4,(0.7664804936989204-3.3253884230105214e-06j)
0.41000000000000003,(0.6229186406462174+1.9776155845704573e-06j)
0.42,(0.6646043353614663-2.570585389800697e-05j)
0.43,(0.6833027491284174+4.655907536323954e-06j)
0.44,(0.6562688826945716+3.917432374931948e-05j)
0.45,(0.67370811527439+2.0322446978491105e-05j)
0.46,(0.5663670954525849-1.178382854029967e-06j)
0.47000000000000003,(0.627593098511668+3.4504650044691368e-06j)
0.48,(0.621212386880002-4.77961035348664e-05j)
0.49,(0.45559514978600246-3.4763363211391307e-06j)
0.5,(0.5554456645931345+2.719942451269559e-05j)
0.51,(0.547366911733184+1.059215629847006e-05j)
0.52,(0.4212695917405757+1.7161730849795153e-08j)
0.53,(0.49367047407408643-5.988249634942195e-07j)
0.54,(0.45624434526984575-7.157662586472393e-05j)
0.55,(0.4240580518356334+1.3550500546852225e-05j)
0.56,(0.45239290365922014+1.3459365951785703e-05j)
0.5700000000000001,(0.37284035934451837+2.1124273364312553e-06j)
0.58,(0.40570094978297755+2.2353530238164515e-07j)
0.59,(0.40089431925559527+7.792711911713861e-06j)
0.6,(0.2997661971337908-3.946099294632034e-05j)
0.61,(0.34477779901455924-1.3701650444617495e-05j)
0.62,(0.3466780972524112+1.370858544939023e-05j)
0.63,(0.2706911547716722+5.188137950270741e-08j)
0.64,(0.28200153829171093+1.0905731146569794e-06j)
0.65,(0.2972867227529853-4.127671253277004e-06j)
0.66,(0.26819257969549276-3.617826150827029e-05j)
0.67,(0.2383391031471553+9.774078908478852e-06j)
0.68,(0.24819898344592045+2.4411553265291516e-06j)
0.6900000000000001,(0.2470418408211614+4.2805537613691884e-07j)
0.7000000000000001,(0.20111142617691635+2.5610093829083125e-06j)
0.71,(0.20440635901493928-1.493276667551451e-05j)
0.72,(0.20745119959206637-2.4525688111732443e-05j)
0.73,(0.17597881460937653-5.0722729624948905e-06j)
0.74,(0.17497106704089846-3.738855131495409e-07j)
0.75,(0.15881528850305796+9.451559186594236e-08j)
0.76,(0.1539673842228203+7.453582101938439e-06j)
0.77,(0.16828451536746333-8.586628583907082e-06j)
0.78,(0.14652475730619566-2.543531134964279e-05j)
0.79,(0.14867976606293343-7.2867214006184126e-06j)
0.8,(0.15490750591179658-9.785698296155663e-07j)
0.81,(0.13681719740576564+2.575225230172249e-08j)
0.8200000000000001,(0.13574680451934312+1.0203102710903934e-05j)
0.8300000000000001,(0.1329576230912441-7.619490924877744e-06j)
0.84,(0.14265589797461706+1.5258928180972537e-05j)
0.85,(0.12852836473888624-1.844726218236535e-05j)
0.86,(0.0948040975423123-1.250941860820504e-06j)
0.87,(0.11893759488013349+3.029456550247672e-07j)
0.88,(0.11312155329304337+9.046523230045822e-06j)
0.89,(0.08164213857291881-1.3422444412923812e-05j)
0.9,(0.11922851534070554+1.424921010834872e-05j)
0.91,(0.10911074657657542-8.664556932420653e-06j)
0.92,(0.0760279181110566-1.1305730116926668e-07j)
0.93,(0.09731133869992316+3.2871573262131346e-07j)
0.9400000000000001,(0.09150157489205002+1.0959755217228699e-05j)
0.9500000000000001,(0.08843006488937705-1.684478885742627e-05j)
0.96,(0.10212104220326329+9.914946812692124e-06j)
0.97,(0.07913395791458755-7.4241329725782266e-06j)
0.98,(0.08287545777858911-1.8088326993680316e-07j)
0.99,(0.08194927218308663+1.4849932475294197e-06j)
1.0,(0.06644229386042733+9.454639498468968e-06j)
1.01,(0.08825997667522027+5.208703145192045e-06j)
1.02,(0.08725434374685748+3.7063917716675273e-06j)
1.03,(0.07020492432599922-8.285784953846044e-06j)
1.04,(0.07349046553849828+3.9465502104906206e-08j)
1.05,(0.06630872653374094-2.491404725905216e-07j)
