time_space,trajectory
0.0,(0.9999999999983678-8.499843354737359e-32j)
0.01,(0.9974788347922094-2.730159365024957e-07j)
0.02,(0.9965548662781257-7.589260105242145e-07j)
0.03,(0.9951751112874795+6.357372114017687e-07j)
0.04,(0.9945599484624958+8.555957471321332e-06j)
0.05,(0.9939890891599786+1.48677169593182e-06j)
0.06,(0.9971754191951377-1.3305198720582639e-06j)
0.07,(0.9945021906839503-3.7548306505163352e-06j)
0.08,(0.9933976124855979+1.4576287708472983e-06j)
0.09,(0.9931054704052077-3.0818567733396647e-06j)
0.1,(0.9949211533453883-2.2567427361752515e-06j)
0.11,(0.9931265156047804-6.664832820973795e-07j)
0.12,(0.9916321397862045-2.3595996465451746e-06j)
0.13,(0.9893086186267233-1.6657544226947623e-06j)
0.14,(0.9887506905094877+7.138023099377505e-06j)
0.15,(0.9889277898442297+1.647225956154394e-06j)
0.16,(0.9873646720873095+7.033383529765629e-07j)
0.17,(0.9790674075031437-2.515521554448809e-06j)
0.18,(0.9791277521187869-2.9101006707848876e-07j)
0.19,(0.9788768423326154-3.047815706787852e-06j)
0.2,(0.9742823525036738+1.2962869105639424e-06j)
0.21,(0.9714629236436467+7.334038754228706e-07j)
0.22,(0.9682534671802943+2.8278135664842353e-06j)
0.23,(0.963334939678494+3.652243291594007e-06j)
0.24,(0.955312943678007-5.060819642653734e-06j)
0.25,(0.9474739448679099-1.7674007452900957e-06j)
0.26,(0.9444166427257362-1.3328844374108874e-06j)
0.27,(0.9384179882121461+3.2437247954219874e-06j)
0.28,(0.9314250999215159-1.2792956159836355e-06j)
0.29,(0.9213968507888627-9.951926758643775e-07j)
0.3,(0.9111831814124769+1.3854371913952868e-06j)
0.31,(0.9046898196712888-7.15915300465321e-07j)
0.32,(0.893593917260103+8.435899792826041e-06j)
0.33,(0.8864397050417607-2.250949068316643e-06j)
0.34,(0.8786391971970424-7.594033353865901e-07j)
0.35000000000000003,(0.8658074808244139+2.781377070991787e-07j)
0.36,(0.8530836267775429+6.581086688615274e-06j)
0.37,(0.8446175226446077-3.1439453780178374e-06j)
0.38,(0.8344046995232498+2.7365779035135656e-06j)
0.39,(0.8206995539156065+8.789350840638938e-07j)
0.4,(0.8058751567859912-2.642504659449225e-06j)
0.41000000000000003,(0.7941093801239354-1.728711339749649e-06j)
0.42,(0.7798818365076386+1.4000536646119168e-05j)
0.43,(0.7683676002528761-1.3130422213920877e-06j)
0.44,(0.7560244909649123+1.7614854202408844e-06j)
0.45,(0.7435623395770751+4.667783183957351e-06j)
0.46,(0.7293882670397932+1.7433023070850362e-05j)
0.47000000000000003,(0.7181273749111423+6.281594820509156e-06j)
0.48,(0.7048415001455669+6.601306205397212e-06j)
0.49,(0.6950277933318731+9.729045073229872e-06j)
0.5,(0.6821714770365402+7.93009380257998e-06j)
0.51,(0.6687637458325587+9.344080735417313e-06j)
0.52,(0.6561799091481147+7.68934680904036e-06j)
0.53,(0.6467425568423865+8.639286162392468e-06j)
0.54,(0.6349527068624067+9.180870182267963e-06j)
0.55,(0.6253453977517506+1.0337512219276796e-05j)
0.56,(0.6159374674093833+1.098238665368169e-05j)
0.5700000000000001,(0.607844078312521+1.4233245731191338e-05j)
0.58,(0.5978729131566947+1.5300461497714537e-05j)
0.59,(0.5913367829154661+1.594806875822534e-05j)
0.6,(0.5837071736595413+1.4843370296174772e-05j)
0.61,(0.5764114821422126+2.0006657095538406e-05j)
