time_space,trajectory
0.0,(0.9999999999981106+2.8847563618347878e-31j)
0.01,(0.9898263975167068-9.460859097288896e-07j)
0.02,(0.9914834648398532+1.99900030322157e-06j)
0.03,(0.993043494425514+4.066950690763725e-06j)
0.04,(0.993270652217125-1.348176759405672e-06j)
0.05,(0.9937676837562277-1.3245425877657656e-06j)
0.06,(0.9872655352354064-1.484320718240397e-06j)
0.07,(0.989469915889722-2.1784410247902105e-06j)
0.08,(0.9798900837945852-3.821255438230126e-06j)
0.09,(0.9912035476427115+1.2240194568386476e-05j)
0.1,(0.9852622309654345+3.2428732823411906e-06j)
0.11,(0.9822983434599697-2.2100812520054193e-06j)
0.12,(0.9831296424520374+3.952582460712951e-06j)
0.13,(0.9848834119627778+6.2291368458735535e-06j)
0.14,(0.9850962077235669-8.388314521239496e-07j)
0.15,(0.9831588104599409-1.156429821462126e-05j)
0.16,(0.9817984762258386-1.1003656487615919e-06j)
0.17,(0.9753264775989406+2.15721307022395e-06j)
0.18,(0.9757782095514531-6.76797034653598e-07j)
0.19,(0.9688126284926355+8.039732289700899e-06j)
0.2,(0.9632355719892175+5.0303258889249e-06j)
0.21,(0.9509021331601927-1.3099735131622018e-05j)
0.22,(0.9545218389943032-6.211678403525357e-06j)
0.23,(0.9439975142298712-4.37223161645085e-07j)
0.24,(0.9397500106210522+3.162763545251569e-06j)
0.25,(0.9355321723962681-1.7809720870897536e-05j)
0.26,(0.9181485680472651-9.587911259382592e-07j)
0.27,(0.9203628890692537+3.3343452875313526e-05j)
0.28,(0.907247007787493-2.8748560631563248e-06j)
0.29,(0.9036159235492778-4.7452409731125287e-07j)
0.3,(0.8910959995989458-2.0202707801049736e-07j)
0.31,(0.886436102233225-4.608916920464439e-07j)
0.32,(0.8817104722139196-1.8708143309117897e-05j)
0.33,(0.8666883150777522+2.739502840501161e-05j)
0.34,(0.8611776316068328+1.5275005143415715e-06j)
0.35000000000000003,(0.8473419000719639-4.3435952470125535e-07j)
0.36,(0.8386161772282617-1.1968695779552791e-05j)
0.37,(0.8352278809100103+3.977273254751551e-05j)
0.38,(0.8244498444294829-1.1013056396652391e-05j)
0.39,(0.8118686186116454-5.511428357521038e-06j)
0.4,(0.8044110434586607-4.193983988234044e-06j)
0.41000000000000003,(0.7959776390381588+5.778952164443771e-06j)
0.42,(0.7878994927198137-4.444122297131605e-06j)
0.43,(0.7806382134327544+1.9471285441788343e-05j)
0.44,(0.7749202747772688+1.4582573780394234e-05j)
0.45,(0.7678960082802987-4.533042849319228e-06j)
0.46,(0.7652880654320874-1.2574038551346141e-08j)
0.47000000000000003,(0.7639909788050957+1.1893802362997011e-05j)
0.48,(0.7549115981260134+2.0134056450327663e-06j)
0.49,(0.7513142209720065-2.978898282640323e-06j)
0.5,(0.7495246446602534-1.4254693614190073e-05j)
0.51,(0.7441259369004581+2.5451492326398556e-05j)
0.52,(0.7429229614453609+2.0289790763085753e-06j)
0.53,(0.737899678954225+2.9349875120008845e-07j)
0.54,(0.7378022649389526-1.134984258710881e-05j)
0.55,(0.7323673223844026+2.6153009506351976e-05j)
0.56,(0.7390640348248845-1.7342005228690698e-05j)
0.5700000000000001,(0.7331811040573062+1.3794703959921238e-05j)
0.58,(0.7313587041448119+4.3737443876047773e-07j)
0.59,(0.7329268887373265+6.524296893578968e-06j)
0.6,(0.7295692232292748-7.653947461110962e-05j)
0.61,(0.730181389696345+7.75502377111974e-05j)
0.62,(0.729060313635995+1.0058746407527756e-06j)
0.63,(0.7269593121018716-1.2369829935580088e-06j)
0.64,(0.72372376263245-1.4902797344883157e-06j)
0.65,(0.7214916782766776+4.173216755268427e-05j)
0.66,(0.7200771048703832-3.42377742791522e-05j)
0.67,(0.7098035345027821+3.0045194220003908e-05j)
0.68,(0.7073747192875514+2.9555534245422086e-07j)
0.6900000000000001,(0.7058338540311165+2.216219633201118e-08j)
0.7000000000000001,(0.699485994958917-9.508664479600323e-06j)
0.71,(0.6971745489210369+6.370045447002863e-05j)
0.72,(0.6880271068602477+1.7607268626193747e-05j)
0.73,(0.6773053570842485-5.894742593464803e-06j)
0.74,(0.6713820596182409-1.327071353850826e-05j)
0.75,(0.6614351951768024+9.645989407916205e-07j)
0.76,(0.6575213871738127-5.834050901503033e-06j)
0.77,(0.6452471817630485+1.0708697857276852e-05j)
0.78,(0.6468327179570935-3.522264441780114e-05j)
0.79,(0.635830113060774+3.416339081376594e-05j)
0.8,(0.6261234000374841-1.5697216122000097e-05j)
0.81,(0.6139024395574666+1.2146974732131461e-07j)
0.8200000000000001,(0.5959110818527535+4.49908149428756e-06j)
0.8300000000000001,(0.5843568671334558+2.0292459083437638e-05j)
0.84,(0.5731301136781382-7.89774821716332e-05j)
0.85,(0.562352988653724+3.452443595505274e-05j)
0.86,(0.5495287971596821+1.8639056226220596e-06j)
0.87,(0.5382330180537276-4.076374267709161e-07j)
0.88,(0.5237999059334192-2.973181347637158e-05j)
0.89,(0.5102468414959088+0.00010287093148816892j)
0.9,(0.4913745587694667-2.845099790248508e-05j)
0.91,(0.4797149172982444+1.1245650505954065e-05j)
0.92,(0.4612631669908686-1.1168848973042689e-06j)
0.93,(0.45528998470669557-1.238041503029898e-06j)
0.9400000000000001,(0.44220355788088267-4.000410925232235e-05j)
0.9500000000000001,(0.42803902927020165+6.817794450161422e-05j)
0.96,(0.41472017449716025+2.4896221822824286e-05j)
0.97,(0.3991127419554949+2.7103389937929067e-06j)
0.98,(0.38632451625350395-3.2691110229209308e-06j)
0.99,(0.37218280122874686+8.654295526360835e-06j)
1.0,(0.36148317979940786-2.122479217243591e-05j)
1.01,(0.3490093835086757+9.454094613254864e-06j)
1.02,(0.338071306297705-2.5448456579671444e-05j)
1.03,(0.32957244058874235+5.055452751543543e-06j)
1.04,(0.31422398251194134-3.209441800779932e-06j)
1.05,(0.3030855676603451+2.3458481715275592e-06j)
1.06,(0.29143368531963504+8.348773669684538e-06j)
1.07,(0.2830848749099891+1.5361564266153185e-05j)
1.08,(0.2751996867016243-5.234371633814816e-05j)
1.09,(0.26876669046892016+5.4218292938699805e-06j)
1.1,(0.26186222360669675-3.836340376450438e-06j)
1.11,(0.2533802178208858-2.978664211817893e-06j)
1.12,(0.24710328973591372-3.182862480210252e-05j)
1.1300000000000001,(0.2380990914714991+3.673306638052797e-05j)
1.1400000000000001,(0.229283906043159-2.8986940061350373e-06j)
1.1500000000000001,(0.2233224362696426-3.3728895838947746e-06j)
1.16,(0.21864281108297975-2.819781212090512e-06j)
1.17,(0.21419084752983433+4.9499900844609656e-06j)
1.18,(0.21062329755668932-5.3589620208033285e-05j)
1.19,(0.20506877408591886+2.813154202012254e-05j)
1.2,(0.1988686092845015+4.490568198237215e-06j)
1.21,(0.19402016387237983-2.017829315068231e-06j)
1.22,(0.18795425302232519-5.258863224484509e-06j)
1.23,(0.18409355470948502+1.375675084914517e-05j)
1.24,(0.17930550968275533+3.5937909686293317e-07j)
1.25,(0.17996251325310625-9.70105684215963e-06j)
1.26,(0.17588430837849148-5.415281514012366e-06j)
1.27,(0.17459575150662654-1.4097065128524204e-06j)
1.28,(0.17019374390938277-3.826399893846532e-06j)
1.29,(0.16483007964721286+1.681192140371475e-05j)
1.3,(0.16266592546650002+4.742272481326952e-06j)
1.31,(0.15926887661445296+1.0828963031030923e-05j)
1.32,(0.15946379413811773-1.032097376692198e-05j)
1.33,(0.15653579134149082-4.751826198168059e-07j)
1.34,(0.1572873707284028+7.222272146862348e-06j)
1.35,(0.15436719111708838-4.076407504873709e-06j)
1.36,(0.15125135234131198-2.163527743891393e-05j)
1.37,(0.14783421231393493+2.0409136763431493e-05j)
1.3800000000000001,(0.14431690730538357-4.29754543045411e-07j)
1.3900000000000001,(0.14242137947897934+8.029558639030186e-08j)
1.4000000000000001,(0.14276992775669375-3.317023668647331e-07j)
1.41,(0.14264626994539845+1.114353935184722e-06j)
1.42,(0.1411429379942172-2.7915405665297306e-05j)
1.43,(0.13948949408832303+6.4040751410035505e-06j)
1.44,(0.13599418743534347+3.259989099116336e-06j)
1.45,(0.13338075283325626+6.7521082820214e-07j)
1.46,(0.1297342027240638-8.932588440748112e-06j)
1.47,(0.1285758171130924+3.7068750063227524e-06j)
1.48,(0.12702912059372448+1.9329050391337316e-06j)
1.49,(0.12635992422313652+2.4778712252076524e-06j)
1.5,(0.12549710840020054+8.701551350934929e-07j)
1.51,(0.12125889782634793+2.4437684440482725e-06j)
1.52,(0.11820114015032142+5.158002936005936e-06j)
1.53,(0.11389692857099405-4.510628156421118e-06j)
1.54,(0.11102371761940445+1.4656937458012373e-05j)
1.55,(0.1084737284679111+1.8247567372599203e-06j)
1.56,(0.10675915919358357+1.336496223701527e-06j)
1.57,(0.10498951788264783+4.782733972127253e-07j)
1.58,(0.10229643325098885+1.5802513653800197e-05j)
1.59,(0.0994900734772387+4.580822093461766e-06j)
1.6,(0.09465525415629007-1.2124386777402111e-05j)
1.61,(0.0902316655444431+2.175398307453189e-06j)
1.62,(0.0866612503615455+1.1183928700534039e-06j)
1.6300000000000001,(0.08355569894000395-4.028632592458428e-06j)
1.6400000000000001,(0.08158681458972544+6.397376546000486e-06j)
1.6500000000000001,(0.0788533663532677+3.318796169732889e-07j)
1.6600000000000001,(0.07591042398073426-7.030562010041561e-06j)
1.67,(0.07155293428821032-8.368765568762162e-08j)
1.68,(0.06780071781373843+1.2664765359497418e-06j)
1.69,(0.06359522801925252+1.7571702706436358e-06j)
1.7,(0.05969262913150055-9.334553516880951e-06j)
1.71,(0.05721250162026706-2.2778182431259265e-06j)
1.72,(0.055249933087125516+3.6994141037701953e-06j)
1.73,(0.05314730769003911-1.746887913522733e-08j)
1.74,(0.050853377587917865+1.5900002712650556e-07j)
