time_space,trajectory
0.0,(1.0000000000005804+9.336443695281157e-30j)
0.01,(-0.029264581432766574+0.03165344282984083j)
0.02,(0.07428489980688564-0.12025667331237445j)
0.03,(2.349528398559299+3.4052868963917438j)
0.04,(0.019040015730114143+0.009858833825353231j)
0.05,(47.86648058644213+14.610730649678219j)
0.06,(51.01320097457118-169.61147533072122j)
0.07,(0.013558281301569034+0.02739603659703549j)
0.08,(0.12294773501267356+0.028976526905812115j)
0.09,(-0.012310954447195366-0.0033339636922106114j)
0.1,(0.0382291930591218-0.03962882332698252j)
0.11,(-0.06999332483903374+0.1952168022757957j)
0.12,(-0.005074534764028807-0.0038648827561565324j)
0.13,(1.5150755525982214-6.545107465116752j)
0.14,(18.392348676920513-13.822281782685806j)
0.15,(0.0003036794906922655-0.0016254264574135143j)
0.16,(-0.05070360908580616-0.020585926946330584j)
0.17,(30.930305853639364-196.34429339828318j)
0.18,(-0.07000642267425593-0.06831068713263486j)
0.19,(-1.6355046797804972e-05+0.0005724566053194587j)
0.2,(2039.3350487877094+1019.3984130839758j)
0.21,(7.028209302831977e-07+1.056658615493147e-06j)
0.22,(2.70952897811247e-06-3.267090871443184e-06j)
0.23,(-218.3845643061748-6.890587656125013j)
0.24,(-0.5952249724682064-0.3239105961266306j)
0.25,(3.529208363420477e-06+0.00019467157618734747j)
0.26,(-0.9841692210626783+0.3601795656223154j)
0.27,(0.08260280946612039+0.03500556672053668j)
0.28,(0.051988880245530146+0.044700489153921004j)
0.29,(-0.00022867374269562907+0.00021911697898776097j)
0.3,(0.15005734791674497-0.11698294988108068j)
0.31,(0.043320687045686+0.023744814987025555j)
0.32,(-0.0015278942010548688+0.0007501208441651554j)
0.33,(0.5473452407729014-1.3989114498261928j)
0.34,(-0.00455738014506945+0.0006024542443634598j)
0.35000000000000003,(170.3352290110841-305.20694274413347j)
0.36,(0.009641654354087946-0.137573074038132j)
0.37,(-0.4490963800997664-0.4293237511061772j)
0.38,(-4.889814278745331-1.627459887657131j)
0.39,(0.8010412233292019+0.48463426169572515j)
0.4,(0.02460847240053137-0.023996205109907597j)
0.41000000000000003,(0.22512325175554054+0.18485904481813054j)
0.42,(0.001688821081282867+7.193639945336245e-05j)
0.43,(0.4154200448513965-0.05526390323274796j)
0.44,(0.0023321357368773425-0.12176672638783277j)
0.45,(138.08577220378427-51.037454619746924j)
0.46,(-0.017840539495974243+0.032451804267976496j)
0.47000000000000003,(0.006189237278716429-0.016453785710629318j)
0.48,(-526.91001322122+654.905274709068j)
0.49,(-2.665048838416444e-06-8.175513971722204e-07j)
0.5,(-953.597566719878-88.82297842447667j)
0.51,(-0.00043290433851409736-0.00020709813962847706j)
