t, L_avg
0.000000000000000000e+00,9.999999999482507285e-01
1.000000000000000021e-02,9.976903821802609595e-01
2.000000000000000042e-02,9.905570205241454040e-01
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,9.963763837475669849e-01
5.999999999999999778e-02,9.987571959376901898e-01
7.000000000000000666e-02,9.891655065338771369e-01
8.000000000000000167e-02,9.845902442259615306e-01
8.999999999999999667e-02,9.775157208251485930e-01
1.000000000000000056e-01,9.808096191645964135e-01
1.100000000000000006e-01,9.936852022800246598e-01
1.199999999999999956e-01,9.924105138309862184e-01
1.300000000000000044e-01,9.773238878467772617e-01
1.400000000000000133e-01,9.622033247640380260e-01
1.499999999999999944e-01,nan
1.600000000000000033e-01,9.783580172281723941e-01
1.700000000000000122e-01,9.848132187304945440e-01
1.799999999999999933e-01,9.783489434469101464e-01
1.900000000000000022e-01,9.683759625511396685e-01
2.000000000000000111e-01,9.433131127835645557e-01
2.099999999999999922e-01,9.296565351548724543e-01
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,9.559977003235637927e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.288236771570960171e-01
2.700000000000000178e-01,9.349661281774915844e-01
2.800000000000000266e-01,9.409373620306318298e-01
2.899999999999999800e-01,9.474367060933158724e-01
2.999999999999999889e-01,nan
3.099999999999999978e-01,8.902171361090076562e-01
3.200000000000000067e-01,8.743395509105468255e-01
3.300000000000000155e-01,8.968780840603131077e-01
3.400000000000000244e-01,nan
3.500000000000000333e-01,9.110669145206931052e-01
3.599999999999999867e-01,8.904843501725511201e-01
3.699999999999999956e-01,8.254495693236187925e-01
3.800000000000000044e-01,8.543132819394778643e-01
3.900000000000000133e-01,nan
4.000000000000000222e-01,8.667987029969574930e-01
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,7.955253435515698968e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,8.077041524795114391e-01
4.600000000000000200e-01,8.139020207481741931e-01
4.700000000000000289e-01,8.008176636651473945e-01
4.799999999999999822e-01,7.735302003181800945e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,7.052067258799363803e-01
5.100000000000000089e-01,7.197021428142246213e-01
5.200000000000000178e-01,7.458753885665416750e-01
5.300000000000000266e-01,7.387314997739926614e-01
5.400000000000000355e-01,6.618784472577647904e-01
5.500000000000000444e-01,7.095733056490385326e-01
5.600000000000000533e-01,6.887087845477308790e-01
5.700000000000000622e-01,7.104772324803289019e-01
5.799999999999999600e-01,nan
5.899999999999999689e-01,6.568303597073876787e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,6.210542882504188622e-01
6.300000000000000044e-01,5.986530001808267887e-01
6.400000000000000133e-01,6.227245999098898199e-01
6.500000000000000222e-01,5.788615936267169637e-01
6.600000000000000311e-01,5.815025087318755892e-01
6.700000000000000400e-01,5.253090189091884632e-01
6.800000000000000488e-01,5.304285867948097533e-01
6.900000000000000577e-01,5.512558585045773674e-01
7.000000000000000666e-01,5.510574099601923681e-01
7.099999999999999645e-01,5.139524369516266233e-01
7.199999999999999734e-01,4.767737281018717410e-01
7.299999999999999822e-01,4.898467562047650325e-01
7.399999999999999911e-01,5.004890901716845253e-01
7.500000000000000000e-01,5.024362071040245903e-01
7.600000000000000089e-01,4.877071043983862708e-01
7.700000000000000178e-01,4.519769738434730177e-01
7.800000000000000266e-01,nan
7.900000000000000355e-01,nan
8.000000000000000444e-01,nan
8.100000000000000533e-01,4.457143502312840289e-01
8.200000000000000622e-01,4.113963902183985777e-01
8.300000000000000711e-01,4.136900688444261065e-01
8.399999999999999689e-01,3.881402807899316798e-01
8.499999999999999778e-01,3.917571672475004263e-01
8.599999999999999867e-01,3.808560100979817564e-01
8.699999999999999956e-01,3.728610608747195965e-01
8.800000000000000044e-01,3.640669964532524117e-01
8.900000000000000133e-01,nan
9.000000000000000222e-01,3.403316495438655220e-01
9.100000000000000311e-01,3.428338163412018025e-01
9.200000000000000400e-01,3.479989373591232948e-01
9.300000000000000488e-01,3.354573850608325025e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,3.085140517945773597e-01
9.599999999999999645e-01,2.864363907769656992e-01
9.699999999999999734e-01,nan
9.799999999999999822e-01,2.939755748110796096e-01
9.899999999999999911e-01,2.716592233108319210e-01
1.000000000000000000e+00,2.798037684175849749e-01
1.010000000000000009e+00,2.612107471979427387e-01
1.020000000000000018e+00,2.513324713283472400e-01
1.030000000000000027e+00,2.502096034520415735e-01
1.040000000000000036e+00,nan
1.050000000000000044e+00,2.273728179364625790e-01
1.060000000000000053e+00,2.155198858639255366e-01
1.070000000000000062e+00,2.044598118659853303e-01
1.080000000000000071e+00,nan
1.090000000000000080e+00,2.052425061215795710e-01
1.100000000000000089e+00,1.950237944103031251e-01
1.110000000000000098e+00,1.894811097113057730e-01
1.120000000000000107e+00,1.743287941792878160e-01
1.130000000000000115e+00,nan
1.140000000000000124e+00,1.594979243829501292e-01
1.150000000000000133e+00,1.563259927754996337e-01
1.159999999999999920e+00,1.550022589477714763e-01
1.169999999999999929e+00,1.523634459408156339e-01
1.179999999999999938e+00,1.412551158971164234e-01
1.189999999999999947e+00,1.332956958130494252e-01
1.199999999999999956e+00,1.345767773782388099e-01
1.209999999999999964e+00,1.292239937053573651e-01
1.219999999999999973e+00,nan
1.229999999999999982e+00,nan
1.239999999999999991e+00,1.107198208122869287e-01
1.250000000000000000e+00,1.090260896298669846e-01
1.260000000000000009e+00,1.038600627101085028e-01
1.270000000000000018e+00,1.011885012295769409e-01
1.280000000000000027e+00,9.780436088504125547e-02
1.290000000000000036e+00,9.992717837381198676e-02
1.300000000000000044e+00,9.784692709273520861e-02
1.310000000000000053e+00,8.651568588052668818e-02
1.320000000000000062e+00,8.722161521880920920e-02
1.330000000000000071e+00,7.666999681848407633e-02
1.340000000000000080e+00,nan
1.350000000000000089e+00,7.387325150179804845e-02
