time_space,trajectory
0.0,(1.0000000000000397-9.827193807425448e-33j)
0.01,(0.9992279276505879+4.020702649998412e-08j)
0.02,(0.9970005991508527+8.498548255124563e-07j)
0.03,(0.9977892706098073-1.6927520199437091e-07j)
0.04,(0.9971924566683656-2.4694016261144356e-06j)
0.05,(0.9990799778624188-1.0361713866219037e-07j)
0.06,(0.9992270890722457-8.40565604086382e-10j)
0.07,(0.9974750729349556-2.4392629588649377e-06j)
0.08,(0.9956549914295074-7.550402927389408e-07j)
0.09,(0.9960969889598682-2.7962045115549816e-07j)
0.1,(0.9957873207524522-3.1697010170551877e-06j)
0.11,(0.9971406313227945+6.513712548678157e-07j)
0.12,(0.9969365808574782-6.910571167037583e-08j)
0.13,(0.9951812706443993-7.738198944136888e-06j)
0.14,(0.9938007835037095+4.423801976713899e-06j)
0.15,(0.9933006838331905+1.1951276277899069e-06j)
0.16,(0.9927899927691017-3.020975705962283e-06j)
0.17,(0.9923352525485929+4.831745946516859e-07j)
0.18,(0.9903220102437372-1.6102454096113752e-07j)
0.19,(0.9871023459882989-1.7306156069167015e-06j)
0.2,(0.9844513660537966+2.305013172463271e-05j)
0.21,(0.9845314697923601+1.7475063241449687e-06j)
0.22,(0.985804888505891-2.682503364367247e-06j)
0.23,(0.9874205792972759+1.365851396952868e-07j)
0.24,(0.9883266318046419+1.5976531934196022e-07j)
0.25,(0.9880369726046344+3.2699311173448237e-06j)
0.26,(0.9877867523271394+1.8228225973001334e-05j)
0.27,(0.9894812308265106+4.864182184166088e-07j)
0.28,(0.9891107310689969-2.840943460425346e-07j)
0.29,(0.9869563033323558+6.100375762582804e-08j)
0.3,(0.9825997958705922-1.2295486112212164e-07j)
0.31,(0.9760395975023881-1.682685201168977e-05j)
0.32,(0.9708072021599229-7.0107055896994945e-06j)
0.33,(0.9680469034792222+5.028586340045918e-08j)
0.34,(0.9643458719858914-1.3540683238200573e-06j)
0.35000000000000003,(0.9613094082795275+2.3415794151700815e-07j)
0.36,(0.9584187051217496-2.0100622434692024e-06j)
0.37,(0.9553839354334464-3.059626973443892e-05j)
0.38,(0.9548308845400623+4.001879336846124e-06j)
0.39,(0.9558923447261249+4.823606406442126e-07j)
0.4,(0.9547214640317323-3.011428210221404e-06j)
0.41000000000000003,(0.9509295801210638+5.328074766337413e-07j)
0.42,(0.9438598111089014-1.6071856542702271e-06j)
0.43,(0.932813582052834-1.540034515882777e-05j)
0.44,(0.9221991517989978+3.2971834286759604e-05j)
0.45,(0.9135746162384041+7.584368248321875e-07j)
0.46,(0.9049231781942326-1.1635773557940236e-06j)
0.47000000000000003,(0.898078165005436+5.344516395464718e-06j)
0.48,(0.8947657463182702+1.5199947734241027e-06j)
