time_space,trajectory
0.0,(0.999999999999967-4.576719733049303e-31j)
0.01,(0.7548976069485589+0.4261206751686878j)
0.02,(0.7978791548862035-0.22746958155464833j)
0.03,(0.2696843300487909+0.013507659594747005j)
0.04,(0.6316724589175451+0.2579417686824716j)
0.05,(0.2198915585162507-0.017075829933479194j)
0.06,(0.4728809357929952-0.13957987808564404j)
0.07,(0.04123636413948745+0.014942269436205333j)
0.08,(0.5524421908206897+0.12815590747824718j)
0.09,(0.004589899455785429-0.0006188999912568562j)
0.1,(0.479636452895281-0.009693128374890947j)
0.11,(-0.17008507537447645-0.021879142348909492j)
0.12,(0.674750812485062-0.2404927830841576j)
0.13,(0.2254568731868149-0.03180192464706102j)
0.14,(0.5141205241572903+0.3510255196769375j)
0.15,(0.12800803318423187-0.009362353836608654j)
0.16,(1.0440129732685-0.3658938682965516j)
0.17,(0.5075988167975677+0.10415917067345207j)
0.18,(0.8286496225565029+0.04406066923334149j)
0.19,(1.1959191902545716-0.4891947234893907j)
0.2,(0.33694140121431426+0.06128667285839198j)
0.21,(0.7069873932497655+0.43787801363825707j)
0.22,(0.6162587976322182-0.1511331245411779j)
0.23,(0.2433282022203574+0.0006594950840049382j)
0.24,(0.2845736021251545+0.2823567507824661j)
0.25,(0.03896188693877544-0.004520468357987006j)
0.26,(0.4017417997640483-0.18235755459172953j)
0.27,(0.09328668161729307+0.025443439760965095j)
0.28,(0.6322325214311799-0.014411697218847618j)
0.29,(-0.2288305162604767+0.1084329151934895j)
0.3,(0.6523182840255409+0.07902311517216791j)
0.31,(0.2182488746375882+0.1208391821504509j)
0.32,(0.7229603662503099+0.011347181181224698j)
0.33,(0.2744007241467433-0.022960027143756934j)
0.34,(0.8226652699620134+0.409404864015671j)
0.35000000000000003,(0.5058051420030981+0.032014070586572414j)
0.36,(0.8336959818651357-0.17020666615458974j)
0.37,(0.6025526948136463+0.12242572841056128j)
0.38,(0.22577551185835698-0.026543205471480532j)
0.39,(0.5221039221711357-0.3809652436703469j)
0.4,(0.2645269900715553+0.0026715538839061958j)
0.41000000000000003,(0.392031088166797+0.16239278719786523j)
0.42,(0.29829933955332105-0.10413110134058699j)
0.43,(-0.049204803150686365-0.01971718391786384j)
0.44,(0.3529631739766238+0.2804667646424489j)
0.45,(0.12576557547843778+0.04085084669738606j)
0.46,(0.3531109675026416-0.06006937712112909j)
0.47000000000000003,(-0.05111510178925755-0.05715574830505438j)
0.48,(0.24122050235180317+0.007408204843241093j)
0.49,(0.02730021612058746-0.013924032996986116j)
0.5,(0.24611201285807235-0.0508468956153852j)
0.51,(0.3104813528615004+0.12916591248752074j)
0.52,(0.1300180834515256-0.05565382875509561j)
