t, L_avg
0.000000000000000000e+00,1.000000000001269207e+00
1.000000000000000021e-02,9.963075096434352851e-01
2.000000000000000042e-02,9.821670184930736403e-01
2.999999999999999889e-02,9.663437730856441199e-01
4.000000000000000083e-02,9.795948513591458129e-01
5.000000000000000278e-02,9.921630857775778356e-01
5.999999999999999778e-02,9.987063952974404302e-01
7.000000000000000666e-02,9.853233425834584391e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,9.777596838432767168e-01
1.000000000000000056e-01,9.865392564323480773e-01
1.100000000000000006e-01,9.942806462300678438e-01
1.199999999999999956e-01,9.903620168487932141e-01
1.300000000000000044e-01,9.719052258514215836e-01
1.400000000000000133e-01,9.475481828009026941e-01
1.499999999999999944e-01,9.464064164815578772e-01
1.600000000000000033e-01,9.740858124768156934e-01
1.700000000000000122e-01,9.844069870555054447e-01
1.799999999999999933e-01,9.747376417038076113e-01
1.900000000000000022e-01,9.649772314804625495e-01
2.000000000000000111e-01,9.292239955021646125e-01
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.565376626246515634e-01
2.300000000000000100e-01,9.663258902487453783e-01
2.399999999999999911e-01,9.500229654254641609e-01
2.500000000000000000e-01,9.097125705449859989e-01
2.600000000000000089e-01,8.983923269349816110e-01
2.700000000000000178e-01,9.185222126993617398e-01
2.800000000000000266e-01,9.280909719173005001e-01
2.899999999999999800e-01,9.412874336596653846e-01
2.999999999999999889e-01,9.190805525653398256e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,8.744487818719133276e-01
3.300000000000000155e-01,8.883044710819052447e-01
3.400000000000000244e-01,8.880083635872971781e-01
3.500000000000000333e-01,9.050968395064188377e-01
3.599999999999999867e-01,8.570092711931387441e-01
3.699999999999999956e-01,8.349590666621331536e-01
3.800000000000000044e-01,8.563552504987035352e-01
3.900000000000000133e-01,8.410001873231878200e-01
4.000000000000000222e-01,8.705214771597764578e-01
4.100000000000000311e-01,8.586313762560222607e-01
4.199999999999999845e-01,8.253943965514335401e-01
4.299999999999999933e-01,7.973545609238265053e-01
4.400000000000000022e-01,8.075692143482904317e-01
4.500000000000000111e-01,7.724024639327736752e-01
4.600000000000000200e-01,8.125369331974567899e-01
4.700000000000000289e-01,7.861478035250297758e-01
4.799999999999999822e-01,7.672858009966541104e-01
4.899999999999999911e-01,7.393167301016166926e-01
5.000000000000000000e-01,7.427813464471328952e-01
5.100000000000000089e-01,7.499663185105024388e-01
5.200000000000000178e-01,7.559718237182929679e-01
5.300000000000000266e-01,7.255758992090486359e-01
5.400000000000000355e-01,6.713221995979812284e-01
5.500000000000000444e-01,6.613129676485081099e-01
5.600000000000000533e-01,6.571766835775754156e-01
5.700000000000000622e-01,7.082049812697932545e-01
5.799999999999999600e-01,6.800959273272739747e-01
5.899999999999999689e-01,6.482978291823275896e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.089200169174675548e-01
6.199999999999999956e-01,nan
