t, L_avg
0.000000000000000000e+00,9.999999999944192419e-01
1.000000000000000021e-02,9.865218818459595695e-01
2.000000000000000042e-02,9.385751373439370493e-01
2.999999999999999889e-02,8.691491106913308284e-01
4.000000000000000083e-02,9.718042266719226774e-01
5.000000000000000278e-02,9.857818537717706331e-01
5.999999999999999778e-02,9.946608680678517000e-01
7.000000000000000666e-02,9.777733482906973972e-01
8.000000000000000167e-02,9.091851459550754910e-01
8.999999999999999667e-02,9.612210413689947774e-01
1.000000000000000056e-01,8.868871477242605827e-01
1.100000000000000006e-01,9.871704134334666758e-01
1.199999999999999956e-01,9.825786621148724365e-01
1.300000000000000044e-01,9.833292713400316742e-01
1.400000000000000133e-01,9.081968332752144990e-01
1.499999999999999944e-01,8.655031840843064872e-01
1.600000000000000033e-01,8.725641288134377005e-01
1.700000000000000122e-01,9.782253458659518897e-01
1.799999999999999933e-01,9.554277410909763901e-01
1.900000000000000022e-01,9.023903165581789176e-01
2.000000000000000111e-01,9.010463311169665257e-01
2.099999999999999922e-01,8.401466706842601884e-01
2.200000000000000011e-01,9.311082856850945166e-01
2.300000000000000100e-01,9.686226259378961645e-01
2.399999999999999911e-01,9.163236364222517860e-01
2.500000000000000000e-01,8.105192727011605314e-01
2.600000000000000089e-01,9.022172050992238734e-01
2.700000000000000178e-01,8.454964749210440722e-01
2.800000000000000266e-01,8.872388320640640647e-01
2.899999999999999800e-01,9.392576856298744392e-01
2.999999999999999889e-01,8.647807729472400950e-01
3.099999999999999978e-01,8.288299334670102825e-01
3.200000000000000067e-01,7.119494744122945029e-01
3.300000000000000155e-01,7.710499606306565612e-01
3.400000000000000244e-01,8.136154839120852689e-01
3.500000000000000333e-01,9.071306900022710895e-01
3.599999999999999867e-01,7.427955591975227145e-01
3.699999999999999956e-01,7.334313971458781278e-01
3.800000000000000044e-01,6.549302518234751957e-01
3.900000000000000133e-01,8.118854834774531515e-01
4.000000000000000222e-01,7.995991035997733754e-01
4.100000000000000311e-01,8.394446266467343598e-01
4.199999999999999845e-01,6.790711906968611711e-01
4.299999999999999933e-01,6.413845760146148489e-01
4.400000000000000022e-01,6.580662051914043520e-01
4.500000000000000111e-01,6.325934418306720097e-01
4.600000000000000200e-01,7.548679527019931390e-01
4.700000000000000289e-01,6.497882795553278079e-01
4.799999999999999822e-01,6.434353665193681682e-01
4.899999999999999911e-01,5.638901609012434424e-01
5.000000000000000000e-01,5.994076313302350023e-01
5.100000000000000089e-01,5.594392328569758321e-01
5.200000000000000178e-01,7.262983444083874751e-01
5.300000000000000266e-01,5.645124641372915031e-01
5.400000000000000355e-01,6.045787509149962435e-01
5.500000000000000444e-01,5.178002323558466014e-01
5.600000000000000533e-01,5.706182271725368516e-01
5.700000000000000622e-01,5.980719143526533887e-01
5.799999999999999600e-01,6.582495117645782434e-01
5.899999999999999689e-01,5.522981078105158037e-01
5.999999999999999778e-01,3.839747855194157733e-01
6.099999999999999867e-01,4.446245750747407355e-01
6.199999999999999956e-01,4.909449087709004678e-01
6.300000000000000044e-01,6.577523505541902349e-01
6.400000000000000133e-01,6.311067024397936098e-01
6.500000000000000222e-01,6.140592177294335041e-01
6.600000000000000311e-01,4.685356184565546700e-01
6.700000000000000400e-01,4.638816616568999796e-01
6.800000000000000488e-01,3.848582989261216669e-01
6.900000000000000577e-01,5.878239742659228106e-01
7.000000000000000666e-01,5.692458241487627912e-01
7.099999999999999645e-01,3.307627683137052688e-01
7.199999999999999734e-01,3.109455264711774580e-01
7.299999999999999822e-01,3.026800003622915902e-01
7.399999999999999911e-01,5.321005037985222508e-01
7.500000000000000000e-01,5.279922154536382806e-01
7.600000000000000089e-01,5.102670420878372415e-01
7.700000000000000178e-01,2.824833526437680598e-01
7.800000000000000266e-01,3.968477299061054508e-01
7.900000000000000355e-01,2.824338042874610100e-01
8.000000000000000444e-01,4.628104845409697354e-01
8.100000000000000533e-01,4.279375797751958643e-01
8.200000000000000622e-01,4.219274560352996861e-01
8.300000000000000711e-01,2.935313686621598972e-01
8.399999999999999689e-01,3.119247296361497002e-01
8.499999999999999778e-01,3.180236749299459875e-01
8.599999999999999867e-01,3.850696059644660441e-01
8.699999999999999956e-01,3.824754395675755703e-01
8.800000000000000044e-01,2.301612321165507902e-01
8.900000000000000133e-01,2.958961402474692415e-01
9.000000000000000222e-01,1.877821749795098860e-01
9.100000000000000311e-01,3.266514264395792289e-01
9.200000000000000400e-01,3.032206658740762562e-01
9.300000000000000488e-01,3.046100128205592172e-01
9.400000000000000577e-01,1.887355952401934267e-01
9.500000000000000666e-01,2.358471954418640548e-01
9.599999999999999645e-01,2.113756749232806320e-01
9.699999999999999734e-01,2.601036601997206432e-01
9.799999999999999822e-01,3.214492280715372519e-01
9.899999999999999911e-01,2.898597816635690716e-01
1.000000000000000000e+00,2.341855942996831363e-01
1.010000000000000009e+00,1.159944589026565415e-01
1.020000000000000018e+00,2.208360428849698576e-01
1.030000000000000027e+00,1.595340096071840574e-01
1.040000000000000036e+00,1.991502910744881727e-01
1.050000000000000044e+00,1.387818586606905935e-01
1.060000000000000053e+00,1.872424004435732092e-01
1.070000000000000062e+00,5.126045846123424010e-02
1.080000000000000071e+00,1.617000488224206445e-01
1.090000000000000080e+00,1.384721816371726755e-01
1.100000000000000089e+00,1.640658037294536742e-01
1.110000000000000098e+00,1.306611811459148231e-01
1.120000000000000107e+00,4.343828459927833591e-02
1.130000000000000115e+00,1.151346609063707005e-01
1.140000000000000124e+00,4.986527648741576058e-02
1.150000000000000133e+00,1.402870868456064513e-01
1.159999999999999920e+00,1.405602482674506715e-01
1.169999999999999929e+00,1.469698322365947107e-01
1.179999999999999938e+00,6.554856684580485926e-02
1.189999999999999947e+00,1.128359318213450480e-01
1.199999999999999956e+00,4.744239458541259224e-02
1.209999999999999964e+00,9.616797819153791171e-02
1.219999999999999973e+00,9.687227258637348681e-02
1.229999999999999982e+00,8.960728348285444678e-02
1.239999999999999991e+00,2.637010163691467027e-02
1.250000000000000000e+00,2.962924098126571218e-02
1.260000000000000009e+00,7.667543495566211953e-02
1.270000000000000018e+00,8.505886608923626802e-02
1.280000000000000027e+00,8.890011728343404085e-02
1.290000000000000036e+00,2.940824801222008053e-02
1.300000000000000044e+00,6.904986562009560180e-02
1.310000000000000053e+00,2.987731287646997608e-02
1.320000000000000062e+00,7.428445661865182292e-02
1.330000000000000071e+00,7.442576763526012606e-02
1.340000000000000080e+00,6.529204231365692834e-02
1.350000000000000089e+00,1.986357898536061928e-02
1.360000000000000098e+00,3.743850459067948888e-02
1.370000000000000107e+00,4.090873552361151688e-02
1.380000000000000115e+00,6.645741893002368728e-02
1.390000000000000124e+00,6.313007249470112270e-02
1.400000000000000133e+00,4.481267432932478645e-02
1.409999999999999920e+00,5.450774076707563809e-02
1.419999999999999929e+00,2.303116651643347113e-02
1.429999999999999938e+00,4.991959720144609897e-02
1.439999999999999947e+00,4.315819095423054086e-02
1.449999999999999956e+00,4.415173494475690269e-02
1.459999999999999964e+00,2.351150509623730483e-02
1.469999999999999973e+00,3.828865224680387536e-02
1.479999999999999982e+00,2.462399472217825444e-02
1.489999999999999991e+00,3.430163734887212851e-02
1.500000000000000000e+00,3.903744212578887096e-02
1.510000000000000009e+00,3.194877271812241598e-02
1.520000000000000018e+00,2.815317733941275977e-02
1.530000000000000027e+00,1.675069491853098391e-02
1.540000000000000036e+00,2.950816323788434808e-02
1.550000000000000044e+00,2.489001846935934292e-02
1.560000000000000053e+00,2.994165446004228015e-02
