time_space,trajectory
0.0,(0.9999999999978066+2.785694132488219e-29j)
0.01,(0.9994029450435633+2.0725076400288903e-09j)
0.02,(0.9962815683048741+9.418720816508521e-08j)
0.03,(0.9955586844903522+1.8448415112835926e-07j)
0.04,(0.9975161267791057+6.163053056683132e-07j)
0.05,(0.9992406833477379+2.193893463902439e-07j)
0.06,(0.9994882911486938+6.904698608086957e-09j)
0.07,(0.9979177137945536-3.067233608361765e-07j)
0.08,(0.9954742485896724+5.30563172846823e-07j)
0.09,(0.9931097001717751+5.869563843120791e-07j)
0.1,(0.994663676711932+7.825028264333159e-07j)
0.11,(0.9956967504301595+1.499197713510908e-07j)
0.12,(0.9943311474039812+4.411989870936251e-07j)
0.13,(0.9907109511505773+5.873231784691658e-07j)
0.14,(0.9863309283632666+1.6511364670301916e-06j)
0.15,(0.9848138560650715+2.378329776431434e-07j)
0.16,(0.9846668104077195+7.591632876765164e-07j)
0.17,(0.9833519304394975+4.2383300525726614e-07j)
0.18,(0.9799763350677139+3.846579744224567e-08j)
0.19,(0.9750238292070047-6.181595387552017e-07j)
0.2,(0.9692992136496865-1.7103138084939378e-06j)
0.21,(0.9661214011567248-1.0576874866930222e-06j)
0.22,(0.9649707082188735-4.268272629251298e-07j)
0.23,(0.9614538637608938+2.2643547332893788e-07j)
0.24,(0.9562085679416353-3.8358415452785095e-07j)
0.25,(0.9487396552615036+8.257741997977993e-07j)
0.26,(0.9422222498544995-1.3478670687367099e-06j)
0.27,(0.9381677942785935-6.864815697484889e-07j)
0.28,(0.9330899437080273-7.577100139335805e-07j)
0.29,(0.926863241936082-1.6430388065448005e-07j)
0.3,(0.918743904101566-9.737622085887338e-08j)
0.31,(0.9089926813470313+4.304768889813779e-06j)
0.32,(0.8988123405270612+3.880156089710207e-06j)
0.33,(0.8915393681319851+1.926294027422345e-06j)
0.34,(0.8838207314188635+1.7064897161115808e-07j)
0.35000000000000003,(0.8742213101068845+2.517270772174008e-07j)
0.36,(0.8630317464541932-3.5838497741741825e-08j)
0.37,(0.8507762112669478+1.3909375635396158e-06j)
0.38,(0.8409238158793162+2.4614618832244654e-06j)
0.39,(0.8318186506398368+3.559940313373912e-06j)
0.4,(0.8234859772360259+7.752019750093175e-07j)
0.41000000000000003,(0.814110392613852-3.7017789116130665e-07j)
0.42,(0.80378131183489-2.556434791890635e-07j)
0.43,(0.7931486850426108+9.834256961562319e-07j)
0.44,(0.785218714633449-1.6453547985087376e-06j)
0.45,(0.7803659801330591+1.0977299847059916e-06j)
0.46,(0.7750758252961466+1.3148415656544944e-07j)
0.47000000000000003,(0.7691569828045299-1.9002506595642149e-06j)
0.48,(0.7621724652522551-1.766568047559909e-06j)
0.49,(0.7569254610352318-2.5038257368125636e-06j)
0.5,(0.7535217952457391-1.5437703632585016e-07j)
0.51,(0.7513273153544382+1.5016501347607217e-06j)
0.52,(0.7488182321605183+7.570745136707449e-08j)
0.53,(0.744802277503561-2.3161082634719928e-06j)
0.54,(0.7399946757241588-1.7593317106185285e-06j)
0.55,(0.7345048712041033-3.3664871140008753e-06j)
0.56,(0.7314317750317022-1.982148823863332e-06j)
0.5700000000000001,(0.7285160042501394+1.7416925650482603e-07j)
0.58,(0.7225763432261811+1.0670173750550755e-06j)
0.59,(0.7144626190317559+6.911380617076074e-07j)
0.6,(0.7049858418801692+3.6593487230457416e-06j)
0.61,(0.6957676679339725+7.229352653220219e-06j)
0.62,(0.6867465143193815+8.506762959861162e-06j)
0.63,(0.6769429075550981+2.0284090865745315e-06j)
0.64,(0.6650511454491439+2.1802941251320033e-07j)
0.65,(0.6519807568825827-1.229002707468418e-06j)
0.66,(0.6378160364351821+2.9898469939001295e-06j)
0.67,(0.6243818921344948+7.3202771395323325e-06j)
0.68,(0.6136227667192423+3.50400240458081e-06j)
0.6900000000000001,(0.6019282242945838+1.3801940132504594e-07j)
0.7000000000000001,(0.5897592817609678-5.673418126526604e-08j)
0.71,(0.5776808377371009-3.5522280771667515e-07j)
0.72,(0.56635314300919+1.186515299576331e-06j)
0.73,(0.5569324736323066+2.8874958120974917e-06j)
0.74,(0.549078396390752+1.410682195755793e-07j)
0.75,(0.5417456812749206-6.870994055534134e-08j)
0.76,(0.5339876758838775-3.1983501523648806e-07j)
0.77,(0.526407907129847-3.322970427851846e-06j)
0.78,(0.5187790506006672-2.795777095486234e-06j)
0.79,(0.5133246115515832-8.753658574665142e-07j)
0.8,(0.5083211674414104-5.771370892481522e-07j)
0.81,(0.501872877882821+7.50495639446029e-08j)
0.8200000000000001,(0.49398928647583606-1.4739211075961062e-06j)
0.8300000000000001,(0.4849350522527818-4.003983343090503e-06j)
0.84,(0.47586062691060027-2.563398295678053e-06j)
0.85,(0.4660858336152633-1.6744675215739045e-06j)
0.86,(0.4561076281400778-4.3835010254501944e-07j)
0.87,(0.44479039677147636-3.6230658238542e-07j)
0.88,(0.4319444308852652-1.3577671415705568e-06j)
0.89,(0.4177121880717996+5.181046977387347e-06j)
0.9,(0.40306387011952766+8.444235617046633e-06j)
0.91,(0.38876651434890847+3.93576073509058e-06j)
0.92,(0.37411208365178544+4.84667780506747e-07j)
