time_space,trajectory
0.0,(0.9999999999973797+1.0041584175470651e-28j)
0.01,(0.9985841691881678-6.932090991850161e-08j)
0.02,(0.9894505686639675+2.4468973469047347e-06j)
0.03,(0.9805549223722093-3.2785181655885733e-06j)
0.04,(0.9809087536507091+2.6429343102576393e-06j)
0.05,(0.9921305770814326+4.325685958051653e-07j)
0.06,(0.9978934564695411-4.4705573903274365e-06j)
0.07,(0.9767647814286476+1.366269458004961e-05j)
0.08,(0.9323280773052292+3.021585508021511e-05j)
0.09,(0.9068005342292043+2.99675068101376e-05j)
0.1,(0.9297357864862007+1.4934823329087864e-05j)
0.11,(0.9749930472896674+1.0733832708086382e-05j)
0.12,(0.9810931730226986+7.543872676955136e-06j)
0.13,(0.9193323668103743+2.5692174680112098e-05j)
0.14,(0.8424729306631562+3.181566118427696e-05j)
0.15,(0.8244459194357072-1.1389412103714436e-06j)
0.16,(0.8825929896625148+2.531654125742917e-06j)
0.17,(0.9499927392416156-6.360770674879174e-06j)
0.18,(0.9459994009968917-1.589439626485402e-06j)
0.19,(0.865443640522523-1.5238563479332517e-06j)
0.2,(0.7992795738287207-9.736659980410908e-05j)
0.21,(0.8062421760658681-0.00011949326869522655j)
0.22,(0.8629489761207517-3.436782804213938e-05j)
0.23,(0.9100472698297565+6.220039452602965e-06j)
0.24,(0.8981634115370257-1.5808177333307383e-05j)
0.25,(0.8443893496909036-8.427510196904577e-05j)
0.26,(0.8263517316031342-8.296075684147815e-05j)
0.27,(0.853802725333507-9.082020348239088e-05j)
0.28,(0.8800874210821075-2.6680812181782452e-05j)
0.29,(0.8973572036673735+1.142540554130303e-05j)
0.3,(0.8889982824810722+1.0996789150091419e-05j)
0.31,(0.8650246882511994-2.3963363570177203e-05j)
0.32,(0.8717999568950042-2.1206750848192727e-05j)
0.33,(0.8896324239656075+6.933917022755848e-06j)
0.34,(0.8877060348989825-6.457441400956725e-06j)
0.35000000000000003,(0.9004754213853797-1.8627417108275812e-05j)
0.36,(0.9063886098055928+2.274718719262781e-06j)
0.37,(0.8869548164113236+1.5861101812929055e-05j)
0.38,(0.8877278574086926+4.5142332689796274e-05j)
0.39,(0.8865348950345789+3.56131039903163e-05j)
0.4,(0.8706340877757379+2.398512964590678e-05j)
0.41000000000000003,(0.8797767338810195+5.9799646023344286e-06j)
0.42,(0.8595030617486071+1.2464142590104557e-05j)
0.43,(0.801962692100956+0.00012379109719379153j)
0.44,(0.7900393130981075+0.00019128848619193067j)
0.45,(0.8018491690224487+0.0001354918027671837j)
0.46,(0.8027705159446133+7.518860292854001e-06j)
0.47000000000000003,(0.8035915851635123+1.1093889190668482e-05j)
0.48,(0.7384506762722458-1.7192145027616212e-05j)
0.49,(0.6417462918460954-4.3399258588641645e-05j)
0.5,(0.6271706085034423+4.03862588497145e-05j)
0.51,(0.6505750288988406+2.5397903701233028e-05j)
0.52,(0.651425420302514+7.904868895611649e-07j)
0.53,(0.6371939160210781-2.0554548496920734e-05j)
0.54,(0.5627468581018699-0.00014396935138937368j)
0.55,(0.4802706533403434-0.00016037403853805704j)
0.56,(0.4795081048113962-5.308863587598572e-05j)
0.5700000000000001,(0.4968348473033244-1.575991477505175e-05j)
0.58,(0.4854029704574926+8.790704450386769e-06j)
0.59,(0.4762649235353215-2.2906332902822974e-05j)
0.6,(0.42994786272112934-9.344155766708919e-05j)
0.61,(0.3826728519961861-6.481438356937233e-05j)
0.62,(0.38790887428638104+2.4893020176986913e-05j)
0.63,(0.3863315959474114+3.7216228147012023e-06j)
0.64,(0.3685953247201752-7.1682212745098005e-06j)
0.65,(0.379752974453232-1.7253493749427468e-06j)
0.66,(0.37351327901313425-2.7222436072414745e-05j)
0.67,(0.36322619459499317+1.2554592878420586e-05j)
0.68,(0.39197682390259414+7.099907471668366e-06j)
0.6900000000000001,(0.3934942513812173+3.5459988357480768e-06j)
0.7000000000000001,(0.37834068367696555+3.0321894455640453e-06j)
0.71,(0.3978719110546541-8.644253492896769e-06j)
0.72,(0.3864268051330572+1.4219942489272802e-05j)
0.73,(0.3704949489591744+7.260612181156194e-05j)
0.74,(0.4085082331191039+3.251773819564902e-05j)
0.75,(0.42594395733653884+1.337141199036248e-06j)
0.76,(0.4333931397230945+6.709141463811754e-06j)
0.77,(0.47541565637505706+7.885755922490383e-05j)
0.78,(0.44878395033166585+0.00016251761761539978j)
0.79,(0.4105148482258047+0.00019107450904510542j)
0.8,(0.43614698347192304+6.49383682226892e-05j)
0.81,(0.4221970851365713-3.931194278681988e-06j)
0.8200000000000001,(0.39525422285418416-8.320845084043502e-06j)
0.8300000000000001,(0.4031466123199507+9.816100389572644e-06j)
0.84,(0.3664058407720212+4.921239940828234e-05j)
0.85,(0.35488861856999215-1.2472169300144095e-05j)
0.86,(0.41950878742353187-3.593294478968311e-05j)
0.87,(0.41287043475834345+1.3713670087592011e-05j)
0.88,(0.35870759928208445-3.4983466174072496e-05j)
0.89,(0.3173752649530405-4.5777190965545425e-05j)
0.9,(0.24138267981964584+1.699004206335602e-06j)
0.91,(0.21114382320944336-1.7915884238951656e-05j)
0.92,(0.23652939293357803-1.626835916469413e-05j)
0.93,(0.22638076749969607-3.36131442390945e-06j)
0.9400000000000001,(0.20606675281274972+1.9496880262288896e-06j)
0.9500000000000001,(0.20139344336933884+1.911034312906651e-05j)
0.96,(0.160010980187741+1.6295868065346464e-05j)
0.97,(0.13299134076687988+8.416397635206619e-06j)
0.98,(0.12356043085033791+1.6630761203837415e-06j)
0.99,(0.0901796828008275-1.1439499034320264e-06j)
1.0,(0.06980034218706185-4.474596936142811e-08j)
1.01,(0.06678214439966888+3.863096092819504e-06j)
1.02,(0.05711265048083348-1.2270121570082753e-06j)
1.03,(0.055273437466216074-5.550322922166199e-07j)
1.04,(0.061788739576687124+2.543516715066086e-07j)
1.05,(0.05334867280345267+2.9530973173338325e-07j)
1.06,(0.04919765239452834+2.346133890055351e-06j)
1.07,(0.05222224133433761+3.421415600903959e-06j)
1.08,(0.04486531752197991+5.56362204830208e-06j)
1.09,(0.046225834312151395+5.900799709777941e-06j)
1.1,(0.05917754311455407-1.8261143370487948e-06j)
1.11,(0.06287476307898783+1.4539982509688096e-06j)
1.12,(0.07571535302577052+1.8492968411798484e-05j)
1.1300000000000001,(0.10012211255624477+4.405330514673589e-05j)
1.1400000000000001,(0.0962830864013987+1.622043887694294e-05j)
1.1500000000000001,(0.10292333871839375+1.3432031897953084e-06j)
1.16,(0.11751031090834124+2.82907429160312e-07j)
1.17,(0.09428901437883715-1.8762589143448925e-09j)
1.18,(0.0884113875735452+1.6595799693139308e-06j)
1.19,(0.09764823220921187-3.679065236062742e-05j)
1.2,(0.09181669444322395-4.0221045381622566e-05j)
1.21,(0.1140648825565239-1.1617720217057341e-05j)
1.22,(0.1512880319359901+2.385972166364315e-06j)
1.23,(0.12710014619773974-7.49136174994356e-06j)
1.24,(0.11565910243767052+4.241649394035686e-06j)
1.25,(0.10883466461845946-2.5482954555301767e-05j)
1.26,(0.07811954075905217-1.6508739368283746e-05j)
1.27,(0.07825804475785186+1.0458339889490261e-06j)
1.28,(0.08613559654822091-1.1159748525145169e-06j)
1.29,(0.0684222890727125+2.4513901139148443e-06j)
1.3,(0.07043672613934465+1.8247018802710636e-05j)
1.31,(0.07663013238898131-1.9039593129315627e-07j)
1.32,(0.05705343485965723-7.701230783500755e-06j)
1.33,(0.05341494956391146+1.0337157938183915e-06j)
1.34,(0.04780831028439765-2.3958108454857485e-07j)
1.35,(0.02889958362430293+1.8244714348338477e-07j)
1.36,(0.02490713122104516-3.116720723174947e-06j)
1.37,(0.02221308413009703-4.352716726223245e-06j)
1.3800000000000001,(0.014084844407628081-1.2745432699703688e-06j)
1.3900000000000001,(0.012625900387591933-1.7132320569970552e-07j)
1.4000000000000001,(0.010840897874421204+4.0595217836113336e-08j)
1.41,(0.005959389214717818+2.4335730908620266e-07j)
1.42,(0.004300504715467887+4.0027993904431255e-07j)
1.43,(0.002680620236222696+3.737958144614256e-07j)
1.44,(0.0010950117830319656+1.2406249731016824e-07j)
1.45,(0.0007641163858243135-1.664132278430729e-09j)
1.46,(0.0007223347681546688-1.2449190726312786e-08j)
1.47,(0.0007371355360529863+4.0479232546762344e-08j)
1.48,(0.0013531250499443225+1.6172287294394073e-07j)
1.49,(0.0022228522380037326+3.1445333672174597e-07j)
1.5,(0.002423569787621869+1.2958545094950535e-07j)
1.51,(0.004034740751219396+3.860531402429523e-08j)
