time_space,trajectory
0.0,(1.000000000000017-2.3050850529799815e-33j)
0.01,(0.9775188365248916-2.299664623244519e-06j)
0.02,(0.9719733337763035-2.9820632342625015e-05j)
0.03,(0.9650864461077595+5.219900800941728e-05j)
0.04,(0.9593011260748681-6.407220536817354e-05j)
0.05,(0.9909972791417395+8.693342033155441e-07j)
0.06,(0.942591670519826+2.3064846432786918e-06j)
0.07,(0.9493181453422538-1.804713525940901e-05j)
0.08,(0.9196512829260537+5.459068263040894e-05j)
0.09,(0.8604270921324332-1.8004851538963002e-05j)
0.1,(0.929620220144514+2.296852105929828e-06j)
0.11,(0.8271701092313798-9.327477913952318e-06j)
0.12,(0.8311225934552781-1.474445643879036e-05j)
0.13,(0.8324509873474768+0.00015488953546189532j)
0.14,(0.6869805026375091-0.00011219369419105696j)
0.15,(0.8422192299249344+3.3404704559777966e-05j)
0.16,(0.6485594227860786+0.00011128160158353232j)
0.17,(0.6278707846042002-5.281073845764513e-07j)
0.18,(0.688953265214714-1.6967345246098627e-06j)
0.19,(0.4637802469517355-8.862276881054022e-05j)
0.2,(0.6737131738036225+2.4356492282228526e-05j)
0.21,(0.47987403963475517-2.35774490976701e-05j)
0.22,(0.47209981253386313-9.314642548502744e-05j)
0.23,(0.5907836011268244+3.686467079979357e-06j)
0.24,(0.3097286075039976-3.928813708093401e-07j)
0.25,(0.6052192678323408+2.7210558168142974e-05j)
0.26,(0.40524867969105577+0.00010867265721790426j)
0.27,(0.4136400606437153-2.2027678468872424e-05j)
0.28,(0.6300483803640186-1.8443042723618086e-05j)
0.29,(0.2388105862241562-1.449338670344322e-06j)
0.3,(0.6912250562472948+2.3952264511579205e-05j)
0.31,(0.4604416168033912+0.0001456249015704467j)
0.32,(0.4151557074249201-0.0003034102412213546j)
0.33,(0.8014336651671593+0.0005733355650589565j)
0.34,(0.18089029869941137+3.029284958341501e-06j)
0.35000000000000003,(0.763122962836609+6.645364935640745e-07j)
0.36,(0.46755010807041614-4.2636547988875146e-05j)
0.37,(0.3288381097458849-8.630316569606478e-05j)
0.38,(0.9172933570116285+6.704122600991708e-05j)
0.39,(0.10092733175745296-5.871750566917427e-05j)
0.4,(0.730091707621506+2.5525359885422733e-05j)
0.41000000000000003,(0.4606699677897554+4.178815674033836e-05j)
0.42,(0.20556971499643087-7.297304305895875e-05j)
0.43,(0.7653224025431649+0.0007832861360258963j)
0.44,(0.042260982130393414+3.8219189560402454e-08j)
0.45,(0.4919249965965518+2.006407021647645e-06j)
0.46,(0.33295691433578334-1.2142999940588117e-05j)
0.47000000000000003,(0.07978897458018588-9.349647251028347e-06j)
0.48,(0.4917862266572343+0.00022094384432935863j)
0.49,(0.025577451436980633-2.6996009099807893e-05j)
0.5,(0.25939268878092014+0.00011142577138841123j)
0.51,(0.1807373038952347+7.760956850859794e-05j)
0.52,(0.0332091804277949-8.136584248653976e-08j)
0.53,(0.21224842292774523+3.3612471305700877e-05j)
0.54,(0.020839415876214715-7.69593961095936e-06j)
0.55,(0.11275494097959786+9.007801772011456e-06j)
0.56,(0.11950646330883127-0.00010521582852953747j)
0.5700000000000001,(0.025509293411061625-4.144571119964384e-06j)
0.58,(0.1913380900625949+6.8927274223363795e-06j)
0.59,(0.04645346267184137-9.609273205410102e-06j)
0.6,(0.16424092774091947+6.867426138845882e-05j)
0.61,(0.20757222146313953+0.00029820905151574904j)
0.62,(0.0709571732861764-1.1045932925179795e-05j)
0.63,(0.3623100069346784-2.3309551205467873e-05j)
0.64,(0.14503247324599214-1.0139170922223729e-05j)
0.65,(0.304197558241062+3.1464602170806954e-05j)
0.66,(0.4458610678238619-0.0002993768575510911j)
0.67,(0.17827674452289496-0.00019686080561681676j)
0.68,(0.5701334071609533+0.0006849398938154891j)
0.6900000000000001,(0.3111080785245984+8.782757665797835e-07j)
0.7000000000000001,(0.42678673518990695+1.2118336804175012e-05j)
0.71,(0.5595204342053317+0.0002956069723420108j)
0.72,(0.314930018285228-9.050571777354747e-05j)
0.73,(0.6426389158918254-0.0003613335773353735j)
0.74,(0.42693855936247027-0.0003606609364029218j)
0.75,(0.48357046238829493+2.5718151296432278e-05j)
0.76,(0.6374409156089584+5.171678763815252e-05j)
0.77,(0.40700232459092456-0.0003886574578585397j)
0.78,(0.6041372331351906+0.0017043990071811048j)
0.79,(0.47970950598377826+8.743617898120623e-05j)
0.8,(0.4871362405168506+2.947218464575402e-05j)
0.81,(0.543549517622693-4.2120288900170305e-06j)
0.8200000000000001,(0.4307795288452745-7.819021463475994e-05j)
0.8300000000000001,(0.5543204868074452-0.0001351811612641771j)
0.84,(0.48744416467917673-0.0012096056446083323j)
