t, L_avg
0.000000000000000000e+00,1.000000000000107025e+00
1.000000000000000021e-02,9.950782977937675522e-01
2.000000000000000042e-02,9.913231579886327971e-01
2.999999999999999889e-02,9.787728198345728714e-01
4.000000000000000083e-02,9.904384627694771126e-01
5.000000000000000278e-02,9.959543647598732008e-01
5.999999999999999778e-02,9.990554479164026613e-01
7.000000000000000666e-02,9.909910278651621329e-01
8.000000000000000167e-02,9.831490999599363789e-01
8.999999999999999667e-02,9.782932305464934197e-01
1.000000000000000056e-01,9.867169084088183162e-01
1.100000000000000006e-01,9.934672683818742689e-01
1.199999999999999956e-01,9.930326464907236472e-01
1.300000000000000044e-01,9.812526249759931929e-01
1.400000000000000133e-01,9.685171427758594298e-01
1.499999999999999944e-01,9.648225240422390048e-01
1.600000000000000033e-01,9.778588642799015407e-01
1.700000000000000122e-01,9.871595582348897668e-01
1.799999999999999933e-01,9.837420303436135161e-01
1.900000000000000022e-01,9.691925295478623914e-01
2.000000000000000111e-01,9.670566209428983484e-01
2.099999999999999922e-01,9.489706319150045255e-01
2.200000000000000011e-01,9.669705373781998237e-01
2.300000000000000100e-01,9.687659805745796326e-01
2.399999999999999911e-01,9.611896442056542256e-01
2.500000000000000000e-01,9.461091189779088362e-01
2.600000000000000089e-01,9.384814229031656074e-01
2.700000000000000178e-01,9.359148893939421843e-01
2.800000000000000266e-01,9.321151465993606777e-01
2.899999999999999800e-01,9.464423988724712800e-01
2.999999999999999889e-01,9.309721424082259000e-01
3.099999999999999978e-01,9.048775859196505067e-01
3.200000000000000067e-01,8.907283752483599049e-01
3.300000000000000155e-01,9.122518124626021185e-01
3.400000000000000244e-01,9.042435917434998860e-01
3.500000000000000333e-01,9.166768568226901781e-01
3.599999999999999867e-01,8.832078068619206856e-01
3.699999999999999956e-01,8.665890439416892299e-01
3.800000000000000044e-01,8.682922011480092017e-01
3.900000000000000133e-01,8.577800394524546235e-01
4.000000000000000222e-01,8.715287648329329562e-01
4.100000000000000311e-01,8.611581875722520429e-01
4.199999999999999845e-01,8.322670824724791583e-01
4.299999999999999933e-01,8.287913382066982582e-01
4.400000000000000022e-01,8.194203039065237615e-01
4.500000000000000111e-01,7.950452510583418952e-01
4.600000000000000200e-01,8.213160737044401527e-01
4.700000000000000289e-01,7.851625941839404099e-01
4.799999999999999822e-01,7.843670122104653419e-01
4.899999999999999911e-01,7.609625539364803792e-01
5.000000000000000000e-01,7.371171322385514646e-01
5.100000000000000089e-01,7.514655463977337746e-01
5.200000000000000178e-01,7.567181290729489973e-01
5.300000000000000266e-01,7.591262162014539294e-01
5.400000000000000355e-01,6.934525537587977739e-01
5.500000000000000444e-01,6.844081353079630725e-01
5.600000000000000533e-01,6.803263824018198624e-01
5.700000000000000622e-01,7.173887435397461321e-01
5.799999999999999600e-01,7.048956350374991908e-01
5.899999999999999689e-01,6.851015802026985124e-01
5.999999999999999778e-01,6.297827912935745065e-01
6.099999999999999867e-01,6.422334580052155850e-01
6.199999999999999956e-01,6.373712639829119952e-01
6.300000000000000044e-01,6.445303192771717482e-01
6.400000000000000133e-01,6.317578428222092590e-01
6.500000000000000222e-01,6.085797633887015667e-01
6.600000000000000311e-01,6.107236090925985961e-01
6.700000000000000400e-01,5.600584870182329089e-01
6.800000000000000488e-01,5.714710867545420570e-01
6.900000000000000577e-01,5.720023932225679619e-01
7.000000000000000666e-01,5.590292085448891335e-01
7.099999999999999645e-01,5.168368411199627532e-01
7.199999999999999734e-01,5.087636807188686827e-01
7.299999999999999822e-01,4.881391819990221759e-01
7.399999999999999911e-01,5.031405680735551167e-01
7.500000000000000000e-01,4.935884475215677192e-01
7.600000000000000089e-01,4.554822969855694126e-01
7.700000000000000178e-01,4.398786464314873301e-01
7.800000000000000266e-01,4.209557765995077250e-01
7.900000000000000355e-01,4.290816451515868657e-01
8.000000000000000444e-01,4.090862525455781773e-01
8.100000000000000533e-01,4.378100742157146619e-01
8.200000000000000622e-01,3.978469175856977902e-01
8.300000000000000711e-01,3.990559874022017728e-01
8.399999999999999689e-01,3.778886325906596899e-01
8.499999999999999778e-01,3.860281868503870895e-01
8.599999999999999867e-01,3.842550731738579861e-01
8.699999999999999956e-01,3.692018864784912813e-01
8.800000000000000044e-01,3.592661277181697921e-01
8.900000000000000133e-01,3.467655553269747282e-01
9.000000000000000222e-01,3.559986010112818344e-01
9.100000000000000311e-01,3.538156593640218728e-01
9.200000000000000400e-01,3.480848014693195269e-01
9.300000000000000488e-01,3.401273936200450154e-01
9.400000000000000577e-01,3.254239870619494157e-01
9.500000000000000666e-01,3.039591613042793572e-01
9.599999999999999645e-01,2.973052099422989203e-01
9.699999999999999734e-01,2.966861734736595535e-01
9.799999999999999822e-01,2.991986920137158501e-01
9.899999999999999911e-01,2.932321045270832593e-01
1.000000000000000000e+00,2.787069260037025042e-01
