t, L_avg
0.000000000000000000e+00,9.999999999994939603e-01
1.000000000000000021e-02,9.950754411982225545e-01
2.000000000000000042e-02,9.913197158354759564e-01
2.999999999999999889e-02,9.787631535699727880e-01
4.000000000000000083e-02,9.904248209826973515e-01
5.000000000000000278e-02,9.959520739057587946e-01
5.999999999999999778e-02,9.990456711177584381e-01
7.000000000000000666e-02,9.909639496656430513e-01
8.000000000000000167e-02,9.830109692991396697e-01
8.999999999999999667e-02,9.783808440289891717e-01
1.000000000000000056e-01,9.867521814537676406e-01
1.100000000000000006e-01,9.934539645331603719e-01
1.199999999999999956e-01,9.930149931667302532e-01
1.300000000000000044e-01,9.808761629753829370e-01
1.400000000000000133e-01,9.685478203129600505e-01
1.499999999999999944e-01,9.648218556308481020e-01
1.600000000000000033e-01,9.779041308465870053e-01
1.700000000000000122e-01,9.870443786032003786e-01
1.799999999999999933e-01,9.830867258045604684e-01
1.900000000000000022e-01,9.691470094709673244e-01
2.000000000000000111e-01,9.671312621147284405e-01
2.099999999999999922e-01,9.490265660000736236e-01
2.200000000000000011e-01,9.668238017430303977e-01
2.300000000000000100e-01,9.690527381154625530e-01
2.399999999999999911e-01,9.612230286124656686e-01
2.500000000000000000e-01,9.460926438586763076e-01
2.600000000000000089e-01,9.384318130266429137e-01
2.700000000000000178e-01,9.359918836033247480e-01
2.800000000000000266e-01,9.321424934920988781e-01
2.899999999999999800e-01,9.462505356114286892e-01
2.999999999999999889e-01,9.309269669913330381e-01
3.099999999999999978e-01,9.046938288625838709e-01
3.200000000000000067e-01,8.906358947849579710e-01
3.300000000000000155e-01,9.104600780484161104e-01
3.400000000000000244e-01,9.087220094909930213e-01
3.500000000000000333e-01,9.166137647228178587e-01
3.599999999999999867e-01,8.826914234097054113e-01
3.699999999999999956e-01,8.713071627833464117e-01
3.800000000000000044e-01,8.685253942540236416e-01
3.900000000000000133e-01,8.547558044861798265e-01
4.000000000000000222e-01,8.716968086638416935e-01
4.100000000000000311e-01,8.629686782530614497e-01
4.199999999999999845e-01,8.325428193564156087e-01
4.299999999999999933e-01,8.266000725724285125e-01
4.400000000000000022e-01,8.229104139962033493e-01
4.500000000000000111e-01,7.956352147107790262e-01
4.600000000000000200e-01,8.213742517262978549e-01
4.700000000000000289e-01,7.848687563492506847e-01
4.799999999999999822e-01,7.902054428198828084e-01
4.899999999999999911e-01,7.611743296008463000e-01
5.000000000000000000e-01,7.496794647418136837e-01
5.100000000000000089e-01,7.422580816784483115e-01
5.200000000000000178e-01,7.570297236049770007e-01
5.300000000000000266e-01,7.611617219899174946e-01
5.400000000000000355e-01,6.936929445674326900e-01
5.500000000000000444e-01,6.844852223530948354e-01
5.600000000000000533e-01,6.834335558723148019e-01
5.700000000000000622e-01,7.175454109360861477e-01
5.799999999999999600e-01,7.048857670496060379e-01
5.899999999999999689e-01,6.849385941194454652e-01
5.999999999999999778e-01,6.302886745100889643e-01
6.099999999999999867e-01,6.471068232890188066e-01
6.199999999999999956e-01,6.373880716718338668e-01
6.300000000000000044e-01,6.533666307475012314e-01
6.400000000000000133e-01,6.317087476278092639e-01
6.500000000000000222e-01,6.085679175892554360e-01
6.600000000000000311e-01,6.089696941195859026e-01
6.700000000000000400e-01,5.601593490829470667e-01
6.800000000000000488e-01,5.709972160092076088e-01
6.900000000000000577e-01,5.720942691846837569e-01
7.000000000000000666e-01,5.589466927308133215e-01
7.099999999999999645e-01,5.190419078150391163e-01
7.199999999999999734e-01,5.130411580589575582e-01
7.299999999999999822e-01,4.880805961172194340e-01
7.399999999999999911e-01,5.062162254466765487e-01
7.500000000000000000e-01,4.937912457509218145e-01
7.600000000000000089e-01,4.546717149769962663e-01
7.700000000000000178e-01,4.398617585675841379e-01
7.800000000000000266e-01,4.204752388677469033e-01
7.900000000000000355e-01,4.318259671600862548e-01
8.000000000000000444e-01,4.146669833814043415e-01
8.100000000000000533e-01,4.378664455749909923e-01
8.200000000000000622e-01,3.977167756761189055e-01
8.300000000000000711e-01,3.995505285833803044e-01
8.399999999999999689e-01,3.779015021883311287e-01
8.499999999999999778e-01,3.859637090347449173e-01
8.599999999999999867e-01,3.842381417075642069e-01
8.699999999999999956e-01,3.691537777671182186e-01
8.800000000000000044e-01,3.592695924670481489e-01
8.900000000000000133e-01,3.465877622990523044e-01
9.000000000000000222e-01,3.561774311723548414e-01
9.100000000000000311e-01,3.542035981318474303e-01
9.200000000000000400e-01,3.480842415145190549e-01
9.300000000000000488e-01,3.401503319493506261e-01
9.400000000000000577e-01,3.254138561968900056e-01
9.500000000000000666e-01,2.913559469327628992e-01
9.599999999999999645e-01,2.978313295462325927e-01
9.699999999999999734e-01,2.971065753495625295e-01
9.799999999999999822e-01,2.993929063137364954e-01
