t, L_avg
0.000000000000000000e+00,1.000000000006044498e+00
1.000000000000000021e-02,9.972740844870018329e-01
2.000000000000000042e-02,9.921500290849774029e-01
2.999999999999999889e-02,9.873151844244218989e-01
4.000000000000000083e-02,9.912596039872128006e-01
5.000000000000000278e-02,9.978062784329666535e-01
5.999999999999999778e-02,9.991688889416292518e-01
7.000000000000000666e-02,9.931477087746038990e-01
8.000000000000000167e-02,9.880360763534622448e-01
8.999999999999999667e-02,9.865528532036190734e-01
1.000000000000000056e-01,9.920442507329509940e-01
1.100000000000000006e-01,9.948187248139619410e-01
1.199999999999999956e-01,9.940302186356855252e-01
1.300000000000000044e-01,9.868342586403191508e-01
1.400000000000000133e-01,9.704871672445446462e-01
1.499999999999999944e-01,9.767224782527987870e-01
1.600000000000000033e-01,9.806135536727926816e-01
1.700000000000000122e-01,9.867769805489347013e-01
1.799999999999999933e-01,9.828483130265039946e-01
1.900000000000000022e-01,9.712043663856761988e-01
2.000000000000000111e-01,9.669429390429267190e-01
2.099999999999999922e-01,9.604079693783535987e-01
2.200000000000000011e-01,9.695100725520504614e-01
2.300000000000000100e-01,9.762426337508340879e-01
2.399999999999999911e-01,9.623767000413555595e-01
2.500000000000000000e-01,9.474032292153342638e-01
2.600000000000000089e-01,9.391866014432848075e-01
2.700000000000000178e-01,9.393822964072551240e-01
2.800000000000000266e-01,9.372562840331867262e-01
2.899999999999999800e-01,9.411840122444895540e-01
2.999999999999999889e-01,9.253970607986695684e-01
3.099999999999999978e-01,9.001300454491076852e-01
3.200000000000000067e-01,8.904881895075357212e-01
3.300000000000000155e-01,8.945347816936995988e-01
3.400000000000000244e-01,8.904004733134135430e-01
3.500000000000000333e-01,9.040822277178739430e-01
3.599999999999999867e-01,8.733729227865648648e-01
3.699999999999999956e-01,8.477652336799097466e-01
3.800000000000000044e-01,8.470882573405664751e-01
3.900000000000000133e-01,8.553831680009844618e-01
4.000000000000000222e-01,8.612786695768284151e-01
4.100000000000000311e-01,8.480681995014534014e-01
4.199999999999999845e-01,8.192595751712865582e-01
4.299999999999999933e-01,8.123665717097519057e-01
4.400000000000000022e-01,8.197672718919117862e-01
4.500000000000000111e-01,7.940746828885685282e-01
4.600000000000000200e-01,8.167521211264049397e-01
4.700000000000000289e-01,7.898189716021803974e-01
4.799999999999999822e-01,7.839738440157216770e-01
4.899999999999999911e-01,7.516819131239054208e-01
5.000000000000000000e-01,7.360321435816639113e-01
5.100000000000000089e-01,7.461647207916143332e-01
5.200000000000000178e-01,7.616059795868103111e-01
5.300000000000000266e-01,7.498068781834629215e-01
5.400000000000000355e-01,6.942505024377363387e-01
5.500000000000000444e-01,7.050383942437450369e-01
5.600000000000000533e-01,6.846891545969491233e-01
5.700000000000000622e-01,7.079618415068061887e-01
5.799999999999999600e-01,7.020520953659602492e-01
5.899999999999999689e-01,6.685407981292867952e-01
5.999999999999999778e-01,6.219012582098180086e-01
6.099999999999999867e-01,6.490537791029025172e-01
6.199999999999999956e-01,6.268126136418152861e-01
6.300000000000000044e-01,6.324345124409623820e-01
6.400000000000000133e-01,6.363518130444427712e-01
6.500000000000000222e-01,6.045487002438661994e-01
6.600000000000000311e-01,5.947373734665604150e-01
6.700000000000000400e-01,5.659244679317151361e-01
6.800000000000000488e-01,5.607371023406418908e-01
6.900000000000000577e-01,5.938328441544294956e-01
7.000000000000000666e-01,5.864573711235125941e-01
7.099999999999999645e-01,5.563464881634455628e-01
7.199999999999999734e-01,5.115226221775486248e-01
7.299999999999999822e-01,5.274174287886245205e-01
7.399999999999999911e-01,5.360216144684726292e-01
7.500000000000000000e-01,5.337579280730356812e-01
7.600000000000000089e-01,5.213657531414921387e-01
7.700000000000000178e-01,4.749905794912790968e-01
7.800000000000000266e-01,4.592454751090057075e-01
7.900000000000000355e-01,4.847186251329858031e-01
8.000000000000000444e-01,4.835622945275427353e-01
8.100000000000000533e-01,4.707908737005996325e-01
8.200000000000000622e-01,4.587063884201066921e-01
8.300000000000000711e-01,4.275505735906784399e-01
8.399999999999999689e-01,4.245551910682550667e-01
8.499999999999999778e-01,4.035863076866098020e-01
8.599999999999999867e-01,4.002269168654786213e-01
8.699999999999999956e-01,4.178724407855312073e-01
8.800000000000000044e-01,3.992058239689882937e-01
8.900000000000000133e-01,3.637363913440433416e-01
9.000000000000000222e-01,3.468321471850837612e-01
9.100000000000000311e-01,3.690962691689557706e-01
9.200000000000000400e-01,3.778756298870911690e-01
9.300000000000000488e-01,3.601240486936833629e-01
9.400000000000000577e-01,3.362425990766849115e-01
9.500000000000000666e-01,3.069178912601026599e-01
9.599999999999999645e-01,3.227072022431414222e-01
9.699999999999999734e-01,3.114737624753205480e-01
9.799999999999999822e-01,3.023247191808329792e-01
9.899999999999999911e-01,2.955352688521625804e-01
1.000000000000000000e+00,2.857159147637382546e-01
1.010000000000000009e+00,2.710213231928319533e-01
1.020000000000000018e+00,2.444577510019929900e-01
1.030000000000000027e+00,2.474085307241860043e-01
1.040000000000000036e+00,2.485980617246066060e-01
1.050000000000000044e+00,2.439154270439223282e-01
1.060000000000000053e+00,2.326000100417736638e-01
1.070000000000000062e+00,2.064942543130473540e-01
1.080000000000000071e+00,2.014334557260685776e-01
1.090000000000000080e+00,2.076984187224640843e-01
1.100000000000000089e+00,2.138989713354848832e-01
1.110000000000000098e+00,1.990651228418890417e-01
1.120000000000000107e+00,1.881749740080232436e-01
1.130000000000000115e+00,1.797807055586167491e-01
1.140000000000000124e+00,1.832011193821831974e-01
1.150000000000000133e+00,1.898234699287923988e-01
1.159999999999999920e+00,1.863498229888649327e-01
1.169999999999999929e+00,1.657851063758633559e-01
1.179999999999999938e+00,1.598683139952645771e-01
1.189999999999999947e+00,1.627581471510131661e-01
1.199999999999999956e+00,1.524504297520198337e-01
1.209999999999999964e+00,1.576106752032387370e-01
1.219999999999999973e+00,1.544663156775495372e-01
1.229999999999999982e+00,1.512036676309679861e-01
1.239999999999999991e+00,1.344002185400550720e-01
1.250000000000000000e+00,1.209671253854835704e-01
1.260000000000000009e+00,1.187593796333571428e-01
1.270000000000000018e+00,1.327358402850986885e-01
1.280000000000000027e+00,1.345311289451599501e-01
1.290000000000000036e+00,1.112484642647915412e-01
1.300000000000000044e+00,1.036328963453816976e-01
1.310000000000000053e+00,1.051954075094726493e-01
1.320000000000000062e+00,1.041821203398182460e-01
1.330000000000000071e+00,9.737815508392554109e-02
1.340000000000000080e+00,9.539117465522474471e-02
1.350000000000000089e+00,9.045703819588069017e-02
1.360000000000000098e+00,9.414723968072863380e-02
1.370000000000000107e+00,8.182794753434499690e-02
1.380000000000000115e+00,8.588437882471766649e-02
1.390000000000000124e+00,8.837221053973377816e-02
1.400000000000000133e+00,8.250728063019741043e-02
1.409999999999999920e+00,8.216072566323226467e-02
1.419999999999999929e+00,7.425579206973659252e-02
1.429999999999999938e+00,7.500746232215578513e-02
1.439999999999999947e+00,7.213395107399871164e-02
1.449999999999999956e+00,7.227968980876375849e-02
1.459999999999999964e+00,7.065454426174239133e-02
1.469999999999999973e+00,6.718772977347767239e-02
1.479999999999999982e+00,6.466881086231858478e-02
1.489999999999999991e+00,6.408198070581788697e-02
1.500000000000000000e+00,6.265548493163934640e-02
1.510000000000000009e+00,6.067450165872201318e-02
1.520000000000000018e+00,5.582788257326505577e-02
1.530000000000000027e+00,5.313836510413237624e-02
1.540000000000000036e+00,5.323260835609913699e-02
1.550000000000000044e+00,4.879849564557717234e-02
1.560000000000000053e+00,5.067850463409825229e-02
1.570000000000000062e+00,5.272947970275530805e-02
1.580000000000000071e+00,4.410690127334861155e-02
1.590000000000000080e+00,4.123011665772900042e-02
1.600000000000000089e+00,3.795001056229164310e-02
1.610000000000000098e+00,4.016384921737160135e-02
1.620000000000000107e+00,4.094388376171548966e-02
1.630000000000000115e+00,3.970194243418161129e-02
1.640000000000000124e+00,3.866201415817542564e-02
1.650000000000000133e+00,3.874071046530885853e-02
1.660000000000000142e+00,3.731102040127014935e-02
1.669999999999999929e+00,3.494783678782757697e-02
1.679999999999999938e+00,3.418234322845499495e-02
1.689999999999999947e+00,3.347974627939666326e-02
1.699999999999999956e+00,3.445095030032906125e-02
1.709999999999999964e+00,3.509394759091534477e-02
1.719999999999999973e+00,2.989103010023124243e-02
1.729999999999999982e+00,2.926074912743723694e-02
1.739999999999999991e+00,2.832425463375540242e-02
1.750000000000000000e+00,2.644007253504837562e-02
1.760000000000000009e+00,2.460927208051713611e-02
1.770000000000000018e+00,2.371108853616242865e-02
1.780000000000000027e+00,2.427834546484284456e-02
1.790000000000000036e+00,2.548070776367606857e-02
1.800000000000000044e+00,2.466848566589344843e-02
1.810000000000000053e+00,2.115414427337491271e-02
1.820000000000000062e+00,1.905193138521656809e-02
1.830000000000000071e+00,1.706106524670802926e-02
1.840000000000000080e+00,1.897622090352103080e-02
1.850000000000000089e+00,1.786117376121348563e-02
1.860000000000000098e+00,1.668496133608539031e-02
1.870000000000000107e+00,1.576531175508017954e-02
1.880000000000000115e+00,1.540203461649623448e-02
1.890000000000000124e+00,1.553176002368946568e-02
1.900000000000000133e+00,1.428806249589173807e-02
1.910000000000000142e+00,1.408059771723436243e-02
1.919999999999999929e+00,1.357494765761928755e-02
1.929999999999999938e+00,1.232394995419214961e-02
1.939999999999999947e+00,1.110965683048531841e-02
1.949999999999999956e+00,1.159373520081806441e-02
1.959999999999999964e+00,1.134961150852961849e-02
1.969999999999999973e+00,1.201268902981687293e-02
1.979999999999999982e+00,1.164131323119784421e-02
1.989999999999999991e+00,1.076014492291089975e-02
2.000000000000000000e+00,9.961681726376377458e-03
2.010000000000000231e+00,9.838217879012253406e-03
2.020000000000000018e+00,1.012550618444364031e-02
2.030000000000000249e+00,1.001674630959116519e-02
2.040000000000000036e+00,9.408252779922857828e-03
2.049999999999999822e+00,8.543620169686610283e-03
2.060000000000000053e+00,8.061099727799326403e-03
2.069999999999999840e+00,6.815741086953487973e-03
2.080000000000000071e+00,6.753278362475178057e-03
2.089999999999999858e+00,6.561980487767624277e-03
2.100000000000000089e+00,6.441986538634090695e-03
2.109999999999999876e+00,6.476383010198030407e-03
2.120000000000000107e+00,6.236882562509649119e-03
2.129999999999999893e+00,6.493486762187920987e-03
