t, L_avg
0.000000000000000000e+00,1.000000000000025979e+00
1.000000000000000021e-02,9.963296072359455469e-01
2.000000000000000042e-02,9.870318869120079386e-01
2.999999999999999889e-02,9.815631767557443377e-01
4.000000000000000083e-02,9.875578508578761738e-01
5.000000000000000278e-02,9.956946385923398646e-01
5.999999999999999778e-02,9.900268776894292078e-01
7.000000000000000666e-02,9.868335897553912606e-01
8.000000000000000167e-02,9.824007315395377749e-01
8.999999999999999667e-02,9.718728572342043570e-01
1.000000000000000056e-01,9.871190674843183244e-01
1.100000000000000006e-01,9.854901060636950261e-01
1.199999999999999956e-01,9.863370925680094992e-01
1.300000000000000044e-01,9.765849230485221799e-01
1.400000000000000133e-01,9.703099678200175493e-01
1.499999999999999944e-01,9.684433295790468854e-01
1.600000000000000033e-01,9.656333546595665673e-01
1.700000000000000122e-01,9.697705542200087958e-01
1.799999999999999933e-01,9.530065759651442647e-01
1.900000000000000022e-01,9.418433871106055566e-01
2.000000000000000111e-01,9.353578657529701967e-01
2.099999999999999922e-01,9.256080415610038470e-01
2.200000000000000011e-01,9.338799827880810422e-01
2.300000000000000100e-01,9.264678271591322289e-01
2.399999999999999911e-01,8.937071985857203416e-01
2.500000000000000000e-01,8.822615156122959323e-01
2.600000000000000089e-01,9.034160496340828406e-01
2.700000000000000178e-01,8.808108891719106381e-01
2.800000000000000266e-01,8.699092041618072813e-01
2.899999999999999800e-01,8.560208145735939134e-01
2.999999999999999889e-01,8.622296122178603195e-01
3.099999999999999978e-01,8.261357731474455734e-01
3.200000000000000067e-01,8.124071267469272772e-01
3.300000000000000155e-01,8.094835716611383791e-01
3.400000000000000244e-01,7.949504551494124271e-01
3.500000000000000333e-01,7.827462902702084779e-01
3.599999999999999867e-01,7.588238539374880798e-01
3.699999999999999956e-01,7.561883918877242428e-01
3.800000000000000044e-01,7.632159514692202773e-01
3.900000000000000133e-01,7.231995215102773322e-01
4.000000000000000222e-01,7.267809774434050851e-01
4.100000000000000311e-01,6.904137794536169270e-01
4.199999999999999845e-01,6.809573237629926723e-01
4.299999999999999933e-01,7.230314811338965919e-01
4.400000000000000022e-01,6.503880907117640664e-01
4.500000000000000111e-01,6.418709297632875233e-01
4.600000000000000200e-01,6.311643602766138228e-01
4.700000000000000289e-01,6.280164887843153743e-01
4.799999999999999822e-01,6.215510853325829643e-01
4.899999999999999911e-01,6.101406977204968385e-01
5.000000000000000000e-01,6.110690279803863145e-01
5.100000000000000089e-01,6.082166089358025385e-01
5.200000000000000178e-01,6.047008832732521100e-01
5.300000000000000266e-01,6.089330709691318511e-01
5.400000000000000355e-01,5.945641706804151161e-01
5.500000000000000444e-01,5.800616893703118837e-01
5.600000000000000533e-01,5.757716897397914257e-01
5.700000000000000622e-01,5.624298322881888801e-01
5.799999999999999600e-01,5.560404833598586727e-01
5.899999999999999689e-01,5.466182635027359016e-01
5.999999999999999778e-01,5.255108863976436506e-01
6.099999999999999867e-01,5.214207668713186639e-01
6.199999999999999956e-01,5.152017219587828878e-01
6.300000000000000044e-01,5.003629516690601964e-01
6.400000000000000133e-01,4.972256466943669739e-01
6.500000000000000222e-01,4.815366935215018018e-01
6.600000000000000311e-01,4.685659199900875649e-01
6.700000000000000400e-01,4.691726659589041115e-01
6.800000000000000488e-01,4.850346031269536229e-01
6.900000000000000577e-01,4.439370464450709819e-01
7.000000000000000666e-01,4.405931344933164961e-01
7.099999999999999645e-01,4.475004410582364978e-01
7.199999999999999734e-01,4.176376157519553489e-01
7.299999999999999822e-01,4.292664214111342469e-01
7.399999999999999911e-01,4.158888857662506044e-01
7.500000000000000000e-01,4.128187720349247303e-01
7.600000000000000089e-01,4.058958837124294616e-01
7.700000000000000178e-01,4.024734211538028017e-01
7.800000000000000266e-01,3.941282663032359412e-01
7.900000000000000355e-01,3.880882427708033933e-01
8.000000000000000444e-01,3.887939621053190242e-01
8.100000000000000533e-01,3.832504635306015484e-01
8.200000000000000622e-01,3.812763007844315322e-01
8.300000000000000711e-01,3.832212940694665892e-01
8.399999999999999689e-01,3.847055146563084227e-01
8.499999999999999778e-01,3.804024127016044643e-01
8.599999999999999867e-01,3.765363878949944954e-01
8.699999999999999956e-01,3.786566377532694094e-01
8.800000000000000044e-01,3.792344752739333913e-01
8.900000000000000133e-01,3.765700052086758398e-01
9.000000000000000222e-01,3.737599852745154827e-01
9.100000000000000311e-01,3.714878340335096008e-01
9.200000000000000400e-01,3.667317979689210805e-01
9.300000000000000488e-01,3.620348034608568133e-01
9.400000000000000577e-01,3.548199265573798722e-01
9.500000000000000666e-01,3.488604793877878585e-01
9.599999999999999645e-01,3.420995530537810358e-01
9.699999999999999734e-01,3.337058270750348221e-01
9.799999999999999822e-01,3.287060873626853619e-01
9.899999999999999911e-01,3.197463659538234415e-01
1.000000000000000000e+00,3.128057115307646407e-01
1.010000000000000009e+00,3.042310372601049751e-01
1.020000000000000018e+00,2.938702952580181660e-01
1.030000000000000027e+00,2.907667377570363754e-01
1.040000000000000036e+00,2.858794245825978519e-01
1.050000000000000044e+00,2.783685711220759140e-01
1.060000000000000053e+00,2.709917556485460510e-01
1.070000000000000062e+00,2.658012547605773657e-01
1.080000000000000071e+00,2.616686194848385494e-01
1.090000000000000080e+00,2.571254158835875048e-01
1.100000000000000089e+00,2.554972428910268767e-01
1.110000000000000098e+00,2.507652741420649534e-01
1.120000000000000107e+00,2.448774005542512788e-01
1.130000000000000115e+00,2.381304221807075128e-01
1.140000000000000124e+00,2.205338873761860108e-01
1.150000000000000133e+00,2.082687183349345994e-01
1.159999999999999920e+00,2.001723453020420873e-01
1.169999999999999929e+00,1.958789824720924833e-01
1.179999999999999938e+00,1.961911035692384397e-01
1.189999999999999947e+00,1.968198645226757471e-01
1.199999999999999956e+00,1.694695160749552509e-01
1.209999999999999964e+00,1.917605091288789865e-01
1.219999999999999973e+00,1.560863501689656319e-01
1.229999999999999982e+00,1.490187190951566265e-01
1.239999999999999991e+00,1.561502353884602901e-01
1.250000000000000000e+00,1.366436927131194357e-01
1.260000000000000009e+00,1.315703956764905369e-01
1.270000000000000018e+00,1.265723049739961026e-01
1.280000000000000027e+00,1.216409633598370399e-01
1.290000000000000036e+00,1.169015586305377219e-01
1.300000000000000044e+00,1.122975278884752459e-01
1.310000000000000053e+00,1.080612562951314692e-01
1.320000000000000062e+00,1.011562751761419243e-01
1.330000000000000071e+00,8.946741519190137826e-02
1.340000000000000080e+00,8.035807358467320083e-02
1.350000000000000089e+00,7.446354174971756001e-02
1.360000000000000098e+00,7.160168494432547770e-02
1.370000000000000107e+00,7.055750814148320504e-02
1.380000000000000115e+00,7.050289805717324665e-02
1.390000000000000124e+00,6.987802938618267734e-02
1.400000000000000133e+00,6.840867045244510003e-02
1.409999999999999920e+00,7.574240044045366105e-02
1.419999999999999929e+00,6.165437358087155761e-02
1.429999999999999938e+00,5.655128409259099764e-02
1.439999999999999947e+00,7.235607173344028864e-02
1.449999999999999956e+00,4.662025121130165817e-02
1.459999999999999964e+00,7.056462193408119532e-02
1.469999999999999973e+00,5.138348775973568261e-02
1.479999999999999982e+00,4.268030373983155989e-02
1.489999999999999991e+00,7.588042211235351830e-02
1.500000000000000000e+00,3.832454305040253195e-02
1.510000000000000009e+00,6.416800067482134051e-02
1.520000000000000018e+00,4.922959764384406828e-02
1.530000000000000027e+00,2.845363482768927671e-02
1.540000000000000036e+00,5.816678210908757946e-02
1.550000000000000044e+00,2.450878995418888373e-02
1.560000000000000053e+00,5.037931861159071489e-02
1.570000000000000062e+00,3.748288834027253824e-02
1.580000000000000071e+00,2.611220203761963413e-02
1.590000000000000080e+00,5.252120253218942048e-02
1.600000000000000089e+00,2.720859406412949599e-02
1.610000000000000098e+00,3.452069540812356674e-02
1.620000000000000107e+00,3.257692288729543278e-02
1.630000000000000115e+00,2.093909943168498211e-02
1.640000000000000124e+00,2.999610936177063425e-02
1.650000000000000133e+00,1.877517377074495661e-02
1.660000000000000142e+00,2.668164487859093353e-02
1.669999999999999929e+00,2.349760017504543344e-02
1.679999999999999938e+00,1.887007981634951370e-02
1.689999999999999947e+00,3.016045745351277063e-02
1.699999999999999956e+00,2.209511471010464079e-02
1.709999999999999964e+00,2.353278192006122774e-02
1.719999999999999973e+00,2.623526446865334996e-02
1.729999999999999982e+00,2.185132579863604402e-02
1.739999999999999991e+00,2.485456332829800302e-02
