time_space,trajectory
0.0,(0.9999999999945065-7.056014923069526e-28j)
0.02,(0.796114140837848-0.8718870410078314j)
0.04,(-0.1122339658252925-0.5105438272257441j)
0.06,(0.17988201211969101+0.29778111910828053j)
0.08,(0.5003606736814067+3.1565427449792844j)
0.1,(0.0312233537532211-0.00011657758489999067j)
0.12,(-35.49681179557534+27.001874192534785j)
0.14,(0.2745335726138882+0.03889911400978534j)
0.16,(-0.09386984223318712+0.11806177750065731j)
0.18,(-0.1109012425798728+1.1022673888898598j)
0.2,(0.015106283621527617-9.941582525180771e-05j)
0.22,(162.200976875819+368.4007212347375j)
0.24,(-0.37896995583990234+0.2455898386862766j)
0.26,(-0.07646672583818281+0.03772226525795573j)
0.28,(0.09647202793016442+0.11787511163502794j)
0.3,(0.004192831524769005-0.0007535936693201864j)
0.32,(1704.555639376659-959.53199334171j)
0.34,(-2.3912527688067744-1.0141725170146676j)
0.36,(-0.12564728065493824+0.07588972341311201j)
0.38,(0.003993216229942036+0.002856280510963547j)
0.4,(0.00010106064250533217+4.430915083697367e-05j)
0.42,(-104011.49259739043+63035.508633024256j)
0.44,(5.880466798500805-6.609702988642775j)
0.46,(-0.023925371070285206+0.007872212266089093j)
0.48,(0.004360508210325888+0.0018556043949811845j)
0.5,(7.796821299373093e-05+1.6856885245462088e-05j)
0.52,(-560205.7881344138+1139142.3158086173j)
0.54,(-12.797229467923001-22.217771163198623j)
0.56,(0.004875255687817104-0.005061873752593404j)
0.58,(0.0001868911515324061-6.817553899897172e-05j)
0.6,(0.00022358121201932867+9.823800132336601e-05j)
0.62,(-23222.951245615783+1668251.8494937983j)
0.64,(-7.538946717226323+30.425660092407178j)
0.66,(0.009389510749061697+0.004509768236804255j)
0.68,(1.78284680410334e-05-4.344796987216198e-06j)
0.7000000000000001,(3.8272592573170446e-05+0.00013422166611730066j)
0.72,(21842166.874925733-3560483.386663896j)
0.74,(15.474452720853188+19.659369304942807j)
0.76,(0.0012473020878955284+0.0023805922899499793j)
0.78,(6.03465567247908e-05+1.214261597070386e-05j)
0.8,(5.161285325718839e-05+0.00013064076846506676j)
0.8200000000000001,(53790070.15298515-41764355.307186104j)
0.84,(25.8890808769602-23.530523852692454j)
0.86,(-0.0001703977385981641+1.3490304327246244e-05j)
0.88,(3.702152541606484e-05+2.0169702015651058e-05j)
0.9,(-1.6109615507717275e-05+0.00027814790962465475j)
0.92,(72489894.07748231-58092029.20396314j)
0.9400000000000001,(5.3768058051795276-7.655942876903796j)
0.96,(-7.274964596837682e-05+1.9670783892571e-05j)
0.98,(0.00010928417503287938+5.8137540098682143e-05j)
1.0,(-5.414943641810338e-05+0.0001836302458907965j)
1.02,(-500244244.31654805-5706892.044606388j)
1.04,(-0.09451128843374945-1.032651038161777j)
1.06,(-1.7207189467941803e-05-3.3759310706306807e-05j)
1.08,(0.00012617561630073347+3.266547250925007e-05j)
1.1,(-0.000667487029040214+5.269799015756788e-05j)
1.12,(-11044739.084859714-228803947.84613004j)
1.1400000000000001,(-1.0935091494861324+0.4643892583326276j)
1.16,(2.2365582026144653e-06-5.544216064850441e-06j)
1.18,(9.055185718612309e-05+0.00020232594741228675j)
1.2,(-0.0008650535380766045+0.0008771915827983296j)
1.22,(16930538.136425436-52942751.78124348j)
1.24,(0.03148589003237827+0.09936891789108682j)
1.26,(4.025247591895491e-06-9.516324931631685e-07j)
1.28,(0.0003745614718915537+0.00048645340864025724j)
1.3,(-0.0010540357513668793-0.00035083851908898953j)
1.32,(-88620220.49517637-6533088.07490991j)
1.34,(0.010318837087921445+0.014868584282201128j)
1.36,(5.975169754426716e-06+3.667284123065461e-06j)
1.3800000000000001,(0.005531700575562147+0.007687624278035034j)
1.4000000000000001,(-0.00038990381448733075-0.0005633761093527832j)
1.42,(-1412397.3632724367-6225110.924010683j)
1.44,(0.001959350236665335-0.00426477800433114j)
1.46,(9.82200544397904e-07-4.847148372300176e-07j)
1.48,(0.020877806899628894+0.12507450836296258j)
1.5,(-0.0004115578754892505-0.0010802142572313796j)
1.52,(288054.1546138713-47832.73143014329j)
1.54,(-0.000706379450734831+0.00047399827457598787j)
1.56,(2.956634376056126e-06+1.2715556178371617e-06j)
1.58,(0.10066133780475571+1.409687400159789j)
1.6,(0.0005998266848078139-0.0019930923417848623j)
1.62,(31132.914053430224+34928.52125208644j)
1.6400000000000001,(-8.489827865230784e-05+1.7563111009155357e-05j)
1.6600000000000001,(9.386071112119017e-07-6.01933497638099e-07j)
1.68,(-41.75557379982543+65.1079577634083j)
1.7,(0.0002962541073803657-0.00036593998076504987j)
1.72,(-768.6350170673286+750.732960455078j)
1.74,(6.147917349525322e-06+5.187160405440922e-06j)
1.76,(1.3288613808608372e-06+1.094401745496919e-06j)
1.78,(123.74455798584908+379.829595824638j)
1.8,(0.0003024492591644738-0.0036548524918579854j)
1.82,(24.493542934653302-46.37745335526225j)
1.84,(8.609452425660316e-07-2.065521810107936e-06j)
1.86,(3.1264289233720883e-06+1.714378306169033e-06j)
1.8800000000000001,(8800.35443547787+8305.076653272545j)
1.9000000000000001,(0.00048638174216896347-0.0006055015594454966j)
1.92,(3.1935231697855406-2.1598829517758453j)
1.94,(3.04312505392077e-07-1.4152228971857845e-07j)
1.96,(6.204963043313185e-07-6.287184075749937e-07j)
1.98,(11145.067539034426+144807.86915519607j)
2.0,(0.00012094557914303296-0.00026816603641878186j)
2.02,(0.09829299097039275-0.07022222418523402j)
2.04,(6.355547287714954e-08-9.454877128234867e-09j)
2.06,(-2.815155334559211e-07-3.1642746260757873e-07j)
2.08,(-3963989.6708885175+10324441.559758874j)
2.1,(8.16411610097287e-05+9.789879423581753e-06j)
2.12,(0.001636695825508825+0.00044064459160391805j)
2.14,(1.426638383033068e-08-1.1162944376866193e-08j)
2.16,(-6.762320585261377e-07-2.0818479907349083e-08j)
2.18,(-99164471.97155917+81696821.1175826j)
2.2,(7.556636497102613e-06+1.443375498918863e-06j)
2.22,(-6.977662286705825e-06+0.00012327124464428594j)
2.24,(6.449059746058862e-09+7.175877180297236e-09j)
2.2600000000000002,(-6.083350346819344e-08+9.831095060028215e-08j)
2.2800000000000002,(-41031699.469968535+368977537.30837774j)
2.3000000000000003,(1.7368518155565005e-06-1.9645871179650348e-06j)
2.32,(-4.9246072903588195e-06+1.10939841692763e-06j)
