time_space,trajectory
0.0,(0.9999999999956233-1.949819289457136e-28j)
0.02,(1.2809436670058874-1.1955615937692425j)
0.04,(-0.25830257110712174-0.32702027228619335j)
0.06,(0.32474646393487566+0.1440481639055316j)
0.08,(0.12509018581827894+0.7851756348769198j)
0.1,(0.03661477465732677+0.0006741170707492872j)
0.12,(-16.60183857026806+11.988843402524632j)
0.14,(0.1495703152708506-0.1098513860624521j)
0.16,(-0.1313675507911894+0.03778637077864632j)
0.18,(-0.04815756750691249+0.49363654160386533j)
0.2,(0.005471593933494238+4.250333549274614e-06j)
0.22,(318.2833760660449+429.20915193184936j)
0.24,(-1.1287365299864025-0.006620981271950154j)
0.26,(0.01364707989909948+0.09586172005389845j)
0.28,(0.044455816667144425+0.13495231465437718j)
0.3,(0.001609262028656606+0.00016086427373989288j)
0.32,(-313.3219004747036-3533.8830068710195j)
0.34,(-1.0617084168793796-0.31104969358924744j)
0.36,(-0.019749817429429918+0.010257203536506616j)
0.38,(0.010393459397494297+1.9596993583479574e-05j)
0.4,(0.000819033079333045-0.00021016703662055897j)
0.42,(-25078.19799966475-51795.22801585746j)
0.44,(-2.9369616252724366-4.352398078655733j)
0.46,(-0.013936885602622823-0.021334067067832526j)
0.48,(0.010030570237954502+0.005022025815765983j)
0.5,(0.0002057081500656523-4.635552925444453e-05j)
0.52,(-138250.5952879766-51903.234074462314j)
0.54,(3.7346188464710535+11.346626289087359j)
0.56,(0.01308175504665667+0.019082027772938985j)
0.58,(6.0666848727156126e-05-7.279110994779694e-05j)
0.6,(0.00018290720143327208+0.00010315902119584583j)
0.62,(-535167.7662870464+820939.7424921847j)
0.64,(5.553788847639672+23.490117680723472j)
0.66,(0.0049821386604275725+0.005310761787781783j)
0.68,(0.0003560220197228745+8.526010212056882e-07j)
0.7000000000000001,(0.00020655510608024707+4.7725558368296174e-05j)
0.72,(10774401.597551964+10688495.259398583j)
0.74,(11.410280018323038+23.76309925193814j)
0.76,(-0.0021838500724990504+0.0011913826658955205j)
0.78,(0.00014706470580680878+1.1723574268325168e-06j)
0.8,(-3.090857457023935e-05+0.0004738897365751857j)
0.8200000000000001,(13798403.70080464-16607757.229805164j)
0.84,(5.216163931454534-0.9482355882666981j)
0.86,(-0.0031618391239333398-0.00013610918366810805j)
0.88,(9.287579156978096e-05-4.2572853299223745e-05j)
0.9,(-0.0001012213830740237+0.0009047955324515835j)
0.92,(22343221.77663455-50681074.43756649j)
