time_space,trajectory
0.0,(1.0000000000013123+1.1680163330084e-28j)
0.02,(0.8402509336467207-0.7392119877806084j)
0.04,(-0.15937465922110625-0.2902141359603737j)
0.06,(0.1696545756675466+0.04919183660222774j)
0.08,(-2.0429210095065726+4.690720938675271j)
0.1,(0.11991813734939932+0.0034462367271474955j)
0.12,(-30.605962633906802+66.66306859957757j)
0.14,(-0.022422460365679832+0.0065083821402804j)
0.16,(0.023878150623133275-0.009151538240212899j)
0.18,(0.30001416901737155+2.5972627978235168j)
0.2,(0.010003228433394344-0.00405062976672672j)
0.22,(4984.239945488048-2455.0685598228274j)
0.24,(-0.017348277131258673+0.006461979975081345j)
0.26,(-0.0045757191740958885-0.003330923457716079j)
0.28,(0.11206347792879869+0.14514737058876426j)
0.3,(0.0013737428974579704-0.00021307941210012055j)
0.32,(-20992.315284329965+59070.229383647005j)
0.34,(0.0039521421580788595-0.05299021201422812j)
0.36,(9.450714752163875e-05-0.008261987104758992j)
0.38,(0.01143004755372066+0.023457258050087127j)
0.4,(3.9960093682004676e-05+1.5124919532460503e-05j)
0.42,(416296.6008862436-145599.28331740273j)
0.44,(-0.6748916404877771-0.9502260071057432j)
0.46,(0.00010366492463849636+8.620806406665298e-05j)
0.48,(0.0026214891874133503+0.0013943696386126928j)
0.5,(4.667023122828752e-05+2.4998460979877328e-05j)
0.52,(620869.5432210899-497688.4877945389j)
0.54,(-3.935060835835741+2.340400793571142j)
0.56,(-0.0007360404472025769-0.0005675508075194077j)
0.58,(0.00021265088709552585-2.5868020385428375e-05j)
0.6,(3.755628257192482e-05+1.2811382537782815e-05j)
0.62,(-40537084.074057356-4827658.719768688j)
0.64,(-3.421663339280214+5.74254839546717j)
0.66,(0.001081916246740202-0.0007879810592471744j)
0.68,(1.5371856691669806e-05-4.299867045424393e-06j)
0.7000000000000001,(1.9148878748842007e-05+2.6376439240156352e-05j)
0.72,(-296893625.24569106+363553741.90017235j)
0.74,(9.026067223552179-4.098489419608603j)
0.76,(0.00040978160771553074+0.00014635084967643027j)
0.78,(3.23883607206482e-06-9.55238474090921e-07j)
0.8,(-1.0783030126484681e-05+1.6764833255714232e-05j)
0.8200000000000001,(-6260846.77629113+3026352386.0691032j)
0.84,(-5.705502790512342-0.3519854975707563j)
0.86,(-0.00021318408757449076+0.000412277603818229j)
0.88,(1.511237877285648e-06-8.192361447630479e-07j)
0.9,(-3.8697673423061644e-05-1.0149380369000773e-06j)
0.92,(6217232772.1600485+7030822525.933896j)
0.9400000000000001,(1.2715013867312353+2.8256828339998576j)
0.96,(-5.819507288535257e-06-4.993993839147793e-05j)
0.98,(3.5675777671629e-07-5.170563159036346e-07j)
1.0,(-7.163990225843734e-05+1.760043034981733e-05j)
1.02,(43758109658.663994-35410211415.94379j)
1.04,(0.0862423798199231+1.0965354147658464j)
1.06,(-8.86450865964107e-07-1.9357848696099927e-06j)
1.08,(1.3072745585508016e-05+4.33093271262142e-06j)
1.1,(-6.768031200883092e-06-9.435371045883397e-06j)
1.12,(-440415478963.3652-119588474782.61345j)
1.1400000000000001,(0.19698331030147218+0.2783984978589341j)
1.16,(-1.1697698091322016e-07-1.2859524879416895e-07j)
1.18,(7.199008451602126e-05+8.545880390434903e-05j)
1.2,(-7.03589887746861e-07-3.1321001438087666e-05j)
1.22,(-33657981766.101864-101310807927.2948j)
1.24,(0.026072393426466594-0.020200752486024626j)
1.26,(-1.1567771815551733e-08+1.1725912873903407e-08j)
1.28,(7.547717741171283e-05+0.0035502069587388272j)
1.3,(4.152244643984668e-05-9.714251417729936e-06j)
1.32,(-11595846681.623346-19587976383.400856j)
1.34,(0.002628889249947819-0.002786788798487037j)
1.36,(-3.070030099341895e-09+1.7674068088879014e-09j)
1.3800000000000001,(-0.0014876400433742184+0.004086083050572424j)
1.4000000000000001,(0.0001404261994558004+2.4893452898716848e-05j)
1.42,(4074300157.848055-226897436.89527565j)
1.44,(2.1563507712188037e-05+3.825373086133465e-05j)
1.46,(5.075693406484345e-09-4.17568638960123e-09j)
1.48,(0.005437563534741821+0.012051088243860718j)
1.5,(-0.000178283857808536-0.003455112315795513j)
1.52,(-16601990.719116908-6466976.667488061j)
1.54,(-7.98679796765634e-06-5.876318942618837e-06j)
1.56,(1.5281331253234094e-08-5.297553571284472e-09j)
1.58,(-1.8899896879367848+0.5825272792494073j)
1.6,(0.00031959487219945933-0.000402409345934611j)
1.62,(-711402.8925275076-744157.1010033768j)
1.6400000000000001,(-4.006750185451462e-06+1.9712663963921247e-06j)
1.6600000000000001,(2.5485239178173185e-08+1.3296929607969734e-08j)
1.68,(-86.63292038755017+129.32072537039872j)
1.7,(0.0007661232162549243+0.00020621864850785027j)
1.72,(49588.79998296806-82859.41654898906j)
1.74,(-3.0554069551612603e-07+1.3137848396803968e-07j)
1.76,(7.284485163141782e-10-5.569789929466189e-09j)
1.78,(-5979.644217479873+146407.48642275055j)
1.8,(0.0003297176400824467+0.0010050243425334887j)
1.82,(5578.122219850136+2809.2520982736914j)
1.84,(-1.1065686943030719e-08+1.6429841557149855e-08j)
1.86,(3.125451769987444e-09-5.7140000605835236e-09j)
1.8800000000000001,(-5306569.706955149+17240801.20931338j)
1.9000000000000001,(0.00012518861417708463+0.0004146824868121634j)
1.92,(-59.88654023165887+94.79394225565679j)
1.94,(4.051309041936049e-09+7.296015694214219e-10j)
1.96,(8.018375307265233e-09-1.5083606617541855e-08j)
1.98,(-254874610.0064826+730952538.7720987j)
2.0,(0.0001936072804037416+0.0003773291783600325j)
2.02,(0.06503270066317277-0.3563797585433818j)
2.04,(-3.6809118841056164e-10-6.01433733293331e-10j)
2.06,(-9.888235303131035e-09-2.5355462737643343e-08j)
2.08,(-20083739946.357834+9186541048.172216j)
2.1,(6.693342703675665e-06+8.719125063044283e-05j)
2.12,(0.004540848221513102-0.0048352627598537j)
2.14,(1.043825091584321e-10+1.3923012392903994e-10j)
2.16,(-6.996082973250876e-09-3.8926697842394753e-10j)
2.18,(15541971872.056053+230046661419.88788j)
2.2,(9.872304690177112e-07+4.966792688958718e-06j)
2.22,(0.00018252182385452954+0.00010073680191249689j)
2.24,(1.2524456328166404e-11+4.215869842052854e-11j)
2.2600000000000002,(-1.4170411549516205e-09+4.084942202679559e-09j)
2.2800000000000002,(-150667725408.5634+855357943015.212j)
2.3000000000000003,(1.0979402125884044e-07+1.2192981489663307e-07j)
2.32,(1.8799589247597533e-06+4.058263253232665e-07j)
2.34,(-7.059844965288565e-11+1.7211981844856122e-11j)
2.36,(2.1990522214593014e-09-1.7352319317833405e-10j)
2.38,(-9414493952825.258+8103412460012.082j)
2.4,(-5.787703837409753e-10+3.002323422714297e-08j)
2.42,(-4.317250111546894e-09+8.928012467031745e-10j)
2.44,(2.164808129050544e-11-2.887488642070991e-12j)
2.46,(1.370099396947073e-09-2.119725864298848e-09j)
2.48,(-18298480348295.227+17311610661173.238j)
2.5,(5.1227819188357257e-08+1.5606835890554153e-07j)
2.52,(-4.7407160453307096e-11-4.420162133957855e-11j)
2.54,(1.403835822437189e-11+1.4196151528173885e-11j)
2.56,(1.0206905064466701e-08-2.3333935322720802e-08j)
2.58,(-1093948611421.0728+13340478784570.697j)
2.6,(1.985685725994798e-08-7.844315104140395e-09j)
2.62,(1.0996211843276784e-11-1.9021538223633395e-11j)
2.64,(-3.060550507836334e-11+8.063701607082127e-11j)
2.66,(1.8965386386335955e-08-7.943260271792725e-09j)
2.68,(964047967440.5791+1943226124836.5588j)
2.7,(2.5188606139429726e-10-8.569475735853573e-10j)
2.72,(7.809703419695232e-13-2.207036372504112e-12j)
2.74,(-2.719506546861901e-10-1.0903497296998887e-10j)
2.7600000000000002,(-6.053977429202771e-09-1.4493741137542274e-08j)
2.7800000000000002,(105459894463.15657+121495188357.18047j)
2.8000000000000003,(-1.842037843689298e-11-5.088141566023012e-11j)
2.82,(2.4295382780969174e-13-7.840955999761934e-14j)
2.84,(-3.621241923100267e-10-3.0728636113600756e-10j)
2.86,(-5.384366011984985e-09-5.367232965431876e-09j)
2.88,(1991278265.0302777-360558245.9421544j)
2.9,(-5.503523132312058e-13-5.6199558814791186e-12j)
2.92,(7.698820267775135e-15-2.489258205179474e-14j)
2.94,(1.1524370805098185e-09+4.962501635693404e-10j)
2.96,(-4.3271019914030315e-09-8.243201522011289e-10j)
2.98,(9193256.55842825-4283282.807294255j)
3.0,(-1.6387160273948535e-13-2.541465988008656e-13j)
3.02,(-1.1961814898633147e-14-1.3543896340357222e-14j)
3.04,(-1.010552756860422e-08+9.84055465712445e-08j)
3.06,(-1.944858917842752e-09-1.1608739217444392e-09j)
3.08,(424008.0748304576-64762.49258208342j)
3.1,(-1.7349708653497174e-13+1.5727813868726863e-13j)
3.12,(2.2853863217126836e-14+1.2040248025853551e-14j)
3.14,(-9.326070149697012e-07+1.175340493173214e-06j)
3.16,(-1.2059358076282989e-09-7.718342845911412e-10j)
3.18,(2609.7637694382556-2051.9627164502913j)
3.2,(-1.0124766651559873e-13+2.562656277210805e-13j)
3.22,(8.141851651419391e-14-1.4863274275848473e-13j)
3.24,(-2.0423280235576404e-05-9.469517422623395e-05j)
3.2600000000000002,(-4.02145695544588e-10-7.46497259160842e-11j)
3.2800000000000002,(25.50132477259344-37.268416797423036j)
3.3000000000000003,(5.424490850698669e-14+2.1910082584181184e-13j)
3.3200000000000003,(-4.5267495832667925e-14-2.576890439055941e-13j)
3.34,(0.00023173886324179697+0.0016243373392449223j)
3.36,(-9.52794786565564e-11+5.189932813478887e-11j)
3.38,(-0.003988119854016497-0.026045274226888612j)
3.4,(2.1609678625504695e-13+1.6316019218669533e-13j)
3.42,(-6.750425590346435e-13-1.4931471645126889e-12j)
3.44,(-0.00575699430287903+0.0016389893350600155j)
3.46,(-2.391102238562593e-10-5.861228801192473e-11j)
3.48,(4.173258585820323e-05-5.7832680536214334e-05j)
3.5,(4.7354279197091957e-14-1.3236450772230035e-14j)
3.52,(-2.380174364266823e-12-1.4188354354633473e-12j)
3.54,(-0.029127999977690295-0.008395627800210186j)
3.56,(-1.9915120537564677e-11-2.3058943762550157e-11j)
3.58,(1.5889691640570967e-06-5.037304786619563e-07j)
3.6,(4.507713189585828e-16+4.2100709414911874e-16j)
3.62,(2.3186192939523457e-12+2.0037249808606234e-12j)
3.64,(0.4292592269781483-0.13929814569385712j)
3.66,(-6.769133472472887e-13-9.4413002957993e-12j)
3.68,(2.5814425633944847e-08-5.43975912087194e-08j)
3.7,(1.9755361369963167e-15+1.8721905519067593e-15j)
3.72,(2.39543134255563e-11-1.4654939692989679e-10j)
3.74,(0.38706785858098663+20.441572913122133j)
3.7600000000000002,(2.3849388034335228e-12-5.920949191945162e-12j)
3.7800000000000002,(1.6408349326174187e-09-2.9474415709005036e-09j)
3.8000000000000003,(3.428837132342447e-15+8.249405535893843e-15j)
3.8200000000000003,(-2.2069746770276096e-09-3.3604932803002683e-10j)
3.84,(-26.876272257638522+13.645122577985221j)
3.86,(1.73832211461983e-12-4.3073326842645963e-13j)
3.88,(4.159186322544946e-11-8.011671135940119e-11j)
3.9,(-4.614182398234349e-15+2.3462446436757893e-15j)
3.92,(2.4697825326919625e-09+2.9932556124222906e-09j)
3.94,(-64.55032207933219+41.001652506950826j)
3.96,(2.1679802687206178e-13+4.681415372834088e-14j)
3.98,(3.128193685709832e-12-1.6064261300720969e-12j)
4.0,(-2.3848271120667634e-15+5.45279629364416e-16j)
