time_space,trajectory
0.0,(0.9999999999691387-6.843036160966722e-34j)
0.02,(0.9874129319192132+1.3616360411981995e-07j)
0.04,(0.9881556968376012+2.310210414383053e-06j)
0.06,(0.9926069432405552+1.0120905999605348e-07j)
0.08,(0.9846419922433393+4.640454295943341e-06j)
0.1,(0.9919027498364245+9.130980046891893e-06j)
0.12,(0.9898216301924854+2.393819500588473e-06j)
0.14,(0.9899341002623793+4.454806519505699e-05j)
0.16,(0.9885434899912543+1.1076232668207817e-05j)
0.18,(0.984933914878456+2.3305258274501444e-06j)
0.2,(0.9866900998457935+8.608657067508748e-06j)
0.22,(0.9787278061484604-5.382462320087057e-06j)
0.24,(0.9687647466255422+1.8847182145312457e-06j)
0.26,(0.9657327252134563+1.7470529342444254e-05j)
0.28,(0.9654739423947936+1.202889594887537e-06j)
0.3,(0.9631336755880746+7.889698158138137e-06j)
0.32,(0.9656738398920168+5.2140887624392416e-05j)
0.34,(0.9655273249814563+3.2299058897256005e-06j)
0.36,(0.9545173793773253+3.080299646375531e-06j)
0.38,(0.9467131314041412-7.618717739199887e-05j)
0.4,(0.93145713007073-1.0711645688131774e-05j)
0.42,(0.9204725722492932-9.812611840684249e-05j)
0.44,(0.9036741881994471-0.0001322011042396329j)
0.46,(0.8912104791871513-2.0713642517229763e-06j)
0.48,(0.8846207985281569-5.724193511329096e-05j)
0.5,(0.8656446717326575-6.970685122870498e-05j)
0.52,(0.8576714530345972-1.4926967007616203e-07j)
0.54,(0.8463703933295905-1.7019446417915855e-06j)
0.56,(0.8176328768846566-3.7139202961324015e-06j)
0.58,(0.8115661920855644+5.127726188589886e-07j)
0.6,(0.7979320128692311+1.5104851845617961e-05j)
0.62,(0.7792585467188374-1.8339746038425584e-05j)
0.64,(0.7633917244176074+2.5592992204022436e-06j)
0.66,(0.736746651578707+0.00014274678964772245j)
0.68,(0.7086466521465458+4.847008677363755e-05j)
0.7000000000000001,(0.6792538800980344+4.73007188734538e-06j)
0.72,(0.655253280589076+4.600012009300647e-05j)
0.74,(0.6386026711174595+1.632330165283961e-06j)
0.76,(0.608780419796472-5.038556559966312e-06j)
0.78,(0.5792552627753039+3.606284568692433e-05j)
0.8,(0.5503776753844616+9.193190369701472e-06j)
0.8200000000000001,(0.5269487508832257+5.4798589189934715e-06j)
0.84,(0.5082583895788059+4.634495555738507e-05j)
0.86,(0.4920570270747075+1.9538139593172282e-05j)
0.88,(0.4748668561630189+5.449244135175367e-05j)
0.9,(0.449693045159324+6.570831707409472e-05j)
0.92,(0.42311624110053+1.3997639269963868e-07j)
0.9400000000000001,(0.4017994404394314-2.4006781572992178e-05j)
0.96,(0.3851836726434846-9.433620162121784e-05j)
0.98,(0.36594030687370027-3.360693496973376e-06j)
1.0,(0.35012500994634127-4.257192564240534e-05j)
1.02,(0.3280997075986539-6.407650609159359e-05j)
1.04,(0.2985494070056043-9.259912646780665e-07j)
1.06,(0.2799702232711997-1.7216844014382394e-05j)
1.08,(0.26154480020062876-6.510457443588258e-06j)
1.1,(0.2446828574147336+1.1438283294993965e-07j)
1.12,(0.23460883797696339+1.0749059287476775e-05j)
1.1400000000000001,(0.22111894756875897-1.0212618195283677e-05j)
1.16,(0.2069378522886215+9.952044046997018e-07j)
1.18,(0.19264500066986884+3.605604940872592e-05j)
1.2,(0.1813278790677854+2.1750218551803218e-05j)
1.22,(0.1729573824568774+5.597239722678879e-06j)
1.24,(0.1641647361376823+2.816924242707672e-05j)
1.26,(0.15651883085549534+2.456188273966335e-06j)
1.28,(0.14582977839804293-1.2898009527762532e-06j)
1.3,(0.13339641211066133-1.1658817282624895e-05j)
1.32,(0.12163801864680784+2.3808415166237828e-07j)
1.34,(0.11193911470057491-7.195352271001774e-07j)
1.36,(0.10551466980503425-6.372860321885668e-06j)
1.3800000000000001,(0.09821838544317125+1.5614213218442032e-06j)
1.4000000000000001,(0.08876736521466119+1.1564308967322206e-05j)
1.42,(0.08043408535650867+2.2939702477789732e-05j)
1.44,(0.07229355674246536+1.3640049762327696e-06j)
1.46,(0.0664825115569366-2.0492812162748788e-06j)
1.48,(0.06439145119161598-9.447540101021457e-06j)
1.5,(0.062418784059827905-5.150607777632186e-07j)
1.52,(0.058406150502318975-1.5029504443588988e-05j)
1.54,(0.054068139998257825-7.608143271281762e-06j)
1.56,(0.048976056536348345-1.9338694477369148e-08j)
1.58,(0.04471642918888524-1.2386956205042909e-05j)
1.6,(0.042088961781973404-3.8415804644163456e-06j)
1.62,(0.03966351133663218-2.5847534523152388e-08j)
1.6400000000000001,(0.036099819864312-2.538917947398042e-07j)
1.6600000000000001,(0.031626662589518-2.36383832628342e-06j)
1.68,(0.02735527117923015-6.284826165469217e-08j)
1.7,(0.02393300886214397-3.518874231681367e-06j)
1.72,(0.02111026301547812-1.400147079981833e-06j)
1.74,(0.019540216221686613+9.408619775794118e-07j)
1.76,(0.017934885176866387+8.540084130217197e-06j)
1.78,(0.015785497147091366+1.0146393526150654e-06j)
1.8,(0.014008612215106119+8.256141963746712e-07j)
1.82,(0.012408624902184475+3.1509437660388965e-06j)
1.84,(0.011340980989570388+2.3487568825037182e-07j)
1.86,(0.010701178429366989+6.450834472882004e-07j)
1.8800000000000001,(0.010000823737875421+1.6950969121863937e-06j)
1.9000000000000001,(0.00904685423600973+5.540692128469276e-08j)
1.92,(0.007603014118687626+8.435457711156898e-07j)
1.94,(0.006239911948110457+3.551400343680672e-06j)
1.96,(0.005261975854551234+2.3320818185045422e-07j)
1.98,(0.004527819082888633+5.848934970510229e-07j)
2.0,(0.0039033431018989035-1.8997785480905915e-07j)
2.02,(0.0033071947308801575-7.815590369122073e-08j)
2.04,(0.0026447233086063426-1.1388877483461263e-06j)
2.06,(0.002065590683929808-7.123076937807945e-07j)
2.08,(0.0016822673082203322-2.8743929877515257e-08j)
2.1,(0.001455187728874921-5.84574899655688e-07j)
2.12,(0.0013089620280536912-3.358208212196773e-07j)
2.14,(0.0011696493289105698-7.056446357508365e-10j)
2.16,(0.0009923391560255153+6.15370184190038e-08j)
2.18,(0.0007913917157965433+1.3085893002427574e-08j)
2.2,(0.0006266239075350386-2.1521509592681114e-09j)
2.22,(0.000532459507583864-6.617169782079894e-08j)
2.24,(0.0004598986850687018-7.883579859420157e-08j)
2.2600000000000002,(0.0003803651096973114-4.673714553952197e-09j)
2.2800000000000002,(0.0002980669885942023+1.3088431274026001e-07j)
2.3000000000000003,(0.00021133997910461507+1.7794344316798016e-08j)
2.32,(0.00014753979026379011-1.0978277475125192e-09j)
2.34,(0.00011231132260873385+3.507668698997949e-08j)
2.36,(8.991860622358685e-05+7.890603037767085e-09j)
2.38,(7.327844899854247e-05+2.739095825330447e-09j)
2.4,(5.655116124005236e-05+1.301362780954015e-08j)
2.42,(4.173441703153872e-05+1.9357549396412726e-09j)
2.44,(3.1186760550095825e-05+3.7931792184957805e-09j)
2.46,(2.450929130575107e-05+1.110972812694731e-08j)
2.48,(2.072098314877251e-05+2.457187088954377e-09j)
2.5,(1.8084028302852532e-05+1.0057937358912233e-08j)
