time_space,trajectory
0.0,(0.9999999999850673-3.748091132307862e-28j)
0.02,(1.2507780185838642-1.532200589626723j)
0.04,(0.10572615301951335-0.14761314940578135j)
0.06,(0.08565768446402239-0.10617891198155627j)
0.08,(-0.13078047306385032+1.560242720722244j)
0.1,(0.08943275531248987+0.004786576216628515j)
0.12,(17.676593511960235+56.79669011551956j)
0.14,(-0.0751579607801166-0.06722875895122482j)
0.16,(0.004713998682231881-0.06478113462919727j)
0.18,(-0.609213804987629+0.3726955217832186j)
0.2,(0.0017093117148227542+0.0005858657107597383j)
0.22,(-607.2450475397194-1522.4091170271834j)
0.24,(0.6398014179529298+0.5972157162499916j)
0.26,(0.03285757181417428-0.08462952024388884j)
0.28,(0.02754500871840865+0.06460944055942955j)
0.3,(0.000686951092183725-0.00011520605533993483j)
0.32,(-11165.470746819352-12765.703105240873j)
0.34,(1.9789837579830338-1.3141434016325426j)
0.36,(0.023551475647493842+0.0682408111258583j)
0.38,(0.0022486660463141893+0.0012407526823364995j)
0.4,(0.0002174826770000995+0.00012079865318785259j)
0.42,(-37431.544620116096+8992.102398790448j)
0.44,(1.6408133000248852-4.357329927282139j)
0.46,(-0.020098304805415756-0.012817565690926054j)
0.48,(0.0014912996307733179-0.00022915696989632422j)
0.5,(0.0002611896515336689-4.1154518058624285e-05j)
0.52,(-180366.31311753936+228003.75144549986j)
0.54,(-5.1784213957086225-5.538919044726677j)
0.56,(0.0062946000889734-0.003654719632322225j)
0.58,(0.00016478743252450233-4.026336402599498e-05j)
0.6,(4.077829049280842e-05+5.0187885386379845e-05j)
0.62,(3156387.150752229+827898.7652185289j)
0.64,(-9.300135260848666-8.293466810744361j)
0.66,(0.0070589355631295505+0.0010595262259901702j)
0.68,(3.978353267739366e-06-2.863969553605453e-06j)
0.7000000000000001,(6.175471657366742e-05+5.372699959312531e-05j)
0.72,(-7825305.791577112-29024102.82878065j)
0.74,(-6.086215346082368+1.6966528097769729j)
0.76,(0.00016903529325978703+0.0010390359003936214j)
0.78,(6.020499551835704e-06-2.2832516446528576e-06j)
0.8,(-2.7135096918242058e-05+2.397627965999999e-05j)
0.8200000000000001,(-111282145.5899629-29054827.977742355j)
0.84,(1.1692259184064964+2.039249807261312j)
0.86,(-0.00018238505753161982+0.00017459984687437174j)
0.88,(1.1817496098264306e-05-2.013909981158803e-07j)
0.9,(3.1424455180530733e-06+7.759201162800735e-05j)
0.92,(-106665863.62056321-225511085.3602355j)
0.9400000000000001,(6.058565561862363-0.07750327898798082j)
0.96,(-1.3585299287488257e-05-1.5796695322340002e-06j)
0.98,(1.0952680603794114e-05+4.079827914011707e-06j)
1.0,(-1.0087808900060066e-05+3.644486170955365e-05j)
1.02,(93798449.3035197+2245933031.6604934j)
1.04,(1.1038451389366317-0.30685585617657707j)
1.06,(-2.6328484019104513e-06-1.4277321254919384e-06j)
1.08,(1.2447140486954153e-05+1.1786004406032936e-05j)
1.1,(-0.00015645217449940067+1.3760891606326215e-05j)
1.12,(-82347676.98212302+6068818385.468828j)
1.1400000000000001,(-0.005612592690211361-0.31628603146253736j)
1.16,(1.8264779090510943e-07-1.5730051802763288e-06j)
1.18,(8.042265554269631e-05+4.6394870329134245e-05j)
1.2,(-0.00046271030223220266+1.1270468462135785e-05j)
1.22,(-882132291.8812411+726607989.4863861j)
1.24,(-0.039734797983354136+0.051356393495568795j)
1.26,(1.7335529556475908e-07-4.983237022380755e-07j)
1.28,(0.00038968388004234-7.803009531388204e-05j)
1.3,(-0.0004434984537897382-0.001035469812426993j)
1.32,(478567207.72115934+2441792299.9489j)
1.34,(-0.0026102754623061565+0.0059502355605084685j)
1.36,(2.110408701205143e-09-1.8113265273087582e-07j)
1.3800000000000001,(0.0035487023043811595+0.02223778943566743j)
1.4000000000000001,(0.00021092299573102506-0.00019225906639737918j)
1.42,(46434713.89128599+402442022.39189875j)
1.44,(0.002445176477075987+0.0019846060918271955j)
1.46,(1.6261235154895536e-07-1.0966339302965146e-07j)
1.48,(0.09493442400925949+0.5361802481475816j)
1.5,(0.00017620308036651113-0.00021573345941340406j)
1.52,(-9473475.732772578-1024283.8423064565j)
1.54,(-0.00014349704706751736-0.0003165177004950708j)
1.56,(1.4165429795844412e-07-1.2759786126177418e-07j)
1.58,(7.45183766351636+10.458703121204712j)
1.6,(0.0012829099761336232-0.0005461111388111155j)
1.62,(402297.1965365306-527288.3469125788j)
1.6400000000000001,(-1.04123952908437e-05-2.2059473086040327e-05j)
1.6600000000000001,(5.860660927604036e-09-5.552951257740298e-08j)
1.68,(-23.37508177371841+553.0878442811907j)
1.7,(0.00043297794557891115+9.547639348394536e-05j)
1.72,(21335.612915545968+8892.33929397092j)
1.74,(-1.9073413759506765e-06+1.218357829691176e-06j)
1.76,(1.3224073365017342e-07-6.729968749265246e-08j)
1.78,(-3326.1590169105293+7957.353497235823j)
1.8,(0.005766307799412155-0.0017459021134671605j)
1.82,(-278.97535660386063+442.02517052039013j)
1.84,(3.448046844697346e-07+7.760579624124226e-08j)
1.86,(7.790160535451468e-09-7.434406745528215e-08j)
1.8800000000000001,(-342160.06919703464+423408.0523628516j)
1.9000000000000001,(0.0005503717288516926+0.0002878772103364446j)
1.92,(-9.682988015405122-1.6439325817122776j)
1.94,(4.346545477396127e-08+6.086306510167428e-08j)
1.96,(2.7000936815953728e-08-1.931318606941408e-07j)
1.98,(-886232.9076151325+4219600.2604701305j)
2.0,(0.0002743255926307623-6.078623030566099e-05j)
2.02,(-0.038646997146219886-0.5000459370657353j)
2.04,(1.3351685917800025e-07+8.456284023170117e-08j)
2.06,(-6.90392989762631e-07-8.411021485598792e-08j)
2.08,(-370883729.9506083+183761160.13920337j)
