t, L_avg
0.000000000000000000e+00,9.999999998418647174e-01
1.000000000000000021e-02,9.976173519416815516e-01
2.000000000000000042e-02,9.911389553393636920e-01
2.999999999999999889e-02,9.838986065504071732e-01
4.000000000000000083e-02,9.911740512086546495e-01
5.000000000000000278e-02,9.968172315066095024e-01
5.999999999999999778e-02,9.991609782102803816e-01
7.000000000000000666e-02,9.928396591862229670e-01
8.000000000000000167e-02,9.910993321908805331e-01
8.999999999999999667e-02,9.900609789475998124e-01
1.000000000000000056e-01,9.922875643558675129e-01
1.100000000000000006e-01,9.961259190437620203e-01
1.199999999999999956e-01,9.953090907583731495e-01
1.300000000000000044e-01,9.871845677584717427e-01
1.400000000000000133e-01,9.806989804989667547e-01
1.499999999999999944e-01,9.734645237744014024e-01
1.600000000000000033e-01,9.858384709298246840e-01
1.700000000000000122e-01,9.909832867486256802e-01
1.799999999999999933e-01,9.871473371282457610e-01
1.900000000000000022e-01,9.815918576391839956e-01
2.000000000000000111e-01,9.755816293777989090e-01
2.099999999999999922e-01,9.641274576999021573e-01
2.200000000000000011e-01,9.777405425075240686e-01
2.300000000000000100e-01,9.800174175570817159e-01
2.399999999999999911e-01,9.724352475509556726e-01
2.500000000000000000e-01,9.643547656645089505e-01
2.600000000000000089e-01,9.574968437386350839e-01
2.700000000000000178e-01,9.595092298244796147e-01
2.800000000000000266e-01,9.606235227557399226e-01
2.899999999999999800e-01,9.613114746289146417e-01
2.999999999999999889e-01,9.496129401036161877e-01
3.099999999999999978e-01,9.362805151329094411e-01
3.200000000000000067e-01,9.234031625353582573e-01
3.300000000000000155e-01,9.319028559885329521e-01
3.400000000000000244e-01,9.365948355134978698e-01
3.500000000000000333e-01,9.354388485970714928e-01
3.599999999999999867e-01,9.197491378029050146e-01
3.699999999999999956e-01,9.034167608740373279e-01
3.800000000000000044e-01,8.955783675310062808e-01
3.900000000000000133e-01,8.940338322443528440e-01
4.000000000000000222e-01,9.050630290593806304e-01
4.100000000000000311e-01,8.973814236939579025e-01
4.199999999999999845e-01,8.732782376820760195e-01
4.299999999999999933e-01,8.678145522927561695e-01
4.400000000000000022e-01,8.736363141412690769e-01
4.500000000000000111e-01,8.664969784117801943e-01
4.600000000000000200e-01,8.635129068562357180e-01
4.700000000000000289e-01,8.510124554013360765e-01
4.799999999999999822e-01,8.269862042812159419e-01
4.899999999999999911e-01,8.259386773870469600e-01
5.000000000000000000e-01,8.042533032850065489e-01
5.100000000000000089e-01,8.172839519618115833e-01
5.200000000000000178e-01,8.247574494337399642e-01
5.300000000000000266e-01,8.032081112391236122e-01
5.400000000000000355e-01,7.886811491676514185e-01
5.500000000000000444e-01,7.834620842180575195e-01
5.600000000000000533e-01,7.767292809090028394e-01
5.700000000000000622e-01,7.756248394498761467e-01
5.799999999999999600e-01,7.676415072291957742e-01
5.899999999999999689e-01,7.395570647622208282e-01
5.999999999999999778e-01,7.253295377188885285e-01
6.099999999999999867e-01,7.221749361007258061e-01
6.199999999999999956e-01,7.199253761889883307e-01
6.300000000000000044e-01,7.210825011639034887e-01
6.400000000000000133e-01,7.192629036821316380e-01
6.500000000000000222e-01,7.010729256988943447e-01
6.600000000000000311e-01,6.681705386111576050e-01
6.700000000000000400e-01,6.482039990300143550e-01
6.800000000000000488e-01,6.725702292329902576e-01
6.900000000000000577e-01,6.747010623079012781e-01
7.000000000000000666e-01,6.632714185459721579e-01
7.099999999999999645e-01,6.505856888746501809e-01
7.199999999999999734e-01,6.249430913965280388e-01
7.299999999999999822e-01,6.243568371338750200e-01
7.399999999999999911e-01,6.194269390276898601e-01
7.500000000000000000e-01,6.110162220615276141e-01
7.600000000000000089e-01,5.974277566898928971e-01
7.700000000000000178e-01,5.653081207580290535e-01
7.800000000000000266e-01,5.496400571480496433e-01
7.900000000000000355e-01,5.524831252876862830e-01
8.000000000000000444e-01,5.470169930674588787e-01
8.100000000000000533e-01,5.480679955913143608e-01
8.200000000000000622e-01,5.218692298347664682e-01
8.300000000000000711e-01,5.012901303762867800e-01
8.399999999999999689e-01,4.867835129546284056e-01
8.499999999999999778e-01,4.972296370224315032e-01
8.599999999999999867e-01,4.802163502015285301e-01
8.699999999999999956e-01,4.680487890236363357e-01
8.800000000000000044e-01,4.564486025853563556e-01
8.900000000000000133e-01,4.384006816288374409e-01
9.000000000000000222e-01,4.323430231198370777e-01
9.100000000000000311e-01,4.235515335799592274e-01
9.200000000000000400e-01,4.233778231292879557e-01
9.300000000000000488e-01,4.150113914369599755e-01
9.400000000000000577e-01,3.870105702510896473e-01
9.500000000000000666e-01,3.765661514094664764e-01
9.599999999999999645e-01,3.711361548737256433e-01
9.699999999999999734e-01,3.739864060593255379e-01
9.799999999999999822e-01,3.636778676904488528e-01
9.899999999999999911e-01,3.495471035355885436e-01
1.000000000000000000e+00,3.355103795347362805e-01
1.010000000000000009e+00,3.187093789680436329e-01
1.020000000000000018e+00,3.063082972965396333e-01
1.030000000000000027e+00,2.993671164753597402e-01
1.040000000000000036e+00,2.995535287957170612e-01
1.050000000000000044e+00,2.791794239198958638e-01
1.060000000000000053e+00,2.595769390069146976e-01
1.070000000000000062e+00,2.448654644428621963e-01
1.080000000000000071e+00,2.401159839232430704e-01
1.090000000000000080e+00,2.414189483524896984e-01
1.100000000000000089e+00,2.286359370513804112e-01
1.110000000000000098e+00,2.142453091390435493e-01
1.120000000000000107e+00,2.023740318568801322e-01
1.130000000000000115e+00,1.887482923965373427e-01
1.140000000000000124e+00,2.016400943852429961e-01
1.150000000000000133e+00,1.896416602057661160e-01
1.159999999999999920e+00,1.926926693991276585e-01
1.169999999999999929e+00,1.896174667348793363e-01
1.179999999999999938e+00,1.830730649273708543e-01
1.189999999999999947e+00,1.844578889276791422e-01
1.199999999999999956e+00,1.732215684781638620e-01
1.209999999999999964e+00,1.742038854687570359e-01
1.219999999999999973e+00,1.669870651459429145e-01
1.229999999999999982e+00,1.683947285678941697e-01
1.239999999999999991e+00,1.560152674487708113e-01
1.250000000000000000e+00,1.525022216079013893e-01
1.260000000000000009e+00,1.533895398222608897e-01
1.270000000000000018e+00,1.549563783515732207e-01
1.280000000000000027e+00,1.476976620003793150e-01
1.290000000000000036e+00,1.425302556187521275e-01
1.300000000000000044e+00,1.286663127895078806e-01
1.310000000000000053e+00,1.251062426138219719e-01
1.320000000000000062e+00,1.320137508748231436e-01
1.330000000000000071e+00,1.298031284769142757e-01
1.340000000000000080e+00,1.247847619528420354e-01
1.350000000000000089e+00,1.118905598688816616e-01
1.360000000000000098e+00,1.200563036223668972e-01
1.370000000000000107e+00,1.197353455923582111e-01
1.380000000000000115e+00,1.144487633018554801e-01
1.390000000000000124e+00,8.858762593666341667e-02
1.400000000000000133e+00,9.633899581216762154e-02
1.409999999999999920e+00,9.115962673781621839e-02
1.419999999999999929e+00,8.801104953471206027e-02
1.429999999999999938e+00,7.026053895571855723e-02
1.439999999999999947e+00,7.656181502971769193e-02
1.449999999999999956e+00,7.953429261582302401e-02
1.459999999999999964e+00,7.325296927858215845e-02
1.469999999999999973e+00,6.307158153199599049e-02
1.479999999999999982e+00,5.626411055107172210e-02
1.489999999999999991e+00,7.335433254516236790e-02
1.500000000000000000e+00,6.725708866977872513e-02
1.510000000000000009e+00,6.301477905573583949e-02
1.520000000000000018e+00,6.723180379445670152e-02
1.530000000000000027e+00,6.136452435191057375e-02
1.540000000000000036e+00,5.156112198803831231e-02
1.550000000000000044e+00,5.179091191301499891e-02
1.560000000000000053e+00,4.808186074178693453e-02
1.570000000000000062e+00,4.207096169327131929e-02
1.580000000000000071e+00,4.168217753795475794e-02
1.590000000000000080e+00,4.260763147691595115e-02
1.600000000000000089e+00,3.986238772226462224e-02
1.610000000000000098e+00,3.605953296927672663e-02
1.620000000000000107e+00,3.345177421600635526e-02
1.630000000000000115e+00,2.622004567640020406e-02
1.640000000000000124e+00,2.395411436111498718e-02
1.650000000000000133e+00,2.418503395761192540e-02
