t, L_avg
0.000000000000000000e+00,1.000000000000129230e+00
1.000000000000000021e-02,9.975837023077194221e-01
2.000000000000000042e-02,9.925447002141128960e-01
2.999999999999999889e-02,9.819832650249868955e-01
4.000000000000000083e-02,9.931493672744051704e-01
5.000000000000000278e-02,9.975316881423466064e-01
5.999999999999999778e-02,9.991666270163507280e-01
7.000000000000000666e-02,9.922306733178933857e-01
8.000000000000000167e-02,9.861012160896391876e-01
8.999999999999999667e-02,9.898213448503427880e-01
1.000000000000000056e-01,9.927553128619146516e-01
1.100000000000000006e-01,9.958885962805201775e-01
1.199999999999999956e-01,9.952782217799359676e-01
1.300000000000000044e-01,9.892483257651674133e-01
1.400000000000000133e-01,9.852302210174233021e-01
1.499999999999999944e-01,9.786975162862115996e-01
1.600000000000000033e-01,9.830683387672909390e-01
1.700000000000000122e-01,9.889113708874186504e-01
1.799999999999999933e-01,9.858577325925037549e-01
1.900000000000000022e-01,9.758026498519785097e-01
2.000000000000000111e-01,9.713030134289968309e-01
2.099999999999999922e-01,9.656519231143589899e-01
2.200000000000000011e-01,9.739088812656810923e-01
2.300000000000000100e-01,9.766824363882318227e-01
2.399999999999999911e-01,9.680312026133992553e-01
2.500000000000000000e-01,9.549297584893341462e-01
2.600000000000000089e-01,9.525593390193685117e-01
2.700000000000000178e-01,9.468362300174495427e-01
2.800000000000000266e-01,9.510584491797532403e-01
2.899999999999999800e-01,9.501219309818582648e-01
2.999999999999999889e-01,9.371202776915901200e-01
3.099999999999999978e-01,9.248055109230084447e-01
3.200000000000000067e-01,9.184008373576538764e-01
3.300000000000000155e-01,9.170318222226319094e-01
3.400000000000000244e-01,9.182323245248767973e-01
3.500000000000000333e-01,9.175838274602845512e-01
3.599999999999999867e-01,8.997225894851769157e-01
3.699999999999999956e-01,8.836934535792203560e-01
3.800000000000000044e-01,8.774012089904807965e-01
3.900000000000000133e-01,8.708508136371654329e-01
4.000000000000000222e-01,8.830498831479904887e-01
4.100000000000000311e-01,8.756274445126743800e-01
4.199999999999999845e-01,8.416890308267778176e-01
4.299999999999999933e-01,8.398785061282906250e-01
4.400000000000000022e-01,8.284737246229774144e-01
4.500000000000000111e-01,8.213692838707534749e-01
4.600000000000000200e-01,8.331886797025511715e-01
4.700000000000000289e-01,8.056772661363991173e-01
4.799999999999999822e-01,7.904319533367372141e-01
4.899999999999999911e-01,7.746970752049138209e-01
5.000000000000000000e-01,7.706620314129826177e-01
5.100000000000000089e-01,7.597799862353775691e-01
5.200000000000000178e-01,7.708933544652332159e-01
5.300000000000000266e-01,7.394227576883511954e-01
5.400000000000000355e-01,7.213226538401855681e-01
5.500000000000000444e-01,7.135258503607786462e-01
5.600000000000000533e-01,6.996859690623303818e-01
5.700000000000000622e-01,7.205771948624889456e-01
5.799999999999999600e-01,7.133237716488003421e-01
5.899999999999999689e-01,6.858552739828454037e-01
5.999999999999999778e-01,6.548293551968094039e-01
6.099999999999999867e-01,6.633115300592326014e-01
6.199999999999999956e-01,6.406940189269980657e-01
6.300000000000000044e-01,6.738882799133879553e-01
6.400000000000000133e-01,6.471780427660627222e-01
6.500000000000000222e-01,6.311747632677433550e-01
6.600000000000000311e-01,6.164332083553734076e-01
6.700000000000000400e-01,6.067528528749335237e-01
6.800000000000000488e-01,6.242059750257863415e-01
6.900000000000000577e-01,6.095395453458063439e-01
7.000000000000000666e-01,5.900452460817573463e-01
7.099999999999999645e-01,5.562635632632659810e-01
7.199999999999999734e-01,5.658619182874116138e-01
7.299999999999999822e-01,5.223910475648942953e-01
7.399999999999999911e-01,5.571869149946344635e-01
7.500000000000000000e-01,5.636093582352761366e-01
7.600000000000000089e-01,5.338780933371287674e-01
7.700000000000000178e-01,5.011846544297487993e-01
7.800000000000000266e-01,4.869240634663907219e-01
7.900000000000000355e-01,4.946545372217385772e-01
8.000000000000000444e-01,4.968894026994672974e-01
8.100000000000000533e-01,4.883947190433577945e-01
8.200000000000000622e-01,4.618510191904744433e-01
8.300000000000000711e-01,4.428157504674069544e-01
8.399999999999999689e-01,4.299606921597126652e-01
8.499999999999999778e-01,4.235677247929217071e-01
8.599999999999999867e-01,4.165025390654810700e-01
8.699999999999999956e-01,4.138653363102571259e-01
8.800000000000000044e-01,3.874661143143091069e-01
8.900000000000000133e-01,3.614707156713502512e-01
9.000000000000000222e-01,3.544579639635488943e-01
9.100000000000000311e-01,3.527819735530473566e-01
9.200000000000000400e-01,3.496397739013804018e-01
9.300000000000000488e-01,3.444563164661355592e-01
9.400000000000000577e-01,3.151922403120379634e-01
9.500000000000000666e-01,3.120899319233206293e-01
9.599999999999999645e-01,3.244417045533031230e-01
9.699999999999999734e-01,3.080783383161231348e-01
9.799999999999999822e-01,2.963286298956022691e-01
9.899999999999999911e-01,2.893505289415244652e-01
1.000000000000000000e+00,2.764279324864138965e-01
1.010000000000000009e+00,2.691976957449923047e-01
