t, L_avg
0.000000000000000000e+00,9.999999999998376854e-01
1.000000000000000021e-02,7.732440939815108383e-01
2.000000000000000042e-02,8.833599609215634363e-01
2.999999999999999889e-02,4.417457001400505456e-01
4.000000000000000083e-02,6.627966688182648780e-02
5.000000000000000278e-02,2.164143905655120381e-01
5.999999999999999778e-02,2.062544137063953564e-01
7.000000000000000666e-02,3.413585706627870753e-01
8.000000000000000167e-02,6.583319420486931639e-01
8.999999999999999667e-02,2.199537442751245409e-01
1.000000000000000056e-01,2.130236925410315119e-01
1.100000000000000006e-01,1.349724100692226147e-02
1.199999999999999956e-01,1.015811107356463294e+00
1.300000000000000044e-01,2.045130492843751924e-01
1.400000000000000133e-01,-1.460170009296200000e-01
1.499999999999999944e-01,2.100156805439370167e-01
1.600000000000000033e-01,5.836265833322386021e-01
1.700000000000000122e-01,4.797194279359451308e-01
1.799999999999999933e-01,6.024014276416231883e-01
1.900000000000000022e-01,5.104682044704141886e-01
2.000000000000000111e-01,3.561187356122595959e-01
2.099999999999999922e-01,6.404139322028117309e-01
2.200000000000000011e-01,1.259075960950577056e+00
2.300000000000000100e-01,3.190937339420549246e-01
2.399999999999999911e-01,2.295706787731560672e-01
2.500000000000000000e-01,3.384850759484098193e-01
2.600000000000000089e-01,3.545622845601247297e-01
2.700000000000000178e-01,3.502870410399234191e-01
2.800000000000000266e-01,4.890817204999403645e-01
2.899999999999999800e-01,-3.711460299434701793e-02
2.999999999999999889e-01,4.217624765140295939e-01
3.099999999999999978e-01,4.418580240142261362e-01
3.200000000000000067e-01,1.122086796732222336e+00
3.300000000000000155e-01,3.223678262301526987e-01
3.400000000000000244e-01,1.882730036639366222e-01
3.500000000000000333e-01,3.612230628846304636e-01
3.599999999999999867e-01,4.333733821982296841e-01
3.699999999999999956e-01,3.850969470448347698e-01
3.800000000000000044e-01,3.353079026232067550e-01
3.900000000000000133e-01,-6.413269478456316841e-02
4.000000000000000222e-01,4.017361831887451551e-01
4.100000000000000311e-01,7.468353246842844850e-01
4.199999999999999845e-01,1.111768622755606284e+00
4.299999999999999933e-01,1.983063462216856365e-01
4.400000000000000022e-01,8.122295213130460712e-02
