time_space,trajectory
0.0,(0.9999999999993405-2.971261481664409e-29j)
0.01,(0.5605077503686505+1.2888375750942282j)
0.02,(0.6502419236906588-0.22981727067612776j)
0.03,(0.29262022479002264-0.11746241057641416j)
0.04,(-0.45569389745577904-0.026577100309746717j)
0.05,(0.13284860304699425+0.001017967507821378j)
0.06,(-0.10750708557793952+0.47533759261206626j)
0.07,(0.013951551543603658+0.08010787151100902j)
0.08,(0.9547511789868424+1.2114339271175947j)
0.09,(10.416263214309593-23.704963269233588j)
0.1,(0.10896961282173219-0.0053948295631800584j)
0.11,(12.47358745331193+25.531982203139105j)
0.12,(-1.8821446312241041-8.901314220946256j)
0.13,(0.02362760653050964-0.025250251173586827j)
0.14,(0.5702488064701523+1.1478639589397146j)
0.15,(0.041440217666261464+0.0018129009404213717j)
0.16,(0.5540089691727197+0.11865567776996612j)
0.17,(-0.026831878099284105+0.037422296161031536j)
0.18,(0.21470317060783328+0.3817168879245522j)
0.19,(6.031287213636423-86.49314415923634j)
0.2,(0.01646140400412462+0.0012584211775883627j)
0.21,(13.599590367591619-25.35396789285142j)
0.22,(-6.238076254297302-7.143076160500197j)
0.23,(0.016999455992414494-0.013317413213831534j)
0.24,(8.289518561995253-5.439159503293798j)
0.25,(0.008306834350246579-0.00015442825644681912j)
0.26,(-1.4741273096714065+1.26865735388437j)
0.27,(-0.0571211016120764+0.21235063346166533j)
0.28,(0.022602851607307312+0.011532372111359757j)
0.29,(333.3835606543126-153.11735302394536j)
0.3,(0.006669170221839332+0.000887816060873535j)
0.31,(0.9148856651626474-9.654240700326849j)
0.32,(-22.174937932411105+21.94189899469093j)
0.33,(0.0017466000562398223-0.0045118111127469065j)
0.34,(19.361142207481016+6.779882567368931j)
0.35000000000000003,(0.008345851748560246-0.0013713513456158476j)
0.36,(-0.41300085626620087+1.0350433293351706j)
0.37,(-0.23373231299429995+0.06000766294427409j)
0.38,(0.009276971368448229+0.004421231305340783j)
0.39,(391.70370404961295-681.6748329051474j)
0.4,(0.004247589073580788+0.0008025070119621648j)
0.41000000000000003,(-3.3693933406897045-5.5300184562441235j)
0.42,(-152.13955613127203+152.50946526301226j)
0.43,(0.0034763154992470614-0.0022795702870825976j)
0.44,(30.763887937124316-4.230505919231472j)
0.45,(0.021729636164882746-0.0002973951571392323j)
0.46,(-0.5180342211990344+0.08765544061794758j)
0.47000000000000003,(-0.4270237696699038+0.05506654064320789j)
0.48,(0.004712558914798355-0.0010063433807171954j)
0.49,(454.98921733599616-189.56654819674773j)
0.5,(0.003905269482274676+0.001587495871470382j)
0.51,(-1.702967089741443+0.483158083337778j)
0.52,(-116.33811192650367+180.9769600453543j)
0.53,(0.0033665620874707516-0.0018123774879651813j)
0.54,(5.759663577187352+4.831669068770149j)
0.55,(0.35659212799378204-0.09952685201075465j)
0.56,(-0.13656932777637+0.011888378598787807j)
0.5700000000000001,(-0.12109941765492713-0.117873696945248j)
0.58,(0.02494289505719223+0.004992092096721603j)
0.59,(24.221433156601684-64.7146796822781j)
0.6,(0.005471230982261163-0.0012033680443520336j)
0.61,(-3.1611345653326777+1.0524198632639286j)
0.62,(387.0413482566407+1603.3266595117045j)
0.63,(0.006601788176581755-4.337631950640544e-05j)
0.64,(5.451750472320044+1.6988739265310442j)
0.65,(0.43731153638418824+0.09616721974698626j)
0.66,(-0.037115763532473436-0.0765703294405849j)
0.67,(-0.0716675402697493-0.12592303670114827j)
0.68,(0.006474702102988272-0.0003816318314208485j)
0.6900000000000001,(38.68695583592333-35.11681719599833j)
0.7000000000000001,(0.019798552822532265+0.0063858715663809365j)
0.71,(-0.22909777980500776+0.3004564822614896j)
0.72,(867.156454243813+636.1081043265804j)
0.73,(0.020678396069706995+0.00031994763541254263j)
0.74,(1.1440155352076407-0.7937635960907147j)
0.75,(0.9726270840825939-1.9318057025389426j)
0.76,(-0.06488363877960818-0.058160217520677696j)
0.77,(-0.10252606262184413-0.36950302888886966j)
