time_space,trajectory
0.0,(0.49999999999943623+6.722566244380893e-30j)
0.01,(-0.001683204328339766+0.887230423016102j)
0.02,(0.4351707643365512-0.39643513415748083j)
0.03,(0.04154589304734005-0.05376209748553622j)
0.04,(0.09363315625776468-0.06727545389825236j)
0.05,(0.08630144932815784+0.006666643462043853j)
0.06,(0.09773713254215573+0.06263876099985116j)
0.07,(-0.003335305019861116+0.03893618858466255j)
0.08,(0.02635928117715245+0.6964026141523655j)
0.09,(-10.190716231105712-17.355444261451108j)
0.1,(0.02373030635905915+0.004488783577486859j)
0.11,(1.2869811971756653+9.560932068401558j)
0.12,(-3.0561408804947146-1.7860364759485352j)
0.13,(0.021547077828276213-0.03371246449955098j)
0.14,(-0.21252886484072916+0.7207162961344655j)
0.15,(0.008216561932996434-0.000998011052186267j)
0.16,(0.6350467495684209+0.26275976941977286j)
0.17,(-0.02775573165376869+0.013897732308548856j)
0.18,(0.06646323983068653+0.1075898129396786j)
0.19,(-2.7422040192756967-114.13154978363977j)
0.2,(0.0024145318543152485+0.00024692678603230263j)
0.21,(31.522327700528525-2.9192826148816042j)
0.22,(-8.093051635278576-5.464795086144934j)
0.23,(0.011669942487695375-0.00076938351612219j)
0.24,(2.310872138490555+2.7002307256135194j)
0.25,(0.0029422127016167626+0.0008355107134279272j)
0.26,(-0.24634949128026246+0.5888400283752032j)
0.27,(-0.07003013598301779+0.061437917641050575j)
0.28,(0.013762410203734872+0.0044216924322020654j)
0.29,(-12.291061552022015-220.1131958874969j)
0.3,(0.001508447392658202+0.00044995808334456956j)
0.31,(4.150126358870878-11.977561931729165j)
0.32,(-34.68174564483407+3.229189568548543j)
0.33,(0.003162544342058764-0.000844090131642026j)
0.34,(16.796454700671816+5.366544910101744j)
0.35000000000000003,(0.002796493929146979-0.0011792377188638628j)
0.36,(-0.16055405760186175+0.3880019530342644j)
0.37,(-0.05030084614000783+4.841902502713765e-05j)
0.38,(0.005411804518174622-0.0008481559187902826j)
0.39,(-67.55521031368251-185.00946044052418j)
0.4,(0.0028956226341835443-0.00010716609931963525j)
0.41000000000000003,(-1.660838371028318-6.061713201515881j)
0.42,(-56.33223976600841+52.621729884780144j)
0.43,(0.0034764945441912378-0.0015010763432306506j)
0.44,(1.898228412030244+3.441063105500704j)
0.45,(0.032603596831614595-0.0025763916349260977j)
0.46,(-0.05997705579545996+0.11085734428568256j)
0.47000000000000003,(-0.00691869047037083-0.03194965572298647j)
0.48,(0.010257573986332456+0.0012868728667148267j)
0.49,(-16.031690472902465-39.57345472062616j)
0.5,(0.014125675073200719+0.0025837300483855736j)
0.51,(-1.2681216752031874+0.18136283449768148j)
0.52,(-91.6898144711471+68.7410432411336j)
0.53,(0.01347834773162801+0.006204107841924885j)
0.54,(0.48460358856903635+1.4981175856201645j)
0.55,(0.062260720078539555+0.009189476366149127j)
0.56,(-0.04357445327667911-0.03312826972063101j)
0.5700000000000001,(-0.04534274240647502-0.02613842954581813j)
0.58,(0.0015252488690324667-0.0008160162745905364j)
0.59,(-33.469227516467555-38.920664438532924j)
0.6,(0.002876036227976904+0.00044809551460283303j)
0.61,(-0.8340602137172018-0.7906966440153229j)
0.62,(1744.4971164524839+705.7701663136377j)
0.63,(0.0004627244370661272-0.00043873838041316385j)
0.64,(0.4463535937339261+6.045189451974639j)
0.65,(0.25887695069746336-0.05660674901475934j)
0.66,(-0.039940615480366704-0.006505104523862427j)
0.67,(-0.05347729892376327-0.18289570526376694j)
0.68,(0.001348197306152291-0.00038354989128010686j)
0.6900000000000001,(46.134021632654054-27.60754888772451j)
0.7000000000000001,(0.004350497605513402+0.0022654113921615707j)
0.71,(-0.11815382469260041+0.11813069590200156j)
0.72,(1680.2450291115588+931.8986524529043j)
0.73,(0.002867515818219297+0.0008333315319680158j)
0.74,(5.115690711068487-3.265338761986907j)
0.75,(0.11092213135674256-0.027831577720028127j)
0.76,(0.010886164416541408-0.028462903085185263j)
0.77,(-0.3241064950502093-0.4000689290247162j)
